Episode,Date,Review
93,4시간 전,개고규마
93,2022-10-09 22:26,거짓말하면 콧구멍이 커진다고?피노키요랑 비슷한 건가?
93,2022-10-02 13:07,김독자는 한수영이 자신에게 거짓간파 쓰는거 어케아나요..? 등장인물만 볼 수 있는거 아니었나?
93,2022-10-02 01:36,떡밥 지리네
93,2022-09-29 15:43,지금 이 부분 많이 보는 사람 없겠지? 한수영이 표절을 하지 않았다는건 사실이다!
93,2022-09-29 12:48,"신이냐? 신이겠냐? 
거짓"
93,2022-09-25 06:01,음밀할 모락가 삼ㄱ지 ㅈㄱㄱㅁ을 그렇게 부르기도하던데 솔직히 다른 인물일 가능성이 커서 잘모르겠다ㅠ
93,2022-09-24 21:58,복선 야무지네
93,2022-09-16 17:06,?
93,2022-09-13 13:01,한수영 배후는 유희열인가... 무의식 표절..
93,2022-09-12 22:04,은밀한 모략가 먼 미래 김독자아닐까?
93,2022-09-11 04:03,이렇게 빨리 퇴장하는캐였음?ㅠㅠ
93,2022-09-10 23:16,아니 독자 잘생겼다고 왜그래!?!?!?!?!?
93,2022-09-10 23:12,독자 잘생긴거 맞음
93,2022-09-05 03:44,"요즘엔 잘생긴 사람보고 못 생겼다고 하는게 유행인가, 독자 잘생겼는데"
93,2022-09-02 22:05,"난 믿어 안죽었을거야표절 아니면 나 진짜로 한수영 좋아해도 되나
근데 뭔가 엄청 떡밥인데...? 꿈?"
93,2022-09-02 18:04,에????
93,2022-09-01 18:13,오늘 웹툰에서 잘못된 사실: 1. 독자 잘생겼다. 2. 한수영 예쁘다(성격은 더럽지만) 3. 독자 잘생겼다.
93,2022-08-31 02:48,다 유상아를 외칠때나 홀로 한수영을 외치다
93,2022-08-29 22:04,.....???
93,2022-08-29 12:10,에반데 한수영 왜죽여 ㅠㅠ
93,2022-08-29 07:08,사람 살리는 성흔은 없습니까...?
93,2022-08-28 21:03,바람기 많은 한 성좌 제우스인가?
93,2022-08-26 09:36,?
