Episode,Date,Review
3,2022-10-07 10:55,뭔데 도깨비 정형적인도깨비생각했는데 털빵빵이
3,2022-10-06 15:00,깨비 넘귀엽게생김
3,2022-09-24 12:11,도개자
3,2022-09-19 19:01,생명체라고 했으니까 아까 본 매미? 죽이면 되는거 아닌가여
3,2022-09-17 11:22,오징어게임임?
3,2022-09-17 10:09,웹소설 웹툰화되기 이전에 달리다 그만 달렸는데웹툰 정주행 해야겠다 연출 너무 좋다
3,2022-09-14 15:05,누가 지하철을 큰거들고 타ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3,2022-09-13 15:03,착한 얼굴에 그렇지 못한 태도.. ㅎㅎ
3,2022-09-11 18:14,어.. 어??!!!
3,2022-09-09 11:31,와 저런 비형이 나중엔 독자랑 붙어다니는거 생각하니까 쾌감 개쩌네.. 정주행 함니다
3,2022-09-09 09:55,도깨비 가 저렇게 변하넹
3,2022-09-08 17:41,돈의 정의가 참 하찮다. 식물의 섬유라니...
3,2022-09-08 00:17,2번째 정주행중인데 볼때마다 비형보면 주먹밥 생각남...
3,2022-08-28 19:26,개미들 다 뒈지겠네....
3,2022-08-27 22:00,대머리에겐 머리카락도 하나의 생명 그러므로 머리카락도 인정이다
3,2022-08-26 05:57,퀘스트 나올때 순간 퀘지주랑 현실퀘스트가 머리에 스쳐갔지만 쨌든 띵작이다
3,2022-08-25 02:23,저거 하나 이상의 생명 죽이는거면 벌레 죽여도 되는거 아님?
3,2022-08-21 20:13,생명체를 죽이라 했지 인간을 죽이라 한적없는데  인간이  인간을 죽이고 그럴꺼같네
3,2022-08-21 13:53,유상아 죽지마 제발
3,2022-08-09 03:15,뭐임? 너무해...ㅠ
3,2022-08-08 13:00,댓글창이 소설판먼자봤다고 꼰대질하는거 극혐이네
3,2022-08-06 16:51,도깨비 ㄱㅇㅇ
3,2022-08-03 10:37,꼬맹이가 들고있던  번레를 죽이면 되는거 아님?
3,2022-08-02 00:14,..일본 만화에서나 볼법한 고수위 사회비관 다크히어로물이 네이버 웹툰에 있네...
3,2022-07-22 03:42,배틀로얄시작
3,2022-07-21 23:24,와 마지막장면하고 이렇게 연결되는구나 쩔어b
3,2022-07-21 15:57,독자오빠 사랑해요
3,2022-07-19 23:09,다시 재탕중인데 초기 독자는 뭔가 유약하게 생겼네?미묘하게 다르게 생김~
3,2022-07-18 17:33,???:지금부터 서로 죽여라
3,2022-07-16 12:47,2회차 는 역시 웹툰부터!.. 전독시 흔한 양산형이 아닌 명작입니다. 
3,2022-07-15 06:56,주인공이면 눈으로 봤으면 착각인가 현실도피하지말고 지킬 사람만 지키고 말귀 못알아들으면 버려야지그래야 탑클라스 가는고야
3,2022-07-14 20:09,우리 귀엽고 카와이한 도깨비짱이ㅠㅠㅠㅠ 못생겨졌어ㅠㅠㅠㅠ 이리와ㅠㅠ 성형시켜줄겤ㅋㅋㅋ
3,2022-07-13 20:47,번식은 못해봤는데여
3,2022-07-12 23:11,다시보니깐그링많이발전하셨넹
3,2022-07-07 03:27,생명이면 개미나 모기도 생명이니까 개미나 모기 한마리 죽이면 되겟노
3,2022-07-07 00:34,아니 근데 독자가 안봤으면 공모전에 당선도 안되는거고 유료화도 안되는거 아닌가.....?
3,2022-07-06 19:35,이랬던 비형이 지금은 그저 흰색 털뭉치..
3,2022-06-26 21:18,아니..돈도많은 양반이 지하철을 타고 퇴근???
3,2022-06-17 05:19,가만보면 첫 메인퀘가 늠 빡셌던거같어..
3,2022-06-16 08:03,못..생겼다..고?...어이 비형이 어딜봐서
3,2022-06-15 13:20,실재 아니고 실제인데 ㅋㅋㅋㅋㅋㅋㅋㅋ
3,2022-06-10 11:30,생명체라면서 지는 잽싸게 튀는것보소 도깨비년
3,2022-06-09 00:26,메뚜기 소년. 벌레 하나만 줘.
3,2022-06-06 11:15,아니 뭐야 여기서 유상아 죽는거였어?
3,2022-06-01 23:51,지하철오징어게임인가?
3,2022-05-30 07:59,근데... 깨비 왜 귀엽지?
3,2022-05-28 20:05,몇 번째 정주행인지 모르겠다..
3,2022-05-26 13:40,조회수 1번으로 1화부터 모든내용 기억하는 천재  '독자'캐릭..  지하철 타고다니는 엑스트라 재무팀의 돈자랑. 일단 첫 정주행 시작중
3,2022-05-09 01:28,지하철 아무 벽이나 쳐서 미생물 죽이면 성공인가?
3,2022-05-08 20:59,도깨비 충치있네...치과 가보세여~
3,2022-04-27 00:23,"왜케 재밋지 미쳣네 그림, 스토리"
3,2022-04-26 19:25,나만 오징어게임 생각한 거 아니지?(첫 정주행 중)
3,2022-04-25 22:30,이때는 도깨비가 귀어운 줄 알았지만 아니였다
3,2022-04-24 22:25,암세포도 생명으로 치려나?
3,2022-04-21 01:12,앜 도깨비 귀여워 (심장상태:핵폭발 쾅)
3,2022-04-20 21:35,.
3,2022-04-17 04:33,처음 보는건데 중간에 저 씨익 하는 놈 수상하다
3,2022-04-15 07:02,돈많은대 왜 지하철 타고다니나
3,2022-04-13 18:44,???:이제부터 서로 죽여라
3,2022-04-13 15:38,비형 너무귀엽긴하다 ㅋㅋㅋㅋㅋ
3,2022-04-13 09:25,씨익
3,2022-04-11 18:54,정주행 시작~!
3,2022-04-10 11:28,한명오 그는 좋은 엄마라네
3,2022-04-08 21:38,도깨비 인간 형태일 줄 알았는데 완전 귀엽잖아..
3,2022-03-27 09:24,한부장 생각보다 잘생겻는데 돈많은데 지하철타는 검소함에놀람
3,2022-03-23 23:14,내가 저기 있었으면 '소설도 아니며'에서 바로 반박했다..
3,2022-03-23 19:45,도깨비 생각보다 귀엽고 하찮아......
3,2022-03-20 00:25,세포 죽이면 안돼나
3,2022-03-18 15:35,내가 생각했던 도깨비랑 이미지가 넘 달라... 저렇게 귀염뽀짝하다고...?
3,2022-03-10 00:17,도깨비가 생각과 많이 다르다 ㅎㅎ 암튼 작화가 좋아서 기대된다
3,2022-03-09 14:18,저기에 단소 살인마 있었으면 도깨비 쫄아서 도망갔을 듯
3,2022-03-06 18:18,재미있다 재미있다 재미있다 재미있다
3,2022-03-02 19:14,거기 도깨비님? 내 꺼하자 너 왤케 귀엽고 사납고 또라이니 딱 내 스타일이야
3,2022-03-01 21:16,한부장 첨 봤을땐 생각보다 잘생겼는데? 이랬는데 지금 다시 정주행 하면서 보니까 비실이처럼 생겼음
3,2022-02-27 16:35,모기나 잡아라
3,2022-02-25 20:23,저런 귀염뽀작한 도깨비를 보고 '못생겼다' 라니.
3,2022-02-23 13:10,하나이상의생명  귀뚜라미죽이겠누
3,2022-02-23 02:32,도깨비가 말대꾸?
3,2022-02-17 16:57,재밌어
3,2022-02-16 15:05,진짜 독자시점이잖아
3,2022-02-14 20:46,"근데 그냥 부장도아니고 도깨비란테 돈으로 협상부터하는 낙하산 컨셉 부장이라는사람이
왜지하철로 출퇴근함?"
3,2022-02-14 18:57,이때도 비형이는 귀엽다
3,2022-02-14 14:08,"비형:이건 영화도 ""소설""도 당신들이 알던 현실도 아닙니다.음..?"
3,2022-02-11 16:13,형이 저정도로 커여우면....유는 대체 얼마나 커여운거야........
3,2022-02-10 16:27,거적 보고온사람 ㅠ‪ㅠ̑̈‬‪‪ㅠ‪ㅠ̑̈‬
3,2022-02-09 19:30,도깨비 다시와서 보니 눈수술했구나...?
3,2022-02-02 17:34,날벌레 죽여도 되는거 아님?
3,2022-01-31 19:05,한부장 생각보다 ㅋㅋㅋㅋ똑똑해보인다 소설 보면 걍 멍청하게 생겼을 거 같은데 ㅋㅋㅋㅋㅋ
3,2022-01-26 16:06,아 그림체 별로다;;;
3,2022-01-22 01:09,도깨비 귀요민줄ㅋㅋㅋ개무섭
3,2022-01-19 14:07,첨에 너무 귀여워서 방심했다 우와 너 궁디 좀 맞아야겠다.
3,2022-01-19 13:09,수년간 수천편 읽은 소설의 서두를 기억하는거면 서두 부분도 여러번 돌려봤을텐데 이후편들은 조회수1독자마저도 정주행은 계속 실패해왔다 ㅋㅋㅋ
3,2022-01-19 06:43,관심 누를 확률:39%
3,2022-01-18 22:14,야 씨 그래도 김독자한테는 특별한 거 줘야지 끝까지 읽어줬는데
3,2022-01-15 22:50,여기서 한부장에 머리가 터졌었어야됐다....
3,2022-01-12 21:43,"그럼 행운을 빕니다,작가님. 부디 재미있는 이야기를 보여주세요."
3,2022-01-11 23:16,이랬던 비형이 지금은..
3,2022-01-08 16:16,웹툰 보다가 궁금해서 소설 300화 정도?까지 보고 웹툰 다시 정주행 중인데 소설 보고 보니까 느낌이 아예 다르다.. 소설 개잼잇으니까 한 번 보러 기는 것도 추천!
3,2022-01-08 15:24,한 부장 돈 자세히 보면 백만 원임... 억 단위를 제시했어야지
3,2022-01-07 12:36,이거 주인공이 소설 안봤으면 안일어나는 사건 아님?
3,2022-01-06 23:43,우리 ㅂㅎ이 너무 귀여워~
3,2022-01-05 22:48,벌레
3,2022-01-05 20:01,아껴보고 싶다...
3,2022-01-05 12:27,걍 하나이상 생명체 죽이라는거는 벌레도되는?근데 하필사람많은지하철.. 소설본 장점이 없네 지금은ㄷㄷ
3,2022-01-02 08:11,한부장 미남이네아저씨인쥴 알앗는ㄷ
3,2022-01-01 23:05,귀여웡...
3,2021-12-30 14:01,오징어게임같은 전개인가?
3,2021-12-29 14:15,2
3,2021-12-24 22:11,이웹툰은 제가 소설로 전부소장한가치있는대작입니다. 못보신분들이있으니 스포하지말아주시고 잘봐주세요. 마음한켠으로는 뜻이 담겨있는내용입니다. 부디 재미있게 잘봐주세요^^
3,2021-12-22 00:33,일부러 좀 많이 쌓일때까지 안보다가 이제야 정주행하는건데.. 음.. 아무래도 스포를 조심하려면 댓글을 안보는게 낫겠죠? 워낙 인기가 많은 작품인 건 알아서 두근두근하구만유!
3,2021-12-12 11:26,저 김독자 누구임 오징어가 아닌데??
3,2021-12-10 10:33,나는 한부장보다 도깨비 외형이 생각보다 귀여운 게 충격적이야ㅋㅋㅋㅋ 무섭고 기괴하게 생긴 초록색 뭐시기로 상상했는데
3,2021-12-08 04:00,도깨비 존귀
3,2021-12-06 06:04,전 지독 적자 시점.
3,2021-12-05 12:08,개미 죽이기
3,2021-12-04 08:20,대가없이 살아왔다고?? 어이없네 대가가 있으니까 이렇게사는거야 ㅋㅋㅋ
3,2021-12-02 18:25,"근데 생명체면 어디까지 포함이냐
손에있는세균도 포함이냐?"
3,2021-12-01 20:50,와씨..대박....
3,2021-11-30 19:23,하나 이상의 '생명체'니까 어떤 아이가 들고 있던 채집통의 메뚜기들도 포함 아닌가????
3,2021-11-29 19:33,ㅋㅋㅋ오징어 게임같아
3,2021-11-27 20:37,근데 한글 패치가 아니라 한국어 패치 아닌가? 뭔가 의미가 있는 건가...?
3,2021-11-20 23:01,비형(도깨비) 생각보다 귀엽고 착한데? 나는 커다랗고 능글맞을줄 알았는데...;;
3,2021-11-18 22:15,잘봤습니다 
3,2021-11-17 12:44,중간에 씨익 웃은놈 뭐야
3,2021-11-16 22:35,ㅎㅎ 생김새는 도깨비가 아니라 털복숭이공 같아요 귀여워요 ..
3,2021-11-16 19:05,바퀴벌레 죽이겠네.. 
3,2021-11-12 22:13,"헐도깨비 생각보다 귀엽고
사람이 아니네
....
당황"
3,2021-11-08 19:35,그땐 몰랐지 저 뿔이 안테나인줄은
3,2021-10-28 19:11,제멋대로 번식해대고? 그럼 난 살수있겠당ㅋㅋ
3,2021-10-27 22:38,도깨비 넘 귀여워
3,2021-10-22 12:59,그냥 잡초 하나만 뽑아도 생명체 하나 죽인 걸로 인정해주나...?
3,2021-10-21 03:10,비형 처음에는 귀엽게 생겻엇네
3,2021-10-21 01:15,다이스 생각나네
3,2021-10-20 21:54,생명체.....개미같은거 없나..? 우엥ㅜㅜㅜㅜ 알림창같은거 뜨기전에 웃고있는건 또 뭐야ㅜ
3,2021-10-20 19:51,이걸 왜 지금 봤지??? ㄹㅇ 개 쩐다 
3,2021-10-18 11:55,독자가 잘못했네 유료서비스 근데 선물은 뭐징?
3,2021-10-15 09:59,독자 못생긴 왕 아니였누...
3,2021-10-14 19:45,그냥 개미죽이면되는거아녀????
3,2021-10-13 10:10,채집통 안의 메뚜기 죽이면 클리어 가능하겠다.
3,2021-10-11 23:24,"메뚜기 죽이는게젤 낫지 않나 ㅠ 그 꼬마애가 들고 있던 통에 있는
메뚜기들"
3,2021-10-04 22:30,개미 죽이러감 
3,2021-10-03 12:37,오징어게임..?
3,2021-09-28 21:19,아니 도깨비 겁나 웅장하게 생길것같았는데 귀여워..
3,2021-09-27 14:01,도깨비 귀여운데...?안 못생겼는데...? 뭐지 왜 귀엽지?ㅋㅋ
3,2021-09-22 22:56,정주행 한다
3,2021-09-22 19:43,정주행중
3,2021-09-22 09:49,곤충도 한개의 생명체임
3,2021-09-21 00:58,뭐야 깜짝이야 도깨비 첫 인상 너무 귀엽고 하찮았는데 갑자기 눈깔 개 커져서 놀랐다
3,2021-09-20 13:15,💜🌇💜🌇💜❤💜
3,2021-09-20 03:07,잉 갑자기?
3,2021-09-14 16:43,벌레같은거 죽이면 안되나 생명체이긴하니까
3,2021-09-14 06:18,한부장 차 있을 텐데 지하철 타고 있는걸 보니 유상아 따라온건가 싶군 ㅋㅋ
3,2021-09-13 19:14,도깨비가 이건 영화찰영도 꿈도 소설도 아니라고 했는데 웹툰이라는건 맞는건가?
3,2021-09-08 14:11,스포
3,2021-09-05 12:56,도깨비 첫등장 귀여운거보소
3,2021-09-04 23:24,이런 비형이 그렇게 귀여워 졋누 ㅋㅋㅋ
3,2021-09-03 15:11,지금부터 서로 죽여라
3,2021-09-01 14:18,한부장 수트핏 머선일이고
3,2021-08-27 23:07,도깨비 귀여운 케릭인줄 알았는데..
3,2021-08-27 15:30,으핳핳핳핳! 재밌다!  핳핳핳핳핳! 난 대단해!!!!!!!!
3,2021-08-25 11:36,분명 오후7시쯤에 유료화되면 제일 많이 따라간다던데이거 무슨 뜻이지...
3,2021-08-23 18:27,아니 도깨비 생각보다 귀엽잖앙..ㅋㅋㅋㅋ
3,2021-08-20 04:14,스포(개인적인 추리임)
3,2021-08-18 15:22,저 도깨비 장강7호 닮았는데?
3,2021-08-16 15:29,아 한부장 잘생겼네;
3,2021-08-15 13:38,아니 난 번식을 못하는데
3,2021-08-13 00:58,전참시 2화
3,2021-08-10 19:18,하나의 생명체......개미 죽이자 모기나 파리....
3,2021-08-10 11:47,미쳤네 ㅋㅋㅋㅋㅋ 나도 무료말고 유로서비스 하고싶다고 ㅋㅋㅋㅋㅋ
3,2021-08-09 08:58,쟤 비유 아닌데.. 일부러 잘못쓴거임?
3,2021-08-06 21:35,처음에 도깨비보고 와 진짜 너무귀엽게 그리신 거 아닌가 싶었는데ㅋㅋㅋㅋㅋ 읽다보니 그 도깨비는....
3,2021-08-04 23:29,소설다보기 전까지 댓봉인
3,2021-08-04 18:22,ㅋㅌㅌ
3,2021-08-04 15:16,바로 단행본샀습니다 작가님 ㅎㅎ 멋져요
3,2021-08-03 14:11,"이유없이 베겟이 되고싶당.⠀⢰⠒⠒⠒⢲⠆⠀⠀⢀⠤⢤⡀⠀⡴⠀⠀⢀⣀⣀⣰⣀⣀⡀⠀⠀⠀⠀⠀
⠀⠀⣎⣀⣀⣀⡜⠀⠀⢰⠃⠀⢠⠇⢰⠓⠂⠀⢀⠔⠒⠒⠲⡄⠀⠀⠀⠀⠀⠀
⠤⠤⠤⣤⠤⠤⠤⠄⠀⣇⠀⢀⠞⢀⡯⠤⠀⠀⠹⠤⡤⠤⠞⠁⠀⢠⠔⢤⣀⠆
 ⠀⠀⢀⡏⠀⠀⠀⠀⠀⠈⠉⠁⠀⡸⠀⠀⠠⠤⠤⠴⠧⠤⠤⠄⠀⠀⠀⠀⠀"
3,2021-07-29 16:21,다시보는중인데... 어떻게 두 번째로 읽으니까 전율이 두배냐... 소설 쓰신 분도 그림 그리신 분도 존경합니다 제 부족한 어휘력으로 할 수 있는 말은 쩐다밖에 없나봅니다... 쩔어요
3,2021-07-28 20:54,와우
3,2021-07-26 23:11,그게 아까 애기가 갖고있던 벌레니?
3,2021-07-20 22:58,도깨비 왜케 귀엽냐ㅋㅋㅋㅋㅋ생각한것보다 귀여워서 놀랬네
3,2021-07-20 13:46,웹툰의 그림이 너무 보기 좋습니다. 주인공의 얼굴도 너무 마음에 들고요. 도깨비의 화난 표정은 정말 무섭게 생겼네요. 너무 고급진 웹툰입니다. 작가님 항상 응원하면서 보겠습니다. 화이팅입니다!!
3,2021-07-20 00:59,"발 동동 하면서 읽고있음.김부장 👀 (눈치)없음. 판단 역도 없음.
이런 상황에 돈으로 해결 하려고함."
3,2021-07-19 22:21,도깨비 뭐야.. 왤케 귀엽게 생겼어
3,2021-07-18 17:21,2021.7.18. 독자님의 이야기가 기대가 됩니다 독자님 앞으로 화이팅!독자님 잘생겼다아아!
3,2021-07-14 22:25,제멋대로 번식해댄다는말은 ... 일단결혼을해야하고  결혼할려면  그전에  여친이 있어야하는데  나는...그러므로 제멋대로  번식한다는말은 커플만해당되므로  커플먼죽입시다
3,2021-07-14 10:19,원가 유치한데?
3,2021-07-12 22:20,도깨비 상상했던 것보다 귀엽고 하찮아보이네ㅋㅋㅋ
3,2021-07-12 18:05,와 미쳤다
3,2021-07-10 08:38,정주행할거임요ㅎㅎ
3,2021-07-08 01:08,[성좌 심리학의 대부가 해당 시나리오에 좋아합니다]
3,2021-07-07 23:37,많이 모아놨다.. 오늘 다 본다 
3,2021-07-07 22:02,난 왜 이걸 지금까지 안본거지...(충격)
3,2021-07-07 01:11,깨비 겁나 귀엽잖아...?
3,2021-07-06 19:14,■발!을 원한다!!!우리 귀염둥이 보고싶다 ㅠㅜ
3,2021-07-06 06:02,도깨비 개귀엽다
3,2021-07-05 05:31,이름만 들어보고 처음 웹툰으로 접했는데... 상상이상....
3,2021-07-02 15:30,앗쉬 도깨비 귀여워ㅠㅠ왜케귀여워
3,2021-07-01 13:27,이거 진짜 조온나게 재밌다고 해서 보는데시작부터 장난아니군요ㅋㅋㅋ
3,2021-07-01 08:58,아니 도깨비 완전 귀엽게 나왓잔어 나 털없는 민둥맨둥 상상햇는데... 
3,2021-07-01 01:07,웹툰보다가 소설완독하신 독자님들 손드세요~~ :)♡!!
3,2021-06-30 09:56,아.. 그러면 사람  한명을 죽여야 살수 있다는거임? 헐.. 이 스토리 전개 미쳤다.
3,2021-06-29 19:09,보송이(스포 방지 가명) 생각보다 귀엽게 나왔네ㅌㅋㅋㅋ
3,2021-06-29 17:27,밥풀이∼
3,2021-06-28 21:41,한부장 생각보다 잘생겼다+도깨비 생각보다 귀엽게 생겼다 ㅋㅋㅋ 확실히 소설보다가 오니까 내 상상과는 좀 거리가 있네
3,2021-06-27 05:03,"저기 도깨비씨, 제멋대로 번식해대다뇨? 아무리 도깨비라고해도 말좀 가려서해 이 개샋갸 난 한번도 번식해본적이없어 확 죽여뿔라"
3,2021-06-24 12:28,도깨비 첫컷은 귀여웠는데...그랬는데...
3,2021-06-24 09:03,못생겼다고요???저 보송보송한 털이 안보이시남!!우리 귀여운 도깨비한테ㅠㅠ
3,2021-06-23 22:42,소설이 아니긴 뭐가 아니야
3,2021-06-23 18:44,한부장 제5인0 이라는 게임의 변호사 닮음ㅋ
3,2021-06-23 12:30,"근데 왜 다들 곤충 이야기 함 도깨비 죽여도 되지 않아? 아니, 불가능 하나?"
3,2021-06-21 14:13,한부장님 미남이네 ㄷㄷ비형은 귀엽네요
3,2021-06-13 19:19,간츠... ㄴ.낌
3,2021-06-13 14:43,도깨비 ㆍㆍ 눈 개귀엽네
3,2021-06-13 14:30,진짜 웹 소설 보고 나서 웹툰 보니까 ... 김독자 표정 다양한 것도 적응 안 된다...ㅋㅋㅋ 무엇보다 코믹화가 되어서 그런가 중간중간 그 특유의 만화스러운 똘망똘망한 눈빛이라든가 아니면 장난스러운 표정이나 효과 같은 거 때문에 뒤에 어떻게 연출하고 묘사할지 완전 궁금해지넹...
3,2021-06-13 13:37,뭐야 왜 한명 웃고있냐
3,2021-06-11 16:03,깨비가..변해써..
3,2021-06-07 21:21,ㅇㅅㅇ
3,2021-06-05 22:15,흰머리 웃는것봐
3,2021-06-05 17:34,침고로 머리 터진사람들 비형안테 깝친사람들이에요.
3,2021-06-02 04:55,"이제 와서 다시 봐서 말하는 건데도깨비 = 작가님 (웹툰 연재를 하시는) 
내용을 바꿀 수 있다면 결코 아무가 원하는 결정을 안해즐 거 같은 느낌인데"
3,2021-05-30 16:59,"내가 생각한 김독자는 좀 더 헐렁한 느낌이였는데,,"
3,2021-05-28 10:11,10년 전에 읽은 소설의 서두를 어케 기억하는 거여 ㅋㅋㅋㅋㅋㅋ
3,2021-05-27 22:07,잡초 꺾자
3,2021-05-27 09:08,이동규 OOO이 재밋다해서보려는데유친한거아닌교?
3,2021-05-26 22:51,"진짜...사랑해요, 작가님...근데 tls 컴퓨터 키보드 위치상으로 하면 '신'입니다."
3,2021-05-26 22:11,웹툰 중에 어떤 여자분이 못생겼어 했을때 나름 귀여운데 하다가 내리면서 못생겼네 싶었음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3,2021-05-25 09:12,세금내면서 살고 있는데요...
3,2021-05-22 09:43,김독자가 오징어면 이 세상에 잘생긴 사람은 없다.진짜 김독자 얼굴에 웅장이 가슴해진다..
3,2021-05-20 22:05,아니 저 진짜 처음 보는거고 이제 정주행시작하고 있는데 딱봐도 죽일것같이 그려놨잖아요;; 제가 그 이상 말을 했나요?;
3,2021-05-19 22:55,작가 이름이 tls123인데 이거 노트북 키보드로 tls보면 '신'임
3,2021-05-19 03:27,메뚜기
3,2021-05-15 09:07,첨에 도깨비 우왕귀엽다 조금후 징그러워....
3,2021-05-12 18:33,밑댓 스포를 참...추측인척 하는구나
3,2021-05-12 11:01,그 2화였나 거기에 아이가 벌레들고있던데 그거죽일듯?
3,2021-05-12 07:21,나만 이해 못함?
3,2021-05-11 20:26,"도깨비 이쉑이재미있긴 한데 저한텐 너무 잔인하고 12세가 보기에는 아닌것 같네용 역시 나이제한 무시하면 안되는거였어....
나중에 보러 와야징"
3,2021-05-11 08:13, A a    Z a     Z   Az    Ž z.   Zz z   Z.   Z was. A žz. Z     Z.    . . Z. Zz a z. Z ./                      A  sa a _
3,2021-05-10 13:04,얘들아 이미 봤으면서 안본척하고 자연스럽게 스포하지마
3,2021-05-08 15:13,으아니 우리독자 잘생겼다
3,2021-05-06 13:21,도깨비 인간형으로 상상하고 읽었는데 완전 귀엽게 나오네...
3,2021-05-06 10:37,도깨비 생각보다 귀엽게 생겨서 놀람...
3,2021-05-05 17:50,뭐야...한부장 왜 잘생긴거야?! 배불뚝이 아저씨 생각했는데! 이럴수가..자존심 상해
3,2021-05-04 19:34,와 저 이거 진짜 끝까지 볼 수 밖에 없을 것 같네요...
3,2021-05-04 10:58,메뚜기를 주겨라
3,2021-05-03 23:54,실재 라는 말도 현실이 되었다 라는 의미로 쓰이는걸로 압니다
3,2021-05-02 20:16,와  다시봐도  이 장면들은  익숙하지  않구나  충격적이다
3,2021-05-02 07:18,왜 여기서 몸속에서 죽이는 세균이 퀘스트완료에 적합하지 않냐면 그건 우리가 인식하는 범위내에서만 이라고 작품 마지막쯤에 말하던걸로 기억함길영이였나 한수영이였나 여하튼
3,2021-04-29 22:45,"유료화? 오후 7시?작가의 선물?
공모전? 
마지막까지 읽은 독자때문에 소설이 완료 가능함 

이제는 직접 돈을 벌어야 한다?
조회수? 혹시 매회 살아남은 독자의 수?
- 살아남아 줘서 소설연재가 가능했다?
- 패러독스, 망각"
