Episode,Date,Review
81,1일 전,독자 줍줍하는거 웃기네ㅋㅋㅋㅋ
81,4일 전,갸악
81,5일 전,"나중에 ■■ ■■■ ■■ ■■가 주는 ■■코인은 네 세계 팔아먹는 일이라고 하지 말래놓고 선처에 800이나 집어먹어? 이 자식, 코인에 목숨 건 놈..."
81,2022-10-10 15:13,이건 마치 렝가vs카직스의 대결 구도인걸? 작가님도 롤을 즐기시나보네
81,2022-10-05 15:05,충왕종이면 길들여지겠네 ㅎ
81,2022-10-01 18:23,기영이가 키우면 되겠네
81,2022-09-28 10:41,와 카직스 렝가 싸움수준 실화냐..? 가슴이 웅장해진다..
81,2022-09-28 07:23,음..? 이설화랑 유중혁이 아이를 낳았다는 독자의 독백은 사라진건가요?
81,2022-09-22 21:44,OOO 에프킬라맛좀봐라
81,2022-09-22 12:08,결국 문재앙을 막는건 바람이었나? 그러게 바람을 와 피노?
81,2022-09-12 01:37,에프킬라가 어딨더라 징그러워 죽겠네
81,2022-09-11 10:39,늑대형 왜 잘생겼냐 설레게
81,2022-09-10 19:53,벌레 개싫어 ㅡㅡ 잘 죽었네 속시원!^^
81,2022-09-02 21:00,아 설화누나 착하구나 다행쓰
81,2022-08-31 20:52,카직스도 닮았는데 ㅋㅋㅋ
81,2022-08-31 20:51,이거 원펀맨 그 모가 닮았는데?ㅋㅋㅋㅋ
81,2022-08-24 02:24,모스키토 여자 생각나네
81,2022-08-22 19:41,쟤는 지 입으로 지가 벌레라고 하네..
81,2022-08-18 09:27,이걸로 역사배워도 되겠다던애들  천령독 거리고 다니겟네 ㅋㅋ
81,2022-08-09 23:38,그림 작가님 손목 괜찮으신가요이 작화로 이 분량이 가능한건가
81,2022-07-19 17:40,유중혁 이설화랑 사귀면 안됀다고 ㅠㅠㅠ
81,2022-07-16 16:44,근데 벌레면 길영이가 다룰수 있나?
81,2022-07-16 10:28,늑대 나만 잘생겨보이냐 늑대주제에 겁나 잘생김
81,2022-07-16 08:04,"김독자, 점혈 할 때 부러웠다...."
81,2022-07-12 10:45,허준 옷 수정해서 너무 좋아요우리 역사와 문화는 우리가 지켜야함
81,2022-07-08 13:35,오 정주행 하는데 허준 옷 바뀌었네
81,2022-07-07 16:33,길영이를 찾습니다
81,2022-07-05 15:38,제발 작가님의 손목과 허리와 척추와 눈이 건강하길.... .
81,2022-06-30 01:00,지건!
81,2022-06-26 21:35,아 미치겠다 늑대가 잘생겨보여....ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
81,2022-06-22 01:04,원펀맨 1기 모기갔다
81,2022-06-19 13:18,카직스 vs 워윅
81,2022-05-27 15:33,워윅 VS 카직스
81,2022-05-17 02:45,볼리베어는 야스오를 찢어.
81,2022-05-11 07:25,벌레 컷
81,2022-05-10 09:29,렝가 vs 카직스
81,2022-04-28 14:31,.
81,2022-04-22 10:53,벌래? 오히려 좋아
81,2022-04-21 22:14,바람의 상처?
81,2022-04-19 22:54,벌레 컷
81,2022-04-18 08:40,상성? 못 참지 ㅋㅋㄹㅃㅂ
81,2022-04-16 20:45,모기소녀  vs 코마무라
81,2022-04-14 01:37,나서스 VS 카직스 ts
81,2022-04-06 18:07,죽음은 바람과 같지.. 늘 내 곁에 있으니! 솔!!!!!
81,2022-04-01 13:45,곤충다루는 꼬맹이 어디갔누
81,2022-03-21 13:19,???:훠훠훠 줘를 뫅아보쉬겠다구효? ㅣ
81,2022-03-10 21:50,사이타마 언제나오나요?
81,2022-02-23 19:37,쌉가능.
81,2022-02-22 17:11,워윅 VS 앨리스
81,2022-02-06 00:45,뒤돌아있는 늑대 꼬리 만지고싶다 부드러워보임
81,2022-02-03 02:50,천령독은 전독시 내에있는 가상의 독이죠?
81,2022-02-03 00:15,으음... 나는 금발은 취향이 아닌데...
81,2022-02-02 08:51,오글거려
81,2022-01-26 11:12,💜❤💜❤💜❤💜
81,2022-01-26 04:39,오... 복장 수정
81,2022-01-24 14:14,앤티누스 : 워윅???     리카온 :  카직스?????    대체 이게 무슨짓이냐???????   앤티누스 : 잊지 않았겠지?? 정글에서 넌 한번도 나를 이긴적 없어~!!!   리카온 : 나를 예전 브론즈 시절로 생각한다면 경기도 오산이다.
81,2022-01-22 12:21,나는 수이니조아져써
81,2022-01-19 13:06,워윅이랑 앨리스냐 늑대는 진짜 닮았는데
81,2022-01-13 10:26,벌레타입이 비행타입을 어케이기노 ㄷㄷ
81,2022-01-12 15:39,근데 삼시세끼 챙겨먹어야한다니..삼시세끼 찍어도 되겠네... 
81,2022-01-10 13:32,벌레컷
81,2022-01-07 18:00,80
81,2022-01-05 19:03,받아라! 바람의 칼날!!!
81,2022-01-05 09:57,이 웹소설은 그림 작가 하나 기가 막히게 만남 ...
81,2021-12-30 20:22,원래 허준을 어케 그렸길래
81,2021-12-28 19:12,하이브 여왕
81,2021-12-28 18:27,근데 리카온 인간 되면 확실히 한 인기 했을 듯ㅋㅋㅋ
81,2021-12-27 14:37,하세기 상위호환
81,2021-12-26 13:09,역시 워윅 ㅈㄴ 쎄네
81,2021-12-24 13:12,여왕벌....레?
81,2021-12-23 22:32,킷? 킹받네
81,2021-12-22 21:38,손가락으로 찔렀더니 비명소리가
81,2021-12-22 04:21,원펀맨 모기 닮았네 이쁜것도
81,2021-12-20 13:59,벌레컷
81,2021-12-17 05:19,킼키
81,2021-12-16 20:15,근데 소설에서도 인외종 되게 많이 나왔는데 이런 느낌일거라 생각 못했음.. 인외맛집 냠념
81,2021-12-16 12:29,렝가랑 카직스?
81,2021-12-15 19:19,갑분 하이브
81,2021-12-15 18:35,렝가 vs 카직스
81,2021-12-15 16:24,벌레가 바람을 어떻게 이기냐고 ㅋㅋㅋ
81,2021-12-15 13:58,허준 의상 수정 언제되나요?
81,2021-12-14 23:14,벌레의 여왕 레이디버그 예이!
81,2021-12-14 23:07,잉
81,2021-12-14 22:53,독자야ㅠㅠ
81,2021-12-14 20:49,안녕하세요 한의대생입니다 내일 시험치는데 허준 선생님을 뵈니 반갑네요.................. ........ .... 다시 공부하러 가겠습니다^^7
81,2021-12-14 19:42,오...0
81,2021-12-14 18:53,유중혁 얼굴에 이끌려 이틀만에 도착...
81,2021-12-14 15:05,"님들 전독시에나오는 소설인 멸살법 팬소설있는거아심?네이버에 멸살법 치면 지식인에 누가 질문한거 사이트있는데
거시서 어떤분이 멸살법 팬소설 만들었어요 지금 한 200화쯤 있고
3회차 기준인데 나름 재밌게보고있어요! 추천해요"
81,2021-12-14 14:11,"[아니 전개 개느리네 이러다 독자 언제 마....]츠츠즛츠즈즛...
[젠장 빌어먹을 개연성..
[그래도 이건 아니잖아 진짜 이러다간  10000화 넘어서야 마■되겠네 씨■,  ■같은]]"
81,2021-12-14 12:12,"김독자: 유중혁이 보내서 왔습니다이설화: 그게 누구죠..?

유중혁 : 김독자 쓸데없는 짓 하지 말아라 (김독자 고맙다.)"
