Episode,Date,Review
2,1일 전,그럼 tls123은 도데체 누구일까
2,1일 전,다시보니 독자덕분에 이 이야기가 세상에 나올 수 있었다<<<독자가 끝까지 안 봤으면 이런 일이 일어나지 않았을거란거였나ㅋㅋㅋㅋㅋ
2,5일 전,첫화부터 짜릿하구만 정주행 가즈아ㅏ
2,5일 전,그럼 이 웹툰 3000화까지 가는건가?
2,6일 전,정주행해보니 상아가 팔짱끼고 있네요(위험한 순간이긴 하지만)
2,2022-10-10 20:14,이가 읽다가 작가 이메일이 우리 아버지꺼랑 비슷해서 놀랐어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 숫자만 다름 ㅋㅋㅋㅋㅋ
2,2022-10-10 00:56,tㅅlㅣsㄴtls신
2,2022-10-05 18:55,이거 주인공이 멸망시킨거구나 세상 주인공이 꾸준히 읽어서 지구가 유료화 변경된거니
2,2022-10-05 01:16,군대 모니터 멸살법 제목 [범람의 재앙] 
2,2022-10-04 23:07,tls123... 신123? 신??
2,2022-10-03 20:38,다시보면 쟤가 안읽었음 사람 안죽는거잖아
2,2022-09-28 16:09,전설의 시작
2,2022-09-28 08:50,자 열심히 정주행 해보도록 하겠습니다! 첫번째 정주행이니 잘 부탁 드려요\\( •̀ω•́ )//
2,2022-09-28 01:04,정주행중
2,2022-09-24 08:46,엄청난 붅량!
2,2022-09-23 09:42,작가 아이디 신이네 ㄷㄷ
2,2022-09-22 20:32,"독짜야 사랑해....사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해
사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑해
사랑해사랑해사랑해사랑해사랑해사랑해사랑해사랑하사랑해사랑해사랑해♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥
흐어엉ㅠㅠ우리 가장 ■■■ ■ㅠㅠㅠ ■■의 ■왕ㅠㅠㅠㅠㅠㅜ"
2,2022-09-22 18:22,이거 재밌음?
2,2022-09-22 05:32,음..내가 원피스 완결을 보는 느낌일까?
2,2022-09-18 21:34,우와 신박한 설정이네여!!
2,2022-09-14 13:50,서점에서 제목 본순간.. 읽고 싶었음..간절하게
2,2022-09-14 10:34,tls=신
2,2022-09-13 22:47,이제 시작인건가
2,2022-09-13 19:24,#천재 #말빨천재
2,2022-09-13 15:02,2년 전에 첫 화를 보고 이렇게 재밌는 판타지 웹툰이?? 싶었지 그러곤 바로 소설 정주행 마치고 최애 소설됨 ㅎㅎ
2,2022-09-13 14:57,추석맞이 전독시 정주행 시작!! 보면서 힘이 나는 작품
2,2022-09-11 18:10,와.. 내 인생도 스펙타클하게 유료 서비스인 판타지 세계로 바꼈으면 좋겠네 
2,2022-09-10 11:41,"아 유료화가 이 ""유료화""였어 ?"
2,2022-09-08 14:20,tls를 한영 바꿔서 치면 신이네..
2,2022-09-04 00:06,이게 못생긴거면 나는....
2,2022-09-04 00:00,"[설화, '■■■ ■'이 아야기를 시작합니다]"
2,2022-09-02 13:51,독자 너무 잘생겨따
2,2022-09-01 20:53,오늘부터 유료로 전환됩니다...... 독자가 끝까지 안봤으면 안일어났을 일이란거잖아????? ㅋㅋㅋㅋㅋ
2,2022-08-31 23:11,"""전설의 시작"""
2,2022-08-31 18:53,작가님...사랑해요
2,2022-08-25 11:16,지금보니까 tls가 한국어로 신이네... 
2,2022-08-24 21:54,근데 독자가 한명인데 작가는 왜 소설을 10년넘게 쓴걸까...
2,2022-08-24 17:40,너무 재밌어요~재밌게 보고 갑니다~
2,2022-08-24 16:25,독자씨 아니었으면 유료화가 안됐을텐데..
2,2022-08-24 09:43,이제 처음보는데1화는 먼가 ㄱ소리만 늘어늫은듯
2,2022-08-23 15:50,야야 독자 옆자리에 있던 갈색후드티 독자 아님? 유상아 오자마자 일어나고 머리스타일도 비슷한데?!
2,2022-08-22 23:59,웹툰으로 전독시를 접하고 소설 정주행하고 왔어요. 지금부터는 소설하고 웹툰 번갈아 같이 진도나가려구요.
2,2022-08-21 13:51,ㄷㄷ...개꿀잼
2,2022-08-21 10:00,유상아 갠관적으로 보면 굉장헌 미녀라던데
2,2022-08-21 09:59,근데 유상아씨 pt의 여왕이라 그런지 잘 받아주시네ㅋㅋ
2,2022-08-19 18:35,金獨子
2,2022-08-19 18:35,金讀子
2,2022-08-18 21:54,갑자기 생각난건데 멸살법 작가 아이디가 신123인데 작가는 신인듯
2,2022-08-18 18:07,요즘 분량이 시원치않길래 다시 시작하기로 했다
2,2022-08-18 11:45,근디 멸살법 최종화가 27이 아니라 1이 되어야 되지 않을까
2,2022-08-17 23:50,소설 방금 다보고 웹툰옴 개잼나네ㅋ
2,2022-08-17 20:49,신123 ㅋㅋ
2,2022-08-16 21:50,tls123 다시보니까 신123 이네
2,2022-08-16 12:52,와ㅏㅏㅏㅏㅏㅏㅏ 이건 5번 정주행을 해도 1화부터 재밌네
2,2022-08-15 16:16,맨 처음 나오는 엄지손가락 추천모양 눌러본 사람 손!!!
2,2022-08-14 19:39,결말 알고 웹툰으로 처음부터 보니까 저 대사 보자마자 소름이 돋는다
2,2022-08-11 20:06,"작가가 세상에 나올수 있기 된 이 ""이야기"" 라는 말 꼭 기억해두세요 ㅠㅠㅜ 나미쳐"
2,2022-08-11 19:19,정주행중인데 뭐랄까 봤던건데 또 기대된다 ㅋㅋㅋㅋ
2,2022-08-10 18:32,우리반 전지수 개 못생김ㅋ
2,2022-08-09 15:12,내가더잘그림
2,2022-08-09 14:52,이때만해도 작화 진짜 좋았는데 요즘 화는 왜 이러냐
2,2022-08-09 01:20,재밌네용
