Episode,Date,Review
39,2022-10-08 20:01,희원씨 고기냄샠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
39,2022-09-28 17:12,죄송한데... 티라노가 넘 불쌍해요 엉엉
39,2022-09-16 17:18,티타노에게 인사하는 길영이너무귀엽군요. 
39,2022-09-13 20:13,독자 가면 갈수록 중혁이 닮아가
39,2022-09-10 01:09,사이다패스 
39,2022-09-08 01:09,ㅋㅋㅋㅋㅋ독자야 가위바위보 정당하게 하잨ㅋㅋㅋ
39,2022-09-04 10:49,사이다엔딩 좋아하는 극장 주인을 죽여야한다니...
39,2022-08-30 20:40,지혜가 불쌍할 정도다
39,2022-08-27 00:44,우리애가 요령이 좋답니다
39,2022-08-21 21:10,사실극장주인은 독자들이었던거임ㅋㅋ
39,2022-08-19 18:52,"어릴때? ...더 어릴때요
코난이냐고 ㅋㅋㅋㅋㅋㅋ"
39,2022-08-17 13:01,어 고기냄새 
39,2022-08-15 17:10,헬기는 누가 운전함?
39,2022-08-10 16:16,인벤토리없냐 왜맨날 들구다니냐
39,2022-08-07 03:26,저거 dna손에 주먹질때 깨졌으면 어..?
39,2022-08-03 01:43,와 저 스킬 준내 탐난다 ㅋㅋㅋㅋㅋ
39,2022-07-17 17:59,길영이 시선을 끈다더니 시선을 꺼버렸네 ㅋ
39,2022-07-16 10:32,역시 이 영화에도 주인공 버프가 있었어ㅇㅇ
39,2022-07-13 00:30,뭐야?? 이길영 뭐 있음?? 뭐야 나 좀 궁금해
39,2022-06-22 08:11,순간 목 자를때 유중혁 실루엣이 보였는데..나만 그런가?
39,2022-06-09 05:59,야야 하나정돈 주지 그랬냐ㅋㅋㄱㅋㄱ
39,2022-06-07 18:44,멸살법도 3천몇화 이니까 전독시도3천화 가즈아!
39,2022-06-07 17:41,길영이 회귀자 아님?
39,2022-06-06 13:36,티라노는 백악기 인데
39,2022-05-31 21:48,새삼느끼는거지만 작가님들 진짜 내가 상상하던것보다 그이상으로 잘표현하셨다
39,2022-05-24 01:00,출연료도 주는거냐고ㅋㅋㅋㅋㅋㅋㅋ
39,2022-05-14 15:51,.
39,2022-05-11 15:17,웹툰 등장인물이 소설에 들어가고 그 소설 속에서 영화 속으로 또 들어가고...
