Episode,Date,Review
122,1시간 전,별점 왜이럼
122,19시간 전,아 눈물나와
122,3일 전,"독자에게 사춘기, 괴로움을 기댈 수 있는 건 멸살법 뿐이였나보네.그렇기에 남들이 다 떠나가도 독자는 그걸 떠나지 않고 계속해서 보고 있던 거고"
122,5일 전,극락
122,5일 전,7777777
122,5일 전,반응 좋네요
122,5일 전,"아드님, 어머님을 주세요."
122,6일 전,유중혁인.민주당 같은놈이네 내로남불
122,6일 전,아씨......알고보는 것과 모르고 보는 것에 갭차이가 이리 심하다니
122,2022-10-09 17:05,빨리 보고 싶다
122,2022-10-07 22:12,이 소설 결말알고 보는사람들은 소름이 두배...
122,2022-10-07 18:22,살짝 순화시켰네 ㅋㅋㅋ
122,2022-10-07 10:30,그래서 엄마 언제 봤어 ?ˀ?ˀ?ˀ 
122,2022-10-06 21:28,헐 상당히 딥하네요... 소설이 없으면 살아갈수없을정도였나? 하긴 자기 엄마로 인해서 가정이 무너졌는데 멀쩡하면 이상한거지 ㅠㅠ
122,2022-10-06 12:52,김독자..경멸 표정...짜릿해...
122,2022-10-05 19:49,오.......엄마가죄수vs그런엄마한테면회갈때마다소설얘기만함
122,2022-10-05 16:57,어머니는 위대하다
122,2022-10-05 15:45,엄마 예쁘노
122,2022-10-05 15:34,어머니가 30대후반이면 20대초반에 독자 낳은거임?
122,2022-10-05 13:21,작가님이 역시나
122,2022-10-05 11:44,저땐 전우애라고 해석하니까 다들 말이된다고 했는데 그뒤로 해병문학 나와서 전우애까지 이상해진게 개웃김 
122,2022-10-05 10:43,독자야...엄마한테 그러지마.. 너 그러면 안돼ㅠㅠㅠㅠ 소설 다 읽은 사람들은 다 마음 아파하는중. 입이 근질거리네
122,2022-10-05 10:23,눙물난다
122,2022-10-05 07:16,엄마 착한사람임 김독자가 오해하는중
122,2022-10-05 07:14,근데 가정폭력당해서 남편 죽인거면 정당방위 아닌가?
122,2022-10-05 00:02,아니 누가 면회를 가서 지가 읽은 소설얘기릋 하냐고......정신적으로 문제있는거아닌가요...? 사회성 마이너스 지구내핵 뚫음;
122,2022-10-04 23:55,엄마가 뱀임?
122,2022-10-04 23:49,등장인물 설명 급발진 뭐임? 갑자기 왜 엄마가 나와??ㅋㅋㅋㅋㅋ 교도소 면회가서 소설 내용을 말했는데 엄마는 그거를 다 듣고 외웠다??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ존나 억지ㅋㅋㅋㅋ
122,2022-10-04 20:05,아빠죽인거 엄마 아니다 얘들아 ㅋ
122,2022-10-04 19:17,군대까지 말하면 직업군인인 자신이 너무 불쌍해보이지. 차마 말을 못했을지도....
122,2022-10-04 17:31,이웹툰은 언제끝내냐.. 재미도없는거 너무 질질끄네
122,2022-10-04 12:23,김독자 거짓일 걸 알면서도 거짓 간파 쓰는거 넘 짠해ㅠㅠ
122,2022-10-03 23:21,독자도 OOO이구나?
122,2022-10-03 18:38,이거 1화만 본 눈인데 정주행 가도 괜찮나요?
122,2022-10-02 16:08,아니 독자엄마가 남편안죽엿음 ㅠㅠ 독자가 아빠죽인거임 ㅠㅠ 독자트라우마로 엄마가죽인줄알고 싫어함 어머니 개불쌍 ㅠㅠ
122,2022-10-02 15:48,와 소설로 읽다가 왭툰으로 보는데도 어색하지가 않음 와 소설 진짜 잘만들었다...
122,2022-10-02 09:30,ㅏ 눈물나옴
122,2022-10-02 05:05,아 여기까지도 기억이 나는데 소설을 어디까지 봤는지는 자세히 기억이 안 나네ㅋㅋㅋㅋ
122,2022-10-02 01:07,대장전하고 바로 편안
122,2022-10-01 19:32,엄마래 ㄷㄷ
122,2022-10-01 18:58,와우
122,2022-10-01 18:46,난 처음부터 김독자 엄마인줄 알았다
122,2022-10-01 17:49,유상아 힘없이 이현성 뒤에 업혀다니는거 개웃김 ㅋㅋㅋㅋ
122,2022-10-01 12:28,독자 표정묘사 지리는데....?
122,2022-10-01 09:21,그래도 아들이 하는 소설얘기를 열심히 듣긴 하셨나보네...
122,2022-09-30 23:15,ㅠㅠㅠㅠㅠ 거의 처음으로 거짓인거 나온거 아닌가 맨날 진실입니다 그러다가 엄마한테 거짓이 뜨네 ㅜㅜㅜ
122,2022-09-30 19:39,너무 짧은데....
122,2022-09-30 18:39,엄마엿구나 와 그것도 복역중인 죄수
122,2022-09-30 18:04,어머니 미모 실화...?ㅠㅠㅠ
122,2022-09-30 16:38,님들 내가 스포하나 하자면 한수영은 사실■■■■■■임
122,2022-09-30 15:50,ㅁㅊ.. 독자엄마랑 독자 묘하게 닮았다.. 당연한데 이게 왜이리 뭔가 그르냐... 하 이 모자를 어쩜 좋을까.. 진짜 웹툰 너무좋다 표정도 그렇구..ㅜ
122,2022-09-30 15:25,쿠키내놔
122,2022-09-30 14:57,"""다음화"""
122,2022-09-30 13:55,그래도 독자 친절하잖아  기다리면 다음 차례 금방온다고 설명해주는게 안 그런척 다정남
122,2022-09-30 07:53,어머니 제꺼 하시죠
122,2022-09-30 07:49,독자가 면회 올때마다 멸살법 얘기밖에 안했는데도 이렇게 살아서 마주한 걸 보면 엄마는 그걸 한 번도 놓치지 않고 다 집중해서 들어줬기 때문에 그런 거 아닐까... 이렇게 생각하니까 좀 뭉클함...
122,2022-09-30 03:39,엄마였어??? 가 아니고 여자였어??? 분위기상 머리 긴 남자인줄 ㅋㅋㅋㅋ
122,2022-09-30 00:35,원작보면 ㄹㅇ 눈물난다...독자야..엄마한테 그러지마아ㅠㅠ
122,2022-09-30 00:15,와우
122,2022-09-29 23:11,조금이 아니라 많이가 아닐까?
122,2022-09-29 20:56,원작 꼭보세요 진짜 두달이지나도 잊혀지지가 않습니다
122,2022-09-29 19:29,엄마:이렇게 밖에 할수없는 나를 원망하렴..독자:아니 왜이러 시냐고.
122,2022-09-29 18:12,많이 반가워햇으면 좋겠다기보다는... 반가움을 받을 자격이 없다고 생각하는 건 아닐ㄲㅏㅠ
122,2022-09-29 18:05,쩝... 이런 분위기가 낫설지 않구만....
122,2022-09-29 17:49,원작 안보고 웹툰으로만 보면 주인공이 이상한 놈임... 교도소에 면회가서 지가 읽은 소설내용을 왜 얘기하는지 이해안감
122,2022-09-29 17:25,거짓간파 하는 김독자 찌통 뒤짐
122,2022-09-29 15:50,잘봤습니다 
122,2022-09-29 14:29,많이 보고 싶었나봄..
122,2022-09-29 13:27,이거 소설 몇화에요?? 
122,2022-09-29 11:00,진짜....눈물나네 독자..
122,2022-09-29 09:06,민지원씨 진짜 너무 예쁘다
122,2022-09-29 05:15,웹툰보다가 소설 정주행하고 다시보는데 작가님들 진짜 글을 그대로 옮겨서 그리고계셨네근데 550화까지 다 나오려면 대충 8년걸리는거 실화냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그때 난 뭐하고있으려나
122,2022-09-29 04:05,ㅜㅜㅜㅜ
122,2022-09-29 03:12,마지막에 눈알이 많이 올라가 있는 건 진짜 눈 마주치기 싫어서 위쪽을 보고 있는 거려나...? 앞을 보고 있다기엔 너무 올라가 있는데...
122,2022-09-29 00:58,독자에게는 독자만의 삶이 있는 거랍니다
122,2022-09-29 00:31,이번화 좋다...
122,2022-09-29 00:31,그래도 엄마가 독자 말을 한 귀로 흘린 게 아니고 경청하고 기억하고 있었나본데?
122,2022-09-29 00:16,조금이 아니라 많이 아닐까
122,2022-09-29 00:13,엄마 나 죽어
122,2022-09-28 23:45,어머니가 조금 반갑다고 한게 거짓으로 뜬 이유가...설마 조금이 아니라 많이 반가운거라 거짓으로 뜬건 아니겠지...? 🥺🥺
122,2022-09-28 23:42,유승이 표정도 잘나왓는데언급이없네
122,2022-09-28 23:05,어 어머님...
122,2022-09-28 22:58,엄마가 김독자 대신 빵 들어가준 것도 모르고 ㅉㅉ ㅠㅠ슬프넹
122,2022-09-28 22:50,'조금은'이 거짓인거 보고 독자는 거짓말이라 생각했지만 사실 어머니는 '많이' 보고싶으셨던게 아닐까...
122,2022-09-28 22:49,엄마 포스 왜이렇ㄱ 강한겨... 과거 개궁금하다
122,2022-09-28 22:22,드디어 정체 밝히는데까지 온거냐?!551화 언제 다 연재하냐ㅠㅠ
122,2022-09-28 22:05,현성이랑 독자 사귀어주세요
122,2022-09-28 22:02,"원작 보고 보면 의외로 안타까운 장면,,"
122,2022-09-28 21:48,헐 어머니 용안이 망극하십니다
122,2022-09-28 21:19,분량줄어서 쿠키쓰는사람 줄다보니까 어쩔수없이 늘렸는갑네
122,2022-09-28 21:12,진짜 내 소설 최애 장면중 하나 나왔다ㅠㅠ
122,2022-09-28 21:10,짧긴 하네 ㅌㅋㅌㅋㅋㅋ
122,2022-09-28 21:01,"아ㅋㅋ사실 조금 보고싶었던게 아닌,많이 보고싶었던거임ㄹㅇㅋㅋ"
122,2022-09-28 20:52,저딴게 new best냐 
122,2022-09-28 20:35,그냥 내 가슴 천갈래로 찢어짐 이게 뭐임......
122,2022-09-28 20:13,음 분명 뭔가 많은 떡밥이 풀린 기분인데 독자 경멸에 다 잊어버렸다...
122,2022-09-28 20:09,예? 예? 엄마요? 제가 잘 못 들은겁니까?
122,2022-09-28 20:03,"아드님, 어머님을 제게 주십쇼"
122,2022-09-28 19:58,이부분도 좀 슬프다고 생각함
122,2022-09-28 19:51,하아아독자동태눈깔개지린다
122,2022-09-28 19:40,와 어머님이 이렇게 등장할줄은 몰랐어..
122,2022-09-28 18:42,저에게 스포를 해주세요 독자 엄마가 무슨이유로 교도소에 간건가요???????
122,2022-09-28 18:35,아니 교도소는 왜 갔던거지...? 사이비 교주 같은거였나? 가면도 그렇고...사람은 각자의 감옥 어쩌구도 그렇ㄱㅎ
122,2022-09-28 18:25,엄마가 작가???
122,2022-09-28 18:23,여자는안쓰러지네ㅋㅋ
122,2022-09-28 18:20,여윽시 엄마가 맞았네 👍
122,2022-09-28 18:18,헐럴 우리 독자가 드디어 중혁이 닮아가네
122,2022-09-28 18:15,으아 추억돋네
122,2022-09-28 18:09,엄마가 작가인줄...
122,2022-09-28 18:07,하진 짜 아프 지 마 김독 자
122,2022-09-28 18:00,할 얘기가 멸살법밖에 없었어도 그 방대한 내용을 엄마가 기억할만큼 얘기해줄 정도로 자주 면회갔었다는 거 아냐... ㅠㅠ
122,2022-09-28 17:38,어머님이 잘생겼고 아들이 이뻐요... 👍🏻
122,2022-09-28 17:18,할 얘기가 소설 뿐이래..개슬퍼
122,2022-09-28 17:09,싫테충인가 봇인가 암튼 그거였구나
122,2022-09-28 17:04,기다려지네요
122,2022-09-28 16:59,어떤 엄마였을까
122,2022-09-28 16:51,독자아빠가 작가야???소설읽은사람들 나와봐
122,2022-09-28 16:44,아 ㅋㅋㅋ 유중혁 생각 ㄹㅇ 레전듴ㅋㅋㅋ
122,2022-09-28 16:28,뭐야 도배
122,2022-09-28 16:20,머지? 저 엄마라는 것은?
122,2022-09-28 16:12,엄마한테 그러는거 아냐
122,2022-09-28 16:10,스포---------------------독자가 자기아빠 죽여서 누명으로 엄마가 감옥들어간거 ㅇㅇ
122,2022-09-28 15:49,우리 독자 쨘해서 어떠케ㅠㅠㅠㅠㅠ
122,2022-09-28 15:45,방금 광고댓글 좋아요 13개 받아서 베댓칸에 올라갔는데 보자마자 없어졌네
122,2022-09-28 15:38,흐엉흐어흐엄엉어어엉엄마한테그러지마흐어어멍
122,2022-09-28 15:17,아아....뒷이야기를 알고 있는 나로선....너무 마음이 아프다 하아..독자야...독자야....김독자...이녀석아.....하아....그러지마 엄마한테...
122,2022-09-28 14:47,요즘 너무 질질끈다 ㅋㅋ
122,2022-09-28 14:47,조금은 이 아니라 많이라서 거짓일수도 있지않나?
122,2022-09-28 14:37,왜 웹툰 길이가 점점 짧아지고 있는 느낌이 들까요.?
122,2022-09-28 14:32,ㅠㅠ...
122,2022-09-28 14:27,댓글 야랄났네. 네이버 댓글 관리 안하냐?
122,2022-09-28 14:16,ㅠㅠ...이번편 넘 재밌다.....과몰입하게 만드는 화임...
122,2022-09-28 14:09,bl 묻은거 진짜 ㅈ같네ㅋㅋ소설도 거지 같았는데 웹툰은 역하노
122,2022-09-28 14:06,?저게 왜 베댓임??
122,2022-09-28 13:58,독자야.. 독자야 흐어 독자야.......
122,2022-09-28 13:49,뭐야? 저거 봇이야? 작작해요 할짓거리 없어요?
122,2022-09-28 13:11,근데 면회 가서 소설 이야기 하는것도 웃기네ㅋㅋㅋㅋㅋㅋ 어머니와 어려운 사이인데 갑자기 세상에 괴물들이 나타나고 유중혁이 애들을 후드려까는데 이런 이야기들을 한거?ㅋㅋㅋㅋㅋㅋㅋ
122,2022-09-28 12:29,벌써 눈물난다 ㅠㅠㅠㅠ
122,2022-09-28 12:28,"어,엄마의 등장이라...."
122,2022-09-28 12:17,김독자 교도소 가서 엄마한테 스포함 ㄷㄷ;많이 싫어했나보네...
122,2022-09-28 12:11,독자 엄마 죽음 수고티비
122,2022-09-28 12:01,분위기....미침
122,2022-09-28 11:50,생각보다 좋은 엄만데??
122,2022-09-28 11:49,어머니........사랑합니다... 캐디 지렸다 진짜 하 간지철철 어쩔거야 벌써 눈물납니다
122,2022-09-28 11:32,아이고 눈물난다 아이고오오
122,2022-09-28 11:24,ㅅㅂ진짜 개역겨워 삭제된거라서 신고나 답글은 안돼는데왜 안사라지나고
122,2022-09-28 11:06,매크로좀 어케 해봐..
122,2022-09-28 10:55,앰마 빵주세여
122,2022-09-28 10:31,네이버야ㅡㅡ저거 댓글 매크로좀 어째해봐 아오
122,2022-09-28 10:20,독자야 행복만 해...ㅠㅠ
122,2022-09-28 10:15,전개가 점점느려지는거같은...
122,2022-09-28 10:07,네이버 .....저거 매크로 댓글 관리안되나요
122,2022-09-28 10:03,엄마가...있었어...??
122,2022-09-28 09:59,아들이 효자노릇한게 되어버렸네 ㅋㅋ
122,2022-09-28 09:27,대머리 불쌍해 ㅠㅠㅠ
122,2022-09-28 09:05,"대체 베댓에 왜 저딴 게 떠있는 거임..?
옹(fair****) 2022.09.28 09:02:18
NEW BEST 구글에 ""걸그룹엄예린사건"" 검색해봐라 다들ㅋㅋ
개야한거 나온다 딸 세번 쌉가능ㄷㄷ 보고온형들은죠용히좋아요누르자
좋아요 7 싫어요 0

저딴 댓글 쓰는 것도 역겨운데 거기에 좋아요 눌러서 베댓 가게 만든 7명은 뭐지"
122,2022-09-28 09:02,뭔 죄를 졌길래ㅋㅋ
122,2022-09-28 08:25,이현성 진짜 남중 남고 공대 군대 개불쌍하넼ㅋㅋㅋㅋ
122,2022-09-28 08:22,분량이 태준하다
122,2022-09-28 08:08,약항 재앙만 뽑아서 죽인 언마
122,2022-09-28 07:54,쓔ㅠㅢ팔 그림체 왜이럼 맞짱뜰래?
122,2022-09-28 07:54,어머니 스토리 넘 궁금하다..재밌어요!
