Episode,Date,Review
115,3일 전,저 손 흔드는 영혼이 에우리디케인건가..?
115,5일 전,눈나 나쥬겅. 듀번주겅 세번쥬겅 계속쥬겅
115,5일 전,ㅗㅜㅗㅜ
115,5일 전,"페르세포네찐모습은안보여주네
설화급이
신화속신급인가"
115,2022-10-06 21:31,여신의 가dhdhdj벨트 잘jsjdududhdv습니다
115,2022-10-06 13:24,"불편하네요 다음,,"
115,2022-10-06 05:18,오히려좋아
115,2022-10-01 23:11,.
115,2022-09-30 19:06,눈나 나주겅
115,2022-09-30 11:41,흥미진진 하네요
115,2022-09-29 19:55,신인데 왜 높임말을 써주지
115,2022-09-29 05:59,결혼 해주세요 누님
115,2022-09-28 16:08,잘봤습니다 
115,2022-09-27 14:52,난 이모습...찬성이네
115,2022-09-27 12:51,예쓰!!!!!!!!!
115,2022-09-26 22:09,시간 참 빠르네
115,2022-09-25 00:17,독자들이 미쳐날뛰고 있습니다. 쿠키 3개를 후원합니다.
115,2022-09-24 12:37,눈나 나 죽어
115,2022-09-21 14:58,"언니,,,,초면에 사랑합니다"
115,2022-09-21 04:32,일단 하데스 윈
115,2022-09-21 01:03,눈나..
115,2022-09-18 22:55,소설보다가 웹툰은 어떨게 그렸나 해서 보러왔습니다 좋군요
115,2022-09-16 16:20,114화가 될때까지 이걸 기다렸어..
115,2022-09-15 16:33,나는 이미 소설책으로 다 봤는데 스포할까
115,2022-09-14 17:54,착실하게 살던 김남운 마음에 불지른거 아니냐고
115,2022-09-14 02:46,와 이장면 어떻게 나올지 진짜 궁금했는데!!!!!!!!
115,2022-09-13 14:29,이걸 드디어 웹툰으로 보다니 하..
115,2022-09-11 00:15,독자: .........맘에 들어
115,2022-09-10 17:50,역시 꿀잼
115,2022-09-09 17:27,ㅇㅗㅏ..
115,2022-09-08 03:50,눈나 나죽어
115,2022-09-07 19:24,ㅋㅋㄲㅋㅋㅋ미치겠다 ㅋㅋㅋ마지막에 진짜 반하겠다 ㅋㅋㅋ
115,2022-09-07 06:32,상아 저 옷 진짜 대박... 
115,2022-09-03 20:12,누구야? 상아? 유승이?
115,2022-09-02 00:43,눈나 나죽어
115,2022-09-01 22:49,우욱씹 댓글에 아재들 개많노 드러워서 못봐주겠다
115,2022-09-01 19:09,"ㅊ ㅂ+"" ,"
115,2022-08-31 08:22,이야 취향 확실해서 좋네 ㅎ
115,2022-08-28 23:23,옆집 페르세포네는 완정 말랑콩떡인뎅- ㅋ
115,2022-08-28 21:09,오늘도 떡밥 나왔네 제 4의벽은 이걸 비현실로 받아들이는걸까?
115,2022-08-28 11:22,아저씨 입벌어졌어 -유중혁-
115,2022-08-26 16:39,"오우야...와근데 나 이번화 보기 바로전에 김남운 첫등장 보려고 할머니 나온회차 보고왔는데, 그래서그런지 더 충격이다...역시 이런만화는 정주행 몇번이고 해도 가치있는듯"
115,2022-08-26 12:35,이걸 위해 내가 기다렸다!!!! 하하하하하ㅏ하하하하핰ㅋㅋㅋㅋㅋ
115,2022-08-25 23:17,가터벨트최고
115,2022-08-25 14:44,와 미친 이걸 드디어 웹툰으로 보내
115,2022-08-25 05:56,이거지!
115,2022-08-24 22:19,오우야 오우야
115,2022-08-24 16:58,남운이 이대로 ㅃ2에요? 스포도 괜찮으니 남운이 나중에 또 나오는지 안 나오는지만 알려주세요ㅠㅠㅠ
115,2022-08-24 10:12,페르세포네!페르세포네!페르세포네!페르세포네!
115,2022-08-24 08:47,어우 ;; 너무 좋은데...?
115,2022-08-23 12:46,jajajaja espere tanto por ver esto. Supera mis expectativas.
115,2022-08-23 12:34,드디어 나왔다!!! 페르세포네 버전 가터벨트 검정 차이나 드레스 유상아
115,2022-08-22 13:09,감사합니다
115,2022-08-20 20:05,영기 귀여워 ㅋㅋㅋㅋ
115,2022-08-20 12:03,원작보다 이거보니 왜 더 좋지... 헤으응 상아눈나....
115,2022-08-18 12:23,ㅗㅜㅑㅗㅜㅑㅗㅜㅑㅗㅜㅑㅗㅜㅑㅗㅜㅑㅗㅑㅜㅗㅑㅜㅑㅜㅗㅑㅜㅑㅗㅜㅑㅗㅑㅜㅗㅑ
115,2022-08-17 23:58,와
115,2022-08-17 22:27,꺄 언니 나죽어
115,2022-08-17 21:50,눈나 발가락 ㅏㅡㅑ
115,2022-08-17 20:16,근데 치파오는 한족의 문화라기 보다는 중국 소수민족 복장아님?
115,2022-08-17 17:40,눈나 나죽어!!
115,2022-08-17 14:59,[쿠키를 굽지 않는 독자가 매우 기뻐합니다]
115,2022-08-17 13:00,누나 나 죽어!!!
115,2022-08-17 10:57,감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다
115,2022-08-17 08:40,대 상 아
115,2022-08-17 00:00,별점 10점 박으세요. 갓 상아
115,2022-08-16 23:09,가터벨트입은ㅋㅋㅋㅋㅋㅋㅋㅋㅋ성앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㅋㅋㅋㅋㅋㅋ아십ㄱ
115,2022-08-16 22:09,홈화면이 갑자기 바뀌었어..
115,2022-08-16 20:58,"와 말도 안 된다 1화 보고 24시간 안에 다봤네,,, 잠도 줄이고 일이랑 이것밖에 안 함ㅋㅋㅋㅋㅋㅋㅋ 언제 나와... 이제 언제 기다려ㅠㅠ"
