Episode,Date,Review
48,9시간 전,라떼는 90프로가 남중 남고였는데..ㅅㅂ 남여공학도 100프로 합반없엇음..서울은 그랫어...라떼는...
48,3일 전,다른 몇 독자들이 선지자일 수가 없는 게 10년을 본 주인공도 잊은 초기내용을 50화 근처에서 하차하고 10년지난 소설내용을 기억하는 사람이 있을리가
48,2022-10-08 02:17,독자가 전에 댓글로 싸웠던 상대가 김남운팬이라네요 ㅋ
48,2022-10-03 23:12,이거 거의 호가호위 아냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
48,2022-10-03 16:59,그럼 전독시 웹툰읽은사람은 유중혁 아닌거 알겠다ㅋㅋ
48,2022-09-21 19:00,ㅇㅇ
48,2022-09-20 18:26,상아씨 so cuteㅜㅜㅜ
48,2022-09-04 16:47,다른 독자까지 삶아 먹다니 ㅎㅎ
48,2022-09-03 18:04,이렇게 잼있는데 독자가 김독자 하나였나고????ㅡㅡ
48,2022-08-31 11:27,독자 웃겨죽네 ㅋㅋㅋㅋㅋ
48,2022-08-30 21:19,사칭죄는 없나
48,2022-08-30 02:49,독자를 독자라 부르지 못하고
48,2022-08-27 06:23,설마 했는데 진짜 사칭하네 
48,2022-08-25 15:05,독자의 유중혁 따라하기보다 정희원의 오버액션과 멀뚱한 이현성이 너무 웃김
48,2022-08-23 14:32,첨엔 좀 보기 어려웠는데.가먼 갈수록 넘재미짜나!!!!!!
48,2022-08-10 23:23,근데 왜 다들 본거지? 조회수는 1인데?
48,2022-08-10 17:51,아니 셋 세면서 뽑을때 칼 왜이렇게 강해보이냐
48,2022-08-08 12:36,유중혁 코스프레하는 김독자..ㅋㅋㅋ쿠ㅜㅜ넘웃김
48,2022-08-05 14:09,소설로 몇화인가요?
48,2022-07-07 00:17,본격적인 사기 시작
48,2022-07-06 22:34,소설적허용 쌉가능이지.. 독자 스로 머무 얼굴을 잘알고있는거 아니냐
48,2022-07-03 23:58,유구한 유중혁 사칭의 역사가 여기서부터 시작됐구나
48,2022-06-26 18:33,독자는.. 귀엽지ㅋㅋㅋㅋㅋㅋ
48,2022-06-26 14:41,주인공이 느낌이일어나라??
48,2022-06-22 21:06,독자야..우리 시점으론 잘생겨써..근데..별명이 오징어..크음
48,2022-06-21 00:37,퉁퉁이의 법칙ㅋ
48,2022-06-17 13:11,"깡패아녀 ㅋㅋㅋㅋㅋㅋㅋ 내놔라!!
난 주인공이다!! 
니것도 내것!! 내것도 내것!!!"
48,2022-06-17 08:17,유상아... 그저 '빛'
48,2022-06-16 21:32,유중혁 흉내라니...하이고 독자씨 그건 좀 아닌것 같은디...너랑 걔가 닮았다고 생각하니...그리고 유중혁 흉내낼때 눈동자진심 아닌것 같다...;; 반짝눈을 왜 빛네...;;
48,2022-06-15 13:06,정희원 깐족 너무 맘에들어ㅋㅋ
48,2022-06-13 07:54,유상아 중간에 표정 뭐냐?
48,2022-06-01 22:47,김화백 패러디 ㅋㅋ 내놔..드리겠습니다.. 필요없어 ㅋㅋㅋㅋ
48,2022-05-25 18:20,망나니ㅋㅋㅋㅋㅋ
48,2022-05-17 04:21,생각해보니 유상아는 인사팀이었지... 멸망한 세계에서도 빛나는 스펙
48,2022-05-11 17:07,우리 독자 화장실 못 가서 미쳐버린 듯
48,2022-05-05 11:30,그렇게 독자에 유중혁 신분도용이 시작되였다
48,2022-04-29 02:31,👉🏾독자중혁사칭 첫시작
48,2022-04-27 08:27,와ㅠㅠㅠㅠ 독자가 '셋'할 때 진짜 ㅈㄴ멋있어ㅠㅠㅠㅠ
48,2022-04-25 16:38,어떻게보면 독자 운 좋네. 유중혁이 처음만난 읽은자가 독자가 아니라면 중간중간 다른 읽은자 만나서 난 너에대해 다 알아 이러다가 악감정생긴상태에서 독자 만났으면.... 만나자마자 또 그소리냐 그러면서 죽였을듯
48,2022-04-23 05:33,독자가 잘생기지 않았다는 떡밥은 웹툰 연재기준으론 9년쯤 뒤에 풀린답니다
48,2022-04-21 20:57,?
48,2022-04-21 14:32,"ㅋㅋ
ㅋ
ㅋ
ㅋ
ㅋ
카잊ㄴ짜 귀엽닼ㅋㅋㅋㅋㅋㅋ"
48,2022-04-21 01:40,.
48,2022-04-20 15:17,ㅋㅋㅋㅋㅋㅋ유중혁흉내존나잘내ㅋㅋㅋㅋㅋ
48,2022-04-20 00:29,김독자 유중혁 캐해석 지렸네 깔끔쓰하다⋯ 캐입 미쳤다리⋯⋯. 유중혁 들으면 고꾸라질듯
48,2022-04-18 13:53,동묘 앞 할머니 할아버지 패션~~🎶
48,2022-04-01 08:25,어덯게 휴대폰을 사용하지?
48,2022-03-30 06:51,성모형의 베스트 어록!!
48,2022-03-23 13:54,회원이 독자 놀리는거에 너무 신났자나 ㅋㅋㅋㅋㅋㅋㅋ
48,2022-03-21 00:58,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 진짜로 잘생겨졌는데 자기 유중혁이라 말할때 ㅋㅋㅋㅋ
48,2022-03-20 22:33,아잉
48,2022-03-19 17:17,근데 김독자 3000편동안 쭝 봐와서 연기 개잘하네ㅋㅋㅋㅋㅋㅋ
48,2022-03-15 10:02,정말... 나는 독자가 사기칠 때마다 주변에 있는 애들이 이자식 뭐라는거야.... 라는 표정이 너무 좋다.........
48,2022-03-11 07:15,우리 필두 삐졌잖아 흥
48,2022-03-04 21:20,익숙한 6호선도 나왔군ㅎㅎㅎ
48,2022-02-24 15:05,아니 왜 왕이시여 원하신다면 ㅋㅋㅋㅋ 하는거 개 웃긴데 베댓에 없냐 ㅋㅋㅋ
48,2022-02-24 01:54,독자 눈 반짝 장면에서 이현성 표정 개웃곀ㅋㅋㅋㅋ
