Episode,Date,Review
105,3시간 전,이쯤되면 . 아니 전부터 그냥 병맛으로본다 ㅋㅋ짱툰처럼 ㅋ
105,3시간 전,김독자는 젤멍청한 쓰레기야 ㅉㅉㅉ돈을 ㅅㅂ 스탯에 몰빵해야지 전우즐거까지 그래해더ㅠ처남잖아 맨날 ㅋㅋㅋ
105,3시간 전,뻔한 개고무마 핵스토리.ㅋㅋ
105,6일 전,진짜 왜 가만히 냅두질 않어 야 세상엔 일상물이라는 장르도 존재하거든???? 물론 멸살법은 액션판타지지만..ㅠㅠ
105,6일 전,ㅠㅠㅠㅠㅠㅠㅠ 중급도깨비 찢어버려 ㅠㅠㅠ
105,2022-10-08 11:53,중간에 화욜밤을 기다리는 눈 성좌 뭐지
105,2022-10-04 14:59,저게 알림이 아니라 메세지였어?
105,2022-10-03 15:00,흐아앙 ㅠㅠ... 괜찮아 나를 죽여줘라니...
105,2022-09-29 02:07,유승이가 젤로 예뻐 ❤️ 
105,2022-09-27 22:08,'두 눈 뜨고 똑똑히 지켜봐라 이것이 너희가 원한 시나리오니까' 이거 왜 뺌?이런 명대사는 빼고 전우애는 넣고 ㅋㅋㅋ
105,2022-09-25 20:05,왤케 슬프냐
105,2022-09-14 20:16,유승이ㅜㅜㅜㅜㅜㅜㅜㅜ
105,2022-09-13 23:24,역시 위로 올라 가려면 이 정도는 되야지
105,2022-09-13 01:34,"초반:도깨비 죽인다비형이랑 계약할때:커여운데?
지금:숨겨왔던 나의 샷건~"
105,2022-09-11 13:54,역시 옷이 날개네요
105,2022-09-07 22:10,야수왕의 감수성책갈피
105,2022-09-07 18:20,소름이...쫙
105,2022-09-05 02:10,찬이저승에서전독시보는구나
105,2022-09-03 19:35,그래도 유승이 자아는 있는데 희망 있는 거 아니냐
105,2022-09-02 05:46,"야수왕의 감수성으로 동료들을 지키는 장면은 봐도봐도 또 보고싶어서 종종 오게되네요 코트로 저런 천사의 날개같은 모습이 될줄은 소설보면서도 생각못했는데, 이럴려구 흰코트밖에 안남고 다른 건 품절이였나 싶을정도예요. 매 화 감탄과 감동을 받으며 이정도 고퀄의 웹툰을 계속계속 즐길 수 있다는 것에 그저 감사합니다"
105,2022-08-21 11:43,[독자들이 시나리오에 개입합니다. 중급 도깨비의 상태가 죽음에 이릅니다!]
105,2022-08-16 15:54,비형 중급도깨비 눈치보는거 귀여웡
105,2022-08-16 15:06,코트 날개 표현ㅠㅠㅠㅠ
105,2022-08-11 00:28,..  화신들 채팅 중에 화요일밤을 기다리는 눈 있는거..ㅋㅋㅋㅋㅋㅎㅋㅋ
105,2022-08-09 18:06,중급도깨비놈 죽이는 시나리오 나오면 다들 환호할듯
105,2022-08-09 01:41,연출 미쳤네
105,2022-08-06 07:29,아니 책갈피 연출 진짜 너무 좋아
105,2022-07-29 15:00,나를 죽여줘 하면서 마주 볼때 유승이 눈에 눈물 고여있음..
105,2022-07-21 13:40,ㅠㅠㅠㅠ 
105,2022-07-21 00:20,그 와중에 생방송 창 댓글에 [대머리 의병장]  아 저건 부처님도 못 참지 뻘하게 웃기네
105,2022-07-20 22:06,예전에독자가코인후원하는놈메세지만버내라한적있는데..
105,2022-07-20 19:33,하씨 유승아 ㅠㅠㅠㅠㅠ 아놔 진짜 얘가 날 제대로 울리네 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
105,2022-07-19 23:49,ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
105,2022-07-19 13:29,유즁혁 사랑햐
105,2022-07-17 00:11,와 정희원 특성이 여기서 이렇게 맞물린다고..? 진짜 천재작가다
105,2022-07-15 08:21,성좌들 채팅 하찮아..
105,2022-07-13 16:53,괜찮아 나를 죽여줘 미쳤다
105,2022-07-11 23:01,내 아끼던 속눈썹.... 눈물에 흘러 내려간다...
105,2022-07-10 14:35,원호해라?
105,2022-07-08 16:53,슬프다ㅜㅜ
105,2022-07-07 02:24,죽여달래 ㅠㅜㅠㅠㅠㅜㅜ
105,2022-07-06 16:25,말이 필요없다 그냥 레전드중 레전드
105,2022-07-06 09:55,ㅠㅣㅛ
105,2022-07-06 05:21,전개 적재적소에 잘들 나오네 정희원? 그리고 연기? 좋다 좋아
105,2022-07-05 18:00,유승 에피... 올타임 눈물버튼임을...
105,2022-07-05 16:32,아 ㅜㅜ
