Episode,Date,Review
63,1일 전,그와중에 사이비 교주 궁예 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
63,2일 전,길영이 소시오패스 일듯
63,2022-10-09 14:10,내이름 나와서 놀랬다 .. 
63,2022-10-08 14:46,SSS.. 뭐시기 작가구나
63,2022-10-06 23:12,"길영이 ""내가 더 잘할 수 있는데..""가 너무 안쓰럽다.."
63,2022-10-06 21:08,성훈이 마구니 선헌ㅋㅋㅋㅋㅋㅋ
63,2022-10-06 20:26,"기침:누구인가, 누가 소리를 내었는가!?"
63,2022-10-05 16:16,폭군왕이고 나발이고 유중혁
63,2022-10-04 20:20,킬영이 점점 무서워지네 ㄷㄷ..
63,2022-09-25 15:14,土龍
63,2022-09-22 02:02,궁예도 거르는 그는 대체.....
63,2022-09-21 21:49,오타나서삐끼라고한거임아님삐끼란게있음?
63,2022-09-17 20:51,인피니티 스톤 ㄷㄷ
63,2022-09-16 16:14,와 진짜 너무재미있어서 댓글달 시간도 아까워 ..숨도 안쉬고 이회차 까지 봄. 작가님 넘 대단해요 어떻게 이런 작품을... 진짜 존경해요~♡
63,2022-09-14 23:43,관심법 마구니 미쳤냐곸ㅋㄲ
63,2022-09-12 09:08,전용특성:사이비교주
63,2022-09-12 00:16,아 역사 공부 좀 하고 와야겠다
63,2022-09-10 20:12,ㅋㅋㅋㅋ 궁예 범고래  개웃기네
63,2022-09-09 21:04,누구인가? 누가 독자를 깔봤어?
63,2022-09-08 23:49,기침 조심ㅋㅋ
63,2022-09-01 20:50,폭군 도마뱀(티라노사우르스)을 이겼으니깐 폭군왕도 이기겠지
63,2022-09-01 20:39,설마했는데 진짜냐...어케 생긴 게 바뀌지
63,2022-08-31 00:22,아이고 수영어
63,2022-08-23 21:45,폭군이 궁예인 줄 알았다가 곤룡포보고 의아했는데 충혜왕 아니면 연산군인가보네
63,2022-08-17 18:44,기침을하지마시오. ㅋㅋ
63,2022-08-15 21:41,표절아니야 임마ㅠㅠㅠ
63,2022-08-09 21:45,너무 재밌어서 눈물남
63,2022-08-07 15:32,수영게이야ㅋㅋ
63,2022-08-03 00:29,대부분이 등장인물일텐데 뭐가 며칠전만해도 대통령뽑던사람임? 소설에 따라 생성된사람이지
63,2022-07-27 13:32,쟤는 만날 때마다 모가지 날아가냐 ㅋㅋㅋ
63,2022-07-23 12:56,한수영 나왔네 드디어
63,2022-07-10 21:25,종합평가에 그 누구도 그의 앞에서 함부로 기침을 하지 마십시오 라고 적혀있어 앜ㅋㅋ
63,2022-07-10 09:18,김독자 건드리면 안되는 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마구닠ㅋㅋㅋㅋㅋ 겁나 웃기넼ㅋㅋㅋㅋㅋㅋㅋ 아핰ㅋㅋㅋㅋ 살려줰ㅋㅋㅋㅋㅋ
63,2022-07-07 17:45,김독자 잘한다!!!!!!!!!!!!!!!!!!!!! 훠후
63,2022-07-07 15:02,아 진짜 가웃김
63,2022-07-07 14:39,와 근데 이때 김독자 판단력 미친거 같다... 불살의 왕때문에 동족살해 못하면서 한수영 안죽겠지 하고 목을 베었어
63,2022-07-06 18:36,길영아...너가 자랑스럽ㄷ..는 아니고 살살해^ㅂ^
63,2022-07-03 00:04,중간에 오타..인가..ㅋㅋㅋ삐끼가 설마 미끼..??
63,2022-06-26 20:04,돌려까는거 개잘해 김독자ㅋㅋㅋㅋㅋㅋ
63,2022-06-23 00:52,궁예 등장인물 설명 개웃기네ㅋㅋㅋㅋㅋ 성흔에 마구니 선언ㅋㅋ
63,2022-06-16 01:12,이야..카이로나 로마는 박터지겠는데??
63,2022-06-14 23:55,아ㅋㅋㅋㅋ 착하든 나쁘든 전부다 마구니라고ㅋㅋㅋ
63,2022-06-10 22:26,"한수영 싫어,,,"
63,2022-06-09 12:20,"와 그럼 몽골은 이미 끝났겠네,,, 칸이 있으니까,,, ㄷㄷ중국은 뭐,,, 진시황 아님 홍무제?"
63,2022-06-09 06:59,세계에 폭력 살인 강간이 난무하지만 표절로 시비터는 김독자. 역시 표절은 중범죄인 것이다.
63,2022-06-05 11:41,"한국 웹소설 같은 상황 일본 애니 같은 상황 
영국 영화같은 상황

와우 이런건가"
63,2022-06-03 19:52,궁예 설명ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
63,2022-06-02 00:15,갑자기 인*니티 스톤이 생각나는 이것은 무엇...
63,2022-05-31 23:40,궁예 마구니거리는거 개웃기네 ㄹㅇ
63,2022-05-24 18:42,마아구니가 꼈구나
63,2022-05-11 18:56,표절작가 아닌뒈
63,2022-05-11 17:19,건들면 안되는 마구니 ㅋㅋㅋㅋㅋㅋ
63,2022-05-11 08:43,신발 한수영은 아바타만.....2개지
63,2022-05-08 03:23,어씨 정주행하는데 룸관법 궁예 아저씨 목소리가 들려 ㅋㅋㅋㅋㅋㅋ
63,2022-05-02 12:36,📌
63,2022-04-29 16:46,진짜 있었구나 궁예..
63,2022-04-27 00:35,앜ㅋㅋㅋㅋ 외눈 미륵 성좌가진사람 앞에서 기침하지 않도록 주의하렠ㅋㅋㅋㅋ 누가 기침소리를 내었어?ㅋㅋㅋ
63,2022-04-27 00:33,"...왕이 아니더라도 최강은 ""그녀석""이겠지 인격 파탄난 놈"
63,2022-04-22 16:26,기침을 하지..ㅋㅋㅋㅋ 디테일 🐕쩔어ㅋㅋ
63,2022-04-20 00:09,다들 동조율 높은 거 웃기닼ㅋㅋㅋㅋㅋㅋ 한국 기반이라 더 재미있어
63,2022-04-17 17:29,아니 기술이 마구니선언ㅋㅋ
63,2022-04-09 13:04,김독자 진짜 천재냐 어찌 아는거지....
63,2022-04-08 14:14,점점 찌질해지는거같...왜 한국성좌들이 나오는데 찌질해보이지..
63,2022-04-04 07:49,쟤네들 갖고 있는 아이템 인피니티 스톤 같은데 아무도 왜 언급을 안하지...?
63,2022-03-23 18:47,아라아라 ㅋ 궁예 ㅋ 
63,2022-03-20 23:36,ㅋㅅㅋ
63,2022-03-17 13:17,폭군왕 실루엣보면 나희진인데?
63,2022-03-15 17:57,"위인급이면 위인전에나오는 분들,설화급이면 주몽설화나 온조 이런분들인가요??
신화면 뭐지? 단군?? 사신의 화신도 나오고 충성하고그러나요?? 가꿀잼이네 ㅋㅋㅋ"
63,2022-03-10 20:33,아니 근데 생각해 보니까 독자는 주인공인데 주인공이 아니네
63,2022-03-09 02:19,근데 독자가 이때 사람 죽인거 아닌가? 뭐 팔다리만 날려서 살아만 있으면 땡이다 이런건가..?결국 과다 출혈로 죽는건 매한가지 아닌가...?
