Episode,Date,Review
91,4시간 전,저정도 나눠주면 또 서로 뺏지 나눠먹겟냐
91,2022-10-09 23:26,독자 생일 일러 아름답다 🥹
91,2022-10-09 08:17,저뒤에서 독자가 이야기하는거 같은작가님 웹툰이에요
91,2022-10-05 01:02,???:잠깐만 넌(다음날이 밝을 때까지)못 돌아가
91,2022-10-03 00:08,칼 궤적이 지리네
91,2022-09-09 14:27,근데 저 식물고기 뭔 즙 안먹고 먹으면 안되지않나
91,2022-09-06 19:20,멸이세에서 왔습니다
91,2022-09-03 14:51,다시보니까 중간에 찌르기만 쓴다는거 그 웹툰아닌가?
91,2022-09-02 21:52,수상한 녀석?
91,2022-08-21 13:55,2960으로 만들기
91,2022-08-18 21:18,어떻게 위치를 알았냐
91,2022-08-15 17:44,ㅋㅋㅋ난 오중혁인가 박정혁인가 뭔가 그 주인공보다 독자가 더 잘생겼음 그 우리 독자 말곸ㅋ
91,2022-08-12 09:16,마참내!!
91,2022-08-10 03:14,독자가 수상하다고 생각을 한 건가...?
91,2022-08-01 23:36,그 소설 주인공은 찌르기만 쓰거든요 ㅋㅋㅋ
91,2022-07-31 23:21,독자생일이었니 축하하고.. 고생많다
91,2022-07-21 15:14,와 나 곧 생일인데ㅔ
91,2022-07-21 12:29,뭐지?  누군데 그러지? 
91,2022-07-20 10:53,!ㅡ 로!
91,2022-07-19 20:56,찌르깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
91,2022-07-17 07:18,심판자쉑 bl빠는 폐녀자인줄만 알았는데 페도쉑이네
91,2022-07-15 19:25,여기에 멸망 이후의 세계떡밥이 있었네..
91,2022-07-13 23:29,여기서 나오는구나..  찌르기만 하는 주인공
91,2022-07-08 13:46,책갈피가 진짜 사기 아니냐? ㅋㅋㅋㅋ
91,2022-07-07 21:24,찌르기만 하는 주인공 누군지 알 것 같은데 
91,2022-07-07 06:10,멸이세 ㄱ
91,2022-07-05 13:55,왜 기뻐햌ㅋㅋㅋㅋㅋㅋㅋㅋ
91,2022-07-04 21:36,습격 기대하다가 기뻐하는 수영이 넘 귀엽다....
91,2022-07-02 18:13,김독자 생일 일러 너무 이쁘다...
91,2022-06-29 21:21,어? 그 소설 주인공은 찌르기만 쓴다고?설마.........
91,2022-06-28 02:40,희원언니 보고시퍼ㅠ 
91,2022-06-26 22:16,뭐야 독자 생일이었어? 축축
91,2022-06-25 16:05,멸이세 재환의 찌르기 언급이 됐었었네
91,2022-06-23 09:38,"""그 소설 주인공은 찌르기만 쓰거든요.""작가님 자기 소설 홍보하는거 귀여우시네"
91,2022-06-22 12:36,근데 우리엘 코인은 이불들고온 꼬마아이한테 줘야지 왜 독자한테주냐
91,2022-06-19 21:18,아 스케치북에 낙서한듯한 저 그림체ㅋㅋㅋ 매력있다
91,2022-06-18 15:13,오 막짤 먼가 분위기있다
91,2022-06-14 19:28,유명한 인디언 모포 그런건가요?
91,2022-06-11 20:51,독자 상아씨한테 멸이세 알려주는 거 봐ㅋㅋㅋㅋㅋ
91,2022-06-09 09:40,아니 근데 지금 주는 음식 진액 먼저 안 먹으면 먹고 잠드는 그거 아님???
91,2022-06-01 22:44,사람들 고기먹고 숙면 취하는거아닌가먼저 해독차먹고 먹어야하던데
91,2022-05-21 20:47,찌르기만 쓰는 소설....ㅋㅎㅋㅎ
91,2022-05-20 18:14,'그 소설 주인공이 찌르기만 쓰거든요'여러분 멸망 이후의 세계 보세요 개정판 2월7일에 나왔는데 지금 말씀드리네욘
91,2022-05-18 07:40,"그런데 갑자기 의문이 생긴 게, 성좌들은 도덕적 가치관이 있으면서 살육을 구경거리로 삼고 있으면, 보고 있는 대상이 생명체가 아니라 데이터쪼가리 같은 거여야 하지 않나?"
91,2022-05-15 08:50,ㅎㅇㅌ
91,2022-05-12 00:15,유상아 너무 예뻐서 나올때마다 헉 와 헐 헉 ㅇㅈㄹ함
91,2022-05-11 19:10,극락
91,2022-05-11 18:57,7777777
91,2022-05-11 14:19,신유승 나올때마다 맘이 짠하다..
91,2022-05-07 14:02,ㄹㅇ로 찌르기만 쓸 줄은 몰랐지ㅋㅋㅋㅋㅋㅋ
91,2022-05-07 02:52,이거 중간에 다른 웹툰 언급이 있었네 떡밥이었군아?다시 정주행하긴 잘했네
91,2022-05-04 20:33,"이번 화에서 멸망 이후의 세계 얘기 나왔네그 소설 주인공은 찌르기만 쓰거든요
재환이 ㅋㅋㅋㅋㅋㅋ"
91,2022-05-04 11:24,찌르기 찾았다!!!!!!
91,2022-05-04 10:10,어료료료료 ㅋㅋㅋ 뭐냐ㅋㅋ
91,2022-05-04 00:53,실제로는 한수영이옳고 유상아가 틀림 미국의 한여자가 노숙자들도 선한존재란걸 증명하기위해 모텔서 재우고 먹이고했는데..결론은  윤간당하고 마약에 중독되고 나중에 물에빠져시체로 돌아옴
91,2022-05-03 16:57,"그소설 주인공은 찌르기만 쓰거든요.멸망이후의 세계인걸 지금 알았네..?
이거나올땐 그웹툰이 없었나..?"
91,2022-05-02 14:31, 📌
91,2022-05-01 14:43,3000
91,2022-04-30 13:26,생일 일러 독자 개잘생겼다ㅁㅊ
91,2022-04-28 18:39,.
91,2022-04-25 13:19,3000번째 댓글
91,2022-04-25 01:41,하 하찮은 그림 너무 귀엽다
91,2022-04-24 12:28,"여의도-마포, 강남구청-서울숲, 천호-광나루 한강아래로 다니는 지하터널입니다. 전쟁나면 참고하세요."
