Episode,Date,Review
121,2일 전,흐응~ 질투한다
121,3일 전,휴재하라고 요구하지 말고 몇달간 쉬었다가 몰아서 봐라. 첫화부터 정주행하니 막힘없이 좋구만. 곧 끝날테지만… ㅜㅠ
121,4일 전,유중혁 표정ㅋㅋㅋㅋ저렇게 화날것까지야ㅋㅋㅋ근데 존잘이네
121,5일 전,전우애 장면 소설로 보면 그냥 웃고 넘기는 부분인데 웹툰에서 연출을 이상하게 해서 bl처럼 보임
121,5일 전,왜 범랑자의왕이 없음?
121,6일 전,따흐흑
121,6일 전,ㄱㅇ요소 그만넣어
121,6일 전,전우애 실시
121,6일 전,전우애가 여기서 나온 말이구나. 더럽기 그지없네
121,6일 전,마지막 표정봐ㅋㅋㅋㅋ
121,6일 전,님이 왜 ㅋㅋㅋㅋㅋㅋㅋ현성앜ㅋㅋㅋㅋ
121,2022-10-09 12:28,아 ㅋㅋㅋㅋㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ나 쟤 웃겨 죽겠다 아
121,2022-10-07 15:04,아니 애초에 다른 기반 웹툰에 비해 원작 소설 1화를 그대로 웹툰으로 뽑아내는 속도인데 다 내용적으로 알찰 수가 없는 거 아닌가요? 불만 있으면 기획을 뭐라 할 것이지 작가님들에게 무슨 죄가 ㅠㅠ
121,2022-10-07 04:02,말존나 많네 그냥 쳐보지
121,2022-10-06 02:00,그냥보는ㅅㄲ들이 말은 ㅈㄴ게많아요
121,2022-10-06 01:47,중혁이는 사람을 밟아
121,2022-10-05 21:48,갑분싸 오지네 낄끼빠빠해라
121,2022-10-05 14:12,왜 화가나죠?
121,2022-10-05 13:53,재미있게 봤어요
121,2022-10-05 13:08,군인아저씨 그거 아냐
121,2022-10-05 01:14,질투쟁이
121,2022-10-04 23:18,흠 중혁이가 이뻐진 것 같앙
121,2022-10-04 17:46,빨리 보고 싶다
121,2022-10-03 17:18,두번봐도 재밌다ㅏㅏ
121,2022-10-03 14:20,저혹시 이거 소설까지 다 읽으신분들성좌들은 유중혁이 회귀한 사실을 알고있는건가요? 그리고 김독자가 미래를 알고있다는 사실도 알고있는건가요?? 그게 너무 궁금하네요.
121,2022-10-03 07:50,그건 해병대식 전우애인듯
121,2022-10-02 09:34,ㅋㅋㅋㅋ 뭔소리여
121,2022-10-02 03:28,bl on
121,2022-10-01 08:19,현성 게이게이야
121,2022-09-30 19:29,우리엘 웃는다구?하 기엽
121,2022-09-30 17:22,ㅋㄱㄱㅋㅇㄱㄱㅇㄱㅋㄱㅋㄱㅋㄱㅋ이현성 김독자 좋아하냐고ㅋㄱㅋㄱㅌㄱㄱㅌㄱㅋㄱㅋ
121,2022-09-30 00:02,손목 건강 챙기세여 분량 운운하는 댓글 신경쓰지마시고. 휴재 안바래요 이분량도 충분합니다.
121,2022-09-29 19:41,대천사들의 전우애라..
121,2022-09-29 19:04,여기서 뭐라하는놈들 참 한심하고 작가님 너무재밌어요 최고입니다
121,2022-09-29 16:00,베댓 닫자 읽기 줫같다
121,2022-09-29 13:46,잘봤습니다 
121,2022-09-28 23:42,사람들 컷수 세는 거 예전부터 소름돋았음; 찐따같애 그러지 좀 마 200원 가지고 온갖 난리컷 수 하나하나 셌을 거 생각하면 좀 많이 웃김
121,2022-09-28 23:40,"아니 근데 사회성이 얼마나 뒤졌으면 이 정도 가벼운 유쾌한 드립에 혼자 우웩거리면서 진심으로 받아들이고 불편해하는거임?ㅋㅋㅋ 진지충 아싸인 거 티내지 말고 걍 봐~ 갑자기 내용이 별 뜬금없이 중혁독자 로맨스 서사로 빠지는 것도 아니고 가볍게 개그씬으로 나오는 걸 못참고 욕하네
어이가 없음.. 찐 비엘물을 못봤나본데 아무래도ㅋㅋ
아님 원작을 제대로 읽고 말 얹던가 알지도 못하고 
이거 비엘물이었음? 하고 굳이 댓다는 꼬라지... 니가 돈써서  소설 보고 확인하고 오던가요"
121,2022-09-28 23:31,가벼운 bl드립 그냥 웃기기만한데...약간 의도치않은 오해에 무거운 분위기 좀 가벼워지는..
