Episode,Date,Review
55,5일 전,바지를..ㅋㅋㅋㅋㅋㅋ
55,2022-10-11 01:14,웹툰은 재밌는데 ㄱㅇ요소를 왜넣냐 보기싫게
55,2022-10-08 11:47,독자 혹시..............아 아니야
55,2022-09-23 21:31,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌ
55,2022-09-11 20:40,아쉽다..독자 검정색셔츠입은거 내 스탈이였는댑..
55,2022-09-09 20:45,눈을 돌려요
55,2022-09-06 14:02,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
55,2022-09-04 03:56,흑염룡이 상대를 흑염룡이라고 지칭할정도로 라면 무지하게  거대하다시다 라는거지
55,2022-08-31 01:52,내 근육이 녹는다...
55,2022-08-30 21:53,흑염룡ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
55,2022-08-26 20:26,청빙환....내 생각속에서는 자수정 모양이얏는대가운데는 눈 머양 있구
55,2022-08-25 19:36,ㅇㅇ
55,2022-08-23 23:34,김독자 화이팅~!~!~!~!~! 
55,2022-08-19 01:34,그싸개 폐녀자들과 페미들 내일 길가다가 넘어지는데 머리 위로 화물트럭 지나가서 다 터짐
55,2022-08-15 11:27,현자의 눈 ㄲㅂ
55,2022-08-07 13:30,ㅈㄴ쫄깃쫄깃
55,2022-08-02 17:19,와 가슴이 웅장해진다..
55,2022-07-27 00:18,크...쫄깃하구만?
55,2022-07-22 15:29,아니ㅋㅋㄱㅋㄱㅋㄱ작가님ㅋㅋㅋㅋ불 뿜는 장면에 독자 아래가 제대로 안 가려졌잖아요ㅋㄱㅋㄱㅋㅋㅋㅋ
55,2022-07-21 00:13,하씨 독자가 주인공 유중혁 떠올리는 장면마다 울컥하는 사람
55,2022-07-18 18:44,아니 독자 왜 알몸인뎈ㅋㅋㅋ
55,2022-07-15 05:00,칼의노래 스킬 등장하는 장면은 전부 가슴이 웅장해진다
55,2022-07-10 20:56,다리 한짝씩 나눠 입자
55,2022-07-06 17:13,남자의 자존심이 그딴거라니..
55,2022-06-29 06:28,불편충들 진짜 대가리 ㅈ때리고싶네ㅋㅋㅋㅋ
55,2022-06-26 19:17,그래도 묘사 자세히는 안나와서 다행..ㅋㅋㅋ
55,2022-06-20 13:14,청빙환 왜 5개지? 유중혁 줄 건 타버린건가
55,2022-06-20 03:26,어휴 한구멍두싸개들 또 쳐빻은 댓글달면서 징징거렸구만
55,2022-06-17 15:02,???:부러쓰 부러쓰 우리 김독자 ㄲ추 다 봐버렸쓰
55,2022-06-15 20:22,와.... 연출 진짜 미쳤다 그림 작가님 사랑해요ㅠㅠㅠㅠㅠㅠ
55,2022-08-07 13:30,ㅈㄴ쫄깃쫄깃
55,2022-08-02 17:19,와 가슴이 웅장해진다..
55,2022-07-27 00:18,크...쫄깃하구만?
55,2022-07-22 15:29,아니ㅋㅋㄱㅋㄱㅋㄱ작가님ㅋㅋㅋㅋ불 뿜는 장면에 독자 아래가 제대로 안 가려졌잖아요ㅋㄱㅋㄱㅋㅋㅋㅋ
55,2022-07-21 00:13,하씨 독자가 주인공 유중혁 떠올리는 장면마다 울컥하는 사람
55,2022-07-18 18:44,아니 독자 왜 알몸인뎈ㅋㅋㅋ
55,2022-07-15 05:00,칼의노래 스킬 등장하는 장면은 전부 가슴이 웅장해진다
55,2022-07-10 20:56,다리 한짝씩 나눠 입자
55,2022-07-06 17:13,남자의 자존심이 그딴거라니..
55,2022-06-29 06:28,불편충들 진짜 대가리 ㅈ때리고싶네ㅋㅋㅋㅋ
55,2022-06-26 19:17,그래도 묘사 자세히는 안나와서 다행..ㅋㅋㅋ
55,2022-06-20 13:14,청빙환 왜 5개지? 유중혁 줄 건 타버린건가
55,2022-06-20 03:26,어휴 한구멍두싸개들 또 쳐빻은 댓글달면서 징징거렸구만
55,2022-06-17 15:02,???:부러쓰 부러쓰 우리 김독자 ㄲ추 다 봐버렸쓰
55,2022-06-15 20:22,와.... 연출 진짜 미쳤다 그림 작가님 사랑해요ㅠㅠㅠㅠㅠㅠ
55,2022-03-28 00:13,아니...왜 베댓의 반이 다 검열 얘기인데....우리 독자 아렌델의 독사돼서 뾰로롱하는 이쁜 우리 독자는 안 보이는 거야...?
55,2022-03-27 18:18,야이 나쁜 작가넘아 ㅠㅠ 독자좀 지켜줘라 ㅜㅜ
55,2022-03-23 15:08,안봤어요..진짜에요!!!
55,2022-03-23 11:50,소설 댓글에선 흑염룡에 대한 얘기가 제일 많았는데 ㅋㅋㅋㅋ 어떻길래 흑염룡급(?)이냐고 ㅋㅋㅋㅋㅋㅋ
55,2022-03-21 23:56,독자 옷 안입은게 역시 명작이군 👍 
55,2022-03-21 01:47,근데 냉기저항 개멋져
55,2022-03-21 01:46,아 흑염룡이 흑염룡 보고 있어 야 쓸데없이 그걸왜봐 그리고 야... 그래도 그딴거라니ㅋㅋㅋㅋㅋㅋ 아 존나 웃기네
55,2022-03-19 19:43,독자의 독자는 흑염룡이보고 친근감을 느꼈더라지
55,2022-03-11 01:55,헐 사실은 독자가 중혁이고 중혁이가?? 뭔데뭔데ㅠㅠㅠㅠ
55,2022-03-07 18:50,마력레벨이왜16이지강화물약먹어서24됐는데
55,2022-03-06 00:17,아 근데 독자 이번에 너무 잘생겼음
55,2022-02-27 14:11,소설다보고왓는데 우리엘 말안하게 저거보고 코피쏟으면서 기절햇겟네ㅋㅋㅋㅋㅋ
55,2022-02-26 18:52,독자는 표정에서 감정 드러나는 반면에 중혁은 무표정이지만 검 잡은 손에서 분노 나타나는거 쩐다
55,2022-02-20 04:09,진짜 이 작가는 사학 전공이 틀림없다
55,2022-02-17 12:30,웅장이 가슴해진다ㅠㅠ
55,2022-02-17 01:09,앜ㅋㅋ독자씨..괜찮으십니깤ㅋㅋ알몸ㅋㅋㅋ
55,2022-02-12 16:42,ㅋㅋㅋㅋㅋㅋ
55,2022-02-11 19:23,걱정마 독자야 안봤어 내가 사랑하는거 알지
55,2022-02-10 05:07,근대 독자씨 허리 진짜 얇다아....
55,2022-02-09 10:10,그는 알몸입니다..코끼리를 조심...
55,2022-02-05 20:27,답글의 순기능 나오네. 투기장 벌이는 애들 싹 한 곳에 어그로 끌어서 댓글창이 상대적으로 깨끗해 보인다.
55,2022-02-03 13:49,심연의 흑염룡이 당신의 흑염룡을 ㅋㅋㅋ
55,2022-02-03 00:25,덜렁
55,2022-01-27 16:48,ㅋㅋㅋㅋ
55,2022-01-27 14:21,정희원:에게..? 
55,2022-01-26 23:02,와이거 ㅈㄴ재밌네
55,2022-01-25 21:19,2700
55,2022-01-24 13:13,원래 소설에서는 정희원하고 이현성이 독자보다 먼저 앞으로 달렸다고 나오는데 ㅋㄱㅋㄱㅋㄱㅋㅋ '달리는 내내 아랫도리 쪽에서 덜렁거리는 내'흑염룡'을 신경써준 모양이다'라고 소설에서는 나옴 ㅋㅎㅋㄱㅋㄱㅋㅋㅋ
55,2022-01-21 18:05,으아ㅏ아ㅏ 소설 다 봤는데 정주행할때 소설이든 웹툰이든 여기 부분만 건너뛰고 보는 거 같음.. 대리 수치사..ㅋㅋㅋ큐ㅠㅠ
55,2022-01-20 20:20,청빙환??그거 5개 먹고 눈 푸른빛 돌때.. 넘무 잘생겼다..
55,2022-01-20 19:56,ㅋㅋㅋㅋㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋ 아니 ㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ 이장면은 언제 봐도 개 웃기다 ㅋㅋㅋㅋㅋㅋㅋ
55,2022-01-20 11:02,김독자:만난지 7일 밖에 안 된 이성에게 ㄲㅊ 보여준 썰 푼다
55,2022-01-18 16:43,이 장면 소설로 읽을때 ㅋㅋㅋㅋ엄청 웃었는데 ㅋㅋㅋ흑염룡..ㅋㅋㅋㅋㅋ김독자가 달리면서 자기 흑염룡도 흔들렸다는 부분도 있었는데 ㅋㅋㅋㅋㅋㅋㅋ흑염룡 ㅋㅋㅋㅋㅋ독자야 얼굴이 못생겨도 흑염룡이 있구나
55,2022-01-17 01:50,나만 본건가?파멸의 불꽃 나오는 컷에서 불길 사이로 그 부분이 약간 보이는데?
55,2022-01-15 14:47,당신의 흑염룡을 물끄러미 바라봅니다는 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
55,2022-01-11 20:23,우리 독자 옷좀..ㅠㅠ
55,2022-01-07 20:26,당신의 흑염룡 왜 아무도 말을 안 하짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
55,2022-01-06 20:01,여기서 문제김독자의MBTI를 맞추시오.(5점)
55,2022-01-06 03:18,54
55,2022-01-06 01:01,전지적 독자시점이니깐 1인칭도 가능한거였어!!!!!!!대박
55,2022-01-05 20:44,미친거같다 감동이다 진짜ㅠㅠ
55,2021-12-30 21:05,???:카피를 한다... 역시 종건급이라는건가
55,2021-12-26 11:15,감동이야..
55,2021-12-23 13:12,그딴거
55,2021-12-21 16:12,그......아
55,2021-12-13 11:28,덕후를죽이는미친연출
55,2021-12-09 16:09,노폐물이 완전히 빠져나가며 육체가....화경의 경지.....
55,2021-12-09 04:32,아닠ㅋㅋㅋㅋㅋㅋ 얼굴 돌아온거 어캄
55,2021-12-08 15:46,잘봤습니다 
55,2021-12-01 10:09,현성게이야...
55,2021-11-27 12:51,하 정주행중이라 댓글 안달았는데 너무 재밌다...
55,2021-11-25 20:24,오 그림 고쳐졌네요! 독자가 털어넣는 청빙환이 원래 6개인가였는데 4개가 됐어요
55,2021-11-24 23:14,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃겨죽것다
55,2021-11-19 22:59,아 시발 독자 존나섹시해 뇌섹남 시발
55,2021-11-16 14:23,그그그그...속옷은 아..아 아...나 이란거 ㅁ..못 보는데에ㅔ엥...끄흣 댓글만 보고있다...
55,2021-11-13 17:33,ㅋㅋㅋㅋ 옷 개웃기네 ㅋㅋ
55,2021-11-11 21:37,덜렁
55,2021-11-11 19:38,"그딴거,,그딴거,,그딴거,,,그딴거,,,,"
55,2021-11-09 22:04,'당신의 흑염룡을 바라봅니다' ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
55,2021-11-07 13:18,독자야 사워가운 이쁘다 어디서 샀늬? 어.? 산게아니라고? 그럼 만들었늬? 아아.. 조각 부셨는데 나왔다고..아아.. (tlqkf..알려주기 싫어면 걍 말하든가..) ㅎㅎ
55,2021-11-02 00:59,주인공은 똑똑하고 비범하면서 운도 억세게 좋아야해... 랜덤뽑기에서 성유물뽑고 랜덤딜스킬에서도 쓸만한게 바로바로 나오고..
55,2021-10-26 15:46,낙.. 낙향문사전!?
55,2021-10-18 22:50,현성씨 내스탈
55,2021-10-17 09:20,왜 다들 실망한 얼굴이지...
55,2021-10-14 04:15,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ정희원 울면서 달려오다가 아래 보더니 표정 싸악 바뀌는거 개웃겨서 울고있음ㅠㅠㅠㅠㅠㅠㅠ
55,2021-10-10 10:19,여ㅕㄴ출 대박
55,2021-10-06 07:46,누가 저렇게 입고 싸움을 하냐고ㅋㄱㅋㄱㅋㄱㅋㅋ
55,2021-10-03 22:06,부녀자년들 댓글싸재끼는거 역겨워서 걍 웹툰만 볼란다애지간히 해야지ㅋㅋㅋ
55,2021-10-03 14:26,대머리 의병장 뭘 서운해하는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
55,2021-10-01 21:36,페미들아 제발 왜곡하지 마라 니들은 그냥 몸매만 좋아도 검열이잖아ㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 비현실적인 몸매는 무슨 회사에 가면 글래머 뺨치는 여자들 개많다 집에서 뱃살 긁으면서 치킨뜯지말고 집이나 치워라 돼지우리가 따로없네 ㄹㅇ
55,2021-09-28 16:42,진짜 레전드다..
