Episode,Date,Review
100,2022-10-02 13:58,찐 사 랑
100,2022-09-29 01:53,유승이가 젤로 예뻐 ❤️ 
100,2022-09-18 02:19,아 미쳤다 
100,2022-09-15 18:11,싸이코패스
100,2022-09-14 19:51,유승아 시점에선 당연히 분노하는게 당연한데... 41회차였다고 하면 동료의 죽음을 가볍게 넘긴 유중혁도 이해가 안 가는건 아님...  유중혁이 매회차를 대충 넘긴 것도 아니고 계속 이기기위해? 노력해서 같은 시나리오 같은 동료 같은 상황을 계속 반복해왔는데 그정도면 멘탈도 많이 망가지고 동료 죽음에 무감각해지는 것도 이해는 된다..... 근데 이해만 됨 
100,2022-09-13 22:57,그래도 양심 아주 조금은 있군
100,2022-09-13 01:14,뭐 ㅆ 드래곤볼도 아니고2번 죽고 다시 2번 깨어나냐
100,2022-09-11 00:51,감동이다 ㅠㅠ 근데 다른회차에서 온 신유승도 엄청 안쓰러운건 사실.... 얼마나 힘들었을까...
100,2022-09-10 20:17,유중혁 이 자식은 사랑도 해봤던 놈이 어떻게 자기를 믿고 따랐던 사람한테 저러냐 ㄹㅇ 전설이다
100,2022-09-09 18:06,ㅇ
100,2022-09-09 13:21,파천검성
100,2022-09-06 10:41,어린 신유승 독자 엄청 생각하고 있을거 같네
100,2022-09-03 19:27,무념무상 바보 유중혁
100,2022-08-20 03:19,"유중혁 노빠꾸 또라이...범람의 재앙한테 더 후드려 쳐 맞아야지... 이건 방법 없다.
거기서 동료운운하면 야마 돌지... ㅉㅉ"
100,2022-08-18 20:16,"김독자, 내 동료가 되라."
100,2022-08-10 11:48,아이고 중혁아..
100,2022-08-10 02:28,중혁아 이건 너가 맞을만했다
100,2022-08-08 11:23,이름 까먹었지만 그 여자작가 아닐까
100,2022-08-03 17:40,야 그래도 지금 중혁이는 3회차잖아
100,2022-07-31 23:17,암만 생각해도 중혁이가 잘못했다... 싹싹 빌자 
100,2022-07-29 21:56,중혀기 자기가 죽이려했는데 유승이가 죽여서 개빡친거지? 동료라니 그럴리가!
100,2022-07-29 03:40,설마 공필두 아저씨가 튀어나오진 않겠지
100,2022-07-27 22:29,몰아보니 존잼
100,2022-07-27 16:19,회상 씬이 왜... 멱살을 잡고 있는 장면인지
100,2022-07-21 13:22,신유승에게!
