Episode,Date,Review
41,1일 전,ㅠㅠㅠㅠ울거같아ㅠㅠ
41,2022-10-08 09:09,존나 소름돋았다
41,2022-10-06 03:51,와 진짜 미쳤다
41,2022-10-06 00:29,후..이회차 는 볼때마다 소름이 돋아서 닭될거같음ㅜ
41,2022-10-05 23:44,여기서 가장 놀라운건 멸살법이 이지혜가 각성할때까지 독자가 꽤 있었다는것ㅋㅋㅋ
41,2022-10-04 17:39,영화같이 연출잘했다ㄹㅇ웅장하다ㅎㄷㄷ
41,2022-10-03 18:44,와 레전드 소름 짝 돋음
41,2022-10-03 00:45,와 진짜.소름
41,2022-10-03 00:05,..소름돋았다 크
41,2022-10-02 10:41,쌉지리네
41,2022-09-29 20:51,다시 봐도 웅장해진다
41,2022-09-29 18:49,한산이노
41,2022-09-29 17:57,근데 실제 명량해전에서 이순신은 거의 1척으로 싸운거고 나머지 11척은 사실상 구경...
41,2022-09-29 04:17,Ez해!!
41,2022-09-28 18:37,와..웹툰보며 이렇게 짜릿한 기분 오랜만이다
41,2022-09-28 17:20,아 국뽕 제대로 맞음 ... 얼마전에 한산 보고 왔는데
41,2022-09-27 17:47,진짜 명장면잘만들었습니다 이걸 이제라도 본것에 기쁘네요
41,2022-09-26 22:14,K-독자... 쩐다라고 밖에 표현을 못하겠음 ㅋ큐ㅠㅠㅠ
41,2022-09-26 16:32,ㅗㅜㅑ
41,2022-09-24 12:21,늘 그렇듯 충무공이야기만 나오면 가슴이 뜨겁다
41,2022-09-22 21:37,나만 `신에게는' 에서 눈물 맺혔나진짜 최고다 전독시. 사랑해요 작가님
41,2022-09-22 21:15,유령함대
41,2022-09-21 22:48,그냥 길영이가 바다에 전기충격 꽂아버리면 되는거 아닌가ㅋㅋㅋ
41,2022-09-21 18:54,글씨체 이순신체...
41,2022-09-21 12:55,아 나 왜 지하철인데 울고 있냐 .. 진짜 눈물나와
41,2022-09-21 02:36,아 눈물난다 소설 보면서도 운 장면인데 아
41,2022-09-17 19:50,"진짜 이 장면 보고 울뻔,,,, 가슴이 웅장해진다는게 이런 느낌이구나…"
41,2022-09-16 02:54,"지금와서 하는 말이지만... ''발포'' 보단 ""전군 출정하라""가 더 나은 딕션이였지 않나... 뭐래도 좋아!"
41,2022-09-15 15:42,"칼빼드는 뒷모습보고 눈물이 핑
실제 이순신장군도 저렇게 칼을 뺏을것 같아서
인간의 한계를 넘어선 분"
41,2022-09-13 20:34,ㄹㅈㄷ
41,2022-09-11 22:30,이순신 장군님 감사합니다 저 장면은 영화나 사진으로나 웹툰으로나 볼 때마다 뭉클하네요
41,2022-09-10 01:44,웅장이 가슴해짐
