Episode,Date,Review
29,2022-10-09 04:48,십악 실루엣
29,2022-09-20 15:47,공필두가 읽는책 피카추돈까스
29,2022-09-05 17:18,"???: 끊지마세요, 말"
29,2022-09-03 22:48,유중혁 분조장ㅋㅋㄱㄲㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
29,2022-09-01 19:53,저거 대머리아저씨 탈모에 좋은 음식 7가지 보고 계시네 ㅋㅋㅋㅋ
29,2022-08-30 19:50,화장실좀 가자고요ㅋㅋㅋㅋㅋㅋㅋ
29,2022-08-28 20:46,칼한번휘두르면 행성 파괴되는거 아니냐...ㅋㅋㅋ
29,2022-08-26 01:25,화장실은 피보다 급하다
29,2022-08-24 22:56,저 여고딩 꼴보기싫음
29,2022-08-24 16:42,사람 목숨은 가볍지만 신의는 지키는 주인공 이거 맞냐고
29,2022-08-19 17:31,김독자가 사기꾼일 수도 있다는게 계산스킬까지 써야 해낼 수 있는 생각인가?ㅋㅋㅋㅋㅋㅋㅋ
29,2022-08-19 16:45,와 근데 유중혁 진짜 잘생겼네요. 이 분이 주인공 맞죠? 자주 보고 싶다 ㅋㅋㅋ
29,2022-08-18 01:15,중혁씨 존잘이다...
29,2022-08-15 23:42,생사는 원래 따로지 ㅋㅋ
29,2022-08-05 18:43,공필두가 보고 있던 책 내용 탈모에 좋은 7가지 음식인듯
29,2022-08-04 21:16,"???:끊지마라, 말"
29,2022-08-02 15:00,ㅋㅋㅋㅋㅋㅋㅋ아 김독자 미첀놈 ㅋㅋㅋㅋㅋㅋㅋㅋ
29,2022-07-27 22:51,유중혁 존나 잘생겼어•••
29,2022-07-23 14:05,유중혁 김독자랑 만났을때 다 눈동자 냅다 점.하나.땡글. 인게 너무 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
29,2022-07-20 19:04,악마같은 불의 심판잨ㅋㅋㅋㅋ 벌써 기대중
29,2022-07-17 18:41,도키도키
29,2022-07-09 21:21,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 그래 생과사를 따로하는 동료가 최고지 ㅋㅋㅋㅋ
29,2022-07-04 19:42,아 유중혁 아기고양아....
29,2022-06-28 23:30,"탈모의 좋은 음식기본적으로 모발 성장에 필수적인 영양소인 단백질과 비타민(특히 비타민B)이 많이 들어 있는 음식이 좋습니다. 예를 들어, 달걀은 단백질과 비타민 B군에 속하는 비오틴 성분이 풍부한데 이는 탈모증, 지루피부염 등에 좋습니다.

다음으로, 아몬드, 땅콩 등의 견과류를 들 수 있습니다. 이는 머리카락 건강에 좋은 미네랄과 셀레늄 등이 함유되어 있습니다. 또한 오메가3 지방산의 종류인 알파-리놀레산도 함유되어 혈중 콜레스테롤을 낮추는 데에도 도움이 됩니다. 물론 두뇌 발달에도 좋습니다.
연어 또한 오메가 지방산과 비타민 B12와 철분이 들어 있는 단백질 음식으로 탈모에 좋습니다. 검은 콩에는 모발 성장에 필수적인 시스테인 성분이 들어 있어 탈모에 좋으며 비타민 E나 불포화지방산들도 들어 있는데 이들은 혈관을 확장시켜 말초혈관의 혈액순환을 원활하게 하고 이로 인해 두피에 필요한 영양성분을 공급하여 탈모를 막아 주기도 합니다.

위에 언급한 음식들이 모발 성장과 영양에 중요함"
29,2022-06-28 15:57,드디어 우리 중혁씨가........
29,2022-06-26 17:06,근데 잘생기긴 더럽게 잘생겼다ㅋㅋㅋㅋㅋㅋ
29,2022-06-12 00:27,"공필두가  읽는 책자세히 보면

개복치 = 유중혁

정주행 2회째에야 보이네 ㅋㅋ

"
29,2022-06-06 22:50,비카츜ㅋ
29,2022-06-03 21:12,왜 잡지에 중혁이 낚여있지?ㅋㅋㅋㅋㅋ
29,2022-06-02 22:02,아니 잠깐만ㅋㅋㅋㅋ 무싴ㅋ당했다고 칼 꺼낸거야????ㅋㅋㅋㅋㅋㅋㅋ왜 웃기냨ㅋㅋㅋㅋ
29,2022-06-01 17:16,저 필두 아저씨랑 나중에 유상아가 친해지는 거 새삼 놀랍다
29,2022-05-25 20:21,우중혁 인성 별론데 왜 등장하면 화가 풀리지..
29,2022-05-25 10:37,개웃겨 𐌅𐌅𐌅𐌅𐌅𐌅𐌅𐌅𐌅 
29,2022-05-24 23:08,끊지마라. 말
29,2022-05-12 21:25,유중혁 미모 미쳤다
29,2022-05-08 12:50,"독자:생과 사를 따로한 동료입니다필두:같이 한게 아니라?
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
29,2022-04-28 21:32,👉🏾중혁독자 충무로재회 얼굴합지림 독자 안녕중혁아 ♡ 중혁이 크게 동요 ♡ 
29,2022-04-26 13:59,저....게 48세..?.....??
29,2022-04-21 00:04,.
29,2022-04-20 00:34,유중혁나올땐 그림체가 겁나이뻐지고 덩달아 독징어도 잘생겨지네
29,2022-04-17 14:42,앗 중혁ㅇ 오랜만ㅇ
29,2022-04-06 21:29,성이 공씨라 머리도 공갔네
29,2022-04-06 21:19,저러니까 개복치지ㅋㅋㅋ워워 중혁이 착하지~
29,2022-04-03 01:57,진심 전독시에 나오는 캐릭터들 다 매력있어ㅋㅋㅋㅋ
29,2022-03-30 17:48,왜 내 눈 앞에 나타나~~~
29,2022-03-28 13:47,김독자가 유중혁보다 더 잘생겼어♡
29,2022-03-20 19:02,공필두가 보고 있는 책 표지에 중혁이가 낚여있는데??
29,2022-03-20 19:01,ㅋㅋㅋㅋㅋㅋㅋㅋ 화장실좀 보내줘..
29,2022-03-16 15:39,ㅋㅋㅋ공필두가 보는 낚는 삶 표지 유중혁 졸귀 ㅋㅋㅋㅋ물고기도 유중혁이고 낚인 것도 유중혁이네ㅋㅋㅋㅋ
29,2022-03-10 22:58,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
29,2022-03-08 16:42,얼핏보면 무시당해 개빡친줄ㅋㅋㅋㅋㅋㅋㅋㅋ
29,2022-02-23 03:08,왜 해치워버리라는건데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
29,2022-02-19 22:29,해치워버려 ㅇ11ㅈ1ㄹㅋㅋ 싸1111가1111ㅈ
29,2022-02-16 22:05,아닠ㅋㅋㅋ아 개웃기넼ㅋㅋ
