Episode,Date,Review
7,1일 전,저 알로 다른사람 구하지 않은걸보니 쥔공도 정상은 아니구나...ㅋㅋㅋㅋ
7,6일 전,오늘의 교훈 지하철을 탈 때에는 벌레 가지고 타자
7,2022-09-24 13:00,진짜 얼마나 검열이 심하면 손바닥만한 나이프에도 모자이크가 들어가냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 랩할때 비속어 나올때마다 삐- 처리하는거 다음으로 어처구니없는 개짓거리네 
7,2022-09-18 21:48,우오아 ㅋㅋㅋㅋㅋㅋㅋㅌ 너무 무서웤ㅋㅋㅋㅋㅋ 벌레 너무 무거울 것 같앜ㅋㅋㅋㅋㅋ
7,2022-09-15 17:39,그럼 남자 죽여서 구슬 터뜨리면 1억개 이상죽는건가
7,2022-09-14 22:58,물 끓이면 미생물 몇 억머리 죽으니 부자각
7,2022-09-10 02:19,뭐야 우리 중2병친구 주겄어...?
7,2022-09-03 16:43,유상아는 간건가?
7,2022-08-31 12:28,그럼 저 알 하나씩 주면 다 살릴 수 있지 않냐? 역시 주인공 ㄷㄷ
7,2022-08-21 14:04,유상아 죽었냐?! 안돼
7,2022-08-21 02:56,독자가 전 화에서 남운이한테 곤충이 3마리 남아서 던졌다고 했는데 그럼 독자가 죽인 곤충 포함 총 4마리임 근데 살아남은 사람은 다섯명이면 한명은 살인을 했다는거네 ㄷ ㄷ ㄷ
7,2022-08-20 22:57,여직원은 그래서 킬수가 잇는거?? 가만있으래 놓곤 죽게 냅둔거??
7,2022-08-14 23:39,쓰러진 할머니도 죽었겠네
7,2022-08-14 07:48,중2병인거 그만 과시하라고ㅋㄲㅋㅋㅠㅜ
7,2022-08-12 18:38,근엄한 얼굴로 난도질당하는 독자 개웃김ㅋㅋㄲ
7,2022-08-12 00:37,나이 19세라 나왔는데 뒤에 청운고교 2학년이라 나왔네요 ㅎㅎ
7,2022-08-10 21:55,"주인공 존나 이기주의임지 살게다고 지랄하고 남이 살려고 하면 방해하네
어차피 할머니 죽는데 
그리또 소설 알면  다 살리수있는데 어휴"
7,2022-08-03 15:07,알하나씩 나눠주지
7,2022-08-02 23:52,19세인데...청일고교 2학년?
7,2022-08-02 18:19,걍 퀘지주같은거 아님?
7,2022-08-01 06:03,위선자.
7,2022-07-30 09:47,같이 있던 여자는 좀 아까운데
7,2022-07-29 18:14,얼굴만 눌러도 모낭충 죽일수 있겠네?
7,2022-07-26 02:09,알이 생명체면 같은칸 다 나눠줘서 다같이 살지..
7,2022-07-23 02:56,유상아는 어케된거지...?ㅠㅠㅠㅠㅠ
7,2022-07-19 23:02,4444 에서 4445로 만들어줌
7,2022-07-15 13:22,하...졷나재밀다진짜
7,2022-07-12 17:11,와
7,2022-07-06 16:17,진짜 레전드네
7,2022-07-06 15:33,근데 이러면 할머니는...?
7,2022-06-29 20:27,상아씨는?
7,2022-06-29 09:47,100여개의 알이 있었는데 나눠줬으면 다 살았자나 이자식!!
7,2022-06-27 15:48,4444불편해서 4445로
7,2022-06-26 15:04,마음 같아서는 완결까지 기다리고 정주행 하고 싶음ㅠㅠㅠ
7,2022-06-24 00:15,그여자는?ㄷㄷㄷㄷ
7,2022-06-23 13:24,ㅠ
7,2022-06-22 14:38,존나 재밌어요 어떻게 이런웹툰을 만드셨죠?
7,2022-06-21 13:58,내오른손앤흑염룡이산다
7,2022-06-16 08:14,자꾸..모자이크 좀..제발
7,2022-06-16 00:50,4445
7,2022-06-15 19:52,저기 그 할머니는요
7,2022-06-13 17:23,산란기의 메뚜기는 100여개의 알을 산란합니다 그치만 지금은 제 코인이죠
7,2022-06-12 20:33,중2병의 전용스킬 개웃기네 ㅋㅋㅋㅋㅋ
