Episode,Date,Review
57,2022-10-05 03:34,작가의 닉네임은 tls123 즉 tls=신 작가는 신입니다
57,2022-09-29 14:17,표절작은 1위 찍는데 원본은 독자가 1명뿐? 어이없네
57,2022-09-18 15:07,정주행 중인데 개재밌네ㅋㅋ
57,2022-09-16 04:06,근데 100편 이후로 본 사람이 없는 소설을 김독자는 3천화 넘게 읽었단 말임? 
57,2022-09-14 19:12,그렇고보니까 작가 이메일 tls123 한글 자판으로 피면 신123이네 작가 필명이 신이였나?
57,2022-08-31 02:36,속옷 상비
57,2022-08-30 22:05,표절작이라...진짜 현실적이네 이거ㅋㅋㅋㅋㅋㅋ
57,2022-08-25 05:18,근데 저거 발음 에세세세세스냐?
57,2022-08-06 22:35,헐...복선 여기서부터 깔렸었구나  ㅜㅜ 진짜 갓작이다
57,2022-07-24 23:02,독자의 사기 초본
57,2022-07-19 19:28,스포하고싶다
57,2022-07-07 17:59,중혁이 가족이 있었냐???
57,2022-07-04 13:11,보낸아이디가 신123....
57,2022-06-27 22:46,sss급 죽사헌이랑 같은작가인줄
57,2022-06-25 03:29,"저거 독자가ㅜ받은 메일 주소 ""신123"" 이네 복선인가"
57,2022-06-22 06:25,굘근 베댓 댓글에 도순이가 헛소리하는거 있는데저거 어디 사이비인지 아는분?
57,2022-06-04 17:16,아ㅋㅋㅋ
57,2022-06-02 15:19,ㅋㅋㅋㅋ머리를 저정도로 잘 써야지 저기서 살아남는구낰ㅋㅋㅋㅋ
57,2022-06-01 16:59,"이거완전 어느날 ㄱㅈ가 되어버렸다네 잼민이와 그림작가 가 피의 실드를 펼친 ""그"" 작품  진짜 ㅎㄸ작가는 얼마나 고통일지....."
57,2022-05-31 18:31,SSSSS급 발음 어케함ㅋㅋㅋ
57,2022-05-25 01:36,1명만 보던때가 50화인데 3150화... ㅆ..개사기지 진짜..
57,2022-05-18 03:03,이편은 진짜 나중에 나올 내용들 알고보니까 소름돋네 ㅋㅋㅋㅋㅋㅋ
57,2022-05-10 09:53,무한회귀하는 유중혁..진짜 맴찢이다... 계속 죽고 또 죽여야하는데 미래는 결국 멸망을 향해가는 세상이잖아.미쳐버릴듯...
57,2022-04-27 17:11,하하 여기선 몰랐지 설마 XX이 아닐 줄이야............
57,2022-04-21 02:28,.
57,2022-04-07 02:52,작가는 작가지...
57,2022-04-06 14:42,"중반 좀 위에 독자가 멸살법(?) 보는 장면에서챕터1 멸망 이후에 세계 나오잖아요 혹시 싱숑님 첫작 멸망 이후의 세계하고 뭔 상관이 있는건가? 글에 탑 나오는 내용인것도 똑같고, 뭐 아님 말고요"
57,2022-03-28 22:11,니가 과연 할미손 김밥을 꺾고 '검은 김밥' 을 완성할수 있을까?
57,2022-03-21 02:02,ㅋㅋㅋㅋㅋㅋㅋㅋ
57,2022-03-16 11:07,다시 정주행 하니까 서대문 형무소에 있던 사람은 독자 어머니인거 같네요..
57,2022-03-10 08:19,"표절작가:나를 믿으면 끝까지 버스태워줌!독짜:아...조졌네
쭝혁:그런데 짜잔 세상에 절대라는건 없군요?"
57,2022-03-04 20:23,근데 남은 신자 두명은 언젠간 나오려나..?
57,2022-02-27 15:09,아니 잠만 그러면 노팬티로 이성국 바지 입은 거야..??? ㅗㅜㅑ;;
57,2022-02-24 20:58,"유중혁의 대한 정보1: 10초 이상 눈을 마주치면 죽인다
2: 잘생겼다
3: 거슬리면 죽인다
4: 의심스러우면 죽인다
5: 거짓말 하면 죽인다
6: 무조건 반말부터 깐다
7: 싸가지 없다 
8: 모르는 사람일단 죽이든 죽을때까지 패고 본다
"
57,2022-02-20 09:56,반장갑에 능글..? 살짝 설렜어 나
57,2022-02-17 13:05,이거 나혼자만레벨업 까는 내용이네ㅋㅋㅋㅋ 표절작이 1위하는 클라스ㅋㅋㅋ
57,2022-02-16 23:21,이제야 이 드립을 이해할 수 있게됐네
57,2022-02-11 23:41,와..표절..예상은 했지만..
57,2022-01-23 23:37,이제와서 생각하는거지만 이메일 tls가 키보드 자판으로 신 이넹 이제알아쏘..
57,2022-01-23 17:47,와 소설읽을때는 몰랐는데.. 다시보니 소름돋는 떡밥이였구나
57,2022-01-21 12:42,소설다보고 다시 정주행하는데 개존잼!
57,2022-01-21 04:39,아 내가 여기서 댓글들 읽다가 스포 당해 뿌렸구낭
57,2022-01-20 11:18,유에서 유라는 걸 밝히면 오마주고 누가 봐도 그거면 패러디고 모르거나 이거 귀칼 표절임 ㅅㄱ이러면 표절임
57,2022-01-17 08:41,와중에 정희원 유중혁이 김독자한테 칼 들이미니까 바로 화내네 감동이다
57,2022-01-17 01:44,독자 그럼옷입으니까  무사 느낌 난다
57,2021-12-29 03:01,너무재밌네........잠오지마라.....
57,2021-12-14 09:42,근데 보니까 찐작가 이메일 주소 신123이네
57,2021-12-08 16:01,잘봤습니다 
57,2021-11-21 16:12,"저거에스에스에스에스에스급 무한회귀자 라고 하는게 아니라
파이브에스급이나 펜타에스급이라고 하려나"
57,2021-11-19 12:24,안나 크로프트의 성좌가 혹시 차라투스트라인가요?
57,2021-11-05 02:57,sssss급도 다 본겨?
57,2021-11-04 03:46,뒤에 갔을때 가끔 조회수2인것도 있었다고 했지않음?나중이 변수가 될 듯
57,2021-11-02 02:13,sssss급은 어떻게 읽는거지.. 에스에스에스에스에스...? 퀸터플에스급? 
57,2021-10-28 15:00,독자가 한명인데 그 한명을 위해서 글을 쓴 작가 라고 생각하니 갑자기 감동적....
57,2021-10-24 21:57,중독 잘생겼다!!!!!!!!! ㅜㅠㅜ 너무 잘생겼어 흐흐흑ㄱ ㅜㅠ
