Episode,Date,Review
35,3일 전,고무고무
35,5일 전,작가가 여자인가요? 여자들은 별로 안이쁜데 김독자나 이현성 글구 다른 남자 캐릭터들은 훈훈 잘생이네.
35,6일 전,"자 그럼 우리, 자기 땅이 없던으로 쉼표를 찍어야지 그걸 잘못 찍어서 주인공을 게이로 만들어버리넹"
35,2022-10-02 15:22,지렸다
35,2022-09-28 22:03,이현성 스킬 진짜 멋있다 
35,2022-09-21 10:37,응 3001~
35,2022-09-19 17:18,"나는요 3,000번째 댓글이에요"
35,2022-09-17 20:53,"댓글이 2,999여서 안 달 수가 없다"
35,2022-09-01 14:24,돌아가보자고. 예스터데이예이
35,2022-08-31 21:53,???: yesterday day
35,2022-08-30 20:23,죽이진 않음ㅋㅋㅋㅋㅋㅋㅋㅋ
35,2022-08-26 05:57,예스터 데이데이
35,2022-08-26 02:32,그래보자고
35,2022-08-19 12:40,캬하~~~~ 시원한 한방이었다~!
35,2022-08-10 09:49,근데 독자 코인 스텟에 딱딱 넣는데 설마 스텟에 들어가는 코인 까지 외운건가?
35,2022-08-09 14:21,Yesterday day
35,2022-08-07 21:52,갑자기 든 생각인데 남자 앞에서 얼굴도 붉히고 남자를 궁금해하는 이현성은 게이가 아닐까?
35,2022-08-06 00:06,의무 방어전(2)
35,2022-07-31 16:13,저거 태산 부수기 사용할 때 손이 커지는 건가
35,2022-07-27 10:40,1화.하 독자 하고싶은거다해현재:너무 하진말고
35,2022-07-23 15:18,와 손으로 날개 표현하는거 미쳤다..
35,2022-07-21 07:04,너무 재밌다…🥹
35,2022-07-18 03:34,3000
35,2022-07-15 21:53,성흔 개방될 때 등 뒤에 손 날개같다
35,2022-07-10 15:51,3000
35,2022-07-09 10:58,. 
35,2022-07-06 16:12,우리 자기래 ㅋㅋㅋㅋㅋ 
35,2022-07-04 12:57,3001째 댓글 정주행중
35,2022-07-03 16:09,3000번째 댓글이라니 이런 ㄱㅓ 첨인데
35,2022-07-03 08:43,근데 원작에서 유중혁은 어떻게 해서 저 성흔 개방시켜준 거임 칭찬해줬음?
35,2022-06-30 15:38,.
35,2022-06-29 18:19,잘생긴 탱커 짱이다
35,2022-06-28 19:20,3000
35,2022-06-13 12:23,그린존도 부숴버린거?
35,2022-05-20 13:44,아 이장면을 나도 이렇개보니 눈물나는군
35,2022-05-18 14:34,게이조이고
35,2022-05-11 01:05,우리는 이현성이 김독자에게 관심을 가지기 시작했을때부터 알아차렸어야만 했다
35,2022-05-08 22:31,이'THE CAPTAIN KOREA'현성
35,2022-05-04 19:00,yester dayday
35,2022-04-28 22:28,👉🏾이현성 독자씨의 얘기가 듣고싶습니다 
35,2022-04-21 00:41,.
35,2022-04-20 22:07,3003
35,2022-04-20 03:00,앙
35,2022-04-19 14:34,.
35,2022-04-13 19:38,.
35,2022-04-11 02:32,아 씨 내 3천
35,2022-04-04 01:20,"3,001의 법칙"
35,2022-03-23 21:05,브..브로맨스??
35,2022-03-22 20:48,그래 가보자고
35,2022-03-22 01:27,못참지
35,2022-03-22 01:27,3000깨기
35,2022-03-21 11:59,3천
35,2022-03-20 19:41,ㅋㅋㅋㅋㅋㅋㅋ
35,2022-03-16 18:32,이현성은 성좌가 누군데 성흔마다 태산이라고 하냐
35,2022-03-15 15:33,와 계속 보는데 이런 웹툰 너무 내 취향이얏
35,2022-03-11 16:48,리드시크다
35,2022-03-09 12:53,아구 아죠씨 머리도 잃고 땅도 잃었네...불쌍해서 우째....
35,2022-03-06 14:04,"너무 미칠거 같네여^^ 어떻게 독자가 넘 잘생기고 현성이도 멋지죠?  미쳤다, 미쳤어♡"
35,2022-02-26 22:45,근데 공필두 신문지 뭐지? 괴물들이 득실대도 신문은 나오나?
35,2022-02-13 02:18,ㅎ
35,2022-02-12 14:08,ㅋㅋㅋㅋㅋ
35,2022-02-04 01:09,갓핸드다이나X마 X레븐
35,2022-02-04 01:04,이현성 : 나에 대해 이렇게 살뜰한 관심을 가져주다니..!김독자 : 멸살법에 대해 내가 한 자라도 모르는게 존재한다는 건 참을 수 없다...!
35,2022-01-29 23:36,.
35,2022-01-29 01:39,3000
35,2022-01-28 19:15,그냥 세트아니냐?
35,2022-01-26 22:48,3001
35,2022-01-25 11:25,😙😙😙
