Episode,Date,Review
53,1일 전,유중혁이 마왕에게 일방적으로 쳐 맞는 편인데 좋아하는 장면이래...ㅋㅋㅋㅋㅋ
53,2022-10-06 15:07,지금 까지 전지적독자시점을 사랑해주셔서 감사합니다
53,2022-09-11 16:03,저 똑똑한 애 죽은 거 좀 아쉽다
53,2022-09-04 22:24,첫번째 죽음
53,2022-09-04 17:45,깃발은 안타던데 깃발 쪽에 있으면 되는거 아닌가
53,2022-08-31 00:57,와......작가님들............
53,2022-08-30 21:45,안죽는 게 아니라 살아나는거네
53,2022-08-26 01:20,왜 아는데도 심장이 뛰냐고! 너무 재밌엊미치겠다구
53,2022-08-17 19:45,윤아빈 윤아빈 윤아빈 윤아빈 윤아빈 윤아빈 윤아빈 윤아빈윤다빈 입니다 
53,2022-08-17 19:45,렺렫력🐷🐷네ᆢ 하지만 
53,2022-08-17 19:44,e학습터 
53,2022-08-07 13:10,이번편이 ㅈㄴ박진감 넘침ㅋㅋ
53,2022-08-02 16:17,김독자 알몸 되는 거 아니냐
53,2022-07-27 00:38,나는 김독자모습이 더 조아 김독자 가면벗어!!!!!!
53,2022-07-26 23:07,충무로간 애들 유중혁한테 다뒤질듯
53,2022-07-20 18:43,진짜 죽은줄. 부활하는거지? 하긴 독자가 주인공인데... ㅠㅜ
53,2022-07-18 21:15,주인공 52화만에 사망각?
53,2022-07-18 18:33,응 주인공 버프
53,2022-07-10 16:34,📌불살의왕
53,2022-06-27 00:11,구원튀의 시작...0
53,2022-06-26 00:12,구원튀 멈춰!
53,2022-06-23 08:10,..시작이군..젠장
53,2022-06-22 08:37,저 가면 너무 아깝다 
53,2022-06-19 10:34,아무리 되살아날 순 있어도 전신이 불살라지는 고통을 감수하는건 제정신으론 못할 짓이죠
53,2022-05-27 17:51,소설을 다 읽은 사람은 멸살법 작가가 아닐까??
53,2022-05-21 15:20,선지자들 어떻게 유중혁을 협박할 생각을 함? 생각보다 만만해보였나봐? ㅋᩚㅋᩚㅋᩚ
53,2022-05-21 11:34,구원튀 프롤로그
53,2022-05-15 04:05,불살루트...? 와 샌즈!
53,2022-05-11 21:04,저 시간에 공부를 하면 서울대를 가지 않았을까;;
53,2022-05-09 18:11,.
53,2022-05-07 23:24,주인공은 죽지 않아!!!아 독자는 주인공이 아니었지;;;;
53,2022-04-29 03:29,👉🏾불살의왕 김독자
53,2022-04-23 23:26,독자야 구원튀 그만..
53,2022-04-23 23:20,선지자들 고작 멸살법 조금 읽었다고 스스로를 선지자라고 자칭하는게 웃김ㅋㅋㅋㅋ 독자는 몇천편을 다 읽었는데
53,2022-04-22 09:48,김독자 이새낔ㅋㅋㅋ큐큐ㅠㅠㅠ
53,2022-04-21 02:05,.
53,2022-04-15 22:34,주인공은 절대로 않죽는 법!!!
53,2022-03-31 22:12,일이 손에 안잡히게 재밌다
53,2022-03-11 01:50,??? 뭐야??? 뭔데
53,2022-02-26 02:07,첫 번째 구원튀
53,2022-02-23 09:08,3000화 넘게 연재됐는데 그증에 50화 부근이면 거의 모르는 수준 아닌가
53,2022-02-23 00:39,또 하나의 레전드화.. 첫번째 죽음
53,2022-02-16 02:02,?? 진짜 죽을 줄은 몰랐다
53,2022-02-16 01:35,?
53,2022-02-15 11:07,"으앙너무 재밌어요 미쳐
1화 볼때 이건 그냥 보면 안된다 느낌이 딱왔지
이건 정주행해야할대작이란 느낌이왔어
잘했다 나
너무좋아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ"
53,2022-02-12 16:32,ㅇㄴㅋㅋㅋㅋㅋ 선택지 왜이래ㅋㅋㅋ
53,2022-02-07 20:17,지금까지 전지적 독자 시점을 사랑해주셔서 감사합니다. 다음 화 부터는 (레서 드래곤의 인간 먹방)이 연재됩니다.
53,2022-02-04 02:03,이때부터 구원ㅌㅌ가 시작 됐지...
53,2022-01-22 17:57,작가가 왕 아님??독자빼면 유일하게 끝까지 읽은 사람은 작가일 텐데
53,2022-01-21 03:58,저번처럼 스펙터 인가 뭐시기인가 먹으면 안됐던건 가요??
53,2022-01-14 15:39,"성좌 「일요일 밤에 한계를 돌파한 자」가 화룡 하나 못잡냐며 비웃습니다

화룡 잡으면 「드래곤 피어」 주겠다는 현상금 시나리오를 발행합니다"
53,2022-01-14 02:37,유료분까지 다 보고 정주행 중인데 다음부분 소설 읽고와서보면 별로일까요?
53,2022-01-06 03:31,아니 독자성격에 중혁이 얼굴하니까 어딘가로 사라질것만같은놈이됐잖아
53,2022-01-06 03:11,52
53,2022-01-02 14:03,이때부터였죠... 독자의 고질병 시작이...
53,2021-12-26 14:39,확실히 유중혁이 더 잘생겼구나...
53,2021-12-26 10:38,지대재밋다
53,2021-12-23 21:10,갑옷 아깝게시리
53,2021-12-22 06:23,아니 충무로에 찐중혁 있잖아 하나도 걱정안되는디..ㅎ?
53,2021-12-03 22:32,잘봤습니다 
53,2021-11-26 08:07,왓
53,2021-11-18 01:27,? 뭐야....?
53,2021-11-12 18:40,아니 왜 유중혁말고 독자라고 이름 불러요.... 물론 급박한 상황이라 그냥 이름 부른거겠지만ㅋㅋ
53,2021-11-09 21:55,사망했습니다 떠서 개쫄았음
53,2021-10-25 22:15,???? 완결까지 조회수 1만 나오지 않았나? 완결을 본 독자가 또 있다고? ...... 불법 다운해서 봤나?
53,2021-10-23 20:21,웃긴게 1000몇 이러는데 너네 그래봤자 다 하차했잖아
53,2021-10-22 02:39,첫번째 구원튀
53,2021-10-21 21:31,이때까지 전직 독자시점을 봐주셔서 감사합니다다음화부턴 전직 중인공시점이 시작됩니다(?)
53,2021-10-19 14:37,짝짓기게임같네.. 즐겁게 춤을 추다가~ 2명!! ㅎㅎ
53,2021-10-17 01:24,구원튀가 뭐예요? 웹툰으로 입문한 뉴비라 모르겠어요. 헬프 미~
53,2021-09-30 17:36,야 뭐해
53,2021-09-29 22:43,근데 저 지능캐 죽어서 아쉽다 나름 매력있었는데...
53,2021-09-24 16:13,김독자 첫 구원튀..
53,2021-09-23 08:09,웹툰다보고 전독시가 궁금해서 2주간에 걸쳐 소설 완독하고 다시 웹툰 정주행하니 꿀잼
53,2021-09-21 11:09,💜❤💜❤💜
53,2021-09-15 14:36,구원튀의 시작ㅋㅋ
53,2021-09-09 20:03,띠용!!! 주인공이 주거써!!
53,2021-09-09 14:07,아니 이 구원튀
53,2021-09-09 00:27,아 구원티 마렵다
53,2021-09-08 15:41,너무너무 재밌어요
53,2021-09-08 14:24,고독한 취향의 왕ㅋㅋ
