Episode,Date,Review
114,4일 전,냉동독자
114,6일 전,재밌는데 진짜 일일 주일 연재라는 게 사람 잡아먹는 것 같다
114,2022-10-01 11:07,주인공 냉기저항 있지 않았음?
114,2022-09-28 16:06,잘봤습니다 
114,2022-09-26 08:58,오늘따라 유난히 재밌는듯
114,2022-09-25 20:31,김남운ㅋㅋㅋㅋㅋ
114,2022-09-23 13:23,오늘따라 유난히 재밌는듯
114,2022-09-19 17:37,허 예전에 유중혁한태  훔친스킬이 냉기저항인데.. 냉기저항... 뭐냐.. 작가님이 까먹은 건가//??
114,2022-09-19 01:23,사신 아재들 무섭게 생겨가지고 되게 친절하넹 ㅋㅋ
114,2022-09-19 00:43,역시 꿀잼
114,2022-09-16 19:12,잠만 냉기내성은?
114,2022-09-14 05:30,빨리 보고 싶다
114,2022-09-14 03:05,죽여서 들어면 되잖아
114,2022-09-11 22:25,저번에 유중혁능력 복사해서 냉기 저항 얻었으니까 어떻게든 되겠지...
114,2022-09-11 07:46,남운이 인제 착해졌다구 ㅠㅠ
114,2022-09-10 20:06,재밌네요 ㅎㅎ
114,2022-09-10 12:45,그 책갈피 써서 동물길들이는 능력 못쓰나?
114,2022-09-08 17:56,거신병 컨셉이 에반게리온이냐 ㅋㅋ
114,2022-09-07 18:50,김남운 웃기네
114,2022-09-07 12:16,남운이 어째 명계오니까 더 잘생겨졋냐 좋다...
114,2022-09-05 23:56,명계남이네
114,2022-09-03 20:10,유중혁은 돌i가 맞아
114,2022-08-31 20:31,아
114,2022-08-26 16:34,솔직히 독자도 또×이 맞는듯..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하는 행동이 기상천외함
114,2022-08-25 13:28,아놔...김남운 잘생김역시 취향을 벗어날수는없구나
114,2022-08-24 03:04,"[부유한 밤의 아버지가 모습을 드러냅니다.]""아들 불렀어??"""
114,2022-08-23 23:32,고르 닮았다 ㅋㅋ
114,2022-08-23 17:51,ㅇㄷ
114,2022-08-23 12:42,Totalmente impresionante
114,2022-08-10 20:19,김남운 진짜 맘에드네
114,2022-08-10 12:49,재밌네요 ㅎㅎ
114,2022-08-10 11:35,김독자 진짜 겁나 하얗네30대 직장인이 이렇게 뽀얘도 되는 거냐
114,2022-08-10 08:35,갓 핸드 크라쉬
114,2022-08-10 06:00,김남운 계속 보니까 정 들었음 ㅇㄴ ㅋㅋㅋㅋㅋ
114,2022-08-09 23:39,아니 남운이 진심이었네ㅋㅋㅋㅋㅋㅋㅋㅋ
114,2022-08-09 22:52,얼마나 강해지냐하면.. 결말까지 봐야하는데? 그런데 결말에선 딱히 강하고 말고가 크게 중요하지는 않음
114,2022-08-09 19:48,그래서 원작에서 독자는 얼마나 강해짐?
114,2022-08-09 15:04,빨리빨리 다음편을질러 이사람들아
114,2022-08-09 14:32,저게 어딜 봐서 산책이에요
114,2022-08-09 02:17,페르세포네..
114,2022-08-08 23:19,쿠키쿠키.......
114,2022-08-08 15:29,스토리 진행이 안 되는데 벨 눌러야하나
114,2022-08-08 01:37,이정도 퀄에 분량으로 일주일에 한번 내는 나라는 우리나라가 거의 유일함 빡대가리들아...매년마다 웹툰작가들 건강문제와 과로가 기사로든 뭐든 나오는데 니가 그릴 것도 아니면서 편하게 보기나 하는  주제에 뭘 비난질임...ㅋㅋ 그정도 이해력과 공감능력으로 전독시 이해는 함? 분량찡찡대기 파도타기 하는것처럼 걍 다들 재밌다니까 어부지리로 보는거 아님?ㅋㅋㅋㅋㅋㅋ
114,2022-08-07 18:25,이정도 퀄리티에 분량에 전개에 스토리정도면 분량타령 작작해야하는거아냐?;; 그림 한장 그리기도 얼마나 힘든데..
114,2022-08-07 17:49,와 스토리 안 뻔하고 엄청 시원시원하다내 불안요소를 싹 없애줬어!
114,2022-08-07 14:07,건담 닮은데 살아있는 생물에 가깝고 코어가 미완성이라고?에반데?
114,2022-08-07 06:24,중혁이는 힘으로 제압이면 독자는 그 힘도 말로 제압한 것처럼 이번에도 말로 사기를...
114,2022-08-06 23:54,소설로 몇화임?
114,2022-08-06 22:19,찾았다 내 사랑 내가 찾던 사람~ 뜨겁게 안아주고 싶어~~
114,2022-08-06 22:14,지금 원작 몇 화정도임?
114,2022-08-06 10:28,ㄱㅌㅂㅌ
114,2022-08-06 08:44,은밀한모략가는 어차피 유중혁인데
114,2022-08-06 03:24,망상악귀 왜 잘생겻지짱이다
114,2022-08-06 00:09,"🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉 오늘은 웹독시가 나온지❤              🎉
🎉 ""800일""이 되는 날입니다!🦑🐟🐱  🎉
🎉 작가님들 전지적 독자 시점을          🎉
🎉 웹툰으로 만들어주셔서 감사합니다!🎉  
🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉"
114,2022-08-05 13:15,손목 조심하세요 작가님ㅠㅠ
