Episode,Date,Review
60,1일 전,얀데레?
60,1일 전,그럼 김유신장군도 화랑이었으니까 저 수많은 화랑 중에서 김유신장군 배후성도 있냐...?
60,2022-10-08 22:00,ㅍ 
60,2022-10-08 21:59, 차ㅜ8 9÷ㅜ9
60,2022-10-06 20:45,저한테도 허감을 품으면 않되나요?
60,2022-09-22 01:46,튀자더니 바로 신라승리 ㅋㅋㅋㅋ
60,2022-09-11 20:08,독자씨! 찾았어요! 할 때 하이킥 신세경이 준혁학생~ 팬티 찾았어요~ 하는 거 생각남ㅋㅋㅋㅋㅋㅋ
60,2022-09-10 03:13,진짜 jonna 재밌다 내 인생 이렇게 재밌어서 미칠 것 같은 웹툰은 최초
60,2022-09-04 21:02,점점 보니까 백년대전이랑 비슷한 부분이 있네 위인들이 인물에 깃드는...
60,2022-08-31 23:58,민지원은 M이였ㄷ
60,2022-08-31 20:59,2222라고? 어림도없다!
60,2022-08-30 22:21,왜 반했냐고ㅋㅋㅋㅋㅋ
60,2022-08-25 15:22,나만 재림이가 보이나
60,2022-08-25 00:45,그럼 독자가 당나라? ㅎㅎㅎㅎ
60,2022-08-23 13:19,"갑자기 생각나서 적음.기억난것만울릉도 동남쪽 뱃길따라 이백리 외로운 섬하나 새들의고향 아무리 누구가 자기네 땅이라 우겨도 독도는 우리땅 (우리땅!)

경상남도 울릉군 남면도동 일번지 동경백 삼십이 북위 삼십칠 평균기온 십이도 강수량은 천삼백 독도는 우리땅 (우리땅!)

오징어 꼴뚜기 대구 명태 거북이 연어알 물새알 해녀대합실 ~~~~~~~ 우물하나 분화구 독도는 우리땅 (우리땅!)

정리
1절 위치
2절 특징(더 정확한 위치,강수량 등등
3절 특산물.♡"
60,2022-08-17 10:59,반일 친중 신라 부정적으로 그리고 백제 빨아대기바쁘고  빌어먹을 쌍도 라는표현까지ㅋㅋ  작가 고향관 반영 ㅆㅅㅌㅊ
60,2022-08-13 20:06,공부까지되네 이거ㅋㅋㅋㅋㅋ
60,2022-08-08 18:29,아 민지원ㅋㅋㅋㅋ쿠ㅜㅜ
60,2022-08-07 22:55,근데 언제 비형에서 저 안경빨이로 바뀌었냐
60,2022-07-28 11:51,아 황산벌 스포당함 아
60,2022-07-21 08:44,아니 근데 쟤들은 대체 지하철에서 무슨일이 생겼으면 한복을 입고있냐???
60,2022-07-17 13:20,"아름다운 이땅에 금수강산에단군할아버지가 터잡으시고
홍익인간 뜻으로 나라세우니
대대손손 훌륭한 인물도 많아
고구려 세운 동명왕
백제 온조왕
알에서 나온 혁거새~
만주벌판 달려라 광개토대왕
신라장군 이사부~
백~결선생 떡방아~
삼~천 궁녀 의자왕~
황산벌의 계백!!~
맞서싸운 관창~
역~사는 흐른다~

말목자른 김유신
통일 문무왕
원효대사 해골물
혜초 천축국
바다의 왕자 장보고
발해 대조영
귀중대첩 감갑찬
서희 거란족
무단정치 정중부
화포 최무선
죽립칠현 김부식
조눌국사 조계종
의천 천태종
대마도 정벌 이종무
일편단심 정몽주
목화씨는 문익점



아 힘들다 때려쳐"
60,2022-07-16 16:45,형... 칭찬해서 부끄러워 하는게 아니라 바지가 없어서 아닐=(.....?
60,2022-07-08 01:04,내가 이걸 시험 전에 봤어야 했는데
60,2022-07-06 17:19,이분..순정만화도 잘 그리시는데...?
60,2022-06-29 02:22,아진짜개꿀잼이다 실제역사가 엮이니까 더재밌네
60,2022-06-25 02:08,…다음주 사험인데 왜 우리 시험범위가 여기 있는거지..보지 말고 공부하라는 신의 계시인가…황산벌 전투 뒤에 백제가 660년 멸망..이후 부흥운동이 있고 고구려도 멸망과 부흥 운동을 거침…그 뒤 나당연합이 깨지면서 신라랑 당이랑 싸우게 되고 신라가 고구려 부흥 운동 지원하기도 하고 백제와 연합하여 싸움으로써 매소성(육군)과 기벌포(수군) 둘 다 승리..이렇게 당을 몰아내게 되면서 신라는 676년 삼국 통일을 이루었으니 이때가 무열왕(김춘추)의 다음 왕이자 아들인 무열왕이라고 한다……….시험 공부 잘하고 갑니다..
60,2022-06-22 06:41,하긴 결국은 신라가 이기니까ㅇㅇ
60,2022-06-14 10:36,"궁극적으로 계백은 관창 모가지 자르기 싫은데 자른거고 관창은 모가지 잘리는게 목표였으니까..
어쩌면 계백입장에선 관창한테 진거 아닌가요?"
