Episode,Date,Review
40,1일 전,진심 캐리비안의 '허접' 개웃기네 ㅋㅋㅋ
40,2022-10-01 10:05,아니 캐리비안의 허접 뭔데요ㅋㅋㅋ
40,2022-09-24 13:25,그와중에 캐리비안의 허접ㅋ
40,2022-09-22 15:35,아니 나는 한참 앞에 해상전신 바다 최강 이런식으로 설명하기에 장보고가 배후자인줄 알았더니 거의 끝판왕 이순신 장군님이었네요? 배멀미 장면에서 충무공이라기에 소름돋음
40,2022-09-12 13:52,지혜야 너도 등장인물...
40,2022-09-11 13:10,보면 볼수록 재밌누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
40,2022-09-08 01:10,타이타닠ㅋㅋㅋ
40,2022-09-07 00:23,"이게..... 명량??그럼 포스터는??? 
이순신이 없으니끼 바다만 있나??"
40,2022-08-31 03:23,아니 설마 저때 토르 개봉했을땐가 ㅋㅋㅋ
40,2022-08-30 20:45,이지혜 어디 갔음??
40,2022-08-27 13:32,한산이냐ㅋㅋ
40,2022-08-27 01:18,너로 정했다
40,2022-08-26 17:19,캐리비안의 허접
40,2022-08-25 22:26,국뽕이 차오른다 명ㄹ ㅑ ㅇ
40,2022-08-22 15:56,캐리비안의 허접ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
40,2022-08-19 17:41,캐리비안의 허접 미쳤냐곸ㅋㅋㅋㅋㅋㅋㅋ
40,2022-08-16 15:59,와 명랑............. 지난주에 한산 보고 왔는데 ... 조금 후에 노량도 나오겠죠?
40,2022-08-14 07:16,2500
40,2022-08-13 11:28,갑자기 든 생각인데 은밀한 모략가가 멸살법 작가인거 아니야? 스포일러 싫어한다는것도 그렇고..
40,2022-08-12 20:04,케리비안의 허접 ㅋㅋㅋㅋ
40,2022-08-10 23:47,길영이 모자는 뭐지!?
40,2022-08-09 14:02,신에게는 아직...!
40,2022-08-09 00:35,아니 존윅을 어떻게 이겼지...??
40,2022-08-04 00:27,스포일러? 반전 스릴러 ? 절름발이가 범인 ?
40,2022-07-31 23:00,근데 길영이가 쓴 모자도 아이템인건가
40,2022-07-18 02:17,캐리비안의 허접이요..? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
40,2022-07-08 01:25,이지혜는 아이템을 없어서 못챙긴 겁니까? 없어서 안챙긴겁니까?
40,2022-06-28 16:43,뭐야 나 오늘 국어시간에 명량 봤는데.....;;;;;
40,2022-06-27 14:00,캐리비안의 허접ㅋㅋㅋㄲ
40,2022-06-26 17:49,근데 지혜도 등장인물...
40,2022-06-25 13:34,캐리비안 허접 ㅋㅋㅋㅋㅋㅋ
40,2022-06-23 13:27,멋지다
40,2022-06-17 16:21,와 독자 옷 바꿔입은거 진짜 기럭지 지려... 넘조코
40,2022-06-17 07:46,온다... 국뽕
40,2022-06-01 16:25,파이x  데스티네이션... 쥰내 소름돋고 잔인했지
40,2022-05-26 01:22,전개가 빨라서 좋아요ㅎㅎ
40,2022-05-24 01:06,"계속 물어보고 싶었는데, 화요일 밤을 기다리는 눈은 독자입니까?"
40,2022-04-24 22:36,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ캐리비안의 허접ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋ
