Episode,Date,Review
116,4일 전,자신의 진언을 듣고도 영혼이 흔들리지 않았다고 놀랐으면서 영혼이 없다고..?
116,4일 전,여기서 달라지네 (화신 김독자>성좌 김독자)
116,5일 전,ㅈㄴ쌔니까이야기를먹는구나
116,2022-10-06 13:26,은밀한 모략가 독자랑 관련되어 있나? 
116,2022-10-05 20:03,뭔 음식맛을 12페이지나 묘사해ㅋㅋㅋㅋㅋㅋ 아니 그걸 왜 읽은건데
116,2022-10-05 11:28,고라니?
116,2022-10-04 04:19,멸살법 작가 박찬호아님?
116,2022-10-02 14:29,체인소맨인줄
116,2022-09-29 18:15,이번화 페르세포네 표정 묘사가 쫌 당황스럽게 정확한 거 같은데... 아닌가요 제가 과몰입인가요? 잘 묘사한 정도가 아니라 그냥 정확한 거 같아서
116,2022-09-28 16:11,잘봤습니다 
116,2022-09-26 22:25,페르세포네ㅋㅋㅋㅋㅋ내가 기억하기로는 신화에서 하데스에게 붙잡혀있다 풀어주겠다는 조건으로 석류알이었나? 그거 한알 먹고는 명계로 다시 돌아가야 되는 신세가 되버려서..페르세포네가 지상으로 돌아오면 어머니 곡물의 여신이자 대지의 여신인 데메테르가 기뻐서 봄 여름이 생겨나고 다시 명계로 돌아가게 되면 가을 겨울이 생겨났다는 건데...본인도 하데스한테 속아서 명계음식  먹어놓고는 독자한테 먹일라고 하네ㅋㅋㅋㅋㅋ
116,2022-09-26 21:59,고라니....?
116,2022-09-25 12:55,근데 유상아왜 마왕됨?? 
116,2022-09-23 05:55,또 다른 소설인거지
116,2022-09-22 15:38,왜 댓글에 다들 고라니 거림??
116,2022-09-21 15:32,시간이 앞으로만 흘러가는게 아니라고 한게 큰 떡밥이였네...
116,2022-09-19 21:17,"아니 저□□□□나올 때 마다 그 속에 무슨 글자가 있을지 너무 궁금해,,,하지만 그걸 알아가는 재미도 있겠지."
116,2022-09-17 11:13,나무위키를 다 읽은 내가 모르는 정보가 있다고? 하는 베댓 어디감
116,2022-09-16 21:45,다음화 주세요
116,2022-09-14 15:43,고라니...?
116,2022-09-12 16:52,응 독자 너는 '아직'모르는 정보지
116,2022-09-12 03:40,...? 그래서 저 ⬛️가 뭔데 ㅠㅜ
116,2022-09-10 00:05,ㅡ
116,2022-09-09 01:51,가슴 절반을 드러내는 옷이라고 했는데 노출 최대한 줄였네 
116,2022-09-07 06:47,고라니?
116,2022-09-04 22:56,옆마을 회귀자랑 이름도 비슷한데 sss급 헌터 수프 먹고 회귀하자ㅋㅋㅋㅋ
116,2022-09-03 20:17,어째 어머니 얘기일 거 같은데
116,2022-09-02 14:12,역시... 배민의로제떡볶이는...
116,2022-09-01 22:10,고라니?
116,2022-09-01 06:44,"명계여왕의 흑백 그림에서... 가슴아래 갈비뼈가 표현되어있는걸 보고...
소름돋음... 전독시의 그림작가님.. 존경합니다..
진심.. 저게 표현되어있다니 내가 보는 그림이 그저 그런 그림이 아니라는 것에
감격함.."
116,2022-09-01 00:53,답은: 고라니🦌
116,2022-08-31 18:23,이야기의 종착지
116,2022-08-31 08:16,고라니?
116,2022-08-31 08:09,전독시 완결까 읽었는데 저 ㅁ가 뭔지 기억이 안난다 ㅋㅋㅋㅋ
116,2022-08-26 15:04,이거 내용이랑 상관없긴한데 스테이크 맛있겠다
116,2022-08-26 07:26,드디어 등장한 ■같으신 ■...
116,2022-08-25 03:58,음식맛만으로 12페이지.....그 내용이 궁금해질정도군
116,2022-08-25 00:45,고라니..
116,2022-08-25 00:16,페르세포네 신화도 빌렸구나 보면 볼수록 정말 미친(칭찬임) 작품
116,2022-08-24 20:28,고라니
116,2022-08-24 19:23,고라니
116,2022-08-24 19:03,"한 사람의 이야기가 하나의 음식으로 표현된 명계의 음식은 전독시를 관통하는 작가의 가치관이다이번 화는 모든 사람 또는 현상은 이야기로 대변되고, 많은 사람들에게 각인된 이야기가 곧 권력임을 보여주는 장면이다
싱숑작가는 그런 이야기를 풀어가는 작가임을 자각하고 그분들의 자존감은 그것으로 차 있다.
글이라는 고전적이지만 아직까진 가장 파워풀한 의사소통의 수단을 사용하는 것이 즐거워보이는 작가분들은 명백히 원작에서 미세한 '활자'들이 가득한 음식으로 묘사했다. '소드마스터의 인생은 먹기좋게 가공되어 한입거리가 되었다'라는 인식을 명확히 심어주었다
나는 이 장면을 통해 작가가 전하는 그들만의 진리를 어렴풋이 볼 수 있었다.
그렇기에 필름으로 해석된 이번화가 너무 아쉽다.

별첨 : 싱숑작가가 사랑받을 수 있는 가장 큰 이유는
대다수의 사람들이 가질 수있는 일반적인 객체들을 조합하여 글로 스며들었다는 것이다.
부모에게 상처 받은 벌볼일없는 '독자'라는 주인공, 지하철, 게잉 인터페이스등
"
116,2022-08-24 18:48,음식 묘사를 12페이지에 걸쳐서 하니까 3000편이 넘지!! 읽어보고 싶긴 하네...
116,2022-08-24 18:02,"""고자""라니...?"
116,2022-08-24 17:21,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⡄⠸⡇⠀⢀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠐⣆⠤⠤⠄⠀⣘⡔⣄⡟⢄⢸⢇⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣘⣿⣦⣄⡐⠲⠬⣬⣃⡈⠑⠊⠺⣆⢄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣲⢶⣾⣶⣾⣿⣿⣿⣷⣶⣾⣿⣿⣿⣿⣶⣤⣑⠕⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠲⢒⣨⣤⣤⣾⣿⣿⣿⠿⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣯⣈⠉⠒⢄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⠔⣡
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⠋⣹⣿⡿⠟⠓⢠⠁⠑⠈⠓⠒⠛⠛⠿⢻⠻⠿⣿⣿⣿⣿⣆⠀⢃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡠⣢⣾⠟
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣦⣾⣿⡯⢨⣔⣤⣤⣤⣎⢠⠀⠀⠀⠀⢠⠀⠀⠁⠀⢈⢿⣎⠻⡄⠈⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⣞⣶⠟⠁⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢘⣿⣿⣃⣉⣁⣘⡀⠢⠽⣿⡆⠀⠀⢢⣾⡾⢻⣿⢶⣄⠂⢉⣿⣦⡀⠀⡇⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⡿⠁⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠸⣿⠋⠀⠀⠀⠀⠉⠙⠲⢤⣻"
116,2022-08-24 16:35,저거 네모 뭔 말임? 스포좀 해줄사람
116,2022-08-24 16:33,고라니..?
116,2022-08-24 15:28,완독정독 했지만 작가는 모르지
116,2022-08-24 12:11,역시 다들 비슷한 생각을 했군 ㅋㅋㅋㅋ
116,2022-08-24 12:11,고라니..?
116,2022-08-24 10:14,페르세포네 포스 지린다 역시 ㅋㅋ
116,2022-08-24 09:36,고라니
116,2022-08-24 06:44,고라니...?
116,2022-08-24 01:07,내가 goja라니...충격받을만...
116,2022-08-24 00:14,아 이젠 지루하다. 그냥 개인적인 군대얘기까지 잠깐 쉬다 오셔도 될듯...
116,2022-08-23 23:50,미식
116,2022-08-23 22:02,지금 웹툰 기다리시는 분들 손
116,2022-08-23 14:51,혹시 책으로 사면 완결이 이미 나와있나요?
116,2022-08-23 02:18,하... 진짜 연출 대박이다.....
116,2022-08-23 00:29,가슴골 안파여있네;;
116,2022-08-22 19:01,"""오래된 신화를 끝낼, 가장 어두운 밤의 후예가 나타날 것이다."""
116,2022-08-22 17:08,"3회차 부활 없이 사망인물 정리 유상아, 이현성, 이수경, 한수영 

"
