Episode,Date,Review
78,3일 전,저기 밑의 웹툰 영역 보이는거 맨 마지막 답이 5번인듯 그롤(?)이 아니라 땅강아지 이기 때문임
78,5일 전,■■■ 아닌데. ■■■■■■인데. 그저 ■■이 ■■됐을 뿐인데.
78,6일 전,클로버필드
78,2022-10-04 22:54,소설 안 봤는데(진짜 안 봄) 저거 할 만한 사람이 유상아밖에 없지 않나나 진심 보자마자 유상아...! 이랬음 전에도 그 역 깃발전쟁 에피에서도 저런 식으로 능력 썼잖아
78,2022-10-04 22:53,아니 나 진짜 유중혁의 연인이었다 <- 이 소리 듣고 뭐? 한 다음에 눈 비비적 했잖아... 유중혁이 연인이라니 ㅁㅊ 진짜 안 믿겨 
78,2022-09-29 17:27,십악 [시박]
78,2022-09-25 18:15,재능이 없어서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
78,2022-09-25 06:56,이상하게 유중혁이 김독자 혐오하는 표정이 너무 좋아...왜지?
78,2022-09-15 03:10,유중혁 쟤는 업혀가지구 어딜 자꾸 쏘아보는거얔ㅋㅋ
78,2022-09-10 01:51,진짜 개멋있다 마지막
78,2022-09-02 20:44,엑 설마 저 눈달린 꽃이 도운거야?
78,2022-08-27 17:54,정주행하고 보니까 갑자기 새롭게 느껴지는 말 ㅠㅠㅠ (답글 스포있음)
78,2022-08-26 02:15,중혁이 진짜 잘생겼네 
78,2022-08-23 14:24,전남친 유중혁이렇게 웃긴단어 또 없을거같음
78,2022-08-18 15:30,언니왔다구~~~~~
78,2022-08-18 10:26,웹툰 영역이 있으면 여기 이사람들 만점이였을듯
78,2022-08-14 14:59,옥희독희
78,2022-08-09 21:29,유중혁 독자한테 업힐때 넘 잘생기고 귀엽ㅇ ㅓㅆ......
78,2022-08-09 13:13,유상아 실 능력 퀄 ㅁㅊ다..
78,2022-08-09 13:10,유중혁.. 연애를 어케햇을까
78,2022-07-29 14:59,유중혁 업혀서 개빡친 표정 개웃기당
78,2022-07-22 16:54,독자가 맞는 날에는 이제 전지적 중혁 시점으로 만나겠네요
78,2022-07-21 08:10,어 유상아씌 돌아온듯
78,2022-07-19 21:02,저정도면 둘이 절친 아니냐? ㅋㅋㅋㅋㅋ
78,2022-07-10 10:57,...김독자한테 업힌 유중혁 나만 커엽게 보이나?;;;(어라?
78,2022-07-05 10:51,어? 근데 유중혁이 결혼해서 아이까지 있다고 하지 않았나? 아닌가..내가 잘못 본건가
78,2022-06-26 21:23,근데 독자 성덕이긴 하네 매번 죽기 직전이지만ㅋㅋㅋㅋㅋㅋ
78,2022-06-25 09:02,소설로볼땐 게이물 아닌거 같았는데 웹툰으로 보니까 ㅈ1게이물 같네
78,2022-06-18 01:40,한낮의 밀회 저거 개웃기네 ㅋㅋㅋㅋ케
78,2022-06-05 20:42,독자 머리카락 때문에 유중혁이 어이 없었어 웃고 있는거 같네ㅋㄱㅋ
78,2022-06-02 22:21,"Unknown to death단 한번도 패주는 없고
Nor known to life
단 한번도 이해받자 못한다"
78,2022-06-02 01:49,혹시 중혁이가 설화한테 고백하는 화 몇 인지 아시는분 댓글좀 부탇 드립니다 (소설로)
78,2022-05-11 08:45,"[성좌 ""유중혁 엉덩이 진심녀""가 유중혁 엉덩이에 탄탄버프를 걸어줍니다.]"
78,2022-05-09 18:57,유중혁 한날라ㅣㅁ밀회
78,2022-05-06 18:39,ㅡ
78,2022-04-29 11:46,👉🏾이설화등자 중혁이2회차아내 독자등에 엎혀서 가는 귀여운 아기중혁
78,2022-04-28 12:45,.
78,2022-04-16 20:11,질 문재앙 ㅋㅋ
78,2022-04-14 19:31,아 짱 웃기네 ㅋㅋㅋㅋ 스파이더맨은 인정이지
78,2022-04-13 20:55,"???:한대만 치겠다...김독자:살살이다
???:근력에 50000코인을 투자했습니다
???:근력 LV100 근력이 인간의 한개를 뛰어넘습니다
???:한대만 치겠다..."
78,2022-04-08 07:28,새삼 작가님이 정말... 대단하다......
78,2022-04-07 17:34,근데 진짜... 나중회차의 유중혁이랑 비교하면... 3회차는 진짜 사람같네..... 회귀 반복하면 할수록 진짜...
