Episode,Date,Review
51,"Apr 21, 2021",We aren’t like those pirating prophets we paid for this fast pass! Edit: I most definitely didn’t spell prophets wrong at first 
51,"Apr 21, 2021","piracy it's bad kids, pay and support the original creator of everything EDIT:Guys sorry if I sounded clasist, I didn't mean to, just saying that if you can support a creator, do it, it's ok if you can't buy something original"
51,"Apr 21, 2021","[The constellation ""Lazy Broke Weeb"" is satisfied with the flow of events and is waiting for the incarnation KDJ to capture his target area.] [The constellation ""Lazy Broke Weeb"" is currently cannot wait to see the other prophets.] [5 coins have been sponsored.]"
51,"Apr 21, 2021",Dokja's smile as he said they should've read to the end 😎😎
51,"Apr 21, 2021","Lmao I think that Pirating, comment was a fourth wall break....🤣"
51,"Apr 21, 2021","Episode 50, huh? Looks like we are the disciples of this now :D"
51,"Apr 21, 2021",WHAT'S THIS YOO JOONGHYUK WITH SO MANY EXPRESSIONS. IT FEELS SO WRONG--
51,"Apr 21, 2021","""Piracy is bad"", says the guy who just stole someone's phone, their magic artifact, their base, their source of internet, and the identity of another person 😂😂😂"
51,"Apr 21, 2021",Personally like his normal face better
51,"Apr 21, 2021",Not me feeling like the author gave me a headpat for spending 5 coins to read the latest chapter ( ´ ▽ ` )
51,"Jun 9, 2021","Dokja: ""Nobody would be stupid enough to have their flag on display out in the open like that."" Also Dokja: wears his flag on his back"
51,"Apr 21, 2021","when he dropped ""you should have read til the end"""
51,"Apr 21, 2021",Who reads beyond episode 50? *notes the episode number* Say good bye to being normal and catch you on the other side readers.
51,"Apr 21, 2021",Hey! How about we be friends after i drug you out of your drugged state my dude 😂
51,"Apr 21, 2021",Prophets gonna be like: Junghyeok sus vote him out
51,"Apr 21, 2021",Dokja has ALL the other stations under his control EXCEPT the one that actually matters....That's what I call.time efficient
51,"Apr 21, 2021","guys, relax. it.s not piracy if you read it later on webtoons. Of course support the author if you have the means, but enjoy the free version through official means otherwise..."
51,"Apr 22, 2021","Fun fact, they speak about chapter 50 and its chapter 50"
51,"Apr 26, 2021","What a badass line to drop as an answer though; ""You should have read to the end"" like, that's a huge Flex in this world"
51,"May 30, 2021",how dare they say he isn't handsome. I would marry Dokja 🥺😑
51,"Jun 9, 2021","Plz tell me I'm not the only one who thinks that Dokja wearing Jungyeok's face is extremely weird, and can't look at it normally..."
51,"Jun 9, 2021",OH GOD PLS GOD NO DOKJA WITH JOONGHYUK'S FACE IS MY NIGHTMARE 
51,"Apr 21, 2021",I see someone’s not breaking the fourth wall so much as tapping on the glass to make sure we pay attention. I approve. :3
51,"Apr 21, 2021",the prophets after they realize they have been tricked: (👁👄👁”) (👁_👁”) “..darn”
51,"Apr 21, 2021",I paid.. I paid.. xD
51,"Apr 21, 2021",OMG his smile is freaking CUTE AUGHH
51,"Apr 21, 2021","and this folks is why you commit to the series so matter what, Omniscent Reader I'm in it for the long haul!!! issekai me any day"
51,"Apr 21, 2021",the easter egg about pirating made me die!!!!!
51,"May 26, 2021","Jokes on you guys, I used free coins cause I'm broke 😎"
51,"Jun 9, 2021",I love how much those two guys are fanboying our main man LOL
51,"Jun 9, 2021","can someone explain to me how kdj can be considered ugly? i mean- he’s average at worst but ugly?? all i see is a slightly-above-average, shit eating rat and im in love <3"
51,"Jun 9, 2021",HE DOESNT LOOK RIGHT WITH JUNGHYEOKS HEAD IM LMAO
51,"Jun 9, 2021",his waist... so slender... so huggable....
51,"Jun 9, 2021",Tbh I actually like Dokja's looks more than Junghyeok Yu's
51,"Jun 9, 2021",THAT SMILE??? HE HAS NO RIGHT TO LOOK THIS CUTE????
51,"Jun 9, 2021",I honestly dont know why they all keep pretending dokja isn't really really good looking
51,"Jun 9, 2021","""webtoons too"" me realizing that the webtoons have become self aware 😳😳😳"
51,"Apr 21, 2021",Dokja would approve of the amount of money I have spent on this webcomic [“Antisocial Weeb Trash” has gifted another 5 coins.]
51,"Jun 9, 2021",GOD this is so weird...seeing junghyeok's face on dokja....VERY very weird
51,"Jun 9, 2021",Lmao seeing Dokja with Junghyeok’s face is so trippy
51,"Jun 9, 2021",“You should have read till the end” with that smile omg I cackled 
51,"Jun 10, 2021",“How does anyone read 50 chapters of this crap?” just in episode 50... what a coincidence 
51,"Jun 9, 2021","""How do you even read 50 episodes of this crap?"" Here I am at ep 50, and I don't intend to stop 😜"
51,"Jun 9, 2021",readers from illegal sites reading this episode right now: 👁️👄👁️
51,"Jun 11, 2021",That face... It's so unnerving and weird. Hurry up and return to your own face Dokja cuz that slim body does not fit with those strong jawlines 😩
51,"Jun 10, 2021",is it just me or did the. c look better before he put the mask on. I can't belive they said he wasn't handsome. HE literally seduces everyone.
51,"Jun 9, 2021",people been saying how they were proud to reach eps 50 of this and that they were kinda offended by the prophet's comment- welp sorry to burst your bubbles but twsa and orv are completely different you guys 😔😔
51,"Jun 14, 2021",They be doing Dokja so wrong implying that he’s ugly and can’t be JungHyeok 😭😭. He dont even look bad
51,"Jun 9, 2021","I love how meta this whole story is. We are the readers of a webtoon based on a web novel about a guy who read a web novel. And now Dokja broke the fourth wall to tell us that piracy is bad but the fourth wall is also one of his special skills. But yeah, piracy is bad. Pay your coins or be patient until the episodes are free."
51,"Jun 9, 2021",ppl need to read this webtoon more. it sos sad seeing good webtoons get lesser and lesser likes bfksnfn finna share this with everyone ik 
51,"Jun 9, 2021","HSGSB who gave the artists the right to make Dokja's thighs like that what,,,, pfft, anyways I'm excited for the next parts we're getting into, as a novel reader I won't spoil but it definitely picks up from here on out soon "
51,"Jun 9, 2021","I know its Kim Dokja, but seeing Yoo Jonghyuk with so many different facial expressions feels so wrong-"
51,"Jun 9, 2021",WAIT NO CHANGE IT BACK HIS FACE...😟😟DOKJA YOU DO NOT LOOK ATTRACTIVE YOU DID BEFORE THO😔😔
51,"Jun 10, 2021",Am I the only one that thinks Dokja is prettier????
51,"Jun 10, 2021",Dojka is handsome why they gotta Disrespect him
51,"Jun 10, 2021",imagine having the power to become a wifi hotspot
51,"Jun 10, 2021",Dokja with that face makes me so uncomfortable😭
51,"Jun 9, 2021",Our Mc is better looking than Mr Yu in my opinion 
51,"Apr 21, 2021",maybe we'll become profits too since we're paying for it 😁
51,"Jun 9, 2021",Dokja said support creators 👏😤
51,"Jun 9, 2021","If you can't pay with coins, pay with Likes at least and a good Rating if you find it interesting.Can't imagine a person that will dislike it."
51,"Jun 9, 2021","All I can think now is what do I do if after this ends, the webtoon is deleted. Should I start downloading the chapters now???"
51,"Apr 22, 2021",At least we made it past episode 50 unlike some people...
51,"Jun 29, 2021","WAIT WAIT WAIT, This is episode 50! are we all prophets now?!"
51,"Jun 10, 2021",Does anyone else find Junghyeok face on Dokja's hilarious? Dokja could care less for identity theft lololol I just want to know what Junghyeok thinks about this later 
51,"Jun 9, 2021",Our main character has such a elegant bodyshape
51,"Jun 9, 2021",I’ve decided to read the novel so this is the last time I’ll ever get to read the webtoon without knowing what happens... crazy
51,"Jun 9, 2021",Dokja is literally that dude who unironically calls people fake fans and I stan
51,"Jun 9, 2021","""You should have read it to the end"" that line gave me chills."
51,"Jun 10, 2021","I don't know if it's because of the power of protagonism, but am I the only one who finds Dokja more attractive than Junghyeok Yu? 🥺"
51,"Jun 10, 2021","""Should've read to the end.""  What a one-liner. XD"
51,"Jun 10, 2021",The Dokja slander is real lol
51,"Jun 10, 2021",What's Dokja looking so pretty for (I swear he gets prettier each chapter)
51,"Jun 10, 2021",i want to see dokja run into the real junghyeok with that mask on 😂😂😂
51,"Jun 9, 2021",I'm already missing Dokja's real face 😔
51,"Jun 9, 2021","other ppl: omg Kim Dokja with Yu Junghyeok's face!
me: [grabby hands] that thin.... thin waist......"
51,"Apr 22, 2021",Joonghyuk's face on Dokja doesn't look right 😂 At least we get to see different expressions that we wouldn't normally see on Joonghyuk
51,"Jul 8, 2021",I just love Dokja😌
51,"Jun 19, 2021",I love how instead of hating him they are fanboying over him xD 
51,"Jun 11, 2021","Y’all we’ve made to episode 50! You think there be 3,000 more? 😁"
51,"Jun 10, 2021",But I think dokja is more handsome than yu 😄😄 . 
51,"Jun 10, 2021",Our dokja is more handsome tbh
51,"Jun 10, 2021","Honestly, I think Dokja looks better without the mask that changes his appearance 🤨"
51,"Jun 10, 2021",Me realizing this is episode 50 and suddenly proud I have read this far this WEBTOON is so good
51,"Jun 10, 2021",xd the author expressing his own feelings about pirating
51,"Jun 10, 2021","Those prophets seems to have no taste in novels. If it is anything similar to this webtoon, Then I say they are idiots Who does not like overcomplicated reading"
51,"Jun 10, 2021","[Hermit cloak] 3.000 coins [Mental estimulant] 3.000 coins. Having ""The hermit king of the shadows"" priceless, for everything else, there is Dokkaebi's shop."
51,"Jun 9, 2021",They said he wasn't handsome and he took it personally 
51,"Jun 9, 2021",Are we Disciples now that we've read 50 episodes of this masterpiece?
51,"Jun 9, 2021","i can't believe they actually don't consider dokja as ""handsome"" yet. their standard is way too high 😂😭"
51,"Jun 9, 2021","I always forgot I read part of the novel I already know what happens, but to see it on a webtoon is still so cool. I wanna see the next chapters already. "
51,"Jul 15, 2021","Lmao that pirating callout. Also, I miss Dokja’s face :( His face was softer"
51,"Jun 14, 2021","oh no...my fear has come true...
































I'm up to date"
51,"Jun 11, 2021",I just finished the novel so I'm reading the mahwa to fill the empty hole
51,"Jun 10, 2021",Dokja took Cosplay to another whole new level!!!
51,"Jun 10, 2021","In short, dokja can be a deity for being the sole reader to make to the end"
51,"Jun 10, 2021","{costellation ""Viola"" feels Bad that she can't have fast-pass and therefore can only Support the author by reading a chapter each week and show love in the comments}"
51,"Jun 10, 2021",But Dokja is already good looking the way he is
51,"Jun 9, 2021",dokja's face is handsome too 🥺
51,"Jun 9, 2021","""you should have read to the end"" what a flex 😌"
51,"Jun 9, 2021",Dokja stretching... 😳 Me drooling.. 🤤🤤. Well hello sexy...😏😏. 
51,"Jun 9, 2021","dont take this the wrong way but,, handsome kdj terrifies me 😅"
51,"Jun 9, 2021",handsome kim dokja wont hurt you.  handsome kim dokja:  ...  
51,"Jun 9, 2021",HELP THE SPARKLES
51,"Jun 12, 2021",Yes we made it to chapter 50! And yes we aren't normal! 😂😂😉
51,"Jun 11, 2021",Dokja lookin like one of those before and after use facial products 🤣😂😂
51,"Jun 10, 2021",I’m sorry but I can’t help but laugh at him he looks so weird with that face it’s just.. off and it’s so funny
51,"Jun 10, 2021",The shade the author threw at those fake fans 😂😂😂
51,"Jun 9, 2021","once again we must thank webtoon, translators and the authors of course, for giving us so many fantastic webtoons for free"
51,"Jun 9, 2021",no but Dokja is way cuter :'/ I like his face moreeee 
51,"Jun 9, 2021",bye can dokja have his face back 😭😭😭😭 it’s cute & seeing jonghyuks face on him feels so wacky lmao
51,"Jun 9, 2021",I find it funny that they are confused how people could read past 50 episodes and yet here we are
51,"Jun 9, 2021","The comment about his looks lmao!It's weird, I've read the complete fan translated novel for this series so I guess that counts as pirating. But no one is officially translating it and this webtoon will take a decade to complete all 551 novel chapters in webtoon form 💀 Soooo, I don't really see why not."
51,"Jun 9, 2021",Dokja Yu is cursed
51,"Jun 9, 2021","So the lesson is, don't pirate 😌"
51,"Jun 9, 2021","Damn, they really called us out like that, huh"
51,"Jun 9, 2021","i love they added "" ᗯᗴᗷTOOᑎ TOO..."" "
51,"Jun 9, 2021","bruh, even if you don't like the story you should be willing to pay for it if it is a potential matter of life or death. Don't worry about pirating it, just buy the freaking coins... come to think of it, if it updated weekly for 10 years, that's 520 episodes, give or take. Can we get 520 episodes, author?"
51,"Jun 9, 2021",the fact that this is my first time commenting in webtoon....nice work as always [The constellation Aimee Wadznah is like what she's reading]
51,"Jun 9, 2021",ahaha I wonder how the pirates of this Webtoon translated that anti-piracy message 😂🤣
51,"Jun 9, 2021",little do the prophets know...
51,"Jun 9, 2021",Junghyeok Yu is more handsome than dokja which hurts his ego 😂😂😂
51,"Jun 9, 2021","Even if like Dokja I read every chapter until it finished, with my crappy memory, I'd be lucky to remember anything that happened before the chapter I just finished reading."
51,"Jun 9, 2021",I can’t take Dokja seriously with the mask thing that changes appearance lol :/
51,"Jun 9, 2021",the three of them straight up fanboying over Junghyeok Yu 😂
51,"Jun 2, 2021","I am spending my coins, what else do you need webtoon 😂"
51,"Apr 24, 2021",When Dokja (cosplaying as Joonghyuk) smiled softly when Donghoon said he was gonna trust him just this once...🥺💖 
51,"Sep 15, 2021",The author secretly telling me to stop using illegal/unauthorized sites when I watch anime or read webtoons.
51,"Aug 20, 2021",honestly they're both very good looking.
51,"Jul 12, 2021",Kim Dokja is also handsome without mask ToT
51,"Jun 20, 2021","I see the translator sliding in ""webtoon's too"""
51,"Jun 14, 2021",you should have read to the end......that smile😂😂😂
51,"Jun 14, 2021","damn dokja haha please after the scenario, bring back your real face. I didnt wanted to see junghyeok with you. hahahaha"
51,"Jun 13, 2021","Hey, ""like"" and ""subscribe"" helps the author too!  Just not financially 😅"
51,"Jun 12, 2021","Lol it's the 50 the episode, we're all disciples 😂"
51,"Jun 10, 2021",Dokja is really into this impersonating crap
51,"Jun 10, 2021",“How could anyone read 50 episodes of this crap?” Idk I just keep coming back for more ig 
51,"Jun 10, 2021","""pay for it if you want to read it!"" people who don't buy fast pass and wait: *maniacal laughter*"
51,"Jun 10, 2021","For as furious as I am that the <prophets> dissed Dokja's good looks, I have to admit, the regressor is preeeetty good lookin'. That jawline is sharper than cheddar cheese...💫"
