Episode,Date,Review
118,"Aug 17, 2022","They miss this part of the novel: ""If I was really a god, then I was the most incompetent god in the world. The most helpless god in the world who knew everything but couldn't explain anything."" ~ Kim Dokja "
118,"Aug 17, 2022","The artistic quality here is incredible... Every single panel is just too beautiful for words. Yuseung is really sweet. And it's so rare to see Dokja's expressions like this, completely unguarded and earnest; this is who he really is. And then there is the way he relates everything he feels towards learning to understand Junghyeok better... This episode is precious. 💖"
118,"Aug 17, 2022",SAVE HEEERRR😭❤She's so precious. I almost cried and actually still might😭
118,"Aug 17, 2022",Quality trumps quantity people. Gorgeous art. Killer story. Deep characters. Coins spent on Omniscient Reader are always well spent. 
118,"Aug 17, 2022","i think it’s clear that dokja makes a lot of decisions based on the practicality of it; he chooses who should live and who should die based on how useful they’ll be. it’s not surprising for some to think that he is almost cruel and emotionally detached (esp w the 4th wall), but i see this scene and the pure emotion on his face and it’s just such a nice juxtaposition that shows his most human side even when he’s always calculating and scheming "
118,"Aug 17, 2022",if you don't know your history you are doomed to repeat the same mistakes
118,"Aug 17, 2022","""Save me"", ""I will"" This chapter is so beautiful 😭💖💕 It may be short but the art is drawn so beautifully"
118,"Aug 17, 2022","I'm so torn. Part of me really wants to hunt down the webnovel and read it so that I can get all of the answers, but the other part has been reading this webtoon for 3 years now and feels like that might be a betrayal and would ruin it. 🫣 I need them to do another mass release event! I will happily spend coins on 10 releases in a week!"
118,"Aug 17, 2022",Omg Yuseung gave him a wee peck 🥲 so precious. 
118,"Aug 17, 2022",The art in this chapter was gorgeous! the gold and glowing effects are the best
118,"Aug 17, 2022",Interesting how the penalty for failure is just being banned from the world. I thought she would just kill him for bluffing
118,"Aug 17, 2022","oh my god they drew this so beautifully😭😭😭 don't worry best daughter, we are coming for you!!!"
118,"Aug 17, 2022",even though it's not that long I think I speak for everyone when I say I was tearing up by the end
118,"Aug 17, 2022",I hope that Yuseung still retains her memories of Dokja after he saves her
118,"Sep 21, 2022","This chapter is great for numerous reasons. But mainly for one. Throughout the series we see Dokja as a cunning, almost manipulative guy. He sees many people and events as a means to an end. Which makes it all the more great that dokja doesn't help yuseung because it benefits him, he helps her because he wants to. For a guy that is pretty cunning and all about getting to a means end, that is surprisingly sweet."
118,"Aug 17, 2022",I have few series that I spend coins on this is one I will never miss. I love this webcomic the writing and art is spectacular and the story feels alive. 
118,"Aug 17, 2022",😭😭😭😭 dokjas expressions in this chapter are so 😭😭 and bb shin yuseung my beloved im sure he'll come to save you someday 🥺🥺🥺😭😭
118,"Aug 17, 2022",He made contact with her soul but still unable to save her huh. We will wait with you Yuseung. 
118,"Aug 18, 2022",And here we see the Dokja who truly cares for and loves the characters of the novel.
118,"Aug 17, 2022","Go save her, Dokja!!! 🏃🏻💨 Go go go!"
118,"Aug 17, 2022","I'M NOT CRYING, YOU'RE CRYING."
118,"Sep 21, 2022",I have a theory and hear me out. I think the secretive plotter is Dokja from the future
118,"Aug 17, 2022",This chapter? Magnificent. My impatience to know more? Way too big for me. ORV's emotional scenes never miss the mark and always twist my heart
118,"Aug 17, 2022",The story reader has become a God 
118,"Aug 17, 2022","This is such a beautiful episode. Made me cry, happy and sad all at once😭😭😭I know that Dokja can do it but uhhh man, this just hits all the right spots. Thank you❤️"
118,"Aug 17, 2022",SHIN YOOSOUNGGG THE ART IS SO BEAUTIFUL BRO
