Episode,Date,Review
2,"Aug 19, 2020",Cue final boss music 
2,"Aug 19, 2020",This is a great webtoon with great art and plot with a lot of panels that leaves it fans satisfied but always craving for more... Webtoon really had outdone itself this time finding a webtoon as good as this!!!
2,"Aug 19, 2020",Webtoon the platform for all the best webtoons thx so much webtoon!!!
2,"Aug 19, 2020","""Your free trial of living has ended"""
2,"Aug 19, 2020",accurate description of  2020 ending
2,"Aug 19, 2020",So basically he’s us readers rn but more op
2,"Aug 19, 2020","I have a question, Will this webtoon have 3146 episodes?"
2,"Aug 19, 2020",The fact that the dude kept writing with only one reader should serve as inspiration to all artists 😂😂
2,"Aug 19, 2020","Dokja seems really likable. He follows a series for 10 years and is personally contacted by the author and the dude’s just like, “I hope it’s a $50 gift card!”"
2,"Aug 19, 2020",At least he gets top comment everytime
2,"Aug 19, 2020","If this turned into an anime adaptation, it would be a banger 👌"
2,"Aug 19, 2020",GUYS FOR THOSE WHO HAVENT READ THIS... YOU BETTER DO IT IS SO GOOD!!! Also pls no spoilers
2,"Aug 19, 2020",Imagine this webtoon does the exact same thing0_0
2,"Aug 19, 2020","The parallels from the novel no longer being free and their world ending their “free trial” period, mwah *chefs kiss*"
2,"Aug 19, 2020",It's interesting way to look at life. We all live in nonfiction yet many of us long to see the other genres presented in our lives. So we deisgn or build or imagine and create our own universes through art forms to bring those other genres to life. Definetly a very cool perspective. 
2,"Aug 20, 2020","""I want to support the author by donating... but I'm struggling to make ends meet, so i'll just leave a comment instead.""thank you author-nim! I'm broke too so i'm just leaving this comment here~ 😭😭"
2,"Aug 19, 2020",Did they just say free planetary service has ended?😩😩😩 they should have called this 2020
2,"Aug 20, 2020",Dokja: If this was a fantasy comic then I would be the protagonist. Me: (checks genre and sees that it’s action) well I guess you’re not the protagonist 🤷‍♀️
2,"Aug 20, 2020","The mc's lucky he said he didn't want the app name, Duolingo would have another victim"
2,"Aug 19, 2020",The story really pulls you in doesn't it?
2,"Aug 19, 2020","Every time I read something in Spanish, It sets me off hahahaha, it just catches me off guard and because I'm a native speaker, I still don't get used to see Spanish in an English cómic/Webtoon"
2,"Aug 20, 2020","This i soooo good!! Now I understand the value of the gift that the author of TWSA gave to Dokja. As he is the only one who read till the end of the story, he is the only one who knows what will happen from now on. But, as now the story is pay content, for the people to survive they must pay for the info. Dokja has a clear advantage over all of them, thats why the last episode said that ""if you reached till the end you WILL survive"""
2,"Aug 19, 2020",There is 17 episodes out and there is a light novel with over 500 chapters
2,"Aug 19, 2020",is anyone else full on simping for mc over here
2,"Aug 19, 2020",I'm guessing the author of the webnovel was writing a story of how things would go after the free trial period of earth is over? and whoever got one reader to read the whole story wins and his/her novel becomes reality. OR MAYBE I'M OVERTHINKING LOL
2,"Aug 21, 2020",this is probably one of the best series i i’ve ever read. i’m reading the light novel rn and let me tell you it’s so godly. like the character development and everything is amazing. i won’t say anything else so i won’t spoil it for people but you also need a big brain to understand everything from chapter 200 so make sure you understand :)
2,"Aug 19, 2020","""Your free trial of life has ended"""
2,"Aug 19, 2020","Looks like their free living trials ended, they’ll have to make separate accounts to survive now"
2,"Aug 28, 2020","Here, Dokja says I have to live my own life. In the novel, he says Dokja should live a Dokja's life. Dokja is both his name and also means reader. So basically he believes he should just be a passive observer like a reader instead of solving problems and moving forward as the protagonist would. It's an interesting dialogue that shows Dokja's state of mind. I wish the translators kept the wordplay."
2,"Aug 24, 2020","Can you imagine reading a series for ten years, and the last episode is just, “Whelp, good luck out there! Bye!.”"
2,"Aug 22, 2020","The part where he was talking about how long he's been following the series for, and the moments in his life where it was important. I can really relate to that. I've been reading webtoons since 2016. Since I started a new school. When I went through the death of my best friend. When I finished school.. I became a qualified Florist this year.  Webtoons has been a big part of my life since then. Even other series that are not on the webtoon platform. They have all been a big part of my life."
2,"Aug 19, 2020","paid content... does that mean...
BLOOD FOR THE BLOOD GOD BLOOD FOR THE BLOOD GOD
BLOOD is needed for you to read the next chapter. please insert blood into the bottom of your device."
2,"Aug 24, 2020",Your free trial of living has ended
