Episode,Date,Review
34,"Mar 21, 2021","I love how Huiwon never trust anything Dokja is saying. Haha, she always looks like 'are u kidding me?' but in the end she'll follow along "
34,"Feb 11, 2021",she's really pretty and capable! love the bunny charm on a harmful sword LOL
34,"Feb 10, 2021","You know what's so cute, it's that Gilyeong was thinking of Dokja even in his SLEEP"
34,"Dec 23, 2020",i cant wait for the next episode author your doing great 👍
34,"Feb 10, 2021",Must. Protecc. Gilyeong.
34,"Mar 29, 2021",Is it me or these four constellations are like his biggest fans?
34,"Mar 12, 2021","Bro I am blown away every time I read another chapter of this. The art style and work is beautiful and the story. Oh my lord it’s perfect, the idea of a reader knowing all but not completely abusing it. Along with that he’s realizing that the story is changing from what he knew. "
34,"Feb 12, 2021",Im just imagining that when Dokja is patting/ruffling Gilyeong's hair and then he just feels the cockroaches in Gilyeong's hair
34,"Feb 11, 2021",The guys all laying on each other was sweet. Nice they want to cheer him up. I’m curious about his trauma but it definitely looks sad. 
34,"Feb 10, 2021","#DokjaistheBestProtagonist because he is a manipulative, lying, two faced bastard. Because he is more REAL than IDEAL which is what I love about him. And the gang cheering on Hyeonseong is sooooo cute!!!!!"
34,"Feb 10, 2021",Thick thighs save lives. 
34,"Feb 10, 2021",Dokja using Hyeonseong’s thighs as a pillow 🤣
34,"Feb 27, 2021",Hyunseung is so cute with polishing his shield hahaha
34,"Feb 16, 2021",HAPPY BIRTHDAY KIM DOKJA JUST REMEMBERED TAHT ITS YOUR BIRTHDAY TODAY AFTER I JOINED THE ORV REDDIT! 
34,"Feb 15, 2021","HAPPY BIRTHDAY DOKJA!! YOU ARE SUCH AN IMPORTANT PERSON AND I LOVE YOU SO MUCH EVEN IF YOU ARE AN INFURIATING ASSHOLE BUT YOU ARE WORTH IT AND I APPRECIATE YOU OK? I DON'T CARE IF IT'S WEIRD THAT I'M SPEAKING TO A FICTIONAL CHARACTER, I MIGHT AS WELL WISH THIS BASTARD A GOOD BIRTHDAY "
34,"Feb 14, 2021","tomorrow is Kim Dokja's birthday♥ happy birthday Dokja!!! i saw the korean fans put up a poster(?) or billboard(?) in the subway showing Dokja reading while surrounded with books with a caption ""happy birthday Kim Dokja""🎂🎉🎊"
34,"Feb 12, 2021","""My favorite song from the military was green pine tree!"" Huiwon: *looking disturbed* ""I never asked you that..."" That part killed me"
34,"Feb 10, 2021","Lhs is so sweet and so was all of them trying to cheer him up. As for Lee Jihye, I'm waiting for her chance to shine"
34,"Feb 15, 2021",reading this hit different when you already read the web novel hyunsung may be military but he's the softest
34,"Feb 15, 2021","Now 15 feb in korea, HAPPY BIRTHDAY OUR BELOVED RAT BASTARD, KIM DOKJA 🎉🎉🎉🎉  THE ONLY MANIPULATIVE GUY THAT I LOVE. and I am imagining with how much dokja special birthday fanart that I will get today 😂 "
34,"Feb 11, 2021",idc what anyone else says. there is a good bromance and I am HERE for it
34,"Feb 10, 2021",Can we just appreciate the panel of Gilyeong curled up asleep on Dokja for a minute??? SO CUTE!!!!!!!!!!!!! ♥️😍♥️👏
34,"Feb 10, 2021",Damn these top comments are from December how much coins did y’all spend
34,"Feb 10, 2021","dokja : this is will be dangerous, me : man just tell me when you are not plan anything that let you in the dangerous situation from the beginning? 😂"
34,"Jun 11, 2021","I love how real and imperfect Dokja is. I'm tired of seeing righteous, hero characters. His manipulation and ability to do whatever it takes to survive and thrive is so refreshing. You can tell he's still a good person, but he doesn't let that hinder him. It makes me able to relate to him. He's perfectly ""flawed."""
34,"May 8, 2021",Gilyeong sleeping on Dokja 😭😭😭 aaand here we go again!
34,"Apr 29, 2021",Gosh first the kid and now the tank...why are they all so adorableeeee 😭 
34,"Apr 12, 2021",hyeonseong is so cute 😭❤️
34,"Feb 15, 2021","omg i like it that many people love Dokja. I just saw somewhere that ""somebody registered a star in Dokja's name for his bday"". Can anyone confirm? what does it mean? Does that mean there is an actual star named Kim Dokja now? if there is then OMG whoever did that i love you!!"
34,"Feb 15, 2021",HAPPY HAPPU BIRTHDAY KIM DOKJA!! THANK YOU SO MUCH FOR EXISTING🥺🥺 YOU MATTER SO MUCH!! YOU MEAN SO MUCH TO ALL OF US!!💞😭💗😭 I LOVE YOU AND I CHERISH YOU YOURE LITERALLY MY FIRST COMFORT CHARACTER AND IM VERY PROUD OF THAT💝💗 YOU ARE MY WORLD YOU ARE MY STAR🥺🥺🥺 WE LOVE YOU YOU STUPID SQUID !!😭😭
34,"Feb 11, 2021","I forgot what his mom did and I was VERY taken aback by ""The Constellation, Secretive Plotter, wants to know about your mother"""
34,"Feb 10, 2021",Hey so does anyone else see Lazy Broke Weeb in this Webtoon’s comments all the time or is it just me?
34,"Feb 10, 2021",i just had a sudden realization that dokja's birthday is in 5 days im—
34,"Feb 10, 2021",hyunsung is such pure right 😂 and the way they try to encourage hyunsung is cute XD
34,"May 2, 2021",Why is nobody discussing how Gil was probably even dreaming about Dokja...kid loves him.
34,"Mar 31, 2021",Dokja making me feel like I'm the omniscient reader
34,"Feb 16, 2021",You guys are really slacking with liking the chapters 😐
34,"Feb 15, 2021",happy birthday Kim Dokja 🎉🎊
34,"Feb 14, 2021","me: ""lol im not biased, i dont only care abt dokja"" also me: *doesnt know that apparently toDAY IS JIHYE'S BDAY and only prepares for dokja's (which is tmrw)*"
34,"Feb 11, 2021","i know it's to his survival advantage to see them as just characters, and the world he's living as just the TWSA story...but i hope he starts to see them more as the real people they are soon"
34,"Feb 11, 2021",Im curious of gilyoungs thoughts first he kept on looking at dokja and observing and he even sleep talked his name... and im so CURIOUS to know what gilyoung talked to Junghyeok about
34,"Feb 10, 2021",Gilyeong dreaming of Dokja is the most wholesome thing ever
34,"Feb 10, 2021","If you want to support the author, read the official translation of the novel this is based on at Webnovel under the same title"
34,"Dec 25, 2020","hehe, coins go brr"
34,"Dec 23, 2020","I'm here, i'm awake, i didn't missed it ! Let's go back to sleep now..."
34,"Apr 30, 2021",IM SO SORRY BUT DOES THAT KID HAVE ROACHES IN HIS HAIR?
34,"Apr 29, 2021",anyone else notice the gradual decline in likes and comments...?
34,"Apr 29, 2021",How Gilyeong just sleeps on Dokja's lap 🤧💖 
34,"Apr 28, 2021","I love Dokja’s character. He’s not trying to be a perfectly good, super brave, super smart hero that saves everyone; he’s literally just the dude who ended up living through the storyline of a book. It’s okay that he may be a little hypocritical, it’s okay that he’s a little manipulative at times, it’s okay that he’s not trying to save everyone; he’s a normal human that I can relate to and respect, and that’s what I love about him."
34,"Apr 16, 2021",I NEED AN ANIME
34,"Mar 13, 2021",Hyeongseong's thigh is a national treasure! Must protect!
34,"Feb 25, 2021",awwwe gilyeong muttering dokja in his sleep 😻😻😻
34,"Feb 17, 2021",Gildyeong sleeping on Dokja’s thigh makes me so happy 😭😭 — he finds him safe and comfortable to be around — holy heck I might just cry 
34,"Feb 15, 2021",Happy Birthday Kim Dokja 💕🥺
34,"Feb 15, 2021",IT'S DOKJA DAY YOOOOOOOOOOOOO
34,"Feb 15, 2021",HAPPY BDAY DOKJA!!! I LOVE YOU YOU RAT BASTARD (EDIT: APPARENTLY YESTERDAY WAS JIHYES BDAY LMFAO SORRY GIRL 🧍‍♀️🧍‍♀️🧍‍♀️
34,"Feb 15, 2021","I am so mad at webtoon, why have events for 3 coins when we obviously need minimum 5? Like must I suffer and wait to read because I’m broke? "
34,"Feb 15, 2021",HAPPY DOKJA DAY LETS GOOOOOO
34,"Feb 15, 2021",this when hyunsung fell for kim dokja
34,"Feb 12, 2021",I love re-reading this as a web comic. I love seeing all their facial expressions with eachother.
34,"Feb 11, 2021",the ways they tried to improve hyeonsong's self esteem were cute🤣 and i know gungye from ji sukjin's running man😂
34,"Feb 11, 2021",Kim Dokja isn’t worried for his group he’s worried for the landlords because he knows that Jung Heewon will shank their asses and I respect that 💀💀
34,"Feb 11, 2021",I don't know about you but my fav part of this episode was when Gilyeong was laying on Dokjas thigh sooooo cute lol
34,"Feb 11, 2021",Hyeongsong is a man. A grown ass man. But he's so cute. 😭 
34,"Feb 11, 2021","""What are the plans for tonight? We could do what we did yesterday..."" Dokja: ""No that was a one-time thing"" Me: You need to Work on your phrasing"
34,"Feb 10, 2021",Gilyeon pulled something simple but effective... everyone: wut?
34,"Feb 10, 2021",Heewon being a sassy queen😎😎: diD i aSk??
34,"Feb 10, 2021","Why is no one talking about ""I never asked that"" Huiwon is hilarious 😂"
34,"Feb 10, 2021","translation team, we've been asking for this for DAYSSS please add the honorifics!! you guys are doing great and I really really appreciate y'all but please just add the honorifics 🥲 it adds more to the story and the characters relationships with each other,, you guys fixed the regressor thing please add honorifics too"
34,"Feb 10, 2021","The webtoon is awesome, bringing all characters to life, but guys I HEAVILY recommend the novel. Read it from the start. You’ll see the difference. Dokja’s burns are also at a whole different level."
34,"Feb 10, 2021",Okay so... Dokja was asleep on Hyeonseong’s thigh... all while Gilyeong was asleep on Dokja’s thigh.... who then called out Dokja’s name while half asleep. I know they’re like constantly in a state of life or death BUT THATS SO FREAKING CUTE OMG
34,"Feb 10, 2021",Love how Hyeonseong went from sad to happy lol 😂 
34,"Feb 10, 2021",Ooh we gonna see Jihye's backstory soon 👀
34,"Oct 21, 2021",mc casually guilt tripping a teenager lmao
34,"May 22, 2021",It's cute how Gilyeong was sleeping on Dokja's thigh n Dokja on Hyeonseong's. 
34,"May 17, 2021","""your muscles are awesome 👍"" -Gilyeong 2020"
34,"May 13, 2021",hyeonseong is so cute nd loveable ik he's this big strong guy but i just wanna help him as much as possible😩😔😔✌
34,"May 10, 2021",I too would like to know how hyeonseong's thigh feels 
34,"May 7, 2021",Ok why is Gil(Gilyeong Lee) so aborable 
34,"Apr 30, 2021",I'm way too invested in the main five. I'm going to be so sad if one of them dies. I'm glad I'm here to binge read a bit. 
34,"Mar 11, 2021",I just realized this whole thing is READER vs GAMER and it cracked me up
34,"Feb 23, 2021",For someone so determined to stay alive he sure does risk his life a lot for the rest of the group.
34,"Feb 18, 2021",most op phone ive ever seen to still have 73% after almost a week
34,"Feb 15, 2021","HAPY BIRTHDAY JIHYE! (I'M ONE DAY LATE SORRY 😭😭) You are such a funny girl, I love your jokes and your attitude! I hope you had a great day! Don't die!"
34,"Feb 15, 2021","First of all, please don't kill me for being late. But HAPPY BELATED BIRTHDAY TO YOU JIHYE!!! And now proceeding to more trivial matters, A VERY HAPPY BIRTHDAY YOU TWO FACED MANIPULATIVE BASTARD!!! MAY YOU HAVE THE BEST APOCALYPTIC BIRTHDAY EVER!!! I WILL PRAY FOR YOUR PLANS TO SUCCEED AND THE SURVIVAL OF YOURS AND YOUR GANG!!! As a present, I shall gift you 5 coins. "
34,"Feb 15, 2021",AND IM SO SORRY JIHYE😭😭😭 HAPPY BIRTHDAY TO YOU TOO BABIE🥺 THANK YOU FOR BEING SUCHA FUNNY AND SWEET BRAT!!! YOURE BEAUTIFUL AND I LOVE YOU VVV MUCH💗💗💝💕💞
34,"Feb 15, 2021","HAPPY BDAY TO JIHYE (bc it's still valentine's day for me) BUT FOR TMRW, HAPPY BIRTHDAY TO DOKJA "
34,"Feb 14, 2021",I just completed reading the web novel... Omniscient Reader's Viewpoint.......and I just don't know what to write or say....I am just crying like an idiot....that novel is the best.....😭😭😭You won't regret reading it or reading this webtoon.....Ahhh I don't know what will I do....😭😭 The emotions I am feeling right now are unexplainable...Edit- I even changed my name on this ID....from ssanaz to Demon 👑 of Salvation. And this is even his birthday only 1 day is left......uwahhhhh
34,"Feb 13, 2021",It’s Dokja’s birthday the 15th...
34,"Feb 13, 2021",O my god PLEASE this is so good it needs to be animated!! istgg i just can't wait for the next episode but I'm just broke-
34,"Feb 12, 2021",Why it is having less likes? EXCUSE ME ?! THIS WEBTOON IS A HIGH TIER SO 
34,"Feb 12, 2021",I love how Jihye changes from the typical schoolgirl outfit to something more practical like pants. Great cast of characters that empower females instead of objectifying them.
34,"Feb 12, 2021",Dokja isn't perfect and that makes him more exciting. He does care for others but he know he should be his own priority to survive!!
34,"Feb 11, 2021",please make this an anime please please please!
34,"Feb 11, 2021",THE BROMANCE
34,"Feb 11, 2021",Dokja really is an awesome protag
34,"Feb 11, 2021","I am always so excited to read these chapters. The mystery of the plot and the characters are so interesting. Thank you for creating this webtoon, creator. It gives me something to look forward to each week."
34,"Feb 11, 2021","It's nice to see Dokja trying to help Jihye heal from her trauma. PTSD is no joke, especially to a high schooler. Why do you think he's so protective of Gil. "
34,"Feb 10, 2021",Damn I didn't expect for him to wake one military dude's lap nice comedic relief 👌
34,"Feb 10, 2021",Best boi gilyeong with his cute little cockroach friends in his hair 🥰💕
34,"Feb 10, 2021",i’ve said it before and i’m going to say it again i’m so glad that Dokja isn’t your typical protagonist the one which is like no i love people i would never harm them he understands what he need to do to survive and he does it it just gives the webtoon an overall realistic feel
34,"Dec 26, 2020","I spent all of my money for this, and it was definently worth it "
34,"Dec 23, 2020","I think Dokja's biggest weakness is his half hearted belief that his protective instincts are a negative survival trait. But the only reason we're around as a species is due to our ability to work together. The fable of the one true hero is mostly that and even in those stories there are almost always others who sacrifice themselves to get the ""Chosen One"" where they need to be.Or if if you want the sayin;
""Know one is an island.""
/Shrug."
34,"Dec 23, 2020",Oh my god this is crazy!! I've been waiting for this chapter and it's amazing 😭 Tbh I'm wondering how they're going to pull off the plan though
34,"Jul 4, 2021",hyeonseong is a big baby 🥺😭
34,"May 3, 2021",gilyeong dreaming of dokja ;((((((
34,"Apr 27, 2021",Getting a compliment on one's muscles is victory in itself and enough to awake him from core- every boys weakness 
34,"Apr 26, 2021","hyeonseong is such an adorable Himbo, I hope he survives well"
34,"Feb 17, 2021",um my ✨precious boi✨ plz get those cockroaches out ur hair please :)
34,"Feb 17, 2021",Just coming here to wish kim dokja a beautiful bday!!💕 Love you.. /even its a day late already but still 🥳🥳
34,"Feb 15, 2021",TODAY IS DOKJA KIM BIRTHDAAAAY
34,"Feb 15, 2021",HAPPY BIRTHDAY DOKJA I LOVE YOU SO MUCH BABYYYYYYY
34,"Feb 13, 2021",hey hey hey do you guys know that February 15 is Kim Dokja's birthday? wish him a birthday if that time comes~
34,"Feb 13, 2021",Puns: whale done chair up! 
34,"Feb 12, 2021",They be treating Hyeonseong like a Sim lmaooo
34,"Feb 12, 2021","""Ar' 'ye ready, kids?"""
34,"Feb 11, 2021",All Hyeongsong needed was Gilyeong to say his muscles are cool!!!! 🤣 oh my word that’s rich! Sangah’s compliments were too deep and that other lady is too strait forward for poor Hyeonseong. He’s still adorable. 
34,"Feb 11, 2021","I wonder if Dokja wrote this story?.... This webtoon is probably like, “Skeleton Soldier Couldn’t Protect The Dungeon”. Where the skeleton was the writer, but he forgot himself cuz he died.But on this book when the regressor dies. Time goes back to the beginning where only the regressor remembers everything. So, Dokja probably wrote the story but forgot everything because of the regressor rewinding time."
34,"Feb 11, 2021",dang Dokja is the ultimate protagonists
34,"Feb 11, 2021","Hyeongseong is so sweet, I can’t wait to see what his attribute will be"
34,"Feb 10, 2021",Aaaww... Gilyeong muttering Dokja's name asleep is so cute uwu... Unless it was a nightmare.
34,"Feb 10, 2021",Reading this episode after reading nearly 400 chapters of the web novel gives me such moe vibes
34,"Feb 10, 2021","Gilyeong becomes funnier and funnier every episode. Also, Dokja becomes smarter and Hyeongseong becomes more timid 😂 "
34,"Feb 10, 2021",Lmao Huiwon said something cute to Hyeonseong but then just killed his moment.
34,"Feb 10, 2021","All the casts of OR are impressive and interesting. Hui won, LHS, Gilyeong, Sangha, Jihye, and those two idiots KDJ and YJH. No doubt, why this comic is my favorite!!"
34,"Feb 10, 2021",Gilyoung pls don’t get lice
34,"Feb 10, 2021","Lol, Dokja was sleeping on Hyeonseong thighs while Gilyeong was in turn sleeping on Dokja's thighs. Also, what's up with Secretive Plotter wanting to know more about Dokja's mum?"
34,"Feb 10, 2021",Don’t you love it where in the middle of some chapters the art style goes derpy 😂 it really lightens the mood a little bit 
34,"Feb 10, 2021",Lee Hyeonseong is such a puppy 🐶 🤧 I can't 💚
34,"Feb 10, 2021",👏she👏never👏asked👏
34,"Dec 23, 2020",He will blossom and be braum. Don't fear i'll protect you! 
34,"Dec 23, 2020","the constellations are stealing my thoughts, I swear. I really want to know more about Dokja's past. American military is all volunteer, so we wanted to be there (at least to some degree, lying recruiters or not lol) so the concept of not having the choice is an interesting perspective that I hope is explored some more. "
34,"Aug 8, 2021","i've been wondering, how does homeboy Dokja keep his phone charged all the time? I mean, did we ever see him loose battery or charge his phone? Just curious-"
34,"Jul 11, 2021","ow, did Dokja sleep on the Hyeonseong's knee? cute."
34,"Apr 28, 2021",I didn't give my comment on every chapter. But man! This Webtoon is so amazing and the art is mind blowing. Words are not enough to describe how incredible this is. 
34,"Apr 28, 2021",My boi keeps saying he’s not the main character and I’m over here like BRUH you don’t even KNOW
34,"Apr 27, 2021",how tf do they all keep their phones charged
34,"Apr 26, 2021",OKAY BUT HYEONSEONG IS HECKING ADORABLE
34,"Apr 4, 2021","Dokja, my baby 🥰🥰 Manipulative or not, all he's trying to do is make sure that the casualties will be small. but most of all, making sure that Junghyeok won't regress. "
34,"Mar 28, 2021",Dokja keeps getting darker and darker every episode. 
34,"Mar 20, 2021","""I never asked you that"" Huiwon-shi why... 🤣"
34,"Mar 1, 2021",The constellation *Stupid Brainless bish* also shows interest in your past
34,"Feb 25, 2021",“The Constellation Secretive Plotter wants to know more about you mother” man he is up to something
34,"Feb 19, 2021","Hyeonseong, you eternal sunflower child. So adorable."
34,"Feb 17, 2021","I can't be the only one who's disappointed that the whole
KDJ: I have a skill that helps me read people's hearts.
JHW: Have you used it on me?
KDJ: No, I only use it on men.
JHW: Oh my.

conversation wasn't included right?"
34,"Feb 14, 2021",⚠️ SPOILER⚠️ Kim Dokja is so beautiful yet in the novel everyone around him thinks that he is ugly 🚶🏻‍♂️🚶🏻‍♂️🚶🏻‍♂️
34,"Feb 12, 2021",“I’m sympathetic towards your trauma!” *Throws money at you*
34,"Feb 11, 2021",Sullen Lee Hyunsung is so cute 🥺
34,"Feb 11, 2021","Hmmm, Hyeonsyeong’s leg must’ve felt like sleeping on a rock because lad has calf muscles the size of a normal persons thigh XD"
34,"Feb 11, 2021",Hyeonseong is so simple lmao I like him. I can't wait to see what his ability will be like
34,"Feb 10, 2021","Lol she literally said ""Who asked?"""
34,"Feb 10, 2021","So, are we just gonna ignore that the constellations got a flashback episode while Dokja was sleeping xD"
34,"Feb 10, 2021",when you realize Dokja will having birthday in 5 days : 👁👄👁🎉🎁
34,"Feb 10, 2021",Omg- I just realized that while Dokja was sleeping on Hyeonseong’s knee- Gilyeong was sleeping on his lap! 🥺🥰 So cute!
34,"Feb 10, 2021",LEE HYEONSEONGGG 😌 I love him so much he's such a pure person 🥺 AND HUIWON'S FACE SKKS. Also Dokja is so *wildly gestures* why is he such a good charac I'm 😭
34,"Feb 10, 2021",How the hell does the cell phone still not turn off? :/
34,"Feb 10, 2021",ahem pls someone spare me some coins 
34,"Feb 10, 2021",Hyunsung: *says his favorite song*Heewon: “WHERE ARE THE ASKERS?!!”
34,"Feb 10, 2021",This chapter is all about Heongseon’s feelings lol
34,"Feb 10, 2021",We on to the next scenario already? Damn that’s fast this is gonna be inTeResting
34,"Feb 10, 2021",I love how Hyeonseong became happy with just small compliment 🥺
34,"Dec 23, 2020","Huiwon is a woman of culture, I see"
34,"May 8, 2021","Lol Dokja is sleeping on Hyeonseong's thigh. Oh so the constellations also watched Dokja's ghost episode, that's interesting. How does Dokja plan to take down the landlord? So Dokja plans to blossom Hyeonseong's attribute huh? That's nice. Haha Huiwon is still suspicious of Doja. LMAO THIS CHAPTER, its a hyeonseong chapter! LOL Huiwon so rude! Hmm who's Dokja looking for? Oh its the samurai girl. Woah we finally get a formal introduction on Jihye. Oh she's the student who killed his classmates."
34,"May 4, 2021",bro .. please tell me more specific information about your phone !! Half of Korea's people got died yet your phone is living well (what a damn lucky phone )
