Episode,Date,Review
103,"May 4, 2022","It's so funny how Dokja's companions rushed to him and Joonghyuk's just there on the side, no one even cared for the dude lol"
103,"May 4, 2022",Well it does say to defeat the catastrophe. It never said you had to kill it. I guess she can tag along
103,"May 4, 2022",NO TOO SHORT IT WAS JUST GETTING GOOD
103,"May 4, 2022",wait if joonghyuk was there the whole time does that mean that he saw dokja naked and just didnt say anything till he finished getting dressed 🤣💀 edit: spelling error
103,"May 4, 2022","Guess you're feeling pretty silly now about how you acted after Dokja died, aren't you Mr. Regressor? 👀"
103,"May 4, 2022","Thinking about the fact that Yoo Joonghyuk watched Dokja reincarnate, saw the treasure trove of the sea, stared at him, and only spoke up after he almost finished putting on his clothes."
103,"May 5, 2022","I can't get over Joonghyuk's face, its screams ""why the f*ck didn't you tell me you had a revival skill"", like he's legitimately furious that he was worried over dokja for nothing"
103,"May 4, 2022","Dokja really saying “hmmm… I could, but I’m going for that 100%, perfect, true good ending, soooooooo-“"
103,"May 4, 2022",Don’t let all this cool art and Dokja comforting the catastrophe distract you from that fact that she just ripped her her whole arm off while getting Dokja out of her head
103,"May 4, 2022",THIS NEEDS AN ANIME RN
103,"May 4, 2022","[Constellation ""Dragon of the Peach Tree"" is glad to see that Dokja is adopting yet another child. 5coins have been sponsored.]"
103,"May 4, 2022",Love everyone coming to dokja when they see him😊
103,"May 4, 2022","THE CATASTROPHE'S HAIR BECAME WHITE, SORCERY"
103,"May 4, 2022","Im intrigued by the little message that popped up when dokja revived, that said “The constellation that likes to change genders is dissapointed by your decision” meaning either that that constellation would have revived Dokja but genderswapped, or that Dokja can change his sex, and maybe other physical traits when he revives if he wants to"
103,"May 4, 2022","It's normal that Junghyeok reacted that way, because I mean he saw him die, if you care about that person, of course you're gonna get mad or crazy if that person dies in front of you... Also I like that no one pay attention to him... Just Dokja 🤣🤣🤣"
103,"May 4, 2022",I wonder if Dokja is gonna help her up. she looks like she could use a hand 😂
103,"May 4, 2022",nah imagine thinking one of your friends died and the next there alive with no clothes on
103,"May 4, 2022","The scenario does say “defeat,” not “kill” :0"
103,"May 4, 2022",Lol the guys running the scenario are not gonna like this but this is what makes Dokja so cool
103,"May 4, 2022","wasn't it supposed to be ""you did well"" in place of ""welcome"" ? 🤔"
103,"Jun 8, 2022",imagine pouring your heart out when your homie just died only to realize he came back to life
103,"Jun 8, 2022","Dokja: Look, I know this may seem sudden, but I actually adopted her like a week ago. I can't kill my own daughter, guys."
103,"May 4, 2022",that panel where dokja hold 41st shin yuseung and present shin yuseung hands to act as a memory bridge 😭😭 major big brother vibe my heart
103,"Jun 8, 2022","""Dokja, take the Ruler's Throne!"" ""No."" ""Dokja, Kill the Catastrophe!"" ""No."" man is just refusing to play by their rules. "
103,"May 4, 2022",I cant wait till the next one I'm so excited 
103,"May 4, 2022",so how is it this man got a brand new shirt after losing half of it 5 episodes before.......🤨🤔🤨 that's not adding up.
103,"May 4, 2022",Ow. She really just ripped her arm right off 😶
103,"May 4, 2022","HERESY, WHY THE CLIFF HANGER"
103,"May 4, 2022",I do wonder if the dokkabi are just gonna start destroying Seoul.
