Episode,Date,Review
113,"Jul 13, 2022",Kim Namwoon in the beginning: 😡🤬👊Kim Namwoon now: 😁😄🔧🤖
113,"Jul 13, 2022",HE'S HEEEEEERREEEE. GUNDAM BOY IS BEST BOY AAAAHHHHH
113,"Jul 13, 2022",Nice outfit Kim Dokja 👀👀🤭🤭🤭 Edit: The replies 🤣🤣🤣👌👌👌
113,"Jul 13, 2022","Get yourself a man who: ✅ Comes back after dying 
✅ Is a professional scammer
✅ Looks good in any outfit 
Feel free to add more 😩"
113,"Jul 13, 2022",Wow he's helping Dokja? That's pretty unexpected...I thought he was about to throw hands🤣🤣
113,"Jul 13, 2022",Honestly surprised me how cool he is with the man who got him killed haha
113,"Jul 13, 2022",Look on the bright side Dokja: at least you woke up with clothes this time.
113,"Jul 13, 2022","Man he is taking, “I’ve been through hell and back” to another level."
113,"Jul 13, 2022",That panel with Shin Yuseung was just *chefs kiss* 
113,"Jul 13, 2022","HELL WAS SO HOT THAT HE HAD A MAJOR GLOW UP, JUST LOOK AT MY BOY."
113,"Jul 13, 2022",Kim Namwoon is treating the person who killed him so well 😂
113,"Jul 13, 2022","Dokja's doing that eye twitch again, he's so cute TT "
113,"Jul 13, 2022",He seems oddly.. nice.. now….
113,"Jul 13, 2022","Aww, reunions... Nostalgia, jumping to mistaken conclusions, and all that. Namwoon sure looks better in this setting, though. Trying hard to resist using the expression ""death becomes him"", and... oops, fail. 😏"
113,"Jul 13, 2022",i forgot they teased gigantomachia this early omg... ANYWAYS GOOD TO SEE KNW AGAIN!!! WHAT A GLOW UP 💕💕😭
113,"Jul 13, 2022",It's nice seeing Kim Namwoon calm like this.
113,"Jul 13, 2022",it's nice seeing more of Namwoon Kim it's definitely a good thing he died early or else he would've been a lunatic from using his constellation. I do wonder if he'll actually be revived or just there for a small plot point.
113,"Jul 13, 2022",new companion? if he brings him back will he be making the story unfold as it was written? I need more episodes!!!
113,"Jul 13, 2022",Unexpecteded collab and I’m so here for it
113,"Jul 13, 2022","[Constellation ""Dragon of the Peach Tree"" is stunned to see the Delusional Demon once again, and hopes the Dokja can go and show us other after life places.]"
113,"Jul 13, 2022",Why is the No name villain from the first chapter acting buddy buddy all of a sudden 😂
113,"Jul 13, 2022",That Yuseung spread is so gorgeous 😍
113,"Jul 13, 2022","Thanks for prepping me for this, English class and Percy Jackson and Hades 🙏"
113,"Jul 13, 2022",Dokja looks amazing in every single outfit he wears! 😭🥰 I love the sleeveless. HIS SHOULDERS AND ARMS ARE ARHTHTHFJTJR
113,"Jul 13, 2022",I'm sad its Robot and not gundam here :(Also our precious bean Namwoon is back owo
113,"Jul 13, 2022",KIM NAMWOONN LOOKS SO FINEE 😍😍
113,"Jul 14, 2022","I guess he is so lunatic, that he really likes the man who killed him lol"
113,"Jul 13, 2022","I'll be honest, I completely forgot about him till I saw his hair. Kim Namwoon, wtf!"
113,"Jul 13, 2022","Just look at that panel where Gundam Boy licks his lips, he's so cute TT "
113,"Jul 13, 2022",BARK WOOF WOOF ARF MEOW ARF ARF GRRR BARK BARK 
113,"Aug 17, 2022",this man got a character development in hell lmao
