Episode,Date,Review
39,"Jan 27, 2021","Dokja out here straight up cheating in rock, paper, scissors. bruh can't trust anyone nowadays."
39,"Jan 27, 2021","The most Diabolical game of Rock, Paper, Scissors ever lol"
39,"Jan 27, 2021",Well hello everyone here we are again.... coming at you live from the cast of the infamous dinosaurs ... hold on to your seats and enjoy the ride at jurassic park! Try not to scream... because they sense fear :P..... Dokja stop cheating bro 😂 Edit: sniff sniff did someone say Dino nuggies 😋🔥🦖
39,"Jan 27, 2021","""When I was young,"" says Gilyeong, the youngest "
39,"Jan 27, 2021",There are the little kid prodigies and then there's gilyoung
39,"Jan 27, 2021","gotta love the look on jihyes face before she loses in rock paper scissors, girl doesnt know what hit her, poor thing."
39,"Jan 27, 2021",Jihye: Aren’t you going to share? Dokja: Yessss of course 😁
39,"Jan 27, 2021","i wonder how far people like dokja know about this world, since most of them quit in the first 5-10% of the story"
39,"Jan 27, 2021","Bruh...haha I love how shameless Dokja can be 😂 Also it was great to see Gilyoung show his hyung how capable he can be. A great moment for best boy (I'm gonna miss his new friend, Titano, tho)"
39,"Jan 27, 2021",Can the last movie be Star Wars and dokja can find jungyeok and say “I am your father” just to piss him off
39,"Jan 27, 2021",haha wonder if dinosaur meat tastes like chicken 
39,"Jan 27, 2021","Even if there are Others like Dokja out there No way they're as skilled. he Read Twsa Entirely and won the book as a Reward! the author only gave that skill to him, So if others are out there... Shouldn't their knowledge be limited ? "
39,"Jan 27, 2021",Dokja is a troll as always 😏
39,"Jan 27, 2021",Dokja you sly son of a btch 😏
39,"Jan 27, 2021","The setting is so diverse and Dokja's such a great MC, that it's really hard to find... Anything to dislike about this series. It's just so damn good"
39,"Jan 27, 2021",NOOOOO I WANTED BUG BOY TO HAVE THE PREHISTORIC BUG!!!
39,"Jan 27, 2021","I can always go into these adventures with these guys knowing somethjng exciting is going to happen because dojka always knows the best path, it also just so happens to also be the most entertaining one"
39,"Mar 12, 2021","I love Gilyeong and his phrase ""When I was young.""😂 "
39,"Jan 27, 2021",I'm laughing so hard about he cheating to keep most of the ampules 🤣🤣🤣.
39,"Mar 17, 2021",Dokja really said: ✨Time To Abuse My Skills✨
39,"Jan 27, 2021",Gilyeong is so brave boy despite his age. How mature he is. Every coin I spent here is  so worth it 
39,"Jan 27, 2021",I. can't. stop. fast. passing.... I've fast passed every episode since ep6......I'm addicted.
39,"Jan 27, 2021","I may be the only one sus of this but I think Gilyeong (Bug Boy) didn't misspeak when he said ""when I was young"". I think he may have accidentally slipped up. My theory is he's either a regressor like the main character that OUR main character (Dokja) is trying to save currently. It just happens that OUR main character doesn't know about him. OR. He's also a reader of TWSA like Dokja but he didn't get far into it and he recognizes Dokja did and is making use of that? I'm interested! Thoughts??"
39,"Jan 27, 2021","[THE CONSTELLATION RICCO VAN WILDER APPRECIATES A ""FAIR"" GAME OF ROCK PAPER SCISSORS] [5 COINS HAVE BEEN DONATED]"
39,"Mar 17, 2021",makes sense that there are more people like dokja because a couple thousand people read TWSA in the first couple chapters
39,"Jan 27, 2021","Steven Spielberg should take notes, Flaming fire sword is how to kill a T-Rex 😅"
39,"Jan 27, 2021",am I the only one who looks forward to Wednesday and Thursday? wed for this and Thurs for solo leveling
39,"Jan 27, 2021",So the prophets are others like Dokja... I wonder how they'll be coming into play?
39,"Jan 27, 2021",Here’s to 50 days of cliffhanger because I’m all out of coins 🥂
39,"Jan 27, 2021",Just bought 49 days worth of episodes and I’m caught up. Pain.
39,"Mar 17, 2021","[[Jung Heewon patted the shoulder of the grouchy Lee Jihye while staring at Lee Jihye’s shining sword.
“Little sister, the world has to be fair.”]] whY DID THIS NOT MAKE IT IN THE COMIC HHNNNGG"
39,"Mar 17, 2021",Bruh Gilyeong be reading the encyclopedia when he was like 5 🤣
39,"Mar 11, 2021","gilyoung, a child: when I was young....BOI---"
39,"Jan 27, 2021",⚠️⚠️⚠️miniscule spoiler more than the cinema dungeon itself I am looking forward to the hilarious conversations after the dungeon 😂🤣
