Episode,Date,Review
37,"Jan 13, 2021","The Constellations are just as shocked as we are.  They are viewers just like us, except with more influence and less knowledge.  But now, the tides are turned.  The “viewers” are no longer just benefactors that are helping people far away.  The viewers are finally being interacted with."
37,"Jan 13, 2021",This would make a great anime.
37,"Jan 13, 2021",[The constellation 'Lazy Broke Weeb' wants that golden magic pen.] [The constellation 'Lazy Broke Weeb' felt embarrassed for being broke compared with the amount of coins that  incarnation KDJ currently holds.] [5 coins have been sponsored.]
37,"Jan 13, 2021",Dokja can be your worst enemy or your best ally 
37,"Jan 13, 2021",HOLY SH*T DOKJA BROKE A DOKKAEBI!
37,"Jan 13, 2021",did i just make a fricking celestial spirit being of unknown power sign a contract so that he could control one of the 10 great evils in the world
37,"Jan 13, 2021","""Junghyeok ju is going to die."" Dokja : Not if I dont kill him first!"
37,"Jan 13, 2021",THE AUDACITY THE DARING OMG I AM LOVING THIS
37,"Jan 13, 2021","really enjoy seeing him bend and break the ""rules"" to fit his needs at the time."
37,"Jan 13, 2021","After this chapter I believe one day we will find that constellations are just TWSA players who have gained enough Fame and fortune to start sponsoring incarnations. As their story grows, as Dokja said, so does their power and wealth. Dokja will be a constellation by the end of this series or I'll eat my underwear. EDIT: Just want to be clear; I never knew there was a LN of this and I was just taking a shot in the dark, but going to go read it now!"
37,"Jan 13, 2021","I'm 100% Huiwon, sleeping in the middle of a crisis situation!"
37,"Jan 13, 2021",this webtoon is so interesting. would love to see how it all unfolds. dokja is just so fucking cool man.
37,"Jan 13, 2021",Well everyone let’s sit back and enjoy another week of dokja and his slyness as the US falls into its apocalyptic ways it’s self in the capital 😂😅
37,"Jan 13, 2021","This is some ""In Soviet Russia, Dokja contract you"" type of wild"
37,"Jan 13, 2021",The story and lore just keep getting better and better!
37,"Jan 13, 2021","He really gave him the, started from the bottom now I'm here, shrug. "
37,"Jan 13, 2021","when you can shock the constellation ""prisoner of the golden headband"" into dropping his staff. Dokja: Drop the mic pull your phone out and walk it out😂😏😎😎😎"
37,"Jan 13, 2021",Damn this is my number one favorite webtoon
37,"Jan 13, 2021",Fun fact: Sunfish could died from stress.
37,"Jan 13, 2021",I loved Bilyoung's expressions this chapter!
37,"Mar 3, 2021","lmaooo Dokja put a new meaning to ""get owned"" 😂🤣"
37,"Jan 13, 2021",YOU HAVE NO IDEA HOW MUCH I MISS SEEING DOKJA AND BIHYEONG BICKERING 😭😂 my heart is happy
37,"Jan 29, 2021","""Give him an ass whooping,"" I'M DYING!! 😂😂😂In the manhwa the line is ""hit him on the back of his head."" "
37,"Jan 13, 2021",he scammed a constilation... I want to do that
37,"Jan 13, 2021","Haha dude that was an epic change of pace,  Dokja is always one step ahead. "
37,"Jan 13, 2021",Dokja really said your my bitch now huh.I respect the hussle!
37,"Jan 13, 2021","I bet the title is actually what his constellation name will be after he becomes a galactic legend, The Omniscient Reader "
37,"Jan 13, 2021",Gong Pildu is going to be such a high defense level now w. It’s time for Dokja to show Junghyeok that he  can be a proper companion and rescue him :^)
