Episode,Date,Review
45,"Mar 10, 2021","Poor Pildu getting the Inuyasha treatment lol and Hyunsung has big golden retriever energy, it's adorable~"
45,"Mar 10, 2021",Lmao dokja like pls let me hit U while I still can 😂🥺
45,"Mar 10, 2021",so......they changed probability into feasibility???
45,"Mar 10, 2021",History's most intense game of capture the flag is about to begin
45,"Mar 10, 2021","If this series ever gets popular enough to have official merch, I want a plushie of Bihyeong the Dokkaebi."
45,"Mar 10, 2021","“pildu, do a backflip”"
45,"Mar 10, 2021","Ah, so this is why he wanted Pildu. No one gonna mess with their flagpole now. "
45,"Mar 10, 2021",there's a certain aesthetic to a ballistic vest and a sword that I don't think I appreciated enough until I started reading this story. It's an odd marriage of tactical and fantasy but I honestly love it. 
45,"Mar 10, 2021","censorship, ruining watchers days even in the Apocalypse "
45,"Mar 10, 2021",Heongseong’s expression is my golden retriever’s reaction to getting a new dog toy lmao
45,"Mar 10, 2021","[The constellation ""Lazy Broke Weeb"" is crying over the excessive filter and demands star stream to fix it.] [The constellation ""Lazy Broke Weeb"" is getting hyped that the 4th scenario has begun on the channand will continue to support the incarnation kdj.] [5 coins have been sponsored.]"
45,"Apr 28, 2021","i think the best way dokja can describe his ""power"" to the others is: ""i know a version of the future where i do not exist"""
45,"Mar 10, 2021",Sit boy! 
45,"Mar 10, 2021","Dokkaebi: Hi constellations and welcome BACK to my channel! Today's video is sponsored by Galacticzon, use my promo code DokkaebiKing for 15% off your next purchase! Now let's kill some humans!!!"
45,"Mar 10, 2021",Wait so all while Dokja is getting shit done the main character is sleeping?  ain't no main character of mine.
45,"Mar 10, 2021","""Dokja has become the leader"" me: but like wasn't he always?"
45,"Mar 10, 2021",Well it has been done. I am now broke but happy. They say money can’t buy happiness well apparently they haven’t read this manhwa 
45,"Mar 10, 2021",Listen to me imagine all of this is actually the future of our world and we would have to play dokja like he is doing to everyone else or we would be an elite group that already knows what happens in this world
45,"Mar 10, 2021",Let the more-violent-than-usual capture the flag.....    BEGIN!!!!!
45,"Mar 10, 2021","Either this scenario will be a bloody mess or Dokja will convince the other station to submit. Either way, I'm here for it [THE CONSTELLATION, RICCO VAN WILDER, IS EXCITED AT THE THOUGHT OF THE COMING ANARCHY] [YOU HAVE BEEN GIFTED 5 COINS]"
45,"Mar 10, 2021",Dokja being a savage to Pildu lol. I like this dude so much.
45,"Mar 10, 2021",Huiwon is best girl still 
45,"Mar 17, 2021","Ok but can I just say, this webtoon is really top tier. Storyline is amazingly creative and well written, and art style is also really good. I really love Dokja too, I rarely like main protagonists this much.I can not wait for the new episode. Keep up the good work! "
45,"Apr 28, 2021",bruh when Dokja puts his hands on his hips he gives off bad bitch energy
45,"Mar 10, 2021",Why be a king when you can be named the True Monarch 
45,"Mar 11, 2021","King Dokja. That's got a nice ring to it. 
Capture the flag means new faces! excited to see how our main protagonists' skills will develop during this scenario."
45,"Mar 10, 2021","Booo we want HyeonSeong as companion, look at his innocent smile. We need to protect it"
45,"Mar 10, 2021",if I was in their shoes I wouldn't have left😭 as long as I survive with dokja I'll stick to him like glue💀
45,"Apr 28, 2021",Dokja should just get adoption papers for Gilyeong to become his official dad at this point.
45,"Mar 10, 2021","""Constellations have massive wealth and power."" Constellation ""Herald of the Black Dawn"" begs to differ as she tosses in the last of her coins."
45,"Mar 10, 2021",i love this comic
45,"Mar 11, 2021",did dokja just became a hundred times more hot or is it just me? 
45,"Mar 10, 2021","""May the odds be ever in your favor..."""
45,"Apr 28, 2021","""I'd like to smack his head once more."" - Dokja 2021"
45,"Apr 28, 2021",Hyeonseong looks SO HAPPY with that new shield lmfao
45,"Apr 28, 2021",dokja literally posed like a model every other panel and i couldnt take my eyes off it lol
45,"Apr 15, 2021",I live for the relationship between Dokja and the Dokkaebi 🤣🤣
45,"Apr 28, 2021",Am I the only one who thinks dokja looked cute when he shrugged 
45,"Apr 28, 2021","It’s not a huge deal, but in the original novel feasibility is actually probability. Which is kind of important since it sounds a lot better in the later chapters. It’s not too much of a difference but it would be nice if it could be changed! There’s no pressure though!"
45,"Apr 28, 2021",I swear he looked at that shield like a dog looks at a frisbee😂😂😂
45,"Mar 17, 2021","This is one of the best moments in the novel, especially regarding Kim Dokja and Jung Heewon’s relationship in the future 😭 (and also because of the misunderstanding Lee Jihye had, which is in the next chapter of this manhwa 👀) "
45,"Mar 11, 2021","Dokja: Pildu. SIT, BOY!"
45,"Apr 27, 2021",I am so shipping dokja and huiwon ♥️♥️♥️ they look so good together
45,"Apr 28, 2021","“I want you to be my companion” Damn, Dokja, are you trying to make the story a bit spicy? 🥵 "
45,"Apr 28, 2021",uGh all i could think about was how cute dokja and gilyeong’s relationship is 🙃💢
45,"Apr 28, 2021",Huiwon and dokja with their kid is adorable. Their whole group is like this cute (incredibly badass) little family 
45,"Apr 28, 2021","Oka I’m sorry but are we not gonna talk about Dokja and Gilyeong, like as soon as Dokja realized that Gilyeong was sleepy he held on to him. Like these two give me father and son vibes and it’s so adorable ☺️ "
45,"Mar 10, 2021",Can you please change feasibility to probability please 😭😭 it's gonna sound weird later 
45,"Apr 29, 2021",he said let’s play capture the flag but make it ✨deadly✨
45,"Apr 29, 2021","""I own him"" kinky"
45,"Apr 28, 2021",lmaooo junghyeok and dokja really do radiate bff vibes i love them
45,"Apr 28, 2021",“I’d like to smack him on the head once more” sent me 😂
45,"Apr 28, 2021",dokja's sassy shrug was EVERYTHING 
45,"Apr 28, 2021",He was so happy to get a new shield!!😆😆
45,"Apr 28, 2021",I love this so much. I’m so intrigued from the last chapters about fictional characters being real: is it all a huge parallel and am I actually a character in someone’s book?
45,"Apr 28, 2021",Doja making moves on the girl my man 😂
45,"Apr 28, 2021",At the end of this webnovel wouldn't it be cool if the last thing we saw was a person reading a book called The fourth way to survive an apocalypse and it was done by the maker of TWSA
45,"May 1, 2021",I came for the coins but stayed because I got obsessed and I need more NOW
45,"Apr 28, 2021","... remembering ""Capture The Flag "" from Percy Jackson...."
45,"Apr 28, 2021",Why did they blur instead of using black boxes? There are things in the novel which are represented by black boxes which cannot be simply blurred out so I hope they change this.
45,"Apr 29, 2021",Hyeonseong is baby and has a 100% crush on Dokja
45,"Apr 28, 2021",THE KING’S ROAD ARC IS HEREEEEEEE ITS HAPPENING YALL 😩😩‼️ SO MF EXCITED
45,"Apr 28, 2021","Damn bruh, Why Dokja so sexy🥲 "
