Episode,Date,Review
89,"Jan 26, 2022","“How can a mere human know so much?!” Reading is knowledge. Knowledge is power. If you chuck a book at someone’s head, it’ll even hit em with enlightenment"
89,"Jan 26, 2022","I lost it when ""Prisoner of the Golden Headband"" started chanting his name to be chosen for the sponsor. He's been with Dokja since the beginning and I would deffo love to see him be picked at the very end. (Btw there's spoilers so proceed at your own caution everyone!!)<-- Thank You Kikyo for putting that out. Didn't occur to me about the spoilers at the moment."
89,"Jan 26, 2022",He always shakes up the constellations and surprises them...I love it🤣I love how he just *guessed* and got it right when they asked who he is🤣But...in order for the question to be answered it just has to be true and the other part must believe it?
89,"Jan 26, 2022","Zeus legit said “shut the hell up, you’ve said to much”"
89,"Jan 26, 2022",that chapter was an illegal amount of info dump … 😂😅
89,"Jan 26, 2022","Dokja used what is known as a ""pro gamer move"""
89,"Jan 26, 2022","I'm never going to get over how good this webtoon is, really lives up to the novel in every way"
89,"Jan 26, 2022",[The constellation 'Lazy Broke Weeb' is curious about the singularity and on how it will affect the future scenarios.][The constellation 'Lazy Broke Weeb' is satisfied to get free reliable information.][5 coins have been sponsored. ]
89,"Jan 26, 2022","imagine being teleported into an anime world and one of the characters ask you how you know shit. then you reply with ""i'm a weeb"""
89,"Jan 26, 2022",He really told ariadne all her deepest secrets and publicly embarassed her on the stream huh
89,"Jan 26, 2022",That was a shocking end to the conversation 
89,"Jan 26, 2022","I bet sangah was wondering how this chapter would end, and then it struck her"
89,"Jan 26, 2022","This webtoon never fails to amaze me with not only its story and art style, but the various angles and timing used to deliver information. Using those assets can really push a story forward, and the creator of this takes full advantage of that"
89,"Mar 2, 2022","For those who don't know the context. Ariadne was a Cretan princess, daughter of King Minos. When Theseus (Greek, specifically Athenian hero) arrived to cease the tributes (14 youths to feed the Minotaur, 7 each gender) she became infatuated with him and gave him a ball of yarn to find his way out of the Minotaur's labyrinth. When Theseus sailed home he left Ariadne on the island of Naxos for a myriad of possible reasons. Regardless of the reason, Dionysus god of wine rescued and married her."
89,"Jan 26, 2022","""Carrying the burden of destiny on their backs"" must be so lonely, because you think because it's fate you cannot change it no matter how hard you try... "
89,"Jan 26, 2022",They must be extremely cautious of him despite having the same objective of saving the world. I’m sure they might assume he could just be plotting a long con to turn on everyone so it’s interesting to see the hostility they showed him instead of wanting to work together.
89,"Jan 26, 2022",we fans really being called out under the name [Constellation who doesn't want the excitement to end] huh? 😏😎
89,"Jan 26, 2022","dojka signature move is mess with fate. this story just keeps getting better and better, constant unraveling to the next chapter. "
89,"Mar 2, 2022","To explain the Rule of Plausibility in a few words, it's an universal rule to avoid characters from being OP or lose of balance in a story. Saitama, or The Gamer, for example are too OP for their own story and would be considered as Cheating. So the Rules of Plausibility ensures that Nobody messes up too much using their own power."
89,"Jan 26, 2022","Sangah when she wakes up: ""Ow jesus what the hell happened to me and why do I smell ozone?"""
89,"Jan 26, 2022","""I've read a lot of book"". Man if I can be that op just from reading books....."
89,"Jan 26, 2022","It's really interesting seeing how even with the knowledge and power the constellations have, they still can't seem to think of Dokja as more than a coincidence in the way of their goals. Really looking forward to what happens next."
89,"Jan 26, 2022","[Constellation ""Dragon of the Peach Tree"" chuckles as to be present to a group of constellations being played by an incarnation without a sponsor, 5 coins have been gifted.] [ Constellation ""Dragon of the Peach Tree"" is now curious as to which group of constellations is sponsoring Anna Croft?]"
89,"Jan 26, 2022","I wonder what the constellations reactions will be when Dokja is like “haha, no constellation for me” presuming that is what he will do.  "
89,"Jan 26, 2022",Hmmm this plot just got a lot deeper. Is Dokja an instrument of fate who used the WEBTOON to send back his past self information who wouldn’t have memories of what’s to come?
89,"Jan 26, 2022","You see, teachers do this all the time. 2 truths one lie, as you may know, it's intended to be an icebreaker......yeah I think we have a glacier's worth of ice just made in this chapter"
89,"Jan 27, 2022",No other webtoon captivates me the way this one does
89,"Jan 26, 2022",i wonder... does using free coins give benefits to the author? Because I keep using my free coins for ORV thinking it will help but since it's free.. idk if it will??? 🤷🏻‍♀️
89,"Mar 2, 2022","ah, of course there's a snippet of YJH appear on this chapter with his ✨wide and lonely back✨"
89,"Jan 26, 2022","Agh I really wanted her to answer the oracle question🥲 since dokja doesn’t know what it is, do u think it’s something outside the storyline? Maybe the oracle was the one who picked who could be a regressor or returnee. Idk"
89,"Mar 2, 2022","I'm just sitting here ticked pink that he answered Ariadne's question with ""I'm a big dweeb who's read too many comics based on your mythology"" and she was like. GASP! IMPOSSIBLE, HOW COULD THIS INSIGNIFICANT COUNTRY HALFWAY ACROSS THE WORLD HAVE ANY KNOWLEDGE OF US. I was not expecting such an obvious answer to work but both she and the system swallowed it without question lmao"
89,"Mar 2, 2022",I swear this man going to become a constellation that sponsors himself.
89,"Feb 17, 2022","Truth be told, as a classics major in college, the Olympos  mythos is pretty popular worldwide not ver conspicuous Ariadne. Once I started seeing the names of Greek gods popping up, I kinda figured the fates made the Greek gods meddle somewhere. Zeus listens to the fates because even he can’t ignore in some cases defy them. Would be cool if Sangha could lift the firmament like Heracles or use Athenas wisdom. Zeus’s power of changing nature would be cool too but op if interpreted a certain way."
89,"Mar 2, 2022",A singularity is… a main character! Lmao 
