Episode,Date,Review
53,"May 7, 2021","ok, loose theory time. Dokja is actually the true regressor but his memories get scrambled and his stigmata changes at some point and starts to take over the identity of the main character in the story because that's all he remembers and since he forgot hes wearing the mask he never tries to take it off which is why he has the face that he does."
53,"Jun 23, 2021",When you kill yourself just to prove someone wrong
53,"Jun 23, 2021",[The constellation ‘Novel Reader’ welcomes you to the start of Dokjas constant self sacrificing.]
53,"Jun 23, 2021","haha, imagine Mr. Junghyeok is pretending to be Dokja while Dokja pretends to be Junghyeok"
53,"May 5, 2021","Hyeonsong and Huiwon screams were very emptional tho, props to the visuals team 👏👏"
53,"May 5, 2021",I'd prefer the King of No Killing as it probably give more context on the current ability of Dokja
53,"May 6, 2021","In the novel this is explained and called the “King of No Killing” rather then “Immortal King” which means that so long as he never once directly takes the life of another living human, he is able to resurrect a total of 10 times, though he will still experience the pain of dying and any psychological effects minus what the fourth wall can prevent. This is very important since if he does kill anyone, even in self defense, he would lose the title of King and its powers."
53,"May 6, 2021",Did you die? Yes. But I lived!!
53,"Jun 23, 2021",This man keeps cheating death in so many ways. 
53,"Jun 23, 2021",can we PLEASE get someone who has read the translated novel on the team? you're skipping important information and making the story feel bland with all those poorly done translations choices. such a shame. maybe double check on terms and names from now on?
53,"May 8, 2021",To anyone who hasn’t yet—read the light novel. Dojka pulls many “pro gamer” moves yet to come 😂
53,"May 6, 2021",Damn Dokja you crazy son a b*tch. I  was not expecting that. 
53,"May 7, 2021",Who else wants to buy more fast pass episodes but can’t because there’s currently none left to buy-?
53,"Jun 23, 2021","Hi! I have never written a comment on any WEBTOON until now. I just wanted to thank the author for creating such great content! I love the twists and turns you lead your readers through. There’s always something new and exciting going on. I’ve been reading WEBTOONs for some time now and this has quickly become my new favorite. Again, thank you so much and keep doing such a fantastic job!"
53,"May 13, 2021",Great chapter! But I still prefer “King of No Killing”...
53,"Jun 23, 2021","I prefer ""King of no killing"" over ""Immortal King"", as it both explains his role and has a dual meaning. (FYI, some people might think this is kind of like a spoiler...) Briefly explained, as long as he doesn't kill anyone, and gains enough karma, he can resurrect."
53,"Jun 23, 2021","I just finished reading the lightnovel... you guys are in for a wild ride, thank you for this masterpiece"
53,"Jun 23, 2021","Immortal king is misleading and killed the suspence. The title King of no killing would not have implied he is going to survive somehow so now we would be sitting on the edges of our chairs. Also, it is not a skill but a title, attribute. A skill evolves, an attribute can be lost. Grave mistake smh"
53,"Jun 25, 2021",When the impersonator gets impersonated 
53,"Jun 25, 2021","Is the prophet who read the whole prophecy the author? Cause besides Dokja, the only other person who would know about this whole thing is the author. Either that or the disciple is bluffing."
53,"Jun 24, 2021",I’ve read a lot of WEBTOONs over the last 3-4 ish years and this is by far the beat and my favorite. Other have either lost my interest or been sappy. This is genius. 
53,"Jun 23, 2021",The last two webtoons I read today had a cute couple kiss each other on the cheek as a monumental moment… then I come here and Dokja gets dragon breath to the face 
53,"Jun 23, 2021","do you remember when dokja was just an silent office worker that enjoyed reading? yeah, me neither"
53,"Jun 23, 2021",Dokja saying you only live once lolllll 😂😂😂
53,"Jun 23, 2021",aaaaah the start of dokja’s death count... ☺️
53,"May 12, 2021","i just hoped that they didn't change some things... i like the title ""king of no killing"" more than the immortal king because of the context. Also, i hope they change the ""disciples"" back to ""apostles"". They are gonna tackle about disciples later and it's different than these ""apostles"". The title ""Apostles"" is also in parallel to the apostles of jesus, and why they treat the ""novel"" as a ""book of revelations"" like some bible thing."
53,"May 6, 2021","God I love this series so much, got literal chills from this episode"
53,"May 5, 2021",that dragon just clapped our boys checks... wonder if he felt the pain?
53,"Jul 1, 2021",dokja really said YOLO
53,"Jun 26, 2021",And so Dokja’s addiction to dying begins… 😫
53,"Jun 25, 2021",how is the creator so good with the planning.... like it's not an ordinary romance comedy comic. you need so much skill to plan out everything properly and this looks so perfect! great job to the creator! 
53,"Jun 23, 2021","Well that was unexpected, you can't go around threatening the MC like that. "
53,"Jun 23, 2021",[ you have died ] what a cute way yo tell someone that he is dead
53,"Jun 23, 2021","guys i don't think it mattered anymore if they call him dokja again, the disciples are dead (and so are most of the prophets but nobody cares abt them lmao)"
53,"Jun 23, 2021","Wish this translator had stuck with ""King of No Killing"" than ""Immortal King"", since the former is a more clever way to describe the conditions better AND isn't so obvious what the perks of it are. ""Immortal"" also sounds more appealing and the obvious choice than ""No Killing"" given the nature of the scenarios. Oh well."
53,"Jun 23, 2021",NO IT'S SUPPOSED TO BE 'KING OF NO KILLING' >:O
53,"Jun 25, 2021",[you have died] I died in that part
53,"Jun 24, 2021","[You have died.]*panik*
[The skill, Immortal King, has taken effect.]
*kalm*"
53,"Jun 24, 2021",Death count: 1
53,"Jun 24, 2021",Wtf did I just read!?! Dude total mind f u c k right there
53,"Jun 23, 2021",changing dokja's king title is something i didn't really expect tbh. it's quite disappointing and new readers didn't get to feel the suspense we did when we read the novel. changing apostles into disciples is fine and not that big of a deal but changing the title dokja has taken is just sad. there are reasons why it was called what it was called. i'll hope the translators change it though i feel like it won't happen.
53,"Jun 23, 2021",Well If anyone pretends to be Dokja He is screwed xD
53,"Jun 23, 2021",Maybe the other person who’s read it is the author?? And that is why they don’t like being called a renouncer??
53,"Jun 16, 2021",m gonna cry... I can't express just how much I love this webtoon. like it's the best & I need it in an anime too. this is just sosososooso brilliant
53,"May 7, 2021",I have gone from just knowing about this webtoon to spending all my coins just to keep reading in a matter of 2 days 😅 ITS SO GOOD
53,"May 5, 2021","I love the fact that the ""Lazy Broke Weeb"" constellation has become universal."
53,"Oct 20, 2021",And this everyone is dokja's first official death 
53,"Jul 6, 2021",🔔ding🔔 *you have died* 
53,"Jul 2, 2021",A new king is bornnnnnn
53,"Jun 30, 2021",I'm glad that I didn't notice the update and read this episode by only today so I don't have to be left in a cliffhanger
53,"Jun 27, 2021",Yuh the first Dojka death for the webtoon peeps! Iconic!!!
53,"Jun 27, 2021",You have died.Same
53,"Jun 26, 2021",okay but the most mysterious person in this webtoon is def the author of twsa. the author mentioned winning a contest because of dokja so i think that the reward for winning the contest is that the world will be warped according to what the author has written. perhaps the condition for winning is to have someone read until the end before a certain time limit. 🤔
53,"Jun 25, 2021","this scene was already so powerful in the novel, so it's great to see just as captivating storytelling in the manhwa!! personal fave panel is dokja selecting his king's path while people burn in the background"
53,"Jun 24, 2021","lets gooo, Dokja smelled out the rat and dealt with him accordingly! Also i wonder who is claiming to have read the whole thing, coz they gonna have their ass whooped"
53,"Jun 24, 2021",Dokja: Sadly I died.. But I lived!!! 
53,"Jun 23, 2021",“You have died” holy shit that hit me like a train 
53,"Jun 23, 2021",Man I picked a bad time to catch up on these episodes😭
53,"Jun 23, 2021",This WEBTOON is among the best I’ve seen and I will continue to watch every week 
53,"Jun 23, 2021","it was quite a surprised to see ""immortal king"" because it just spoiled the whole story? well not whole but the early part of it. i think given by the power with what dokja should have when he receive the title ""king of no killing"" kim dokja is indeed can't kill anyone in the next chapter would be much a lot better than ""immortal king"". sounds too op when dokja is not THAT op"
53,"Jun 23, 2021",OOP they called him Dokja out loud… can’t wait to see how this unfold 😬😬
53,"Jun 23, 2021","""-it was one of my favourite scenes."" Sometimes I don't know whether you're Yoo Joonghyuk's simp or a hater"
53,"Jun 23, 2021","'King of No Killing' to 'Immortal King', huh. I don't know why, but now I'm afraid they will also translate the [Story] titles differently later on 😥 perhaps this is just me being nitpicky, but one of the things that make orv unique for me is it's choice of words and phrasing at naming something, especially the modifiers and [Story] tittles; those name usually has a certain depth in it and often self explanatory. that's why I prefer 'King of No Killing' coz 'Immortal King' isn't quite right"
53,"Jun 23, 2021","I wish they had kept the ""King of No Killing"", this is one of my favorite chapters, the way it blows our minds is just different"
53,"Jun 23, 2021",this mf my heart he 
53,"Jun 23, 2021",not me thinking: should I use my coins? but if they update next week I already read it- so I have to wait two weeks!?...but the cliffhanger 😭✋🏻
53,"Jun 23, 2021",*sad King of No Killing noises*
53,"Jun 16, 2021",Shit! I spend coins to skip to this episode but that cliffhanger is worse than the previous one!! Shit shit shit. And now I have to wait 2 weeks. Urgggh... Curiosity is bad 😭😭
53,"May 7, 2021","I really hope this becomes an anime one day, this story is absolutely phenomenal!"
53,"Jun 23, 2021",'King of no killing' suited much better instead of 'immortal king' coz it explains the meaning much better n also for the future chapters I hope webtoon keeps the translations coz it will only confused the non novel readers and ours as well coz it ruins the interest ...anyway the chapter was good and please remeber to give a like coz thelikes of the chapters r going down.
53,"Aug 28, 2021","time to reread this webtoon and finally, it is now ""King of No Killing"""
53,"Jul 1, 2021",this episode left me like wHaT :v
53,"Jun 30, 2021","•• I just completed reading Light Novel, you guys will not believe what happen in end and why this all started...•• Damn wish this Webtoon to complete till  chapters 551...
•• I think that the Chapter 551 is not the Last Chapter...#####

•• (Do u guys know that -
One chapter of Webtoon is equal to One chapter of Light Novel)
•• So their will be 551 Chapters of Webtoon...
•• Iam so Hyped right now..."
53,"Jun 27, 2021","I got scared when ""you just die"" gushh love this webtoon "
53,"Jun 26, 2021","the name ""Immortal King"" totally loses out on the whole context... like, why would anyone NOT choose a title like Immortal King? dear translators, with everyone complaining about this change (and the change itself making Dokja's actions lose so much meaning), I hope you'll change it soon"
53,"Jun 26, 2021","(kind of spoilers) finally, his first death... kim dokja my squid bastard"
53,"Jun 26, 2021",Hope this bitch saved his game at the nearest checkpoint 😂😂😂
53,"Jun 26, 2021",So did 5 of the prophets Die? Did Dokja just eliminate half of them?? I can’t wait to see!
53,"Jun 26, 2021",oh my god that was beautiful
53,"Jun 25, 2021",Outsmarted the smart guys. that's my Dokja
53,"Jun 25, 2021",This man really went YOLO and proceeded to yeet himself into the after life 😂 
53,"Jun 24, 2021","“Oh you have to listen to us. You don’t have any other options” Dokja, “aiight bet mf”"
53,"Jun 24, 2021",Way to blow his cover you guys. Have more faith in your leader. 
53,"Jun 23, 2021","king of no killing -> immortal king, and I am broke 😭😭 why webtoon change a lot of term from the novel translation, king of no killing is based the definition of the skill. truly I want to complain to the translator directly, I just want the translation get better"
53,"Jun 23, 2021",DOKJA DAMN MAN! Ahhhh❤️ you’re so badass omg (´༎ຶོρ༎ຶོ`) take my heart
53,"Jun 23, 2021",Dokja balls of titanium.
53,"Jun 23, 2021","Unluckily for those idiots trying to take over Chudmuro, Junghyeok is actually there still, so..."
53,"Jun 23, 2021","it should be ""king of no killing"", not immortal king. please make corrections "
53,"Jun 23, 2021",I am Reading this since it started here and I am never disappointed with any arc so far. If this keeps up Till the end OR is my fav series in any categorie you wanna loop it with. right now i feel Like i am observing a masterpiece being brought to daylight. 
53,"Jun 23, 2021",The king of the renouncers claiming to have read the whole story must be a bluff. Checking the first episode the later chapters shown had only 1 view: our main character. I guess that the renouncer king is doing that to stay in power. Once they are past the known story he would have no more value than the others.Also why do they all try to force things to happen they have read? The hero died in those regressions after all.
53,"Jun 23, 2021",as soon as i get a Job i will become a constalation too xD
53,"Jun 23, 2021",Waitttt!!! They screamed Dokja's name!! He is disguising himself as Junghyeok rn!! Omggg they just blew his cover 🤦🏻‍♀️😂
53,"Jun 23, 2021","Nah that's it I'm writing to Webtoon rn. They been making too many mistakes. Okie I can accept ""King of no Killing"" = ""Immortal King"". But Attribute ≠ Skill, the whole power system will be confusing."
53,"Jun 23, 2021",hmm... immortal king huh.... it does sound cool but this will be a problem in the future (slight spoilers regarding his title in the comments for details)
53,"Jun 23, 2021",HELP SO SOMEONE IS IMPERSONATING HIM??
53,"Jun 23, 2021","Well, I think King of No killing delivered it more better...rather than Immortal King, you know what I mean well I think you will find out in the next chapter. I don't mind it that much but nevermind that, the chapter is good and that is the thing I care about most!"
53,"Jun 23, 2021","I agree with all the comments here. I prefer ""King of no killing"" than ""Immortal King"" cause thats way too misleading. Plus, ""King of no killing"" makes sense in the future part of the story"
53,"Jun 23, 2021",NO!!!! THE DYING CYCLE HAS STARTED!!
53,"Jun 7, 2021",wasnt that king of no killing
53,"May 7, 2021",Y’all every get worried this is going to happen at the end of this and just keep throwing in the coins juuuuuust in case?
53,"May 6, 2021",“and that was the story of how I died”
53,"May 5, 2021",How can a webtoon be so good ?
53,"May 5, 2021","Wait- i just realize it, so webtoon translator choose ""Disciple"" instead of ""Apostle"" huh? This make me confuse :("
53,"May 5, 2021","Holy shitballs, this was intense. Brilliant move, Dokja. Brilliant move. "
53,"May 5, 2021",What a top tier flex.
53,"May 5, 2021",JESUS DOKJA UR A FUCKING GENIUS I LOVE U
53,"May 5, 2021","Welp, there he goes. It hurt seeing Hyunsung & Heewon crying out to him w/ his real name. Also, how could that disciple leave out our goddess, Sangah 😤 It was adorable to see that Pildu let Gilyoung sleep on his leg~"
53,"May 5, 2021",Mans is burning to death and smiling- Dokja you are not ok
53,"May 5, 2021",DOKJA DID YOU JUST DIE-
53,"Oct 1, 2021",i barely comment because i'm always out of words but this episode hits different
53,"Jul 11, 2021",this man cannot say he’s not the protagonist anymore. he died but came back that’s protag behaviour right there.
53,"Jul 6, 2021","Welp, hopefully that wasn't traumatizing for him, I mean, being reduced to a burnt husk has got to hurt. Did someone else really read to the end or are they bluffing? ...or even weirder, him from another timeline or something?"
53,"Jul 2, 2021","I GOT SO MANY CHILLS FROM THE ENDING. I DON'T KNOW IF READING THAT THERE'S A SKILL ACTIVATED MAKES THAT ""YOU HAVE DIED"" AND CHAPTER END ANY BETTER OR WORSE."
53,"Jul 1, 2021",ImMoRtAl KiNg???? Brooo the whole point of the name is that it's misleading??????
53,"Jun 29, 2021",Immortal king gives away the effect of the skill too easily ;( wish they’d kept the original name 
53,"Jun 29, 2021",I already knew they were changing the names of the atributes but the king of no killing for immoral king is too much. I do really dislike it
53,"Jun 27, 2021",NOW READ THE WEBNOVEL AGAIN. we never know if we'll be renouncer or omniscient reader if TWSA will come true.
53,"Jun 27, 2021","BE LIKE DOKJA, READ THE ORIGINAL WEBNOVEL"
53,"Jun 26, 2021","All hail, the Writer."
53,"Jun 26, 2021",IT HAS BEGUN 
53,"Jun 25, 2021",[The Constellation Gymnast For Life is screaming with rage]
53,"Jun 25, 2021","Still broke :D ; This dude literally gave me a heart attack though, like my gosh did my heart hurted for a second there."
53,"Jun 25, 2021",Do you think the other person who’s read to the end is the writer?
53,"Jun 25, 2021",dont say his real name! man is still playing his part!
53,"Jun 25, 2021",I'm redaing the novel of this y'all and it's out of this world!!!! I love every single thing about dokja and jonghyuk!!!!
53,"Jun 24, 2021","why do fan trans is better than webtoon translation? 😭
They keep changing the terms. doesn't even add the honorifics."
53,"Jun 24, 2021","okay guys so this has been one of my theories from the beginning but what if the author is part of the game? even if they're not, the author has to appear at some point as well. also, you know how at the beginning the author said that they were able to win a contest? WHAT IF THE CONTEST WAS TO WRITE ABOUT A FANTASY WORLD AND THE WINNER WOULD HAVE THEIR WORLD COME TRUE?"
53,"Jun 24, 2021","my whole world stopped when i saw the ""you have died."" 👁️👄👁️"
53,"Jun 24, 2021","Proud and hypocritical, solitary, immortal... Why does that choice seem so obvious? The 2 other propositions don't look attractive at all. Is that a trap? But since Dokja took immortal king, it shouldn't be a trap, so is the trap to make us think it's a trap when it actually isn't? "
53,"Jun 24, 2021",the writer is the person who read the twsa till end besides dokja
53,"Jun 24, 2021","i get that 'king of no killing' is a little clunky, but 'immortal king' just doesn't quite fit. maybe 'king of mercy'? or 'pacifist king'? i feel that something like that would both sound cool and be accurate to the actual effects of the title."
53,"Jun 23, 2021",KDJ saying you only live once while dying is life goals!! weird... thinking that OD actually thought of that!!
53,"Jun 23, 2021",The guy said we serve to guy who read the entire book.  What about the author?
53,"Jun 23, 2021",[Constellation ‘Dancing With Dragons’ already knows what will happen and is excited for the next episode.]
53,"Jun 23, 2021",THIS WEBTOON IS SO FIRE. NOT A SINGLE DISAPPOINTMENT
53,"Jun 23, 2021",I stopped breathing and 'you have died' 🙃
53,"Jun 23, 2021","Ah shit, and now the annoying hobby of his has begun.😩"
53,"Jun 23, 2021",Not everyone is as smart as DOKJAA even if you know the future you must have the intellect to survive it and if its apocalypse then you must be smarter than a fox like our DOKJJAAA (PROUD READER)
53,"Jun 23, 2021",“Another person who has read TWSA to the end? As if.” THE SASSSSSSS DOKJA KIM 😩🥵 also though I was scared for a sec but then I was like oh Dokja was smiling before he died … he’s gonna be ok. But how does this dude strategize so quickly
53,"Jun 23, 2021",[The constellation *student on break* is freaking the fk out at what just happened. The constellation *student on break* is getting Attack on Titan flashbacks for some reason]
53,"Jun 23, 2021","I too preferred it being called ""king of no killing"", it made more sense than ""immortal king"" and wasn't as spoilerous. "
53,"Jun 23, 2021","Ah yes, KDJ's famous mystery mousketool: dying"
53,"Jun 23, 2021",the king of no killing/immortal king attribute is one of the reasons scenario 4 is one of my favorites
53,"Jun 23, 2021",But what they DIDN'T know was that the REAL Junghyeok Yu is actually AT Chungmuro station. Hopefully he's woken up by now.
53,"Jun 23, 2021","I like how this poser read the farthest and is claiming to be “the only one who read through the whole thing” and Dokja is like “bitch, I’ll destroy you” "
53,"Jun 23, 2021",I'm guessing that other prophet who read all of the episodes is actually the WRITER OF TWSA!
53,"Jun 23, 2021","... Anyone else starting to miss Dokja's face? 🥺 We saw a glimpse of it in this chapter, but that wasn't enough... Maybe his normal face will be back next chapter finally? 🤞"
53,"Jun 23, 2021",i knew dokja had balls but holy crap
53,"Jun 23, 2021","EVERY. DAMN. EPISODE! This freaking comic keeps upping its game every episode!! It's so good, I'm screaming. "
53,"Jun 23, 2021","why ""immortal"" 😭 THEY GAVE AWAY THE EFFECTS ""king of no killing"" atleast kept the surprise and suspense. "
53,"Jun 23, 2021",Guys The Author!!!!!!!!! The author of twsa obviously must have read all the way to the end!!!!!!
53,"Jun 23, 2021",I think king of no killing would be a better translation please change it webtoon!
53,"Jun 23, 2021",...and that was his first.
53,"Jun 23, 2021",I love that grin in the end! 
53,"Jun 23, 2021",i actually yelled at this cliffhanger
53,"Jun 23, 2021",So begins the theme of literally dying...
53,"Jun 23, 2021","""You have died"" WHAT!!!! WTF!!!!!!!! NOOOOOOOOOOOOOO!!!!!!!!!! ""The skill, IMORTAL KING, has taken affect"" STOP GIVING ME HEART ATTACKS!!!!!!! I MIGHT NOT SURVIVE TILL THE END LIKE THAT!!!!!!!!!!!"
53,"Jun 23, 2021",dokja death count = 1
53,"Jun 23, 2021",'King of No Killing' come back...😭😭😭
53,"Jun 23, 2021","Breaking the Sky Salesmanship to Blue Sky Aura, Prophets to Renouncer, Apostles to Disciples, Outer Gods to Aliens, Stories to Fables, and now King of No Killing to Immortal King... *sighs"
53,"Jun 23, 2021",that was such a great chapter 😭🙌
53,"Jun 23, 2021",YOOOOOOO! DONT TELL ME...DID HE JUST REGRESS FOR REAL?!
53,"Jun 23, 2021",Ok but why can’t we have King of no Killing?
53,"Jun 23, 2021",Dokja went: I need you? Bet. *Dies*
53,"Jun 23, 2021","this is literally my favorite ever webtoon, I fucking love having such a smart protagonist and every chapter something new and exciting happens."
53,"Jun 23, 2021",lolthe dragon just casually and precision burning the apostles or whatever they called themselves while he's browsing his menues.
53,"Jun 23, 2021",Kim Dokja Death Count: 1
53,"Jun 23, 2021",AAAA THEY CHANGED KING OF NO KILLING?! DOES THAT MEAN uh THE ACHIEVEMENT (cough cough novel readers) HE GETS WILL CHANGE IT'S NAME TOO?
53,"Jun 23, 2021",This is just like death note in a way- “I outsmarted you outsmarting me”
53,"Jun 23, 2021",they called him dokja instead of jungkyeok lmao 
53,"Jun 23, 2021",ooo they said his real name instead of junghyeok
53,"Jun 18, 2021",:0 why aren't cliffhangers illegal by now >:'(
53,"Jun 17, 2021",Musical chairs but make it deadly
53,"Jun 17, 2021","dokja has quickly become one of my favorite characters of all time, his intelligence and creativity always astounds me even tho i expect it and just, wow. everything is a yes from me. thank you author😍😍"
53,"Jun 17, 2021",i fell like i made a mistake using my coins but a good kind of mistake if you know what i mean like putting more salt in a meal than usual bit it taesting better (sry for bad english)
53,"May 17, 2021",Dokja really said YOLO
53,"May 7, 2021",absolute mind blowing. im so glad this webtoon caught my attention. 
53,"May 6, 2021",For Christ's sake just upload the complete series for fast pass! I would gladly spend my savings to read the entire story!!! aaahhahhhhhhh
53,"May 5, 2021",its weird to think about but do you think were reader's in this scenario or constellations since we spend coins to sponser the comic
53,"May 5, 2021",Did he get pissed at the idea that he's not the ONLY person to finish the novel? 😅
53,"May 5, 2021",The story writing in this is just 💯💯💯💯💯💯💯💯💯💯
53,"May 5, 2021",When people think they can outsmart the protagonist 🤡
53,"May 5, 2021",when you come to the latest fast pass chapter because you got the prophecy/revealation but others who got it did the same 👁️👄👁️
53,"May 5, 2021",What if the person who has read the whole story was the creator of Twsa? Plot twist!
53,"May 5, 2021","Dokja really said ""YOLO, but not for me!"""
53,"May 5, 2021",This chapter was fire! (in more ways than one)
53,"May 5, 2021","I honestly got scared when it said ""[You have Died]"" But ngl, Dokja fits in Yu's place perfectly. He's got some gpod acting skills."
53,"May 5, 2021",OH NO HE'S DEAD!....or is he 😏
53,"Jun 23, 2021","silly name changes like ""king of no killing"" to ""immortal king"" makes we wonder if the translators actually read the entire novel or not..."
