Episode,Date,Review
9,"Aug 19, 2020",Spending all my coins
9,"Aug 19, 2020","Can't wait for it to catch up to Korean raws! Those that think this is similar to Solo Leveling, you're in for a big surprise... "
9,"Aug 19, 2020","Using my coins for this, everyone wants to be a part of the early squad! Anyway there are fan translations past this point, but remember to read it here only to support our lovely creators!"
9,"Sep 23, 2020",I love how the protagonist isn't the TRUE protagonist. 
9,"Aug 19, 2020","I'm so, so happy that the webnovel translations are being used! It gives me such joy to see names like ""demon-like Judge of Fire"" and ""Secretive Plotter"" translated the way I remember them! "
9,"Aug 24, 2020",Anyone else think the secretive plotter is the author of the series he read?
9,"Aug 19, 2020","wait, Mori sent him a sponsorship offer?! Go for it, dude! "
9,"Sep 23, 2020","I can't decide if the ""main protagonist"" is good or bad- he's the protagonist of the story, but also Dokja seems very NOT EAGER to meet him. Also, I have a feeling that the secrative plotter will actually turn out to be super op or at least important"
9,"Aug 21, 2020",Coins: -30 Satisfaction: +3149
9,"Sep 23, 2020",Something makes me think that Secret Plotter was actually the best option... maybe the author of the story he was reading?
9,"Aug 20, 2020",“Do you still want to meet him?”. Lmao they changed their minds hella quick 😂
9,"Aug 19, 2020",Finally the ruthless mc I’ve always wanted along with the great artwork😁😁😁 high hopes for this one.
9,"Sep 23, 2020",Secretive Plotter might end up being big. My reader senses are working. 
9,"Sep 23, 2020","Wait so in the original TWSA that Dokja read, the main protagonist wasn't a hero!? Well shit that just means everyone is morally ambiguous now. "
9,"Aug 19, 2020",We'll be the constellations that sponsors kdj in his adventure by giving our coins 💞👌👌👌. Can't wait to see the 'protagonist'!! And thank you for staying true to the webnovel translation for the constellation modifiers
9,"Aug 19, 2020","
[Constellation, ""Sleep is for Me"" spent 25 coins to read this awesome webtoon.""]"
9,"Aug 24, 2020",Handsome Kim Dokja! 
9,"Sep 23, 2020","He always says or mentions that he’s the only reader of Ways of survival in like every sentence which is kinda funny and cute, he seems so proud of himself. I mean, I would do that to. Having the accomplishment of being the only one to finish a novel especially if that novel turned into reality and you’re about to die but know the novel’s plot."
9,"Sep 23, 2020",Dammit I would go with the sneaky plotter they sound cool
9,"Sep 16, 2020",He's the survivor who killed all those people in his cabin. Do you still want to meet him? 😂😂😂 that was great!
9,"Sep 23, 2020","I love ORV. Anyone who’s experiencing this story for the first time your in for one heck of a ride. I must say a few this things right now: 1. Secretive Plotter is not weak, you’ll see that soon Dokja
2. Uriel best girl
3. In the car next door is someone your always going to have mixed feelings about 
4. All of Dokja’s sponsors are characters that are very important later on
5. Read the novel, it’s so freakin good! It’ll probably take a while because it’s 552 chapters long but it’s so worth it."
9,"Aug 19, 2020","That’s ok, I didnt need my coins anyway 😅"
9,"Sep 23, 2020",* world is literally ending *Boss: Sooo.......see you at work tomorrow?
9,"Aug 19, 2020",I have never gotten hooked om a web toon this fast before.
9,"Sep 23, 2020",Liked the detail of the sponsors chatting on screen. 
9,"Sep 23, 2020","Secretive Plotter might be the one that the Dojka chose because honestly it seems like the perfect one for him, considering he is the reader "
9,"Sep 23, 2020",I'm just worried that the end of the world is gonna happen before the full series is completed and only fast passers are going to be able to survive 😩
9,"Aug 21, 2020","This is a great story! It got me hooked me from the beginning. No regrets spending coins. You dive into this world like everyone else, having to learn the “rules” of the game. What a fun story. Can’t wait to read more! I hope this grows into a mainstream title. Actually, calling it now. You just wait world! "
9,"Aug 20, 2020","Put a finger down if you bought 1 episode with fast pass so you didnt have to wait a week for the next one, but then accidentally bought all the way to episode 8 and now you still have to wait that whole week before you can buy another episode...."
9,"Sep 23, 2020","Currently binging the novel and I gotta say, the hype is unreal."
9,"Sep 23, 2020",Who wants to bet that the Secretive Plotter is actually a really op sponsor
9,"Sep 23, 2020",I'd advise everyone to stay away from comments for this series as much as you can. People tend to give away plot points even without spoiling directly somehow.
9,"Oct 13, 2020",Archangel Uriel here looks all heavenly and imposing and dignified but 200 chapters into the webnovel she's just a fujoshi defending her ship via twitch chat 
9,"Sep 16, 2020",Mori Jin a Sponsor 
9,"Sep 23, 2020",whatever happen i want that little kid survive 
9,"Sep 23, 2020","Anybody else was interested in the story, searched it up online, and just started reading the translated webnovel? (I'm on chapter 366)"
9,"Sep 24, 2020","imagine after finishing this webtoon, the same thing would happen to us..."
9,"Sep 23, 2020","Damn, the true protagonist looks like he's gonna have more edge than a fanfiction"
9,"Sep 23, 2020",seeing just the constellations silhouette makes me drool 🤤 especially Sun Wukong. i only grew up knowing the monkey god due to dbz and some chinese movies 😂 i finally have an image of them whenever i read the novel. i wish i have coins to support author 😗
9,"Sep 24, 2020",Omg sun wukong  I love Chinese mythology
9,"Sep 23, 2020","I wasn't expecting a Journey to the West reference, but knowing about the mischievous Sun Wukong and his influence, it does make sense. I wonder if he'll eventually have a role to play in the story"
9,"Sep 23, 2020",this shit needs to be animated
9,"Sep 23, 2020",Sun Wukong is scary by himself but the description makes him sound so much bigger and mightier and scarier
9,"Sep 23, 2020","I like it how everyone is doubting on dojka about going out but that little boy is not his eyes didn't pop out,it is its proof that he didn't even wince.I want to know more about him,he seems very interesting and important in story.I also wanna say that i think that dojka either chose the one he think is weak or not important or that weak is not weak and dojka gonna soon find out that and maybe he will regret it.But that mysterious personality is sure someone powerful and rare,someone important."
9,"Sep 23, 2020","Wow! What a great chapter. I kind of expected the constellations to be crazy celestial beings, which they kind of are, but that chat of theirs seems to point to a different direction..."
9,"Sep 23, 2020",[SPOILERS IN REPLIES] I'm so hyped for the sunfish 
9,"Sep 23, 2020",Sun Wukong! My boy!
9,"Sep 26, 2020",does anyone else think this would make the perfect anime
9,"Sep 23, 2020","""i'm certain he's not a powerful being, let's move on"" WAITTT "
9,"Sep 23, 2020","Oh yeah, he said earlier that the True Protagonist of the story was the sole survivor of his cabin in the first scenario. I'm starting to think he's not really a 'hero' type of protagonist. 😬"
9,"Sep 23, 2020",They sold me when i saw Son Wukongs figure As a constellation .
9,"Sep 24, 2020","If anyone is confused about demonic judge of fire, the translation should be more like demon-like judge of fire. So it means it’s like a demon not an actual demon."
9,"Sep 24, 2020",1) Dokja may be starting off as a selfish strategic asshole that comes off as selfless to those that are too naive in order to fake being the protagonist but I feel like over time he’ll show that deep down he’s actually selfless powerful protagonist material. And eventually in the end he’ll prove it by dying willingly for the good of the other characters because I’m assuming the actual protagonist has to be alive in the end so in order to let the story end properly he’ll die. This is why I also
9,"Sep 23, 2020","I wanna give credit where credit is due Edgelord is the best attribute name I've seen ever,BUT on serious note the artist utilised Webtoon's vertical panels perfectly, when the sponsor Prisoner of Golden Headband I'm like ""cool another interesting character to see"" then I scroll a bit he says his things but then he say to look at the GOLDEN HEADBAND part I went ""WAIT WAIT, is this my man from Journey to the West,  Sage equal to Heaven, MONKEY KING?!"" I scroll a bit ""YES"""
9,"Sep 23, 2020","imagine our world is being watched by constellations, and we are a super popular channel cos we got corona owo"
9,"Oct 16, 2020","Just wanted to say, if you know anything about Chinese Mythology, you would know, don’t mess with Sun Wukong. "
9,"Sep 26, 2020","i just want to say.....if you people are reading it on other sites, at least come back here to like and support this manhwa. That's the least you can do to show your thanks to author."
9,"Sep 23, 2020",The third sponsor might be the strongest one 
9,"Sep 23, 2020","me: this was kindof a shitty b day... ""Omnicent Reader and 5 other series have updated!"" me: ☺️☺️☺️"
9,"Sep 23, 2020","Everyone just freaks out when Dokja tells them to leave, but the kid remains calm. Im seriously telling you guys theres something wrong with that kid."
9,"Jun 14, 2021",Mori Jin isn't coming back in God of Highschool because he's busy sponsoring people on here
9,"May 9, 2021",I get the feeling Secretive Plotter is going to be a very significant constellation. 
9,"Sep 24, 2020","Never thought I’d see Sun Wukong here, I used to grow up watching the Journey to the West series... the monkey king is an absolute god"
9,"Sep 24, 2020","Damn I starting to love the action genre now, I used  to primarily read romance ones, there need to be more action webtoons in the top 20 because they 𝓭𝓮𝓯𝓲𝓷𝓲𝓽𝓮𝓵𝔂 deserve it "
