Episode,Date,Review
81,"Dec 1, 2021",Did he get a lot stronger because of the gibberish Dokja said to him that helped him reach higher enlightenment?😭🤣Please this is so funny.  
81,"Dec 1, 2021",Kim Dokja best wingman lmao 
81,"Dec 1, 2021",I was not expecting the fight that quickly. The pacing in this is the best. 
81,"Dec 1, 2021",What junghyuk was saying: don't embarrass me in front of my crush
81,"Dec 1, 2021","Parasite Queen: “H-how did you become so strong?!”Lycaon: “I have been enlightened!”
Dokja: -_-"
81,"Dec 1, 2021",Too bad Gilyeong isn't here. Having him meet the insect queen would have been interesting 🤔
81,"Dec 1, 2021","I love how every character is allowed to have their own selfish agenda to bring to the fight. Nobody is particularly a Saint, and makes decisions in gray rather than black or white, most of all our MC, Dokja. And I'm all here for it. "
81,"Dec 1, 2021",Junghyeouk owes Dokja big time
81,"Dec 1, 2021","[The constellation ""Lazy Broke Weeb "" says that the insect queen is far too ambitious and can't even withstand a simple acupuncture. ][The constellation ""Lazy Broke Weeb "" is thrilled with the participation of another guide.][5 coins have been sponsored. ]"
81,"Dec 1, 2021",Ain’t this the bug queen that Saitama slapped into oblivion? Lmao
81,"Dec 1, 2021",dokja being a total shipper
81,"Dec 1, 2021","Dokja used Attack Dog, it’s very effective "
81,"Dec 1, 2021",I love the private chat room giving us another voice that isn't utterly clueless
81,"Dec 1, 2021","I’m really exited to see how the *actual* poison beauty will act, especially around Junhyeok and Dokja since they’re the only ones who remember that the two used to date."
81,"Jan 1, 2022","Bruh Junghyeok really went ""bro don't embarrass me in front of my crush"". Doesn't look like he has anything to worry about tho, seeing that Dokja appears to be an expert wingman."
81,"Dec 1, 2021","""Is he expecting me to forgive me?"" I think I found a lil errrooorrrrr TwT"
81,"Dec 2, 2021",Lol. Dokja trying to avoid getting shipped with Junghyeok by getting the Seolhwa ship afloat.
81,"Jan 5, 2022",I wanna know how they’re sleeping 6 hours each day AND eating 3 meals per day while all this is going down
81,"Dec 1, 2021",Now I really want Dokja to learn the way of the wind but that’s unlikely 
81,"Dec 1, 2021",Dokja banking coins like a hedge fund in a recession. Wonder why he doesn't juice up to the gills and USADA bust those stats? Guess it'd turn into one punch man but when he unloads and beefs up it's pretty sick.
81,"Dec 1, 2021","oooooof this is getting better!! I understood what was happening during that fight, but omg it was portrayed better by the artist. very nice, & the artist that portrayed the wolf, ""kneel before the wind"" oooooof goosebumps, I really can't wait to see how the artist is gonna portrayed future chapters. even.. the next scenario.. boy that's gonna be a good one"
81,"Dec 3, 2021","I think it's funny how Lycaon says ""What on Earth are u doing?!"" to Antinus because it has a few possible implications. 1. He's learned Earth slang in his very short time of being on earth (plausible due to his master being Dokja tbh). 2. There's a similar saying back on Chronos and he just adapted it to fit the situation, which is pretty quick of him but also how'd he know it would translate well? 3. Dokja is translating everything so it's all his own interpretation??... continued in comments"
81,"Dec 1, 2021",Wow did not expect it to be so easy to get Antinus out of Seolhwa's body
81,"Dec 19, 2021",i’m planning to read the novel wish me luck guysss 😭😭
81,"Dec 1, 2021","After reading the novel, this is such a sight to see all these fights and situations play out. Looking forward to future updates :)"
81,"Jan 1, 2022",SEOLHWA IS SO HOT HELP-
81,"Dec 2, 2021",yo man if this manga does not get an anime I will feel beyond defended I will feel destroyed to my core like if it is not get one where's the Justice in the world there would be no justice and be other chaos this needs an anime that is not a need nor want is a pure legitimate fact thank you and good night 😘
81,"Dec 1, 2021",Lazy broke weeb I’m back wya imy🥺
81,"Dec 1, 2021","I love the writing but if I could be nitpicky I'd like to say ""what on earth"" confused me, as they're not originally from earth. I feel like ""what the hell"" would have been more fitting since it's more plausible that they'd have their own concept of hell on their world"
81,"Dec 1, 2021",ah yes another 5 coins put to proper use.
81,"Jan 5, 2022","and here I was worried what if seolhwa falls for dokja ...""Junghyeok sent me "" 🗿😂"
81,"Jan 5, 2022",I love how he healed her by poking...poke poke poke🤣🤣🤣
81,"Jan 5, 2022",Can’t wait to see Lee Seolhwa and Yu Junghyeok being besties✨ 
81,"Jan 5, 2022","anyone else think the fourth wall might be what's preventing him from learning the skill? He doesn't consider it real so he can't really pictured himself pulling it of, therefore he can't learn it? "
81,"Jan 5, 2022","Dammit Dokja, why can't you be an airbender too?"
81,"Jan 5, 2022",This turned into a Pokémon battle real quick
81,"Jan 5, 2022",all this shit happened in 3 days???
81,"Jan 5, 2022",I'm just wondering how any of them is still getting their 6 hours of sleep and have time for the 3 meals (I can't even manage that rn😭)
81,"Jan 5, 2022","BTW I don't know if anyone forgot, but the 'Pressure Point' skill was acquired from when Dokja was with Gilyoung and Sangah at the museum and where going up against those dolls that could be defeated by hitting the 'pressure points' on them."
81,"Jan 5, 2022","Antinus: You can't defeat me Dokja: Oh, I know, but he can *summons Imyuntar*"
81,"Jan 5, 2022","""he wants to forgive me for merely 300 coins ?"" LMAO 😂🗿"
81,"Jan 5, 2022","Typo""He wants me to forgive me for a measley 300 coins?"""
81,"Jan 5, 2022",lmao stingy doctor constellation
81,"Jan 5, 2022",Well now I get why Junghyeok was mad when Dokja couldn't learn The Way of the Wind...... I feel like this isn't even the best well-rounded skill yet
81,"Jan 5, 2022","little does she know, wolf dude has reached enlightenment since they last met"
81,"Jan 5, 2022",coat soon...
81,"Dec 30, 2021",who else wants this to be an anime 😭
81,"Jan 5, 2022",Where's One Slap Man? 👋💥🐝
81,"Jan 5, 2022",I high key wanna boop Lycan nose 
81,"Jan 5, 2022","I wonder if Gilyeong would have been able to reason with her and make her change her mind by talking. She is a bug after all, and he has some control over them, even if they were never humanoid before."
81,"Jan 7, 2022","It is significantly more engaging to see protagonists being smart (utilizing resources, acting on knowledge, and relying on allies) than for them to be able to gain all the skills and solve all the problems single-handedly. "
81,"Jan 5, 2022","Anybody got...like, a REALLY big bug zapper?"
81,"Jan 7, 2022",48 days until C o a t
81,"Jan 5, 2022","DUUUDE IT'S SO FUCKING COOL TO SEE ALL THESE SCENES DRAWN OUT AFTER READIN THE NOVEL, THE ART IS AMAZING"
81,"Jan 5, 2022","Do you think the reason Dokja can't use the winds is because he doesn't understand it fully. He knows about it from the book, and that prior knowledge is preventing him from discovering what it means to him and subsequently can't properly understand."
81,"Jan 5, 2022","It's really good fir all these different characters to have different agendas which don't always rely on ""There's only one place for the strongest person"" "
81,"Jan 5, 2022",The panel with Dojka hand having dirt on it is well drawn
81,"Dec 2, 2021",When you fast passing 65 days ahead you know it’s good shiiit 
81,"Dec 1, 2021",And we still on day one 😂🤣😂😂 longest day eva!!! 
81,"Jan 10, 2022",god i love lee seolhwa so much i want her to perform open heart surgery on me
81,"Jan 6, 2022",Im amazed at how you can draw and color so much detail in only a week! WOAH
81,"Jan 6, 2022",I think Naruto should take notes on how quickly you can get fight scenes done with
81,"Jan 5, 2022",DOKJA! JUST AIRBEND! JUST! DO IT! YOU CANT? TRY HARDER!!
81,"Jan 5, 2022","I'm on a fence here. on one side I can understand wanting to rebuild your home, but using the earth as groundwork? I don't like it"
