Episode,Date,Review
38,"Jan 20, 2021",A bug master with access to prehistoric insects... The potential carnage is unimaginable 
38,"Jan 20, 2021",i cant get over how she calls him old man 
38,"Jan 20, 2021",That nervous smile at the end is what we live for
38,"Jan 20, 2021",I can’t get over the fact that dojka has the fatherly instinct and grabs gilyoung at the end. 
38,"Jan 20, 2021",When you read it to fast🥲 and can we take a moment to look at dokjas face when the boy picked up the bug
38,"Jan 20, 2021","jihye- "" imma cut it "" gilyeong- "" ill make you my pet"" jihye- ""???? tf????"""
38,"Jan 20, 2021",My baby is so fucking dangerously adorable he can control/communicate with such a huge insect 
38,"Jan 22, 2021",I love how Dokja just picks the kid up and runs. so adorable
38,"Jan 20, 2021","The real reward are the friends we made on our trip. Dojkja: i don't care give me my 5,000 coins"
38,"Jan 20, 2021","*Giant Murder Mantis the size of a German Shepherd* Gilyeong: ""Puppy! Good Boy :)"""
38,"Jan 20, 2021","Huiwon- I love cutting stuff with swords!
Jihye- Ah yes, I see you are a person of culture as well."
38,"Jan 22, 2021",I love how swordgirl doesn't act edgy anymore :D Everybody gangsta untill prehistoric raptor comes after you.
38,"Jan 20, 2021","Next thing you know ""Master"" is riding on a dinosaur with a cowboy hat yelling yee haw. Dokja would be so done and just leave"
38,"Jan 20, 2021",i have a big feeling that the reward of the movie they are in might be used by gilyeong/the kid
38,"Jan 20, 2021",Greatest series ever read hipe everyone is as happy as I am with this and the creator should definitely get this into an animation studio when it's done  
38,"Jan 20, 2021","I love how as everything is getting ripped apart around him, the ground trembling below his feet, Dokja is just grinning thinking about the loot. "
38,"Jan 21, 2021",It's so cute how Dokja just picked him up and runs away. 
38,"Jan 20, 2021",i just wish these episodes came out everyday
38,"Jan 20, 2021",Imagine your in a movie theatre in real life and you see a new Jurassic park movie poster then boom T-Rex like just imagine
38,"Jan 20, 2021",That girl talk tho
38,"Mar 10, 2021",I love how gilyeoung just casually took that insect 🤣
38,"Jan 21, 2021",Anyone else just love Jiyhe’s facial expressions? 
38,"Jan 20, 2021",Can we all just take a moment to appreciate the art!! It looks amazing!
38,"Jan 22, 2021","So I accidentally subbed to this comic when it was just starting. The comic was at the beginning, not even 5 chapters in. And I kept telling myself I'll read the comic one day... hahaha... Why didn't I read this sooner? This is one of the best comics I've read so far on webtoons. Granted I don't read a lot of webtoon comics but my point still stands. "
38,"Jan 22, 2021","Our boi, Gilyeong doing highsie-upsies with a giant grasshopper while laughing is E V E R Y T H I N G, i’m crying 😭"
38,"Jan 22, 2021",Laughed out loud so hard when I saw the movie poster...
38,"Jan 21, 2021",You did it..You crazy son of a bitch you did It!
38,"Jan 20, 2021",our best boy was so happy to make a new frieeeennd!! 🤩😭
38,"Feb 6, 2021",*sigh* a young boy and his bug. PRECIOUS tbh im jelly of the green cutie
38,"Jan 20, 2021","⚠️⚠️⚠️major spoiler//character spoiler⚠️⚠️⚠️Oh my god the prophets are mentioned which means we can soon see Han sooyoung illustrated, the full set of bastards will be complete"
38,"Mar 10, 2021","Ah, just two ladies bonding over sword fighting,  we love to see it"
38,"Mar 10, 2021","""just what the hell is triggering this change?"" oh idk, you?"
38,"Mar 10, 2021",Dokja outwardly: I want the loot. Y'all might all die. I wouldn't do the same for you. Whatever. Dokja on the inside: A caring yet calculating man who's even more suave (if that's possible) than he appears.
38,"Mar 10, 2021",One day...just one day I hope to see Gilyeong having a bug on a leash as if it's a dog and Dokja just acting like it's an everyday thing while everyone is confused
38,"Mar 10, 2021",Lowkey simped for the girls during their convo (I love swords so much lmao) and then I fell in love with dokja when I saw that nervous 'oh sht wtf' smile
38,"Jan 20, 2021","I've been thinking this for the last few chapters, Huiwon deserves a better weapon. Her ability makes her the strongest melee fighter on the team, she should have something better than that bone sword Dokja made for all of them."
38,"Mar 10, 2021",lol that last part Dojka just snatches the kid and runs 😭
38,"Mar 10, 2021",I love it how dokja's son(at this point he totally is) just causally grabs the bug and makes a buddy he's too precious 
38,"Mar 10, 2021","Anyone else noticed the poster with the Han Myungoh, with Yu Sangah and bicycle in the credits? Referring to how he stole her bike."
38,"Jan 20, 2021",😥 i never thought someone could make holding a giant insect look nice
38,"Mar 10, 2021",that’s a strange looking dog gilyoung
38,"Mar 10, 2021",Dokja's face when gilyeong picked up the bug was gold.
38,"Mar 10, 2021",Please let him keep the big bug. Be the cutest fricken pikachu/ash relationship ever
38,"Jan 20, 2021","So, uh...Huiwon. I understand that you might feel a bit shameful because you hyped up a teenager about having a nifty sword (even when said sword is made out of monster bones). But but but...get this, ok. Yeah, steel swords are very shiny and effective and what not but have you considered....getting a sword made of dinosaur bones? Grab some T-rex teeth, amputate those lil arms of his and you got yourself a nifty prehistoric sword. You'd be looking pretty bada**. "
38,"Mar 10, 2021",Welcome... to jurrasic park
38,"Mar 10, 2021","Gilding and that insect was the most adorable thing. Scratch, no, add that. All Gilyung scenes are precious. "
38,"Mar 10, 2021","I too admire cool older women. Yes, I am gay. 🌈"
38,"Mar 13, 2021","ok but dokja says he isn't the main character... but hes 6ft, attractive, got some weird cocky lovable energy, and just like takes initiative. and he looks out for people and is so good with children??? sure sure not a main character"
38,"Mar 11, 2021",Dokja:*acting like the dad who never seem as a caring dad but he's proud of his son and very protective*
38,"Mar 10, 2021","The writer of this is a genius, I would have never imagined such creative dungeons. And everything is so well tied, marvelous."
38,"Mar 10, 2021",But imagine if they were in a cheesy romcom movie instead
