Episode,Date,Review
27,"Dec 23, 2020","YASSS, finally.... a step closer to the dick who fed Dokja to a serpent"
27,"Dec 23, 2020","if there's something that this webtoon teaches me, it's to read novels intensively, coz someday, that novel might become my story 😌 edit: i just wish my novel story would not be an apocalypse tho 😭"
27,"Apr 29, 2021",*Webtoon readers constellations are sad they could not peek into your past* 
27,"Apr 27, 2021",If anything happens to Gilyeong I will be ready to throw hands 😡
27,"Jan 1, 2021",Makes me realize that this story is this good without really giving anyone's backstory. We barely know the MC's backstory even. That just shows how skilled the author and artist are.
27,"Dec 31, 2020",Glad to see he has a soft spot for the kid
27,"Dec 26, 2020", I feel like gilyeong and dokja will grow a father son relationship then some bad shits gonna happen
27,"Dec 23, 2020",omg OMG OMG this is so exciting (✪▽✪) me too constellation me too I wanna know Dokja's past too!!!! Gilyeong and Dokja's relationship is so cute and precious pleaseeeeee he's like his father now aaaaadhkljgddhkljfs 😭😭😭 
27,"Dec 23, 2020",Oh no was Gilyeong abused? My poor baby :(
27,"Apr 28, 2021",When Gilyeong hug Dokja 🤧💖 that was wholesome!! He's really like a big bro to Gilyeong 💖
27,"Apr 28, 2021","Came here for the free coins and I’m already massively addicted, thanks!"
27,"Apr 16, 2021","This is seriously the first time I’ve been completely blown away by a webtoon novel. The hook, the writing, the drawings, the character development....all perfect. This series deserves an anime adaptation. I hope the author gets the recognition they deserve "
27,"Mar 11, 2021","wayyy better than i thought. i thought it would be like that one webtoon where the kid gains skills and knowledge just by touching things and he can use the skills in real life. that webtoon kinda bored me , so i stayed away from webtoons with game like themes. but this one. muah author. your the f*cking shit. i cant put it down. "
27,"Jan 2, 2021",i really loove how dokja doesnt neglect the fact that gilyeong? idk hos to spell but he doesnt neglect the fact that gilyeong needs comforting 
27,"Dec 30, 2020",Gilyeong and Dokja's relationship is the best.
27,"Dec 24, 2020",That explains why Gilyeong was on the subway alone...
27,"Dec 23, 2020",TWSA actually seems like it would be a pretty awesome webcomic - you have a main character who killed their best friend to stay alive. 
27,"Apr 28, 2021",not to be dramatic or anything but I WILL KILL FOR MA BOY GILYEONG
27,"Apr 26, 2021",I’m so glad Dokja is there for our baby Gilyeong. Idk about y’all but I literally cried when he hugged Dokja😭
27,"Apr 17, 2021","Gilyeong is such a cutie!!! Here, take my hug (つ≧▽≦)つ"
27,"Mar 20, 2021",Dokja has become Dadja
27,"Mar 13, 2021",i would die for gilyeong
27,"Jan 31, 2021","its the way he patted Gilyoung's head for me. That panel is just beautiful, like he saw himself reflected because both saw their moms"
27,"Jan 2, 2021","Am I the only one who finds hilarious the greeting of the Constellations? XD It'd be like ""Wasaaaaaap"""
27,"Dec 31, 2020",My heart broke when I saw Gilyeong’s illusory prison.... when he kept apologizing ))):
27,"Dec 30, 2020","Crap now I really wanna know Dokja’s past, like what the heck was that :0 and who the heck was that- also Gilyeong’s past- the poor kid needs a hug 🥺"
27,"Dec 24, 2020","Petition to give Gilyeong a hug, say I ✋🏻"
27,"Dec 24, 2020","Ughhhh now I’m really curious about Dokja’s trauma , there was definitely something there before he dispelled it"
27,"Dec 24, 2020",The way Gilyeong hugged dokja 🥺 I swear if anything happens to him my heart will break 😩
27,"Dec 23, 2020",Constellations weren’t the only ones who wanted to look into Dokja’s past
27,"Dec 23, 2020",I wanna see Dokja’s past 
27,"Dec 23, 2020","Gilyeong is such a brave and smart little bean. He needs to be protected! I love how Dokja is concerned about him and that Gilyeong trusts him and seeks comfort from him. It's these little details that just blows me away, this story is so well done! I love it!"
27,"Dec 23, 2020","This chapter just confirmed that dokja has a bad past— we see only a glimpse of it, but he looked terrified 😔"
27,"Nov 4, 2020",I was right they did meet the high school girl anyway I want to hug gilyoung so much his so damn precious and I love how he hugged dokja it’s like he feels safe around him also I really wanted to see dokjas past too it seemed like that was his Mum in that illusion 
27,"Nov 4, 2020","The Lord of the Bleeding Wallet has nominated Gilyeong for most adorable character. 10,000,000 coins have been gifted."
27,"Apr 27, 2021","dokja is so interesting. level headed, calm, yet powerful mentally and physically, and occasionally a bit off his hinges. I can't tell how much he values human lives, something a little scary but also very entertaining. he slaughtered many of those bad people in the station a while back with ease, but also has humanity for his allies. "
27,"Dec 27, 2020",That’s rough. She killed her closest friend 😬
27,"Dec 26, 2020","I just want to say, to all of you WEBTOON only readers. Prepare yourself for the much later chapters. The trauma truck hits hard ^^. (Read the novel if you're impatient.) Man I'm sad now... "
27,"Dec 26, 2020",I see what the author is doing they're trying to get us emotionally attached to gilyeong before they potentially kill him off (Idk if he dies or not I haven't read the full series yet but he better not)
27,"Dec 26, 2020",i wish this was a anime serie ♥️
27,"Dec 24, 2020","From what I know of Korean History, there is only One Man who could be described as a ""God of Naval Warfare."" In the 1590s, Admiral Yi Sun Shin demolished a Japanese armada of over 160 ships with a mere 11.  There's a great film about it called The Admiral: Roaring Currents"
27,"Dec 24, 2020",He’s like a big cheat code
27,"Dec 23, 2020",NOBODY TOUCH GILYEONG OR I'M THROWING HANDS
27,"Dec 23, 2020",I wanted to have a peek of what traumatized Dokja as well. 
27,"Dec 23, 2020",OMG DOKJA THAT WAS SO CUTEEE *fangirl gifts 1000 coins*
27,"Dec 23, 2020",MAH POOR SMOL BOI
27,"Dec 23, 2020",Ok I really hope at the end Dokja adopts or becomes like a brother to Gilyeong 
27,"Dec 23, 2020","She killed her closest friend... Woweee. Was not expecting that. She looks cool as heck, though. (Maaaaaybeee we can find out why later, because there were several more girls at that school that she could've used instead.)"
27,"May 23, 2021",The relationship between Dokja and Gilyeong.... Ughhhh my heart
27,"Mar 9, 2021",I love the relationship between Gilyeong and Dokja.... Its so cute and precious and just 😆
27,"Mar 6, 2021",1000 coins received for being the perfect Webtoon
27,"Dec 30, 2020",I swear if Gilyeong even gets a tiny bit close to death imma yet the bio pit of the story and adopt him. I don’t care if you spoil the story but please let me know if he dies or. It in the novel that’s all I ask TvT
27,"Dec 30, 2020",I'll protect Gilyeong with my life 
27,"Dec 26, 2020",god I'm so interested at Dokja's personality. I'm scared of him lol 
27,"Dec 23, 2020",He has got literal plot armour. Lol
27,"Dec 23, 2020",I like how Dokja is able to do this super calmly and is able to work with everyone.
27,"Dec 23, 2020","lmao earlier this episode i wanted to protect gilyeong with everything and then i was like ""this new chick is kinda badass"""
27,"Dec 23, 2020",At this point I'd do anything for Gilyeong.
27,"Dec 23, 2020",I would also like to see this made into an anime I would binge watch this and then watch it aging just for fun
27,"Dec 23, 2020",i feel like gilyeong is what’s going to keep dokja’s humanity in the end and what he’ll strive to protect
27,"Dec 23, 2020","It’s funny cause we always think “Oho, NOW they are fucked” then Dokja just goes “Lol, u thought, I actually foresaw this coming long ago that’s why I did that apparently insignificant thing back there u probably don’t even remember aha, joke is on you, gullible reader”. Yall, the key is not doubting Dokja, doesn’t matter how fucked up the situation looks like, boy knows what he is doing."
27,"Dec 23, 2020",AHH I love dokja and baby boy relationship it’s so cute 🥰🥰🥰
27,"Nov 4, 2020","Not gonna lie, that is a very scary mental prison. I imagine that if someone had repressed memories from a traumatic event, it would be like having a new trauma all over again... Is anyone else getting a little thrown by the Western naming order?? Trying to ignore it 😅"
27,"Nov 4, 2020",Hmmm this constellation was also curious of our characters backstories 
27,"Nov 4, 2020","trying yo get my friends obsessed with this as well, cant be the only one anxiously waiting for the next chapter. also if im going to be poor so are my friends :p "
27,"May 22, 2021",The relationship between gilyeong and dokja us too cute for my heart 🥰🥰🥰🥰
27,"Apr 29, 2021",The constellations just randomly reuniting i cant 🤣 
27,"Apr 29, 2021",That knowing look and hug between Gilyeong and Dokja 🥺 
27,"Apr 28, 2021","guys you won't believe it but I came here to get free coins but now I m in love with this,I think this is one of the best stories in the webtoon!!hats off to author for creating such a story lots of love from india"
27,"Apr 27, 2021",Am so curious but so sad for baby gilyeong whose gone through such hard things 😭 please protect this poor precious child
27,"Apr 26, 2021","oh my gosh, dokja and gilyoung interactions give me the will to live "
27,"Apr 26, 2021",[Constellation Hona is willing to give up her heart and soul to protect Gilyeong]
27,"Apr 15, 2021",I look at Dokja and Gilyeong as brothers. They’re cute. 😭
27,"Apr 1, 2021","No one gonna mention the bitter face dokja had and the words his mom said? It's so sus and that one line he said ""I wonder if my mom is alright, im sure she is cause it's HER after all"" kinda sus I mean he obviously knows not everyone could survive yet he believes she can because of something? The mom also telling him to pretend he didn't see anything is uhh very sus indeed "
27,"Dec 30, 2020",is it just me or does the main scenario seem weirdly specific?
27,"Dec 30, 2020",Up until now Gilyoung has never broken down like that given all the crazy shit he’s seen. Makes me wonder what he went through in his past to cause that kind of reaction
27,"Dec 29, 2020","petition to make this an animereply below with ""yes"" or ""no"""
27,"Dec 26, 2020",ugh I didnt even realise I caught up. I knew I should've waited longer before reading this
27,"Dec 25, 2020","Gosh I love Dokja and Gilyeong’s relationship , dokja was considerate towards him and Gilyeong feels he can go to him for support and comfort ."
27,"Dec 24, 2020",I wonder if both Dokja and Gilyeong are both traumatized by their moms so they are drawn together🤔
27,"Dec 24, 2020",I want to hug Gilyeong too. :(
27,"Dec 24, 2020","Protect Gilyeong at all cost, if he dies WE RIOT!"
27,"Dec 24, 2020",I can see that that is the girl from the prologue too 🤩🤩 3 more characters to gooo
27,"Dec 24, 2020","I wish we could’ve seen more of Dokja’s trauma. It could’ve  been some interesting character development for him, it also could’ve let us see where he’s draws some of his drive from"
27,"Dec 24, 2020","This is completely beside the point, but do any other girls out there wonder how the hell the ladies manage their times of the month in these dystopian worlds? "
27,"Dec 24, 2020","I'm glad Omniscient Reader has been adapted into a manhwa. I've read the webnovel before but honestly, I can't imagine some parts/scenes well in the novel that's why I'm thankful that they made this into a manhwa! ❤❤ The storyline is great! "
27,"Dec 24, 2020","Yes, I'm also disappointed not to get a peek into Dokja's past"
27,"Dec 23, 2020","it was so sweet when Gilyeong hugged Dokja, like he was a big brother 💕"
27,"Dec 23, 2020",gilyeong and dokja are so soft 🥺
27,"Dec 23, 2020",This webtoon is definitely underrated. I'd love to see it as an anime...
27,"Dec 23, 2020",POOR GILYEONG 🥺
27,"Dec 23, 2020",Gilyeong is such a sweetheart and I would be devastated if he dies
27,"Nov 4, 2020",Im so happy i got to use 5$ dollars from my mom.
27,"Sep 11, 2021",The big bro relationship Dokja has with Gilyeong is so wholesome
27,"Aug 4, 2021",I can confirm that us in the military do wake up in nervous sweats when having dreams about our old drill sgts 
27,"Aug 1, 2021",Protect Gilyeong at all cost😭💞💞
27,"Jul 24, 2021",UGH GILYEONG IS PRECIOUS IM GLAD HE CAN RECIEVE COMFORT FROM DOKJA
27,"Jul 21, 2021",I always love gilyeong and dokja's moments:((❤️
27,"May 15, 2021",Gilueong was crouching down and covering his head when he was in the illusion. He also kept apologising. I think his mum was abusive
27,"May 14, 2021",Dang she looks almost exactly like Dokja..
27,"May 1, 2021",now i get why dokja spent 10 years reading this... the story is so freaking good
27,"Apr 30, 2021","This is definitely a story where none of the supporting characters have plot armor and they could die at any moment during any episode, so I really hope we get to see Gilyeong turn into a giant mantis taming badass instead of watching him die."
27,"Apr 29, 2021","I find it very interesting that dokja is the real protagonist. even the 'story' already has one, he doesn't even realize that he's the protagonist for every scene he's cleared with his group. "
27,"Apr 27, 2021","Gilyeong baby is so precious, I love him so much... must be protected at all cost 😭😭❤❤"
27,"Apr 27, 2021","is it just me? or Jihye gives me daddy vibes even though she's a girl, damn it I simp!"
27,"Apr 27, 2021",A curious reader is also sad we didn’t get a peek into his past. 
27,"Mar 8, 2021",I'm guessing that her constellation is Yi Sun Shin. Creator of the turtle ships and hero of the Japanese invasion of Korea
27,"Feb 25, 2021",i swear I LOVE DOKJA'S RELATIONSHIP WITH GILYEONG !!!!!! ANDDD IM HAPPY TO SEE MY MURDEROUS GIRLFRIEND AGAIN OML
27,"Feb 6, 2021",GILYEONG PRECIOUS CINNAMON ROLL WE MUST PROTECT 😭😭
27,"Dec 27, 2020",i went to look for this series wallpapers and it turns yaoi on me SCARED THE CRAP OUTTA ME n then i realised oh it's just fanarts damn those people move fast
27,"Dec 25, 2020","I've seen that Crunchyroll sometimes takes webtoons and turns them into animes, so I'm excited. Crunchyroll, if you somehow can read this, please make this an anime!!"
27,"Dec 24, 2020",Gilyeong is so precious 
27,"Dec 23, 2020",if anyone is gonna hurt Gilyeong I'll take the pitchforks and kill them
27,"Dec 23, 2020",Omggg the kid is like Dokja’s son!!😭
27,"Dec 23, 2020",Me ugly crying over gilyeong clinging to dokja
27,"Dec 23, 2020",It would be funny if she can't swim even though her constellation is the naval god.
27,"Dec 23, 2020","To support the author more you can read the official translation of the novel this is based on, same title, at Webnovel.com"
27,"Dec 23, 2020","Reading this after reading the webnovel and let me tell ya, you cannot fathom just how much was actually going on at this time."
27,"Dec 23, 2020",Awww dokja acting like a dad is so sweet
27,"Nov 4, 2020","I can't get enough of this story and I'm hoping that the secretive plotter is the author of the ""3 ways to survive the apocalypse""."
27,"Aug 7, 2021",When he hugged our baby 😭😭 Gilyeong and Dokja have the cutest relationship 
27,"Jun 20, 2021",AWWWWW GILYEONG 😭 i get the feeling he sees Dokja as an older brother figure and i’m such a sucker for sibling friendships 😔
27,"May 17, 2021",Dokja may be not the protagonist in his comic* but he is the protagonist in this webtoon.
27,"May 13, 2021","I believe that one day, Gilyeong might become the strongest and he might be hiding a powerful skill"
27,"May 6, 2021",[The Late Reader doesn't know what to say]
27,"Apr 30, 2021",what did the army do to that boy damn
27,"Apr 28, 2021",I love Gilyeong
27,"Apr 27, 2021",Gilyeong is. so precious 🥺🥺🥺
27,"Apr 27, 2021","I love how these apocalypse stories are showing how valuable and skillful children are too. They’re not just liabilities, they’re people capable of great things and go through painful experiences as well"
27,"Apr 26, 2021",I really love this story🥰 but I hope after reading this nothing like this will happen in our world haha🤣
27,"Apr 22, 2021",awww the monk and jihye’s constellations are friends <3
27,"Apr 15, 2021",I think the kid got abused by his mom
27,"Apr 14, 2021",I love how so many of the sub scenarios have no clear punishment for failure. Tbh that's scarier than saying death is the penalty.
27,"Apr 12, 2021",[a curious constellation is sad that they did not get to perk into Dojka’s past] yep that was me guys :)
27,"Mar 21, 2021",Ah this student who killed her own bestie to survive... MY QWEN SENSORS ARE OFF THE CHARTS!!! I suspect much stanning of Jihye Lee in the future.
27,"Mar 19, 2021",Gilyeong I adore you and wish the best for you I adore you you are such a sweet kid you are the best I adore you please don’t get hurt somehow
27,"Feb 25, 2021",Dokja can be a father material now!!!!
27,"Feb 7, 2021",Lee Jihye looks just as formidable as I anticipated.
27,"Feb 5, 2021",I just realised that they are still part of Scenario 2. On the bridge Dokja said Jeunghyeak would need help with scenario 40-something. this means we might have 3000+ chapters to read.
27,"Feb 5, 2021",uuwaaahh protect my baby gilyeong T^T
27,"Feb 1, 2021",I guess that explains why he was mature for his age in dokja's eyes guess that explains how he was so quiet and had eyebags
27,"Jan 29, 2021",Protect Gilyeong at all costs
27,"Jan 9, 2021",he's like a dad now lol so cute ❤️
27,"Jan 6, 2021",I'm going to rate this webtoon  - what are u doing on webtoon if you haven't read An Omniscient Reader/10 *chef kisses*😘
27,"Jan 2, 2021","When the constellation said they were sad that they voupdnt look into Dokja's past, I was like same!!!"
27,"Dec 31, 2020",That moment when you remember Dokja invited Gilyeong to the party not out of sympathy but to use him and are constantly on edge he’s going to pull the rug out from under the kid at some crucial point in order to clear the game
27,"Dec 31, 2020","yesssss i was hoping to see that girl and now she’s here. when i first saw her kill the girl in the beginning, i really liked her. she’s so badass"
27,"Dec 29, 2020",can we appreciate how Dokja keeps making constant preparations for anticipated scenarios that he will clear due to his foresight
27,"Dec 25, 2020",[エンヤ火炎 is also sad that they did not get to peek into your past]
27,"Dec 25, 2020","*Cries because Gilyoung is just a sweet little kid who didnt deserve all that trauma and abuse from his mom, but now he has Dokja-Hyung*"
27,"Dec 25, 2020","Such a good episode is a great christmas, present and Merry Chirtsmas everyone 🎄🎉🎁🥳🥳🥳"
27,"Dec 24, 2020",I can't wait until we unlock [Dokja's Tragic Backstory]™
27,"Dec 24, 2020","Hopefully we get more badass female characters. killing your best friend for survival,,, hmmm,,,,, hopefully she’s strong at least"
27,"Dec 24, 2020","dokja is a very interesting character. I'm very curious as to how he will progress in the future, both mentally and physically."
27,"Dec 24, 2020",“Survived by killing her closest friend”....GUYS I-
27,"Dec 23, 2020",I can’t believe she killed her closest friend holy sh- I get that she did it to survive and in that peak moment of live or die you make a choice and just damn 
27,"Dec 23, 2020","Every time I read an episode of this I imagine this happening in our lives, and it just freaksme out imagining killing your closest friend"
27,"Dec 23, 2020","Gilyeong is such a puppy, I just want to hug him and protect him all the time, even though I know he has the guts to survive and defend himself is just... He's so precious. 😭💜"
27,"Dec 23, 2020",protecc Gilyeong!
27,"May 17, 2022","everytime Gilyeong hugs Dokja, I melt 🥺"
27,"Jan 13, 2022",Gilyeong sees Dokja as a parental figure and you can’t tell me otherwise.
27,"Oct 6, 2021",She had a whole classroom of people she could kill and she picks her best friend?
27,"Sep 29, 2021",I love how Sang Ah is the most realistic female character. She isn't a little mainiatic and oddly badass. But she has strong knowledge and good adaptation skills. And a gorgeous face too ofc 
27,"Jul 27, 2021",Ah so the 4th wall skill is just plot armor. So I guess Dokja is our MC after all...
27,"Jul 2, 2021","if i was there i would've been embarrassed of myself Abt how much i cried lmao, I'm around the same age as Gilyeong and I'm actually surprised about how brave and smart he is considering the fact that there's a lot of gory stuff that's happening around him, I'm glad he got away from his abusive mother :) "
27,"Jun 8, 2021",when gilyeong hugged our mc i feel like my heart's full of rainbow and fluffy stuff
27,"Jun 7, 2021",must protect gilyeong hes so cute.dokja seems like a brother/father figure
27,"May 22, 2021",Poor Gilyeong idk what he went through but he's a must protect kind of a character. He's so cute n it's also cute how he always hugs Dokja whenever he's sad and scared. They're like brothers.
27,"May 11, 2021",MY BOY GILYEONG BETTER STAY SAFE AND SOUND THROUGHOUT THE SERIES 
27,"May 6, 2021",aww I love Gilyeong's relationship with Dokja. it's nice they're able to stay together during this apocalypse
27,"May 1, 2021",Bro a couple chapters ago I thought what if someone’s mum told their child to kill them to survive the train event (1st one) since I saw parents still had their children and now I’m sad thinking about the possibility since the child is one of my favourites :'(
27,"Apr 30, 2021",So Bald Leader of the Peasant's Army and Jihye's Constellation are besties?? How adorable ❤️
27,"Apr 28, 2021",Gilyeong and Dokja's relationship is so WHOLESOME! TwT
27,"Apr 28, 2021",only survivor of a school?! 
27,"Apr 27, 2021",ahhh dokja and gilyeongs relationship is so cuteee
27,"Mar 28, 2021",I could SO see Dokja becoming a father figure for Gilyeong
27,"Mar 26, 2021",gilyeong has my entire heart idc
27,"Mar 24, 2021",poor kid ._. hope you'll heal as time pass by
27,"Mar 19, 2021",Dokja looked like a genuine father for a second there. I would have never guessed that before the appocolps he jus read Web comics!
27,"Mar 6, 2021","keep your eye on that item, it will no doubt be important (specter stone thing)"
27,"Mar 6, 2021",[CONTELATION CRAZY WEEB SEMPAI IS TEARY FROM GILYEONG'S REACTION 😢]
27,"Feb 24, 2021",the fact that most of thr comments are about Dokja and Gilyeong just makes this episode better LMAO
27,"Jan 15, 2021",I would literally die for Gilyeong
27,"Dec 31, 2020","Ohhh my goodness, that was adorable. Dokja is like Hyeonseong’s big brother that everyone has a crush on... Am I right or am I wrong?!"
27,"Dec 29, 2020",I hope it will get anime an  adaptation  soon 
27,"Dec 28, 2020","SPOILERS SPOILERS SPOILERS 
Oh yes, the small army of children has started"
27,"Dec 28, 2020",I think I need a dokja
27,"Dec 25, 2020",if that child dies I will not answer for myself. 
27,"Dec 24, 2020","come here my baby... why would u hurt such a precious kid?! (ノಥ,_｣ಥ)ノ彡┻━┻"
27,"Dec 24, 2020",Killer girl looks pretty 😳 I actually thought she was a boy when I saw her lol
27,"Dec 24, 2020",Gilyeong is precious 💖And the part where he hugs Dokja..i always love their moments
27,"Dec 24, 2020",If literally anything bad happens to Gilyeong I will die
27,"Dec 24, 2020",Dokja adopting Gilyoung 😌
27,"Dec 23, 2020",just waiting for gilyeong to start calling dokja big bro lol
27,"Dec 23, 2020",Love seeing Kim Dokja and gilyoung bonding
27,"Dec 23, 2020",If anything bad happens to Gilyeong - like pulling a Glen for example - I will fucking riot. That insect loving bean must be protected at all costs.
27,"Dec 23, 2020",illusions:  Be traumatized. Dokja: No♥️
27,"Dec 23, 2020",Dokja with Gilyeong just . . . ❤😭
27,"Dec 23, 2020",gilyeong is so adorable. why are kids in real life such demons?
27,"Dec 23, 2020",I canny believe it’s only ep 26
27,"Dec 23, 2020",[Constellation Curious Reader 2.0] also wants a peek at Dokja's past.
27,"Dec 23, 2020",gilyeong went through a lot when he was so young.
27,"Dec 23, 2020",tokyo ghoul intro playing
27,"Dec 23, 2020",I am intrigued by every character in this comic and that’s why I love it so much.
27,"Nov 4, 2020",[A CUROUS READER IS SAD THE CHAPTER ENDED SO SOON]
27,"Nov 4, 2020",I'm too far into the fast pass :(
27,"Dec 23, 2020",i want Dokja to become Gilyeong's father somewhere in the story :v 
27,"May 29, 2022",im going to be so sad if/when something happens to gilyeong ;^;
27,"May 14, 2022",AY SHE IS SO FRIKING HOOOTTTTTT AAAAGGGHHHHHH
27,"May 12, 2022",The kid is my favorite character and I wish the story would go into more depth about him. 
27,"Mar 11, 2022",gilyeong my poor child :') can i adopt him?
27,"Mar 4, 2022","I love how dokja doesn't really talk to gilyeong he just looks at him and pat his head.. their interactions are very heartwarming
"
27,"Nov 8, 2021","Ngl,the constellations interacting with the incarnations and also with each other,is probably one of the best things in this series,in my opinion"
27,"Oct 17, 2021",Another badass female yuss
