Episode,Date,Review
18,"Oct 7, 2020",“You’re not yourself when your hungry have a snickers”
18,"Oct 7, 2020",I got a scenario for ya. Let’s see how long you last. New Scenario: Your face meets Dokja’s fist. 
18,"Oct 7, 2020",Look at our Dokja being so inspiring and bringing Hyeonseong to tears 😂
18,"Oct 7, 2020","the constellations are gonna love this one, you can't manipulate someone who knows they are being manipulated, how easy would it be to show the woman was left for dead after being raped and attacked. true by saying this he would gain more followers he doesn't want or need and put them in danger for going against their current leader but their current leader is gonna get them killed anyway. time to open some minds"
18,"Oct 7, 2020","Ah yes, the schemer type. Inho's death will be particularly satisfying. "
18,"Oct 7, 2020",Am I the only one who thinks that the four of them look like a family when their sitting there with their food🥺 
18,"Oct 21, 2020",I hope the little kid with the bugs in the beggining always stays with Dokja. I feel like the kid looks up to him and the way he ran up and hugged Dokja... I just want them to stay together.
18,"Oct 7, 2020",[CONSTELLATION UNMOTIVATED BLOB HAS SPENT HER VERY LAST COINS BINGE-READING  THIS AND IS CURRENTLY CONTEMPLATING HER LIFE CHOICES]
18,"Oct 7, 2020",LET A MAN KEEP HIS FOOD
18,"Oct 21, 2020",[The Ugliest King is getting major “sus vibes” from the incarnation ‘Inho Cheon’] [The Ugliest King does not like the incarnation ‘Inho Cheon’] [The Ugliest King can’t wait for the opportunity to kick the incarnation ‘Inho Cheon’s ass]
18,"Oct 7, 2020",I love how the author really plays with human tendency and forces Dokja Kim to think outside of the story's main plot and focus on the background. 
18,"Oct 21, 2020",Why is no one ever talking ab my boy gilyeong lee?? When he ran to go hug Dokja when he found out he wasn't dead ugh 😌💕
18,"Oct 8, 2020","dang. I've never felt this invested in a story before..! despite having free coins, I never used them. until now. I even bought more, just to get to the last update. I feel.. fulfilled? but also.. regret? IMPATIENT lol. guess I should go read the novel 👁️👄👁️"
18,"Oct 21, 2020","While I understand where all the shouting people are coming from, (having been thrown into such a hopeless situation) it really annoys me how easily they hop on the bandwagon and turn against a guy who clearly is doing nothing wrong. Dokja isn't being selfish because he doesn't owe these people anything, yet here they are acting like he should just give them everything he has."
18,"Oct 7, 2020",WTFF DOKJA IS SO AMAZING 😍 
18,"Oct 7, 2020",Bro I need more episodes this isn’t enough this story is like a drug and I need my fix 
18,"Oct 7, 2020",this is why I don’t have siblings.
18,"Oct 20, 2020","Okay, but I'm getting scared since the translation team doesn't seem to like to use korean honorifics(?) like the ""-ssi"" which bothered me a lot along with the name translation. I get the feeling that they wouldn't use ""hyung"" either and I am extremely bothered by that. PLEASE PLEASE DON'T ROB US OFF OF OUR CUTE RESPECTFUL GILYOUNG. Because Lee Gilyoung(and the other kids) calling Kim Dokja by the name just doesn't sit right with me. NO F-CKING WAY"
18,"Oct 19, 2020",Funny how we all got 5 coins and immediately used them on the next episode. 
18,"Oct 21, 2020",The way the child ran up and hugged Dokja at the beginning was adorable!!! I swear to god everyone must protect this child!!!😟❤
18,"Oct 7, 2020","“You have entered the second scenario”
 Quest:Slay all the major group members that have a punch able face 
Reward:???
Penalty:Death
Request from: “Readers of a great future Webtoon”  Constellation 
(They are eager to find out what you will do next).
"
18,"Oct 21, 2020",Anyone else notice kdj got SUNFISH CHIPS?????? 
18,"Oct 7, 2020",this is going to be such a good anime
18,"Oct 21, 2020",who else think this deserve a anime adaptation 
18,"Oct 7, 2020",I hope Inho dies a very painful death
18,"Oct 20, 2020",[Constellation Soufflé Pancakes🥞is sad after spending the last of their coins]
18,"Oct 7, 2020",when you wanna read through quick to get a chance at top comment but just savors everything instead cause you love the series 
18,"Oct 8, 2020",More!!! I want More!!! Where is another charpter??? We want MORE!!! 
18,"Oct 22, 2020",I love how the author doesnt make Dokja a completely selfless being. He has a sense of justice but decides when to act on it. He avenged the girl who was attacked but wont share food to help the ppl at the station. Its an interesting duality. He’s not a hero in that he’s not always going to do the right thing
18,"Oct 21, 2020",Aw the little kid sprinted to hug him 🤧
18,"Oct 21, 2020",When the little boy hugged him 🥺❤️
18,"Oct 21, 2020",is it just me or is dokja lowkey getting more handsome
18,"Oct 21, 2020",Inho means in finnish Disgust :') 
18,"Oct 21, 2020",I wonder if the people that worked at pet shops became overpowered during the first scenario...
18,"Oct 21, 2020",the cutest thing was the lil boy going to hug him 😭
18,"Oct 21, 2020",if i ever was in omniscient reader i would definitely be the first to die or i would go crazy because finally reality isnt as boring as i thought 
18,"Oct 21, 2020","From the moment I first saw him, that smile defines the word “sus”"
18,"Nov 2, 2020",I'm not gay but Dokja is kinda hot tho.
18,"Oct 21, 2020",the boy running up to dokja and hugging him!! 😭😢💖💞
18,"Oct 21, 2020",i hate the dude in the striped suit SO MUCH
18,"Oct 21, 2020",Looking at Kim Dokja and Lee Hyeonseong standing together Dokja looks small... 
18,"Oct 21, 2020",dokja in black hits different 😳
18,"Oct 21, 2020","[The constellation, Secretive Plotter, is pleased that you are talking out loud.] Exqueeze me?"
18,"Oct 21, 2020",Damn all these people need a snickers 
18,"Oct 21, 2020","I went out, I got the food, my right for it. I didn’t even know any of you existed a hour ago. If you want your food then you can go out there and get your share like I did."
18,"Dec 11, 2020","I usually hate children in manwha/manga, but Gilyeong is just TOO FREAKING CUTE!! T_T"
18,"Oct 21, 2020",The way the little boy hugged Dokja Kim when they reunited 😭🥺
18,"Oct 21, 2020",I love that kid at dojkas side like he's so wholesome 
