Episode,Date,Review
4,"Aug 19, 2020",Everyone on here probably on chapter 17
4,"Aug 19, 2020","Hell yeah it’s finally on WEBTOON. For the new readers, it gets wild and is an absolute gem of a webcomic"
4,"Aug 19, 2020",AAAHHH I’m so happy my favorite Korean novel got a webtoon!!!!
4,"Aug 19, 2020",FINALLY NOW I CAN READ THIS LEGALLY 
4,"Aug 19, 2020",Dang I probably wouldn’t survive if this happened to me. MC has like 3000 IQ
4,"Aug 19, 2020",This kid must have some good ass memory. I mean to be able to remember the exact scenario from 10 years ago like couldn't be me. I can't even remember what I had for dinner last night
4,"Aug 19, 2020",wait a sec were the bugs he was holding on the train as a kid just a reference to what was literally about to happen?
4,"Aug 19, 2020","Welp, I look forward to the next 3150 episodes of this, I better not be the only one still reading by then"
4,"Aug 19, 2020","am I the only one who'd be on my hands and knees looking in every crevice for a bug to kill since it says ""ANY"" living organism?"
4,"Aug 19, 2020","When you're the protagonist, but have no idea you're protagonist "
4,"Aug 19, 2020","just like now, no one seems to have and sanitizer that they could spray to kill some germs. Millions, billions, TRILLIONS of germs. without any human casualties!"
4,"Aug 19, 2020",holy moly that's one agresive furbie
4,"Aug 19, 2020",Real ones been reading since it was a manhwa
4,"Aug 19, 2020",Don't forget to like every chapter 💕. 
4,"Aug 19, 2020",I'm guessing the dude in the black coat was the novel's protagonist
4,"Aug 19, 2020","The art reminds me of solo leveling, anyone? "
4,"Aug 20, 2020","Not gonna lie, I kinda wanna see this turn into an anime. It looks like anime material."
4,"Aug 19, 2020",What if TLS stands for The Last Survivor?
4,"Aug 21, 2020",i think it's more appropriate for them to call it a 'planet emergency' instead of a 'national emergency' lol
4,"Aug 19, 2020",well then.... consider me subscribed. IMMEDIATELY
4,"Aug 19, 2020",Honestly one of the best Korean novels I’ve finished. Can’t wait to see the future chapters 😀
4,"Aug 19, 2020",Ok but who’s a bit worried about that silver haired dude smirking about getting a reason to kill people earlier
4,"Aug 19, 2020","Is Wednesday apocalypse day or something? (Rebirth, Midwinter, this)"
4,"Aug 19, 2020","So to those who want to know if this is good, yes. It really is. I finished the novel two months ago and let me say, it legit gave me such an experience. I don't know how to describe what I felt but it was one of the best especially when your imagination is wild and all. Like, I've read quite a number of webnovels now and no other webnovel ever really made me this hooked so I really have high expectations for the manhwa. I'm really excited to see how specific scenes will be drawn >_<"
4,"Aug 19, 2020","y'all, trust me, you won't regret reading this, there's a reason the novel is one of the highest rated novels on NU (novelupdates)!"
4,"Aug 19, 2020",Im already on chapter 17 tho 😭 (18 now)
