Episode,Date,Review
47,"Mar 24, 2021",Imagine you read about a character for 10+ years only for a teenager to think you have a child together LMAOOO
47,"Mar 24, 2021",The Prisoner of the Golden Headband says gay rights! 
47,"Mar 24, 2021","I love this misunderstanding. ""The Secretive Plotter is flabberghasted' ME TOO, ME TOO. LOL"
47,"Mar 24, 2021",I love how Dokja simply gave up and dumped the problem on the sleeping Joonghyuk lol
47,"Mar 24, 2021","""Did you two adopt a child?"" ""Ask Joonghyuk"" Me: *slams table* HE DIDN'T DENY IT"
47,"Mar 24, 2021","dokja: ""i know him better than anyone else in the world"" | also dokja: ""we don't have that kind of relationship tf? where is this idea even coming from, yall wild"""
47,"Mar 24, 2021",junghyeok's sleeping face went from a tiny smug smile to neutral to a frown and finally straight up furrowing his brows. i swear this man's awake
47,"Mar 24, 2021","“Did you two adopt a child?” Yes, Gilyoung"
47,"Mar 24, 2021",Jihye really kickstarted this whole ship with one misunderstanding and she's iconic for that
47,"Mar 24, 2021",I mean let's be real they would make one hell of a power couple 
47,"Mar 24, 2021",When the characters IN STORY start making up fanfics
47,"Mar 25, 2021","Jihye here asks Dokja whether they adopted a child but in the novel it was better. ""But Ahjussi how did you give birth to a child!??"" "" Ask Junghyeok when he wakes up."" Really this was better😂😂"
47,"Mar 27, 2021","Oh my god, you can tell that the whole ‘Dokja and Junhyeok are romantically entangled and have a kid’ is going to be a reoccurring joke. It gives the past interactions where Junghyeok wanted to recruit Gilyeong in a new lens (no he wasn’t trying to recruit him, the father wanted custody over the child! But the kid prefers his other dad! Lol)"
47,"Apr 13, 2021",Junghyeok: *wakes up* “Master is it true? Are you in Dokja in a relationship??” Junghyeok: What the fuc-
47,"Mar 24, 2021",Comradeship. 😏
47,"Mar 25, 2021",The misunderstanding plus the censoring from the last page makes this totally understandable on how the constellations got to this conclusion 🤣
47,"Apr 30, 2021",Lee Jihye isn't the Naval Commander for nothing. Her capacity to even build ships is just outstanding 😂😂😂
47,"Mar 24, 2021","""You're...You're..."" ""Say it. What am I?"" 
""You're gay."" 
😑"
47,"Mar 24, 2021",It's like what he was saying was run through various google translates and different languages and then back into English.
47,"Mar 24, 2021",[The constellation 'Lazy Broke Weeb' was shocked to discover the words behind the censorship.] [The constellation 'Lazy Broke Weeb ' is thrilled that the King's path is now starting.] [5 coins have been sponsored.]
47,"Mar 24, 2021","The prisoner of the golden headband is respectful of your orientation
WUKONG MY MAAAAAAN"
47,"Mar 24, 2021",Absolutely love that Dokja just left unconscious Junghyeok Yu to explain their “adopted child” to Lee Jihye.  Classic. 
47,"Mar 24, 2021","It's crazy to think that there's people who know just the beginning of TWSA so they have an easy time getting by, but once they get past what they know, I feel like they'll be insta-KO'd lol"
47,"Mar 24, 2021",captain uriel has boarded the ship!
47,"Mar 24, 2021",Dokja: Ask Junghyeok Yu when he wakes up...Me: RIP Jihye... 
47,"Mar 24, 2021",I cannot get over Sangah's beauty like she is gorgeous and has an amazing personality that makes you feel like you can trust her. Sangah Supremacy ‼
47,"Mar 24, 2021","Lmao Jihye's interpretation!! She's great 😂 The constellations' reactions too lol Sun Wukong & Uriel approve. Also Sangah, our ivory goddess 🥺 she wants to believe in the good of others but she'll still get shit done if she has to. I respect Pildu's persistence too haha"
47,"Mar 24, 2021","Uriel is a real one 💪  demonic judge of fire said yes to gay rights, but srsly they made yoo Jonghyuk extra pretty this chapter 😳"
47,"Mar 24, 2021","ahhh, the beginning of the 🐟🦑 ship's journey. Uriel is already screaming 😆"
47,"Mar 24, 2021","This webtoon never fails in make me laugh, has good action and excellent plot . I am delighted. "
47,"Apr 26, 2021",The history books are going to write it down as they were VERY good companions 
47,"May 5, 2021",dokja being gifted 600 coins because the constellations think it's bl and they ship it 😂
47,"Apr 29, 2021",Aha imagine Junghyeok waking up to his trainee asking him about their delightful family life before the apocalypse 😭
47,"Apr 27, 2021",I'm loving these constellations more and more. They gave him coins after believing he was gay.  Love it 😂
47,"May 12, 2021","looking forward to when he wakes up and everyone's like ""so, you and dokja, huh?"""
47,"May 12, 2021",Demon-Like Judge of Fire is the president of the Joongdok ship but Lee Jihye is the founder 
47,"Apr 29, 2021",Junghyeok’s reaction to being asked if he has a secret adopted child with Dokja: 👁👄👁
47,"Mar 24, 2021","That's a harsh penalty! Also, the other reader is gonna be pussed when he learns our main guy read until the end!"
47,"Mar 24, 2021",YES THE ICONIC LOVE LETTER SCENE IS HERE AND IT'S HILARIOUS THANK YOU JIHYE 
47,"May 13, 2021","As expected, Naval Commander Jihye Lee knows a ship when she sees one."
47,"May 5, 2021","If you thought this was funny, the webnovel version was 10x more🤣🤣. The translation is different on the webnovel, for example instead of ""What about the resolution you made?"" it was "" That first time, that determination, have you already forgotten?!"" and instead of  ""Did you adopt a child?!"" it was ""How did you give birth?!"" 🤣🤣"
47,"Mar 24, 2021","no spoilers here, but reading the full webnovel is super worth it and makes this webtoon read even more enjoyable :)!"
47,"Mar 29, 2021",one of the funniest  things in this series is the misunderstandings. 
47,"Mar 24, 2021",I see that unconscious Joonghyuk is still here 💀💀 he will always be funny to me
47,"Apr 19, 2021",Sleeping Beauty is going to be furious when he wakes up
47,"Mar 24, 2021","The constellation PRISONER OF THE GOLDEN HEADBAND puts up they hands and says ""you do you booboo"""
47,"Mar 25, 2021",ah the start of uriel fan girling or over djk and yoo joonghuyk 
47,"Mar 24, 2021",Girl I’ve known about them for so long 😩 y’all telling me you don’t see the s*xual tension
47,"Mar 24, 2021",When you become the main character and someone turns the 'protagonist' into your boo 😂
47,"Mar 28, 2021",the secret plotters reaction lmao- He has a reason to be so shocked as well 😭
47,"May 12, 2021",GILYOUNG IS THEIR CHILD 
47,"May 12, 2021",And that's how the constilations turned this into a BL love story.
47,"May 5, 2021","Imagine her asking Junghyeok when he wakes up, can't wait to see his face😂"
47,"May 12, 2021",[The Secretive Plotter is flabbergasted] this is so much funnier as a novel reader 😂
47,"May 12, 2021","And people kept on asking why I ship them, like THE CHARACTERS THEMSELVES ALSO SHIP THOSE TWO HOW CAN I NOT??"
47,"Apr 30, 2021",jihye asking jungheyok about his lover after waking up be like 🤭
47,"Mar 24, 2021",i'm sure there's fanfiction of this specific misunderstanding. and if there isn't - there better be.
47,"Mar 31, 2021",😂😂 the best coming out I’ve seen. Everyone was so pleased by it they gave him money
47,"May 12, 2021","Lmao ""The Prisoner of the Golden Headband is respectful of your orientation"". These are gold messages. "
47,"Mar 24, 2021","Hahah even the constellations ship them! I know there’s no chance of it happening, but I really wish they would end up together . At least, so far, I like their chemistry. "
47,"May 14, 2021","Junghyeok: (wakes up) Jihye: ""m-master.. i've heard you had a child,,"" Junghyeok: ""how did you know?!"" Jihye: ""dokja told me"" Junghyeok: ""that bastard-"" Jihye: ""did you adopt?"" Junghyeok: ""no.."" Jihye: ""you got a surrogate mother??"" Junghyeok: ""the heck you are talking about? ofc no! it's ours!"" Jihye: *surprised pikachu face"
47,"May 12, 2021","""and they were comrades"""
47,"May 12, 2021",in the novel she asked him how he gave birth 💀
47,"Mar 27, 2021",I just love this webcomic and probably should start reading the novel. 
47,"May 14, 2021","Jihye really pulled a ""Finally gonna tell my parents they're gay"""
47,"Mar 27, 2021","Sunfish gonna be confused but probably okay with this, free badass husband! 
This glorious chaos is making my life just a bit better after personal tragedy."
47,"Mar 24, 2021","oh man, i can't wait for the secretive plotter arc djfkdks"
47,"May 12, 2021",these bitches gay good for them good for them
47,"May 12, 2021",Jihye commands multiple kinds of ships
47,"May 12, 2021","I read a different translation that says [The Prisoner of the Golden Headband respects your taste.] Which I personally like better because it just feels like it has more nuance and implication to the statement. But this is still very good, not complaining at all."
47,"Mar 24, 2021","So, Jihye feels that fatherly material in Dokja too? :0 "
47,"May 12, 2021",She full heartedly believes that they are husbands with a kid and everything. I can just smell the comedic potential 
47,"May 12, 2021",Leave it to the high-school girl to change this into a fanfic
47,"Mar 25, 2021",Gilyoung is their adopted child hehe.
