Episode,Date,Review
66,"Aug 18, 2021",my favorite part of this comic is watching dokja piss off the dokkebi and especially Jungyeok
66,"Aug 18, 2021","Feels like a prologue ending. We're in the big leagues now, folks."
66,"Aug 18, 2021","(Please read my replies too) Here, the Big Dipper made an appearance. But actually, it already had in ch61 and 62. In ch61, ""Room of the North Star"" was actually ""Room of the Big Dipper"". Big Dipper is 북두칠성, but the reason for the mistranslation to ""North Star"" was because 북 means ""North"". However, these two are completely different. North Star (북쪽 별) is another name for Polaris (폴라리스) belonging to Ursa Minor, stemming from its position being the closest to the northen celestial pole, while..."
66,"Aug 18, 2021",[The constellation 'Lazy Broke Weeb' have mixed feelings about the throne and will wait for the outcome of this scenario.][5 coins have been sponsored.]
66,"Aug 18, 2021",It seems like a few constellations are about to have an existential crisis. 
66,"Aug 18, 2021",NO BUT DOKJA TURNED JUNGHYEOK FROM LAYING FACE DOWN AND POSITIONED HIS HAND OVER HIS STOMACH LIKE A SLEEPING PRINCE I CAN'T
66,"Aug 18, 2021","Imagine meeting your favorite protagonist, knocking him out, and slapping him silly. That’s djk for ya"
66,"Aug 18, 2021","I know this scene is really tense, but watching Dokja walk around in a dusty robe with a sword and a giant vase is really funny. He looks like a beginner in an rpg where you pick up and wear whatever you can find 😂"
66,"Aug 18, 2021",dokja be like: 👏 why 👏 you 👏 always 👏 gotta 👏 try to 👏 kill me 👏 junghyeok *slaps more*
66,"Aug 18, 2021",You know sh*t’s about to go down when the rain freezes in time.
66,"Aug 18, 2021","""I guess this is my only chance to ever slap you"" and you don't plan on wasting it lmao "
66,"Aug 18, 2021",Man dokja out here trying to troll the gods. Half expecting him to turn to the constellations and say “is this deez?”
66,"Aug 18, 2021",Damn Junghyeok realized this on his 41st recession?  Dokja is speedrunning this.
66,"Aug 26, 2021","Yo Huiwon is the best character in this comic, god she is so badass. She's always ready to throw hands for Dokja."
66,"Aug 18, 2021",I think Mr.Dokaebbi is mad
66,"Aug 18, 2021",i am not like the others. your tricks wont work on me. Dokja: hmm is that right? ( proceeds to do the impossible and tricks him anyways.) you were saying?
66,"Aug 18, 2021","YOOOO THIS HAS BEEN BANGER AFTER BANGER FOR A DAMN WHILE NOW, I am loving this plz take all my money and keep releasing, don't drag it out longer then necessary but until your vision is complete I'm strapped in for the ride :)"
66,"Aug 18, 2021","The constellation [Lord of the Bleeding Wallet] gazes around in confusion at the absence of [Lazy Broke Weeb]. He hesitates to continue, but gives his offering. [5 coins have been sponsored.]"
