Episode,Date,Review
14,"Oct 16, 2020",He like a cute Satanic twitch streamer lol
14,"Sep 9, 2020",No choice but to accept KDJ as your companion 🥺🤲
14,"Sep 9, 2020","I’d pay 5,100 coins to be able to read the full story 😂"
14,"Sep 9, 2020",giga brain move. 
14,"Sep 9, 2020",Such a cliffhanger! I can't wait until the next! Thanks Author!
14,"Oct 16, 2020",of course Secretive Plotter is impressed with his secretive plotting.
14,"Oct 16, 2020",the Regressor kinda hot ngl
14,"Oct 16, 2020","STOP COMMENTING SPOILERS, WTH. Stop telling the major revelations and twist in the story, you're spoiling the fun of webtoon readers. You can express your feels without spoiling anything. SPOILING IS NOT COOL, Guys. SECRETIVE PLOTTER ALSO HATES SPOILERS. So, just, stop. "
14,"Oct 17, 2020","The Dokkaebi:⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⣠⣤⣶⣶⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⢰⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⣀⣀⣾⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡏⠉⠛⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⣿
⣿⣿⣿⣿⣿⣿⠀⠀⠀⠈⠛⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠉⠁⠀⣿
⣿⣿⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠙⠿⠿⠿⠻⠿⠿⠟⠿⠛⠉⠀⠀⠀⠀⠀⣸⣿
⣿⣿⣿⣿⣿⣿⣿⣷⣄⠀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⠏⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠠⣴⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡟⠀⠀⢰⣹⡆⠀⠀⠀⠀⠀⠀⣭⣷⠀⠀⠀⠸⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⠃⠀⠀⠈⠉⠀⠀⠤⠄⠀⠀⠀⠉⠁⠀⠀⠀⠀⢿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⢾⣿⣷⠀⠀⠀⠀⡠⠤⢄⠀⠀⠀⠠⣿⣿⣷⠀⢸⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡀⠉⠀⠀⠀⠀⠀⢄⠀⢀⠀⠀⠀⠀⠉⠉⠁⠀⠀⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⠀⠈⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢹⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿"
14,"Oct 16, 2020",What I understood was: “Don’t you want to beat the likes of Markiplier and Pewdiepie? Enter a contract with me and I will make you the king of YouTube.”
14,"Oct 16, 2020","hey Dokja, your Light Yagami is showing..."
14,"Oct 16, 2020",I like how instead of red eyes at the end he just sparkles
14,"Oct 16, 2020","Frick, I give up, I’m reading the novel "
14,"Oct 16, 2020","I'm a Korean.I want to share this news, so I can't speak English well, but I use a translator to post it.Even if it's strange, I hope you understand.It is said that this webtoon is preparing to produce about hundreds of animations scheduled to be produced in the 5th season of the drama series.Please click below for articles. It is only Korean.  https://www.donga.com/news/article/all/20201013/103375743/1"
14,"Oct 16, 2020","Ah so the phone was waterproof, that’s good"
14,"Sep 9, 2020",Fast pass squad is strong! Can't wait for next week already! 
14,"Oct 16, 2020",This furry demon pixie actually managed to look cute for once. I’m impressed.
14,"Oct 16, 2020",Man I’m loving the amount of frustration dokja holds for the protagonist. It’s so entertaining
14,"Oct 17, 2020",Just wait until this webtoon ends and all this happens to us 😂😂😂
14,"Oct 16, 2020",am I the only one who thought that last image of the dokkaebi was adorable and is now starting to like (even though actually I already liked it cuz it was an a psycho) and cherish the dokkaebi?
14,"Oct 16, 2020","when omniscient reader updates three days in a row: OMG,OMG, OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG"
14,"Oct 16, 2020",The Dokkaebi is actually pretty cute when he isn't trying to murder someone 
14,"Oct 16, 2020",Dokaebi went from(눈‸눈) to (´⊙ω⊙`)！
14,"Oct 16, 2020","I wonder if our own free subscription will also end after finishing all 3,149 episodes."
14,"Oct 16, 2020",Can we all agree this dude is making 3000 I.Q.  plays. like I know he already knows the story but damn he's making this look too easy
14,"Sep 9, 2020","I haven’t felt this hyped about a series in so long, I’m actually tearing up in joy. "
14,"Jun 1, 2021",THE GOBLIN IS SO DAMN CUTE PLEASE WE NEED A PLUSHIE
14,"Dec 26, 2020",this mc has massive balls. no matter how much you know about the story beforehand actually living it would be scary
14,"Oct 16, 2020",He has the same look as a cat staring at a Christmas tree.
14,"Oct 16, 2020",Bruh this fluff boi going from 👹 to 🥺 
14,"Oct 15, 2020",I wish this becomes animated into an anime series. This story so far has great potential to become one. <3 
14,"Apr 28, 2021",Galaxy-wide Twitch? Don't forget to use your monthly Galaxy Prime sub LOL
14,"Feb 16, 2021",thats the cutest evil being i've ever seen
14,"Oct 16, 2020","Guys if any of you have read ahead from illegal scans, please please make sure to like this, the official free release. Not to mention we are also getting coins. "
14,"Oct 16, 2020",I love how the streamer can go from fluffy and cute to horrifying in 0.5 seconds. 
14,"Oct 16, 2020",I love mildly op characters that are just smart as hell
14,"Jan 12, 2021",IM DEAD HIS FACE WHEN HE SAID I WILL MAKE YOU KING
14,"Oct 16, 2020",I left my among us game for this and it was so worth it!!!
14,"Oct 16, 2020",Bigyung's face: (☉｡☉)!
14,"Oct 16, 2020",Imahine if secretive plotter was the author of twsa 
14,"Oct 16, 2020","I swear, if he doesn’t choose the secretive plotter as his sponsor, I will Panic and die more than I already have inside. Think about it, we all are kind of like the secretive plotter. We all see what’s happening and we’re all knowing, we’re also the ones who are getting the most fun out of this, so wouldn’t it make sense if he were to choose The secretive plotter..?Imagine, what if we were the secretive plotter, It would actually makes this series a lot more exciting and entertaining. "
14,"Oct 5, 2021",bihyeong is soo cute 
14,"Jun 7, 2021",Aww the dokaebi looks so cute at the end lol
14,"May 28, 2021","Of course, Secretive Plotter. Of course you will be the only one disappointed 😒 "
14,"Mar 31, 2021",this guy is fuckin Light Yagami
14,"Nov 6, 2020",Is nobody going to talk abt how his phone is darn waterproof??
14,"Oct 16, 2020",I LOVE THIS SERIES!!! IT'S SO INTERESTING!!!
14,"Oct 16, 2020",The star stream system is ONE HECK OF A SOCIAL MEDIA PLATFORM.
14,"Oct 16, 2020",[KarrimaSan is impressed with your critical thinking] [100 coins have been invested to you]
14,"Oct 16, 2020","I love the mind games and puzzles he has to solve, great webnovel"
14,"Oct 16, 2020",It must smell really bad in there
14,"Oct 16, 2020","He wants to be the very best, like no one ever was."
14,"Oct 16, 2020","Man after finishing the novel just recently and feeling like I got hit by a truck in the emotional department when it came to that legendary ending of this story, it’s so good reliving the memories of everything through the webtoon. I can’t wait for how the webtoon illustrates more of the arcs to come and in a decades time, gets to one of the best endings to a piece of fiction this world has ever seen. It’s simply so fitting, that’s all I am going to say..."
14,"Oct 16, 2020",PROPS TO THE CREATOR AND THE CREATIVITY OF THE WORK
14,"Oct 16, 2020",This webcomic got me so bad... Best one so far!
14,"May 28, 2021",My boy got GUTS. 
14,"May 22, 2021",i would like to adopt the murderous fur ball—
14,"May 1, 2021",What phone is he using tho? Water proof + never charge is going to end phone 🤣🤣🤣🤣🤣🤣
14,"Apr 27, 2021",He's adorable when he isn't trying to kill everyone. lol
14,"Apr 27, 2021",Am i the only one who finds Dokkaebi cute?
14,"Apr 26, 2021","“Shake my hand, Won't you shake the poor sinner's hand?”🤣🤣"
14,"Apr 4, 2021","honestly i’m hoping this webtoon has 3,149 because it’s so fucking good"
14,"Mar 12, 2021",murderous psycho stuffed animal thing is kinda cute
14,"Feb 23, 2021",the dokkaebi's reaction at the end is cute tho ngl 😂😂 
14,"Feb 17, 2021",DOKKAEBI YOU LITTLE CUTIE 😆💕
14,"Feb 17, 2021","I'm wondering if this series will also have 3000+ Chapters like the TWSA. If it did, I'd still read it even if I'm the last reader standing (reading rather)"
14,"Dec 17, 2020",that little this is cute as hell
14,"Oct 21, 2020",bro... he's so cute... 
14,"Oct 21, 2020","Ah yes, intergalactic twitch"
14,"Oct 17, 2020","For everyone's information, this series is going to have around 550+ chapters, and it's going to be a series you never regret reading, if you like to read ahead of the webtoon, you can search up the webnovel on boxnovel.com or other websites.
For those who know how the story goes, don't spoil anything to new readers if you know the value of this amazing story.
Have a nice day! "
14,"Oct 17, 2020",hold up... did the top comment just say 3000 episodes?!
14,"Oct 17, 2020",Oh so NOW he wants to be all cutesy....😒
14,"Oct 17, 2020",I think we're the constellations
14,"Oct 17, 2020",Ya know... if someone made a plushie of bihyoung.... I WOULD NOT HESITATE TO BUY IT
14,"Oct 17, 2020","me before: I hate the dokkaebi he just kills for no reason
me now: join the squad bro"
14,"Oct 16, 2020","WAIT TF I JUST NOTICED, after the free in two days episode, the next episode says free in 33 days? PLEASE TELL ME IT'S A MISTAKE WEBTOON AND YOU'RE NOT GONNA MAKE ME WAIT A MONTH, PRETTY PLEASE???!!"
14,"Oct 16, 2020",gotta say this is my fav event I would've loved it even if they did not gave 5 coins it's fucking updating daily for fucksake. '. v
14,"Oct 16, 2020",I really wish this webtoon could be animated
14,"Oct 16, 2020","after collecting the stamps, I’ll spend the coins  in this webtoon lol 😂 "
14,"Oct 16, 2020",He’s basically turning into the constellation secretive plotter now 
14,"Oct 16, 2020","the author of this webnovel and comic is a genius, this story is brilliant, magnificent, bravo "
14,"Oct 16, 2020",i honestly LOVED this part in the novel -- Dokja's ballsy stunts never disappoint!
14,"Oct 16, 2020","Honestly, I think this is the episode that will most definitely sell Omniscient Reader to more webtoon only readers. With the concept of universal length streaming service, mythical fluff creatures as streamers and higher beings from diff worlds/galaxies as the viewers- the plot completely expanded. Feel free to expect more from Omniscient Reader, cos this is the kinda story that at the end it'll be rewarding 💯."
14,"Oct 16, 2020",I always knew that the Dokkaebi was cute
14,"Oct 16, 2020",Just wanna appreciate the creator for releasing and episode daily awesome story 
14,"Sep 9, 2020",if they released every episode tomorrow. I'd spend the coins 
14,"Nov 10, 2021",the dokkaebi is actually rly cute💕
14,"Sep 21, 2021",Man pulled a full-on uno reverse card on the Dokaebi
14,"Aug 13, 2021",tiny horns is cute
14,"Jul 30, 2021","WHY THIS LITTLE DEVIL ISS SOOOO CUTEEEE, THAT EYES THAT GOES 🥺👀"
14,"Jun 26, 2021",YES GO MANIPULATIVE KING
14,"Jun 20, 2021","Hahhhahahahaahhahaah i love this...so are we the like, constellations HAHAHA i would like to sponsor dokja HAHA"
14,"Jun 10, 2021","wow, the dokkaebi is cute but sometimes not"
14,"Jun 3, 2021","he is so unpredictable,Loving it"
14,"May 31, 2021",Bihyeong is actually cute when he's stunned minus the smirk and red glaring eyes
14,"May 27, 2021",A lunatic killing machine turned into a fluff ball real quick. 
14,"May 21, 2021",Damn he's smart smart and hot. 
14,"May 21, 2021",BYE BIHYEONG IS SO CUTE WTH
14,"May 11, 2021",lmao that sparkle in his baby eyes
14,"May 8, 2021",ok I know this is really out of context....but this little thing looks incredibly cute
14,"May 1, 2021",BIHYEUNG IS SO FRICKIN CUTE THO
14,"May 1, 2021","""dokja and bhiyeong""is my fav duo ༼ つ ◕‿◕ ༽つ"
14,"Apr 29, 2021",I want a dokkaebi they are so cute
14,"Apr 28, 2021",In a galaxy far far away....*star wars music starting*
14,"Apr 28, 2021",ok but how fricking cute does the dokkaebi look In the last panel 😂👌😖
14,"Apr 27, 2021",he really said *business man has entered the chat*
14,"Apr 27, 2021",webtoon be like giving me coins for reading this godtier webtoon? woah
14,"Apr 27, 2021","pls am i the only that finds the dokkaebi so cute ever since from the start, it looks so fluffy i wanna hug 😭"
14,"Apr 26, 2021",twitch for the galaxy 😂
14,"Apr 11, 2021","Awww he was so cute, his fluffy body and eyes sparkling at the end: 🥺"
14,"Apr 6, 2021",Damn his phone has somehow survived through all that water... (maybe it's waterproof)
14,"Mar 30, 2021",then who is the real vallian ಥ_ಥ
14,"Mar 28, 2021",That face though
14,"Mar 26, 2021",Why is bihyung lowkey really cute
14,"Mar 24, 2021",Dokja could sell me anything and I'd buy it from him lol isn't he a smooth talker? 
14,"Mar 18, 2021",Bruh this guys is the best freaking negotiating MC I have ever see. I am already drawn to the story.
14,"Mar 16, 2021",I hate to admit that I cannot hate the dokkaebi. I want his livestream to be famous! Make Bihyeong the king of dokkaebi!!!
14,"Mar 14, 2021","it's so hard to believe this cotton ball is the same creature that was cheering for their doom. Omg, the last panel 😂"
14,"Mar 9, 2021",AAAAAAAHHHH it's so hard to take this whole scenario with such a cute dokkaebi hosting the death of Earth
14,"Feb 17, 2021",awww bihyeong looked so cute there *v*
14,"Feb 1, 2021",Daaang i didn’t know youtube and twitch reached even the furthest area of the galaxy monkaS
14,"Jan 31, 2021",Plot twist: WE ARE THE CONSTELLATIONS as we subscribe to this webtoon and are watching the plight of humans in the apocalypse for our entertainments. All the coins sponsored are by the patrons.
14,"Jan 29, 2021","I have no idea why, but I love Bihyung's cute lil face ;-;"
14,"Jan 21, 2021",Dokkaebi was kinda cute at that last panel ✨♥️✨♥️✨♥️✨♥️🙉🐵🙉🐵🙉
14,"Nov 29, 2020",those innocent looking eyes after hearing about being the dokkaebi king is a bliss
14,"Oct 18, 2020",why is the dokkaebi's face so damn cute
14,"Oct 17, 2020",I'm loving this. It's really interesting and clever storytelling. How come some people already know what's going on though... was this posted before? Are they Omniscient Readers?!
14,"Oct 17, 2020",This series will one day become a top 10 anime.
14,"Oct 16, 2020",the face at the end was actually kinda cute
14,"Oct 16, 2020",Who the hell said dokja wasn't smart? 
14,"Oct 16, 2020",his face at the end was adorable 
14,"Oct 16, 2020","what if it turns out at the end we are a character reading the story ON OUR PHONE of a guy who saved the world by reading a story that no one else had interest in or something that would be amazing,and whats about to happen to him is a bout to happen to our character. :l i over think things"
14,"Oct 16, 2020","First off, Fluff ball can be cute when he's not trying to be evil and secondly.. I cant stop checking out the protagonist's body.. RIP"
14,"Oct 16, 2020",hahah its funny. its like we the readers are gods reading in like gods viewing the stream and the coins he gains from the gods are all the coins we spend on episodes. the more we spend the more help he gets
14,"Oct 16, 2020",I have a doubt. Didn't he say there were readers who were reading the novel other than him for the first few chapters? So how come he is the only one who is familiar with these circumstances?!?! I mean there must be others people as well am I right?!?!
14,"Oct 16, 2020",I want a plushie of him in the last panel
14,"Oct 16, 2020","Mmmkay, but Bihyeong in the end looks like an adorable floofy cloud, AHHHHHHHHHHH SOMEONE PLS MAKE HIM A STUFFED TOY, I’M LITERALLY GONNA WASTE MY MONEY ON ITTTTTTTTTTTTT"
14,"Oct 16, 2020",I know this sounds crazy but like- Am I the only one who finds Bihyungs cute-
14,"Oct 16, 2020",Bro i need more
14,"Oct 16, 2020",Can't get over how cute Dokkaebi Bihyeong is in that last panel. 🥺
14,"Oct 16, 2020",How’d his phone survive?
14,"Oct 16, 2020",Bruh...that face at the end is the total opposite of his personality. 😅Bihyungs face I mean.
14,"Oct 16, 2020",Wow this ending! Cute devil does puppy eyes after murduering most of the Earth. 
14,"Oct 16, 2020","i love that the episodes are this long! and the plot, the art, EVERYTHING is just awesome. i'm loving it."
14,"Oct 16, 2020","you know what would be crazy😦, if after this webcomic ends and we end up in the same position that they are in😵 everyone pay attention and we will live "
14,"Oct 16, 2020",THE BEST WEBTOON FOR 2020. Imma tell my child this is how 2020 was 😤
14,"Nov 27, 2021",This manhwa is metagaming galore 😭😭😭😭😭 i love it
14,"Oct 15, 2021","Man's eyes was SPARKLING! He didn't just make his day, he damn well made his whole life! 🤣"
14,"Sep 29, 2021",Bihyeong is so cute T^T
14,"Sep 25, 2021",The Dokkaebi is kinda cute with the eyes
14,"Aug 15, 2021","the dokkaebi is so adorable. ik they're a bitch but omg, can u imagine hugging that thing? and squinting their cheeks? like a puppy?"
14,"Aug 7, 2021",WHY IS HE SO SMARTTTT I ALREADY LOVE HIM
14,"Aug 1, 2021",BIHYUNG'S FACE THO LMAO I CAN'T
14,"Jul 15, 2021",I love reading Secretive Plotter's indirect messages
14,"Jul 1, 2021",THAT DOKKAEBI THING IS CUTE BUT SOMETIMES IT'S SCARY:-:::::
14,"Jun 21, 2021","bihyeong is cute. i don't care if they're dangerous, i love them. "
14,"Jun 17, 2021",TWITCH BUT ITS THE FUCKING GALAXY😭😭
14,"Jun 8, 2021",uhmm i know that his may sound like impossible but can i get the novel series that he is reading with like 3000+ chapters???
14,"Jun 1, 2021",Its official my fav constellation is secrective plotter🤣🤣🤣🤣
14,"May 26, 2021",bihyung is so cute but so irritating at most of the times lmaoooo
14,"May 24, 2021",The white looking thing is so CUTE 🥰 (I FORGOT ITS NAME 😂)
14,"May 19, 2021",Bihyeong turned cute. 
14,"May 11, 2021",his smile after seeing all the carnage.. bestie ur giving off very much psychopath vibes rn 
14,"May 1, 2021",damn this is really good I was only in it to get the coins but sheeesh Im gonna read it all
14,"Apr 29, 2021",OML THE BIHYUNGS FACE AT THE END WAS SO CUTE HE IS SO CUTE I CANT EVEN WHEN HES INSANE ITS SO CUTE IDK WHY
14,"Apr 29, 2021",ok but he looks like a cute cinamon roll  to bad he's twisted
14,"Apr 29, 2021","Bihyungs it's so cute, how he's killing people and destroying worlds ❤"
14,"Apr 28, 2021",Look at those eyes sparkle. He wants to be the very best! Like no one ever was~
14,"Apr 28, 2021",hey guys just a reminder to subscribe to me on star stream! tomorrow I will be going live at 10am! ooh!  thankyou secretive plotter for 6 gifted subs!
14,"Apr 28, 2021",Dokja you are just brilliant
14,"Apr 28, 2021",secretive plotter looks like the author of the novel
14,"Apr 28, 2021",Dokja: *insults the protagonist* Sun Wukong: yes roast his ass
14,"Apr 27, 2021","Dokja spends coins😳, We spend coins😶. Let's just say there are no more coins😭😭"
14,"Apr 27, 2021",I can’t possibly be the only one who finds the Dokkaebi cute 
14,"Apr 27, 2021","LMAO HE PULLED UP A ""Im a bad b*tch u cant kill meh 😌💅"""
14,"Apr 26, 2021",I’m getting light yagami vibes anyone else😳
14,"Apr 24, 2021",how to pacify and tame a demonic shrimp.
14,"Apr 21, 2021",i still think dokkaebi is cute
14,"Apr 15, 2021",he so cute
14,"Apr 14, 2021",DOKKAEBI IS SO CUTEEE
14,"Apr 12, 2021",He knows too much we can't guarantee his life anymore lol
14,"Apr 9, 2021","Galaxy far, far away. "
14,"Apr 7, 2021",dokkaebie do be kinda cute 😪
14,"Apr 7, 2021",When you are the devil offering a deal
14,"Apr 2, 2021","see, this motherfugger isn't lucky..... hes smart AND lucky. these mere coincidental occurrences, hes used to his advantage. like with the bugs, if I saw the roaches I wouldn't of thought to squish them and I would've died. End of story, even if I had read the story, this dude thinks of everything."
14,"Mar 25, 2021",No! Why!? Bihyeong is too Adorable
14,"Mar 20, 2021","You will never regret it ever, Bihyung. I really did become obsessed with this man and still am."
14,"Mar 18, 2021",it's like paying the server's admin to do what You want.
14,"Mar 18, 2021",i would literally read every single episode of TWSA if it was real smhhhhh also that dokkaebi is adorable
14,"Mar 13, 2021",Bihyeong is super adorable! Is this how it feels like buying a pet?
14,"Mar 10, 2021",bihyung's so cute
14,"Mar 9, 2021",Kinda adorable
14,"Mar 6, 2021",Is it only me that is loving this secretive plotter constellation 😏 can't wait to see how they react next 🙃
14,"Mar 4, 2021",bihyeong is so adorable (≧▽≦)
14,"Mar 3, 2021",why do i find dokkaebi cute. no he's really cute
14,"Feb 24, 2021",AAAAAAA BIHYEONG CUTIE!!!!!✨ 😭
14,"Feb 23, 2021",How does the phone still work? 
14,"Feb 22, 2021",I want dokaebi to be my pokemon
14,"Feb 21, 2021",the pop ups with the reactions of the constellations is killing me 😂😂😂
14,"Feb 18, 2021",I think the SECRETIVE PLOTTER is the author 
14,"Feb 6, 2021",HAHAHAHAHAHA TF! Its my first tome to see a hero bully a murderer like this HAHAHAHAHAHHA the characters are so shuway
14,"Feb 4, 2021",Awweee the lil demon monster is soo cuteee
14,"Feb 4, 2021",ah the joys of being new~ not having to spend money to read a lotta episodes
14,"Feb 4, 2021","DUDE WHERE IS THIS NOVEL HE'S TALKING ABOUT, LIKE...GIVE.IT.TO.ME"
14,"Feb 2, 2021",the dokkaebi is kinda adorable in that last panel 😂
14,"Jan 31, 2021",dude.. his eyes.. shining shimerring splendid 😂
14,"Jan 21, 2021","No one has seem to mention this. In Korean Myths, Bihyung is not only the Doekkaebi King but he's also sort of Korea's version of a Yokai King, he rules over ghosts, spirits, and mythical monsters. Gildal is also a Doekkaebi but he's also Korea's earliest known fox spirit who is killed by a wrathful Bihyung for disrupting the peace between humans and spirits. This was before Joseon, back when Korea was seen as a place full of mystery, magic, ghosts and monsters by it's neighbors."
14,"Jan 7, 2021",lol the people that reside in that universe are fools for not having read such a great web novel. I would have been reading it
14,"Dec 28, 2020",Why Dokkaebi look so cute in the last panel tho?
14,"Dec 23, 2020",Secretive Plotter is definitely important.
14,"Dec 20, 2020","I think the secretive plotter is the author,  but hey that's just a theory, a manhwa theory, thanks for reading"
14,"Dec 14, 2020",kawaii murderous demon looking thing
14,"Dec 10, 2020",don't be surprised if this webtoon became an anime
14,"Nov 18, 2020",is it wrong that I think the dokkaebi is actually super cute
14,"Nov 8, 2020","the twinkle of ""HE CAN DO WAHT?!"" is just cute."
14,"Nov 5, 2020","the art is breathtaking, especially with the scene with junghyeok looking down at the big water dragon thing with the sky omg"
14,"Oct 28, 2020",[New skill acquired: Using spoilers to make deals]
14,"Oct 25, 2020",A reverse contact where the human makes the demon the king.
14,"Oct 21, 2020","Ah, yes, the negotiator..."
14,"Oct 17, 2020",So.... does that mean we're the 5th wall? 😅🧐
14,"Oct 17, 2020",I wonder if the end of 2020 is like this
14,"Oct 17, 2020",i really find the dokkaebi cute... why  is  dokkaebi cute why? 
14,"Oct 17, 2020",clueless bihyoung is so cute😭😭😭 his name is even cute😭😭
14,"Oct 17, 2020",Does this Dokkaebi have a Heart Breaking backstory?? Maybe they dont all wear Black & Torn Togas like that!! I MUST KNOW!!! 😭😭😭
14,"Oct 16, 2020",This webcomic ALWAYS KEEPS ME ON MY TOES and I LOVE IT
14,"Oct 16, 2020","just gota love how the secretive plotter basically grabs the popcorn and says ""dis gon be gud"""
14,"Oct 16, 2020",I wish I had 5100 coins to spend on this webtoon
14,"Oct 16, 2020",I am so happy with the extra episodes >~<
14,"Oct 16, 2020",I am physically unable to wait. 
14,"Oct 16, 2020",Bihyungs face was so shook but it looked kinda cute ngl 😂 junghyuk looked hot as always and dokja that smartass istg 😂😍
14,"Oct 16, 2020","Dokja: ""What a sight"". Me: yes, indeed a great sight. 👁️👄👁️*while looking at Dokja*"
14,"Oct 16, 2020",Is it just me or is Bihyung really ADORABLE..?? 🥺🥺🥺🥺🥺
14,"Oct 16, 2020",*5100 coins have been deducted. you have failed the mission to save money.*
14,"Oct 16, 2020",lol the last pic of his face is so adorable 
14,"Oct 16, 2020",PLOT TWIST I REPEAT PLOT TWIST (Btw i live those eyeballs 🥺)
14,"Oct 16, 2020",AHAHAHHAHAHA SLY BASTARD. I LOVE HIM
14,"Oct 16, 2020","I knew it, the world could be ending and there would be Streamers trying to get views and followers. "
14,"Oct 16, 2020",his face glowed like ooooh king . I like the sound of that 
14,"Oct 16, 2020",*surprised dokkaebi face*
14,"Oct 16, 2020",not gonna lie the dokkaebi is kinda cute
14,"Oct 16, 2020",Why does that ghost dude thing haft to be SO EVIL BUT WHEN HE HAS A SPARKLE IN HIS EYES IS CUTE AF LIKE NANI
14,"Oct 16, 2020",Got his little eyes sparkling. We got action😂!
14,"Oct 16, 2020",Bihyeong at the start: 👹 Bihyeong now: owo
14,"Oct 16, 2020",Man made a deal with the devil
14,"Oct 16, 2020",Being a reader has it's own power
14,"Oct 16, 2020",I love the everyday updates
