Episode,Date,Review
49,"Apr 7, 2021","Dokja really spent 5000 coins to be like ""🏃‍♂️💨what are you reading 😃"""
49,"Apr 7, 2021",I just love the fact that he's like we all read this book of revelations meanwhile this man read the whole thing.
49,"Apr 7, 2021","PLS DOKJA I'M GETTING SECONDHAND EMBARRASSMENT FROM THE ""KNEEL"" -Edit: to people who found it hot, don't be offended by this, I'm just a novel reader that likes to bully him :)"
49,"Apr 7, 2021","""The Ninth one to stop reading? Fuckin Normie.""-Dokja"
49,"Apr 7, 2021","Dokja be like ""I am already 4 parallel universes ahead of you"""
49,"Apr 7, 2021",Heewon bowing down to Dokja is freaking hilarious and Hyunsung doing it out of confusion makes it even better 
49,"Apr 7, 2021","Just openly blabs ""you're not even in the supporting cast."" "
49,"Apr 7, 2021","it's probably a good thing they translated it as renouncer and not ""those who got off"" 🤣😂"
49,"Apr 7, 2021","our Man has the whole book, meanwhile this guy is desperately fishing for info from the other fakes.  there is only one true prophet.  All Hail Dokja Kim, the sole Revelator, the Omniscient Reader!
then run from the crazy sword lady, She’s a paladin and you should not mess with Paladins."
49,"Apr 7, 2021",I really love Huiwon. Also Dokja casually spending 5000 coins to be nosey is great.
49,"Apr 9, 2021","Wait, I'm pretty sure after the kneel scene, the constellations are most likely gonna think Dokja wanted to do some kinky shit with that guy since most of what they're talking is gonna get censored. Plus the constellations think Dokja is gay since, you know, they think him and Junghyeok Yu are dating lol"
49,"Apr 7, 2021","Yikes bro what a shame ... your one of those that stopped reading?... he must have ran out of coins😅, you need a loan? Because I have 5000 to spare 😆"
49,"Apr 7, 2021","Heewon our unbothered queen (that mid-air pose tho)! It was adorable how Hyunsung copied her w/out knowing the context. Tbh I pictured Donghoon differently, but that sitting pose while biting his thumb is a nice homage to L. Also, I just can't take Dokja's YJH portrayal seriously 😂 ""Why do you keep playing with your phone!?"" He's just not impressed w/ these wannabe prophets smh"
49,"Apr 7, 2021",waiting for the real jungheyok yu to randomly show up and absolutly confuse everyone there. 
49,"Apr 7, 2021",Dokja: Don't let him say any thing stupid.Huwoin: He didn't say we couldn't do something stupid.
49,"Apr 7, 2021",Dokja commanding “kneel” got me feeling some sort of way 😏
49,"Apr 7, 2021",Dokja is out here playing 4D mental chess 🤣
49,"Apr 7, 2021",if I stop paying fast pass. I have to wait 7 weeks for a free episode. FOURTY NINE DAYS! can't stop. won't stop. this is one of my favorites.
49,"Apr 7, 2021","someone, somewhere is feeling personally attacked by this ""king of the basement dwellers"" thing 😂😂😂"
49,"Apr 7, 2021","So there's gonna be a mythical ""non-renouncer"" that the Prophets try to find but it's just Dokja the whole time, right? "
49,"Apr 9, 2021","""Are you picking a fight with me when you're not even in the supporting cast?"" sir, us readers don't even know you tf"
49,"Apr 7, 2021","[The constellation 'Lazy Broke Weeb"" wishes to have a good internet connection too so the it can watch the stream smoothly.][5 coins have been sponsored.]"
49,"Apr 7, 2021",“Too hard to decipher”... so basically your a dumbass lol 
49,"Apr 7, 2021","I’ll admit that I, too, was once a student who didn’t read the whole book and was then called out during class discussion"
49,"Apr 7, 2021","I wonder when Dokja’s being the final reader will outwear its usefulness. So much in the story is changing already in these early days, and if the Prophets are all banding together, that does give them a lot of power, even if their skills are inferior."
49,"Apr 7, 2021","So he’s the ninth reader—son, you up against the omniscient reader, the one guy who knows alllll. Now bow before yo gadamn KING. 😂"
