Episode,Date,Review
60,"Jul 7, 2021",HIS FACE WHEN THE SYSTEM TELLS HIM JIWON IS ATTRACTED TO HIM????
60,"Jul 7, 2021",dokja here really be sweating more when confronted with a girl crushing on him than when fighting an actual fire dragon
60,"Jul 7, 2021","[The constellation ""Lazy Broke Weeb"" is currently trying to find a history book.] [5 coins have been sponsored.]"
60,"Jul 7, 2021",wow dokja are these shojo-esque panels how you picture twsa? do you also look back to the time junghyeok threw you off the bridge in this manner?
60,"Jul 7, 2021","""Oh no... she's a masochist."" "
60,"Jul 7, 2021",this man seongguk has been walking around Seoul in BOXERS. someone please give this guy some pants 😭👖
60,"Jul 7, 2021",send help im still choking on the shoujo manga panel....
60,"Jul 7, 2021",Can I get notifications when a girl is attracted to me? Asking for a friend. 
60,"Jul 7, 2021",Back off Jiwon Min! I was slightly attracted to Dokja first!
60,"Jul 7, 2021","Ahh, they found the golden frisbee of desolation! He who catches it in their mouth is an eternal good boy!"
60,"Jul 7, 2021",Is it me or is that dokaebi keeping a closer eye on Dokja?
60,"Jul 7, 2021",Epic fight scene AND a history lesson? They blended that well!
60,"Jul 7, 2021",And so the Harem continues to expand.
60,"Jul 7, 2021",I’m learning a lot of Korean history from this series. Makes me want to actually read up on it
60,"Jul 7, 2021","the Four Yin Demon Decapacitator has the official name of Four Tiger Evil Cutting Sword (check google arts and cultures) this sword is forged at the ""tiger"" hour day month and year, which is said to contain yang energy to fight off evil forces of yin. Thus ""Four Yin"" is wrong, plz fix 😔"
60,"Jul 7, 2021","[ The Constellation “Lady of Sarcasm” approves of Dokja’s dead, uninterested eyes as he learns the so called pretty character is attracted to him] [1,000 coins sponsored]"
60,"Jul 7, 2021","seongguk's ""hehe"" what the heck.. pantsless moe man"
60,"Jul 7, 2021",Damn wish I got a notification every time someone was attracted to me 
60,"Jul 9, 2021","Im begging for this to be made into an anime, and I mean BEGGING. "
60,"Jul 7, 2021",Am I the only one that sometimes doesn’t really know what’s going on but still too interested in the series to care… No?.. That’s cool 😅
60,"Jul 7, 2021",Hahah his face when the system messages popped up xD he’s not having any of it xD his expression is literally like “ugh”
60,"Jul 7, 2021",Jiwon do be simping
60,"Jul 7, 2021",so now he has a queen with a strong personality? sounds like a good deal. he got the king beauty and that king with the internet as well as the old man. he will be king of kings soon
