Episode,Date,Review
50,"Apr 14, 2021",“The author said Junghyeok was good looking” SELF-ESTEEM DESTROYED
50,"Apr 14, 2021","I’m all for Dokja getting new, helpful friends. Support the cause!"
50,"Apr 14, 2021",DOKJA ONCE AGAIN BEING THE FUNNIEST LITTLE SH*T EVER
50,"Apr 14, 2021","""The author said Junghyeok was good looking."" And I took that personally"
50,"Apr 14, 2021","Oh no...Dokja you look so sus at the end. Favorite expressions from this episode: 😛 and 😲😲. Also a tidbit from the novel that didn't make it on the webtoon: during group chat, Dokja apologizes to Heewon for being snappy w/her in the tent when he was YJH roleplaying"
50,"Apr 14, 2021","What Dokja says: let's be friends.
What Dokja actually means: I'm going to trick you into being a willing hostage."
50,"Apr 14, 2021","The prophets: ""All the way to CHAPTER 50!!""    Dokja: 👁👄👁"
50,"Apr 14, 2021",Am I the only pumped for when the other prophets find out he actually read the entire book 
50,"Apr 14, 2021","Everyone talking about Dokja picking up kids and about to destroy the false prophets, but what really impressed me is his memory and attention to details. He not only remember the novel but also THE VIEWS EVERY CHAPTER HAD!!?🤯"
50,"Apr 14, 2021","Everyone is playing survival horror, while Dokja is playing Pokémon xD"
50,"Apr 14, 2021","""Let's be friends!"" and so a child was kidnapped that day, never to be seen again"
50,"Apr 14, 2021",How does every chapter manage to feel long and short at the same time. 😭
50,"Apr 17, 2021",Dokja becoming the local orphanage...
50,"Apr 14, 2021",is it just me or should this be in the line up for next crunchy roll originals already or what cause this book is incredible 
50,"Apr 14, 2021",Don't even kid Dokja you don't wanna kill em to preserve the plot you wanna slaughter the guy who said you aren't hot
50,"Apr 14, 2021","next chapter: ""dokja gets another son"""
50,"Apr 14, 2021",the way Dokja talks himself up to be a real pain in Junghyeok's ass is top notch
50,"Apr 14, 2021",It’s the end of the world and Dokja decided he wanted to be a dad
50,"Apr 14, 2021",[The constellation 'Lazy Broke Weeb ' was drowned with the flow of information and is currently finding a paper to write of these stuffs.][5 coins have been sponsored.]
50,"May 1, 2021","I love that Dokja seems to be a true Chaotic Neutral aligned character. A lot of authors tend to make characters who are as pragmatic as Dokja boring, but this story side steps that neatly. I love it."
50,"Apr 14, 2021","To anyone seeing this, have a great day."
50,"Apr 14, 2021",damn that was some shameless lying
50,"Apr 14, 2021",Last time Dokja spent 5000 coins to up his agility and peek on the guy's phone. This time he spent 2000 coins like: 'Whatcha saying?' 😂😏 
50,"Apr 14, 2021",When the main character who isn’t a main character pretends to be a main character when he’s not.
50,"Apr 14, 2021","It's interesting that Dokja's concerned about them messing up the story accidentally since he's basically been doing that on purpose for his own ends since the very beginning. I mean, isn't Junghyeok supposed to have 8 or more regressions? Since he's only in his third, and Dokja theorizes their version of the universe ceases to exist when he regresses again, by definition he has to completely alter the story."
50,"May 26, 2021",I love how dokja is just going around adopting kids. 😂
50,"Apr 14, 2021","Dokja like, ""Oh, all the way to chapter 50?...get on my level you plebs"""
50,"Apr 14, 2021",When you find the last wifi on earth! 😗
50,"Apr 14, 2021",The 48 people who think they know more than Dojka are in for a splendid surprise 😈😈
50,"May 28, 2021","Secret Plotter calls them shameless lies, but really Dokja is being quite honest! He even said the prophet has taken to impersonating “him” lately. If they can’t pick up a hint like that then it’s their own fault lol"
50,"May 26, 2021",Failed to be handsome enough. Saved by terrible anger management
50,"Jun 2, 2021","""The author said Junghyeok was good looking"" ""But he definitely is Junghyeok Yu. Look at his temper!"" LMAO THESE GUYS REALLY CAME AFTER HIM"
50,"Jun 2, 2021",“Are you gonna tell me you think he’s good-looking?” “People have different standards” “You prick” lol.
50,"Jun 2, 2021","DOKJA, YOU CLEVER SHAMELESS BITCH, TALKING ABT A DANGEROUS PROPHET WHEN IT'S JUST YOU- I LOVE IT"
50,"Apr 19, 2021","What do you mean he's not ""good-looking"" when this chapter alone had more pretty shots of Dokja than I could count 😭"
50,"Jun 2, 2021","""He knew the future just as you did. A lot more than you actually."" Wow, the subtle brag. (Then again, I'd be proud to read over 3,000 chapters so brag away)"
50,"Apr 14, 2021",Father dokja acquired another son 
50,"Jun 2, 2021",this is your weekly dokja's lashes appreciation comment
50,"Apr 14, 2021","I, too, am a basement dweller who spends too much time on the internet; can we be friends too? 🥺"
50,"May 28, 2021",d...did he just call dokja ugly 
50,"Jun 2, 2021",Biheyong in first appearance: dangerous and cruel. Biheyong now: Dokja's personal assistance 
50,"Jun 2, 2021",how in the hell is dokja ugly 😭
50,"Apr 16, 2021",smh you know the real protagonist would've been much more aggressive than him lmao. he goes sicko mode everytime something gets him angry 😳
50,"Apr 14, 2021",Let's be friends so I don't have to kill u 😉
50,"Apr 14, 2021","I find it funny that they're talking about reading up to episode 50, and the next episode for US is episode 50..."
50,"May 2, 2021","Well that is the best way to destroy a group. 
Take their Internet connection 🤣"
50,"Jun 2, 2021",“He’s not that handsome” absolute clown shit have they seen Dokja’s face?  He a pretty boy.  Also I lost it at the little 😛
50,"May 26, 2021",Dokja shamelessly lying is A++++++ u crafty cunning man
50,"Apr 14, 2021",Taunting the Secretive Plotter was kinda cheeky even for Dokja xD I love this series.
50,"Jun 2, 2021","i think Dokja picking up kids as allies is clever. Not only kids have good chance at getting better, but also forming a relationship with them is easy. Cuz kids are loyal and wont lie. i mean most of them. idk about rn kids "
50,"May 28, 2021",I really want to talk with confident about myself just like how Dokja did
50,"May 26, 2021",Lol the way he talks about himself in the 3rd person is just 😆
50,"Jun 2, 2021","at this point, Dokja just decided to run an orphanage "
50,"Jun 2, 2021",Prophets: I wonder who the last disciple is Dokja: Well of course I know him. He's me.
50,"Jun 2, 2021",Wtf bish I know you guys did not just call dokja not good looking when he's out here looking this good 
50,"Apr 14, 2021",I love how Dokja is playing everyone so easily 🤣
50,"Jun 2, 2021",Excuse me I find Dokja very attractive 
50,"Apr 14, 2021",My boi dokja playing chess not checkers
50,"Jun 2, 2021",Morale of the story:  read this webtoon all the way through to the end ;)
50,"Apr 14, 2021","also idk if they think kdj doesn't look good because they're straight men, but i will always push the 'kim dokja is hot actually' agenda"
50,"Jun 3, 2021",Lol Junghyeok is unconscious somewhere unaware of the havoc Dokja is causing in his name
50,"Jun 2, 2021",Lol they think they’re hot shit for reading a few episodes when my guy Dokja’s read the entire story 
50,"Jun 2, 2021","""The author said Junghyeok was good looking"" am i really the only one that thinks Dokja is hot?!?"
50,"Jun 2, 2021",I died at the part where Dokja told them outright that he was impersonating Yoo Junghyeok!  I laughed at the webnovel and I laughed again here!
50,"Jun 2, 2021","[The Constellation, Secretive Plotter, is impressed by your shameless lies] Dokja: ( sticking out his tounge) Blepp
🤣🤣🤣"
