Episode,Date,Review
79,"Nov 23, 2021","Everyone be like suspicious of YSA and HSY but damn, the most suspicious one is really Kim Dokja. If this was in another character's perspective, KDJ would be the mysterious character who ends up being MADly overpowered. "
79,"Dec 22, 2021",Jungheok just helplessly sitting on the floor had me dead 😂.
79,"Dec 22, 2021",Yu Junghyeok in the background:🧎”I sits”
79,"Nov 25, 2021",i like how the 2 supporting women aren't healers or love interests for once🙏🏼
79,"Nov 18, 2021","everyone saying she's sus and dokja should be wary - I'm hardpressed to distrust her so quickly. sure she' might have some new secrets, but she's been earnest and loyal from the start. the first disciple, on the other hand, has had ulterior motives from the start"
79,"Dec 22, 2021",sangah got the boob belt but junghyeok didnt (｡•́︿•̀｡)
79,"Nov 17, 2021","There definitely is something more to Sangah's change. For her not only to improve so much, but also become so accustomed to killing. I hope she remains a positive character, since there are so few of them. On a side note, Sangah with the first disciple look so badass together at the end there"
79,"Dec 22, 2021","non novel readers : sangah kinda sus… some novel readers : YOOO THE GIRLFRIENDS, HSY AND YSAAAA… the other novel readers : YSA IN CATSUIT! NEXT ITS A CERTAIN SOMEONE TO COSPLAY YSA IN KDJ’s FAV “dress”"
79,"Dec 22, 2021",god im so gay i love women catch me taking screenshots of every background panel of han sooyoung
79,"Nov 17, 2021",Strong women appreciation chapter
79,"Nov 17, 2021",Dokja: She's pretty well equipped.Us: Yeah she is... ;)
79,"Dec 22, 2021",I honestly think that it's on purpose that she got powered up sm in the absence of dokja..Her constellation was always secretive..
79,"Nov 17, 2021",I love suyeong and sangah’s interactions.
79,"Dec 25, 2021",Theyre both very suspicious.  Best just to avoid both of them and marry the man you've been carrying on you back and bickering with for the past two episodes.
79,"Dec 22, 2021",so is no one gonna talk about how sad and hard  it must have been to junghyeok for losing his friends over and over again. damn man really had his hopes high into believing that his lover may still recognize him
79,"Nov 23, 2021","Sangah looks tired also probably because she is using too much power from her ""constellation"" 😢"
79,"Dec 22, 2021",All this focus on Sangah and Dokja never asked about where Huiwon might be :(
79,"Nov 18, 2021","the art is getting good, it's pretty much getting along with the novel too, so far.. there are some times where some scenes doesn't show, thats fine. I love it, making webtoon readers curious enough to find the novel and read it, more detailed stuff happens to dokja before the current chapter, pretty good stuff"
79,"Nov 17, 2021","Sangah has always been unique but the author hasn't revealed the plot yet. Remember she was there from the beginning and Dokja has mentioned her mystery periodically. There's no telling who she is yet, but I do not think she's an imposter, rather we're getting some development toward her true purpose in this comic."
79,"Nov 23, 2021",Yoo Sangah my love!
79,"Nov 17, 2021",SANGAH A BADASS
79,"Dec 27, 2021",Why is sangah so hot
79,"Dec 27, 2021",wheres the child? he riding on the back on a giant mantis or something?
79,"Dec 22, 2021","""she is well equipped""
Dokja looking respectfully"
79,"Dec 22, 2021",where's my boy hyeonseong 😭
79,"Dec 22, 2021",why people being suspicious of her strength and didn't care about her highlight in this chapter? 😂 i almost die seeing her beautifulness just now lol 😆
79,"Dec 22, 2021","I think I understand what happened to Sangah. This wholw time with Dokja taking charge of everything, she'd been able to maintain a certain level of psychological distance from the carnage and mayhem. She'd been able to aoldier on under the guise that she was on some level being taken care of. But the moment she found herself on her own, she found herself having to make a choice, and she made it quickly Her sudden growth may be in part due to her mental state finally catching up to her situation"
79,"Dec 22, 2021","these two girls are suspicious, beautiful, badass, my wif-"
79,"Dec 22, 2021",Sangah × Sooyoung ISHIPIT! 
79,"Dec 22, 2021",JUST A REMINDER: Incarnations don't have to be sponsored by a constellation from the same country as them. So Sangah isn't necessarily sponsored by a South Korean constellation.
79,"Nov 28, 2021",Sangah in The tight assassin outfit be like .....💡⚡ 🔥 🔥 🔥 🔥
79,"Nov 20, 2021","I've been waiting for Sangah's return as a total badass, and I was not disappointed!! The artist depicted her just how I imagined her in the webnovel!"
79,"Nov 17, 2021","[The Constellation, LADY OF THE SINGULAR FOOTWEAR, has been shocked speechless at Sangah's transformation. Also she is loving the new outfit. 5 coins have been gifted]"
79,"Dec 29, 2021","sangah is black widow,doctor strange and Spiderman?"
79,"Dec 22, 2021",nah bc they're both suspicious 😭
79,"Dec 22, 2021",Its strange that between Seyoung a former and recent antagonist and Sangah who has been with us since the very beginning I trust Seyoung more Sangah has always been dodgy about her supporting constellation and implied that they made her promise not to tell anyone else who they are for some reason her and both Seyoung and Joonghyuk where very suspicion of her immediately
79,"Dec 22, 2021","""Wich one"" that was my exact question lol. it seems like our mc will start living some of the betrayals that Junghyeok experienced with his regressions... or will be up to him holding the group together"
79,"Dec 22, 2021",girlbosses
79,"Dec 22, 2021","kdj n yjh premarital eye contact in the panel that says ""watch out"""
79,"Dec 22, 2021","not saying that I don't trust suyeong or sangah..But , Heewon seems to be the only female character I can trust blindly without any suspicions...and it seems like suyeong has grown a lot on me..well it's natural, isn't she the one that has seen dokja in the most vulnerable times till now?"
79,"Dec 22, 2021",This series really deserves to be in the top manghwas on WEBTOON…
79,"Nov 20, 2021",excuse me while i simp over BAMF!Sangah
79,"Nov 19, 2021",Hate to admit but I'm scared of sangha now she looks terrifying 😬
79,"Dec 27, 2021",those two are either gonna murder each other or become best friends. and i'm hoping for the latter.
79,"Dec 26, 2021","i come back to this story everyday, the same way i open and close a fridge over and over hoping there’ll be new food the next time i open it💔😫😫"
79,"Dec 25, 2021","Is it just me or did Sangah get hotter? No, just me, ok.😁😍"
79,"Dec 22, 2021",suyeong is an investigator 😂
79,"Dec 22, 2021","huiwon, hyeonseong, gilyeong.. i hope you're all okay 😢"
79,"Nov 18, 2021","Sangah looks weird her values on human life vs. her actions now, the lack of light in her eyes, the flushed cheeks under her eyes brings in alot of questions about if it's really her or if her mental health went down the drain"
79,"Nov 17, 2021",Mommy Sangah can step on me any day 😏
79,"Dec 26, 2021","[Sangah attribute ""Waifu"" evolved to ""Mommy""] "
79,"Dec 26, 2021","Sangah has ascended to ""Strong Waifu"""
79,"Dec 23, 2021",suyeong and sangah enemies to lovers.kiss now
79,"Dec 22, 2021","this would be so fun in anime, author is very smart"
79,"Dec 22, 2021","""Damn it. Why did she get much stronger now that I'm not around?"" asks the guy who solved all the group's problems with a dramatic, mysterious flair and only ever directed his party members"
79,"Dec 22, 2021",damn I'm so jealous  I wanna do a super hero landing
79,"Dec 22, 2021",SANGAH IS LOOKING SO FINE RN 😩😩
79,"Dec 22, 2021",like this comment if you think Sang-Ah is best girl! 
79,"Dec 22, 2021",holy shit sangah and sooyoung next to next got me asking for more
79,"Dec 22, 2021","Women. Women, right? BUT WAIT WAIT WAIT. *gestures towards ORV women* WOMEN.....who can kill you."
79,"Nov 18, 2021",Sangah is hella badass now isn't she
79,"Nov 18, 2021",And in the end it turns out Sangah was the author all along…..
79,"Nov 17, 2021","Omg, what a change, I really wonder what happened when Sangah was away.Btw she's looking soo good."
79,"Nov 17, 2021",sangah outfit looks like the female version of junghyeok's. is he also wearing a high rarity green meteorite equipment?
79,"Dec 22, 2021",I'm so gay 
79,"Jan 3, 2022",sangah in that outfit is making me feel unholy things🧎
79,"Dec 27, 2021",I just read all of this in 2 days…  something is wrong with me 
79,"Dec 27, 2021",just checking how they were adapting the novel... seems like they aren't rushing things.. gud! 
79,"Dec 27, 2021","Sangah remains awesome! And this… well, she certainly is no slouch, not with her supporter! And ninja wire really is so underrated. Leave it to Junghyuk to note an issue in the bluntest way possible. Dokja opens the way for potential, but he can’t actually help people utilize it. And yeah, the company Kim Dokja keeps certainly has extraordinary luck 😆"
79,"Dec 26, 2021",sangah may be sus but I would still simp for her 
79,"Dec 26, 2021",i miss Gilyeong :(
79,"Dec 26, 2021","… well sangah was hot before, but that new outfit… well damn I’m definitely bi"
79,"Dec 26, 2021",I have yet to see them eat their first meal out of 3 that they need to have for the scenario.
79,"Dec 24, 2021","Last panel is how you do a ""girl power"" scene, not like marvel's end game "
79,"Dec 23, 2021",A GIRL DUO
79,"Dec 23, 2021",Interesting comparison at the end. Sangah has more light shining on her but her cloths are stained with the blood of the people she’s killed. On the other hand the first disciple (can’t remember her name) has less light shined on her but her cloths have zero blood. 
79,"Dec 23, 2021",Everyone: Sangha=badass assassin!!!   Me: Are they all eating like they're supposed to by the rules of the scenario? I haven't seen them eat more than once... should I be worried? it'll all work out right surely...
79,"Dec 22, 2021",everyone saying they're both suspicious then im here like I LOVE IT WHEN WOMENN
79,"Dec 22, 2021","can't wait to see the best power couple of the whole novel, and naturaly sangha with gaterbelt"
79,"Dec 22, 2021","I think Dojka is going to crack under the immense pressure, even though the fourth wall exists. Like he has to keep the Regressor alive for him to not regress, he has to keep the First Apostle in check, he has to stop the catastrophe, he has to figure out why his former companion became so strong, all while trying to follow the plot, I think he'll start to crack"
79,"Dec 22, 2021",oh damn i really can't trust either of them but anyway that last panel they look so ..🔥 my god. girlbosses..
79,"Dec 22, 2021","i will admit that sangah is a bit,,, sus,,,, BUT i will not deny that i had a bit of a bi panic for a couple scenes..."
79,"Dec 22, 2021",Anyone else realize that mc getting rlly weak compared to his companions? I feel this story doesn’t follow the plot of “companions suck compared to mc”
79,"Dec 22, 2021",I've been waiting for this moment to say: screw you the people who think Yoo Sangah is just a pretty face 
79,"Dec 22, 2021",Dokkeabi are starting to look really cute in my eyes now 😇😈😉
79,"Dec 22, 2021",Sangah pulled a Gon and aged a few years
79,"Dec 22, 2021","oh _my _gawd _, it's just been a week and sangah is 💣?Now ,I am really curious about her constellation and why is it so secretive ..Is she example of SSS-grade talent??"
79,"Dec 22, 2021","since Sanga was using both Ariadne's and Hermes' stigmas, does she have multiple constellations? or like a group of constellations under one name? like ""Greek Gods"""
79,"Dec 22, 2021",sangsoo😔
79,"Dec 21, 2021","hey guys, you should go back to the first episode snd reread it, its crazy how far ahead the author planned some stuff. there are all of our beloved characters in the first ep, plus some that we haven't met yet! I couldn't imagine Sangah's growth from the beginning to now, its crazy to see her from the beginning again! I really hope we get to see him use the bookmark skill from early on or smth to stop the catastrophe, maybe he could use bookmark to learn the winds"
79,"Nov 18, 2021",Uh oh. The light in Sangah’s eyes are gone 
79,"Nov 17, 2021",Sang-Ah's constellation is Doflamingo how else is she good at using threads to kill people
79,"Nov 17, 2021",Damn sangah! We love seeing character upgrades!
79,"Nov 18, 2021","srry this chapter is just ship hsy x ysg material for me, can’t wait for this to b unlocked so i can ss w/o guilt "
79,"Mar 21, 2022",wait where's gilyeong? :0 hope he's still alive
79,"Jan 1, 2022",King Of A Kingless World's harem is growing
79,"Jan 1, 2022",sus! everything is sus
79,"Dec 28, 2021",Is it just me or did Sangah get a lot hotter?
79,"Dec 27, 2021",lol the characters are really cool anyways and it's cool how they all have their own growth and worth and development in the story lol it makes it much better anyways this is cool 
79,"Dec 27, 2021",yo where is that small insect kid?? he’s alive right?
79,"Dec 27, 2021",Go off queens 👑
79,"Dec 26, 2021","1. I knew my baby Sang Ah was gonna be a badass the moment she received blessings from a benevolent constellation2. she said ""I AM HERE!!! AND SICK OF THIS ISH!!""
3. YAAAAAAAAS WE STAN QWEEN"
79,"Dec 25, 2021",Two girls fighting each other means enemies to lovers y’all /hj
79,"Dec 25, 2021",hmmm if i remember correctly that mr rich in the beginning got impregnated will he be coming back later in the series though? I'm very wary of him
79,"Dec 24, 2021","Kim Dokja: I’m such a quiet, awkward person, I prefer to observe and stay in the background, you know? try to stay out of trouble //Also Dokja: *constantly gets in trouble and pisses off higher beings*"
79,"Dec 24, 2021","Sangah is SUS, now I remembering that her constelation bought a plot armor for her in first scenario creating a bridge. If I could bet, it's not only 1 but a group acting together like a association"
79,"Dec 24, 2021","Dokja you should be asking the important questions, WHERE IS THE CHILD??? "
79,"Dec 23, 2021",SANGSOO MOMENT LET'S GIVE IT UP FOR WOMEN!!!!!!!! 
79,"Dec 23, 2021","I just want to say, although this webtoon is a blast, the webnovel is also, and not only that it's like around 500 chapters ahead of the webtoon, and it's GREAT. i really reccomend everyone to try reading it because it's not actually too heavy of a reading material even though it's long (it isn't description heavy at all!), and you can read it in tandem of waiting for new webtoon  chapters to come. I mean, the entire novel's finished - why wait around with the webtoon?"
79,"Dec 22, 2021","""Is that Sangah?"" how did-? When did-? "
79,"Dec 22, 2021",Damn the last panel… 🤩🤩 they are both so cool. Dokja please move aside so I can see the women at work better. 
79,"Dec 22, 2021","I guessed that her constellation is Arachne, but maybe I was wrong. The curse of Arachne was inflicted by Athena and Sangah can use one(?) of Hermes' stigma. The only individual that comes to mind is Perseus, the hero who adored by the gods. Hermes gave him winged sandals, Athena gave him a reflective shield, Hephaestus gave him sword and, Hades gave him the cap of invisibility. I even thought that it's the rope from Korean folktale of sun, moon and tiger."
79,"Dec 22, 2021",Whoa it so amazing that Sangah improve but something doesnt add quite right like how did she improve really quick in just like a few days?? i say that pretty sus and im also wondering what her constellation is?
79,"Dec 22, 2021",She's pretty well equipped 😏😏😏
79,"Dec 22, 2021",... can she tie me up and step on me please?
79,"Dec 22, 2021",my love for this series and characters esp.dokja is becoming more and more immesurable
79,"Dec 22, 2021","may or may not have professed my love for sangah multiple times this episode, but really i dont feel great about this situation, i mean on the surface she seems like sangah... without the mercy part-but she really FEELS different and i dunno what kinda underlying tone im picking up from this. I hope its not betrayal, i DEFINITELY hope its not death, atleast let her be on our side cmon now grant me my wish thats best girl right there..."
79,"Dec 22, 2021",Now I'm wondering about the huge character change in Sangah. Something seems to be there as she seemed genuinely happy to know about Pildu but something great must have happened for her to have such a radical change
79,"Dec 22, 2021",omg seeing Sangah reminded me of the kid. I forgot his name but I wonder where he is 🥲🥲
79,"Dec 22, 2021",Those clothes be looking tight.  Nothing wrong there but 🥵
79,"Dec 22, 2021",I sure hope Gilyeong is doing okay right now....
79,"Dec 22, 2021",now hear me out on sangah
79,"Dec 22, 2021",Ngl...I didn't even recognize her in the beginning and they were only separated from each other for a couple of days?!? What happened?!?
79,"Dec 12, 2021",MY GIRL LOOKS SO GOOOOOOOOOODDD
79,"Nov 22, 2021","no lie, i whispered hot mama under my breath. and im a 22 yo girl."
79,"Nov 17, 2021",this just keeps getting better and better 
79,"Nov 17, 2021","I was waiting for her to appear! She looks so op and badass, and we love a female who can kill us"
79,"Jun 10, 2022",i miss huiwon
79,"May 7, 2022","""She seems very well equipped"" *Stares at her chest*"
79,"Apr 30, 2022",How is everyone so hot
79,"Mar 7, 2022",sangah suyeong enemies to lovers trope lesgedit
79,"Jan 4, 2022",I just binged 78 episodes in 4 days. And now I am sad.
79,"Jan 1, 2022",Suyoung's ability to piss off everyone and smirk is a mood 😂
79,"Jan 1, 2022","if she got op all of the sudden in such a short time, then there is only one answer for that, someone died."
79,"Dec 29, 2021","sangah became a black widow operative in 3 days. I love her so much, but I'm really sad because of that look behind her eyes. some messed up stuff happened in those 3 days"
79,"Dec 28, 2021",Don’t know if anyone else mentioned this before but Imyuntar Lycaon is just 🥵🥵
79,"Dec 28, 2021",The last panel gives me goosebumps
79,"Dec 27, 2021",it seems all of them have been through alot while being away from each other well I can think of a few things I'm glad that at least one of them has Reunited with the mc 
79,"Dec 26, 2021",Bring👏back👏best👏girl👏Heewon
79,"Dec 25, 2021","Yoo Jonghyuk: I hope I get run over. //Han Sooyoung: Aww, come on, it's Christmas! Get in the spirit! //
Jonghyuk, sighs: Fine, I wanna get run over by a reindeer."
79,"Dec 24, 2021","Oh no, she's hot..."
79,"Dec 24, 2021",Sangah is a QUEEN 👑 !!I love how she changes during the time she spent away from Dokja and even him realizes she got stronger away from him tahn she would be closer to him.
79,"Dec 23, 2021",dude sangah looks so effing tired mentally and physically
79,"Dec 23, 2021",LET ME BE UR WOMAN🧎🧎🧎🧎
79,"Dec 23, 2021",SEEEE....... !!!!.... I KNEW IT.....!!!!.... That was Ariadne's thread.... Finally Dokja confirms my guess from the last episode 🥳🥳🥳 I bet all of the Olympus is actually backing Sangah. That's how she become freakin strong and can use all of the Olympian Gods' stigma.
79,"Dec 23, 2021",mommy? sorry. mommy?
79,"Dec 23, 2021",I wonder how that little kid is doing. The one who could talk to bugs
79,"Dec 23, 2021",Sangah’s outfit looks like Black Widow’s
79,"Dec 23, 2021",dokja gay asf I would've gone crazy
79,"Dec 23, 2021","Aside from both girls being strong but suspicious, have any of them ate or drank anything for the first sub scenario?"
79,"Dec 23, 2021","I love seeing Sangah badass, but watching her be so heartless is scary. Something definitely happened while Dokja was away... 😬"
79,"Dec 23, 2021",me @ Sangah: MOMMY? SORRY- MOMMY? SORRY-
79,"Dec 23, 2021","Okay but where is the kid-I need to see him, is he safe? I refuse to let his death be the reason she got a power-up."
79,"Dec 22, 2021",Yo they badass bitches i <3 them
79,"Dec 22, 2021",Sangah is fishy.
79,"Dec 22, 2021","Yoo Sangah: So, what do you guys do? You’ve become close despite being at each other's throats before. //Han Sooyoung: (What am I supposed to say? We’re Friends? I don't want them to think that's all they are to me but I can't give away our secrets.) //
Kim Dokja, through Midday Rendezvous: (Whatever you do, don't say anything about murdering. I'll just say we're something cool, like comrades. Bound by a blood pact.) //
Yoo Jonghyuk: We like to meet at my apartment for unspecified activities."
79,"Dec 22, 2021","1. SANGAH EXPLAIN, WHAT HAPPENED TO YOU, ALSO NICE WARDROBE || 2. where's our litl bug boi :("
79,"Dec 22, 2021",I know they are diabolic little things that make everyone's lives a hell on Earth but omg aren't dokkaebis just the cutest things lolol
79,"Dec 22, 2021",the power that the last panel holds ✨ 
79,"Dec 22, 2021",Damn Sangah pulling out a cheat code or something.
79,"Dec 22, 2021",Dokja has got himself a rose in each hand and damn do they have some sharp thorns!
79,"Dec 22, 2021",i don't think i can trust sangah for a bit after this chapter
79,"Dec 22, 2021",*sniffs*:hmmm...what is this smell? oh yes badass
79,"Dec 22, 2021",this chapter is so so exciting holy shit other than action wise i think the tension is really fun to read about
79,"Dec 22, 2021",I mean sangah is the first female anomally in this novel world turn to real thing so she is bound to have lot of secrets
79,"Dec 22, 2021",Sangah really came back with black widow energy
79,"Dec 22, 2021",Sangah’s eyes seem to have lost their old light…
79,"Dec 22, 2021",Can we just talk about how Sooyoung and Sangah just give off small black cat girlfriend and golden retriever girlfriend vibes?
79,"Dec 22, 2021","I saw Sangah's appearance and actions and my reaction was ""GOD FUCKING DAMNIT, ARE WE SURE IS THIS THE SAME CHARACTER?!?!"""
79,"Dec 22, 2021",Laughs in already read the Webnovel
79,"Dec 22, 2021",Sangah can step on me
79,"Dec 22, 2021",Gotta appreciate the new outfit though
79,"Dec 16, 2021","*Sangah enters the chat* Me: Sorry, Mommy, Sorry, Mommy, Sorry MOMMY!?!
[5 coins have been sponsored]"
79,"Dec 15, 2021",I used those coins up without even hesitating this is getting interesting 
79,"Dec 11, 2021",sangah is the definition of a badass 
79,"Nov 30, 2021",I wasn’t Sangah to be the next black widow but honestly I have to give her credit cause damn she was killing the look and  basically everything. But I wonder what happen to her? As the story continues…..
79,"Nov 22, 2021",Omg im such an idiot. Sangah's supporting constellation could very well be the Greek origin of spiders or Athena as she's part of the myth.
79,"Nov 17, 2021",They're both so cool!! That last panel was amazing!
79,"Nov 17, 2021","Sangah in my opinion is less trust worth than the other lady, mainly because we already know what to expect from her meanwhile sangah is a complete unknown"
79,"Nov 17, 2021","When i read the novel, i was worried Sangah cat outfit might be oversexualized in webtoon, luckily Sleepy-C sort the priority well, I like this design because it fits Sangah's innocence and her moral conflict. Now i dont have to be concerned about later chinese d--- *got hit due to spoiler*"
79,"Dec 22, 2021","Kim Dokja: I have good news and bad news. //Yoo Jonghyuk: Bad news first. //
Kim Dokja: Our son is being a handful today. //
Yoo Jonghyuk: We don’t have a son?? //
Kim Dokja: That’s the good news. Meet Gilyoung."
79,"Dec 22, 2021","Kim Dokja: Hello Jonghyuk, marry me? //Kim Dokja: I mean, Hello Jonghyuk, merry Christmas haha stupid autocorrect. //
Yoo Jonghyuk: This is a verbal conversation."
79,"Nov 21, 2021",Dokja earned the title of “Harem King”
79,"Aug 9, 2022","IT'S BEEN ONLY TWO DAYS SANGAH, TWO DAYS. WTF??"
79,"Jun 7, 2022","both are sus, dokja should get with junghyeok instead 🤔"
79,"Jun 6, 2022",Jungheok don't want you to get close with other women.. He would be jealous 😂😂
79,"May 11, 2022",Why do all the other dokkaebis keep butting in on Bihyeong’s scenarios
79,"May 11, 2022","two strong women? I'll take them both, please."
79,"Apr 29, 2022",Dude not gonna lie but songah’s new outfit looks weirdly like catwoman’s (sorry if I spelt her name wrong!!)
79,"Mar 30, 2022",bring me the child i miss him
79,"Mar 28, 2022",sus sangah sus
79,"Mar 17, 2022","it's all Greek stuff so it has to be be someone high on the Greek pantheon, there's no lightning so it's probably not zeus so the most likely option is hera in my opinion "
79,"Mar 17, 2022","she's ""well equipped"""
79,"Mar 16, 2022",Yo that green meteorite be making people hotter
79,"Mar 5, 2022","Tomb rider, Lara ""Sangah"" Croft, anyone? 🤧👀 dang she looks smexy though 😍"
79,"Feb 18, 2022","mommy- sorry, mommy-"
79,"Feb 12, 2022",The author be giving us strong duos. Sangah and Suyeon is kinda like Jihye and Huiwon.
79,"Feb 4, 2022",Guys she doesn’t have a character profile that’s super suspicious 
79,"Jan 13, 2022","sangah is just so damn sus. don't get me wrong, i kinda like her and would let her step on me. but since the beginning, i never trusted her. there's just a lot of suspicious traits she's manifesting. tbh, i only believe on dokja at this point. "
79,"Jan 13, 2022",anyone else think Sangah is the author?? 
79,"Jan 3, 2022",MY QUEEN IS BACK QUEEN SANGAH IS BACK
79,"Jan 3, 2022","Sangha it’s good to have you back, but things have certainly changed and I’m worried"
79,"Dec 30, 2021",THE AUTHOR DID NOT HAVE TO GO SO HARD ON HER CHARACTER DESIGN IM-
79,"Dec 30, 2021",PLEASE I WANNA MAKE THAT LAST PANEL OF THEM TOGETHER MY BACKGROUND. I LOVE STRONG WOMEN SO MUCH MY GOODNESS.
79,"Dec 30, 2021",Sangah got so hot tbh like im about to idolize her/hj
79,"Dec 30, 2021",If she became like this in a month a few months it would make sense but it’s only been a few days….I’m really curious what happened to her
79,"Dec 29, 2021",Sangah is one of the Black Widow.If you have not watch black widow ummm dont think hard about my comment
79,"Dec 29, 2021","with this sudden strength, sangah looks suspicious "
79,"Dec 28, 2021",SANG AH🐕🦮🐕‍🦺
79,"Dec 28, 2021",why sangah kinda... 😳
79,"Dec 27, 2021",lol well anyways I'm happy to see them together again 
79,"Dec 27, 2021",MY QUEENS 🙌
79,"Dec 26, 2021",I have my suspicions about Sangah but we have to see her side of the story yo know what's really gonna happen
79,"Dec 25, 2021",Merry Christmas everyone
79,"Dec 25, 2021","Kim Dokja: if anyone needs me, just a reminder that I’ll be under the Christmas tree, for I am the greatest gift anyone can receive //Kim Dokja: *lying underneath the tree* merry Christmas"
79,"Dec 25, 2021",sangah girlboss my beloved. also listening to anti-romantic while reading sangah's part when she was fighting was something i never knew i needed. it hurt tho
79,"Dec 24, 2021","Yoo Jonghyuk, to Yoo Mia: When you turn 18, people are gonna try and tell you to buy drugs or cigarettes because you can. No. You know what else is legal to buy at 18? Blades. Get yourself a damn sword. A big knife is also okay."
79,"Dec 24, 2021","I'm wondering if Sangah's constellation is Athena. The string skill being related to the Arachne weaving myth, and that would explain why she is suddenly so good at combat."
79,"Dec 24, 2021",theyre both hot oh hell 
79,"Dec 24, 2021","Kim Dokja: Holding hands for romantic purposes? No! I say we hold hands while walking into dirt so if one of us trips we both eat shit. //Yoo Jonghyuk: Is this your idea of being romantic? //
Kim Dokja: I said it's not for romantic purposes!"
79,"Dec 24, 2021",I've never seen them sleep at night and eat a single meal
79,"Dec 24, 2021","Kim Dokja: I burnt like 3/4 of my forearm on the oven while I was making chicken and Jonghyuk was like ""Kim Dokja, put some butter on it. It draws the heat out"" so he was rubbing a stick of butter on my arm and Sooyoung was like ""what's for dinner"" as she walked into the kitchen and saw Jonghyuk slathering my arm in butter and she just slowly backed away."
79,"Dec 24, 2021",I ve got a lot of things to say but... Sangah 😍😍😍😍😍😍
79,"Dec 24, 2021",Sangah you badass
79,"Dec 23, 2021","I don't care if Sangha is sus, she a badass. That is all I can focus on. "
79,"Dec 23, 2021","have the ""survival activities"" mattered at all?"
79,"Dec 23, 2021","Kim Dokja: If you can't blow them with your brilliance, baffle them with your bullshit."
79,"Dec 23, 2021",The last panel with two morderous lady's gives me goosebumps 😍
79,"Dec 23, 2021","All I’m curious about is what happened to the kid. I know it was most likely said about what happened with that group of people, but I don’t remember and I’m really curious what happened to the child "
79,"Dec 23, 2021","Sangah is very cool, kind of worried that she's ok with killing now tho"
