Episode,Date,Review
58,"Jun 23, 2021","Gotta say, really liking the banter/relationship between Huiwon and Dokja Edit: Thank you all for commenting and advancing on my little ship, but be warned that there are some spoilers in the comments. @Namiiee0613 thank you for the suggestion."
58,"Jun 23, 2021","Yay! Ughhhh my spending addiction is Back! That 2 weeks killed me tho, But I’m sooo glad we’re back in the grove again!!😵‍💫….  Do y’all Ship Huikja??💙🤔"
58,"Jun 23, 2021","""I guess you might end up a slave, Dokja."" Don't call him ugly, Huiwon! 😭"
58,"Jun 23, 2021","Lmao the disrespect! I love Heewon & how she turned Dokja's remark around to imply she's beautiful (which is very true!). Dokja the scamming king is gonna be really rich w/ all those sales. Also, it has been so long since we saw the sky. I didn't realize how long we stay underground in the beginning of the story. Speaking of the subway, they really brought in that chair down there for the Tyrant King 😅 It looks so out of place lol"
58,"Jun 23, 2021","""Both the character and I have to be thinking about each other"" Me: That means Yu was thinking about you... *analyzes* but he was doing so killing people "". _ ."
58,"Jun 23, 2021",I love the friendship that is forming between Huiwon and Dokja. And I can’t wait to see why he won’t let her fight
58,"Jun 23, 2021",'People' vs 'Characters' is definitely going to be an 'interesting' discussion later... I kinda preemptively feel bad for puppy Heonseong?  He's too precious for this TT^TT
58,"Jun 23, 2021","So if Dokja isn’t a main character, he sure seems to be on the road to making himself one. "
58,"Jun 23, 2021",Huiwon is so pretty!!
58,"Jun 23, 2021","Everyone in the comic looks so pretty that when they roast Dokja for looking “bad”, I’m like, that’s bad looking?!! Well sh*t, I must be a flaming hunk of garbage then"
58,"Jun 25, 2021","I love the relationship between Huiwon and Dokja. Hopefully they just stay friends. I kind of ship them, because they're funny together, but that doesn't mean I want them being romantically involved. Somehow I get the feeling that they won't see each other in that way. ☺️"
58,"Jun 23, 2021",Dokja playin 4D chess and all the Kings are his pawns 
58,"Jun 24, 2021",Haha dude still has no pants!! 
58,"Jun 23, 2021",...So we're not going to talk about how dokja and huiwon shared one brain cells? or am I too late in realizing? 🤔
58,"Jun 23, 2021","Ha so does this mean that Yu was thinking about Dokja? oh my!😘😈 *(tis a joke, please do not overanalyze)"
58,"Jul 28, 2021",Huiwon and Dokja are the ultimate insulting duo.
58,"Jun 24, 2021","so, the Omniscient Reader ability is ...being psychic?! >Level 1: Empathy / Sensing.           >Level 2: Telepathy. >Level 3: Astral Projection"
58,"Jun 23, 2021","Forget tyrant king, let me be in your harem Kim Dokja! I'm willing to do anything! You can step on me and I'll die happy! "
58,"Jun 23, 2021","If Huiwon and Dokja are ugly, then I must be E.T. 🤔"
58,"Jul 28, 2021","""i guess you might end up as a slave, dokja."" HUIWON JUST THROWING ROASTS OUT THERE"
58,"Jul 28, 2021","Don’t worry Dokja, we think you’re beautiful."
58,"Jun 25, 2021",Wait so that means Yu and Dokja were thinking about eachother........... how cute
58,"Jun 23, 2021",I can’t be the only person that ships Huiwon and Dokja like if you agree
58,"Jun 23, 2021",it's been 84 years..... 
58,"Jun 23, 2021",I always wait a bit to read this so I know that [LAZY BROKE WEEB] has had time to comment. Otherwise the experience just isn’t as good.
58,"Jun 29, 2021",I see all those ppl shipping huiwon and dokja but all my homies will know that the best ship is rat bastard X sunfish bastard. 
58,"Jun 23, 2021",I only meant to see how he killed the dragon but now I'm here... 
58,"Jun 23, 2021",[The constellation That Writer is pleased with the return of Omniscient Reader] [5 coins have been sponsored]
58,"Jul 28, 2021","😭🤚 my man dokja cant catch a break, ppl be roasting his looks left n right-"
58,"Jul 23, 2021","spreading fake news AND pricing them for 1,000 coins each? He be scamming them hard 😭"
58,"Jul 29, 2021",Y’all Dokja is not ugly?!? The dude is of decent height and has intellect. His nose isn’t too low or too high. His Eyes aren’t to big or small and his face is pretty proportional. His personality takes some time to get used to but after you are when he blows things up he’s hot asf. So ugly where?!
58,"Jul 28, 2021","""do you have the con-man attribute?!"" omg i love bihyung so much"
58,"Jun 23, 2021","that 2 week hiatus was a nightmare. hopefully OP is okay, and everything will go back to normal"
58,"Jul 28, 2021",Why does Huiwon keep getting hotter and hotter?
58,"Jun 25, 2021",Tyrant King is a chaotic bi
58,"Jul 28, 2021",so.... Jungkyeok was thinking of Dokja and that's why dokja could use the 1st person pov? hmMMMM
58,"Jun 23, 2021",Kim Dokja doesn't need a con man attribute to scam 😎
58,"Jul 29, 2021","I love seeing Dokja's and Heewon's relationship progress and strenghtening without any forced romance between them. It's so refreshing and they are such power companions! It's really great to see, I'm tired of forced romance between leads of opposite sex just to add some romance in a plot which doesn't need it and would most likely be actually worse and not better if added. My aro heart really loves that (1/2)"
58,"Jul 28, 2021",At this point the [Lazy Broke Weeb] is part of the lore
58,"Jul 28, 2021",I am still not over people calling Dokja ugly when he looks like a god.
58,"Jul 28, 2021",does anyone else feel like huiwon is one of the best girls in the series?
58,"Jul 29, 2021","istg, huiwon and dokja are just like siblings 💀"
58,"Jun 23, 2021",smart move honestly. I don't think huiwon's attribute will be useful here... Also can we gat my main man dokja some clothes please?
58,"Jul 28, 2021",Lmao dude still going around in his underwear. 😂
58,"Jul 28, 2021","less and less people are liking this webtoon😔 and for the people still reading, please support the creator by liking and commenting"
58,"Jul 28, 2021",why is everyone calling Dokja ugly? he's a handsome young man!
58,"Jun 23, 2021","I hate catching up to great webtoons and then having to wait a week for weekly uploads, the struggle is real, story way too good 😭😭"
58,"Jul 29, 2021",They really be calling each other ugly😂
58,"Jul 29, 2021","What's funny about the omniscient readers viewpoint skill in terms of observing the other characters (like how Dokja explained) is that it works like POV when related to characters' experiences. Level one is 3rd person omniscient, level 2 is 3rd person limited, and level 3 is 1st person. That's really cool, nicely done, author!!"
58,"Jul 28, 2021","Me: “Wow, they’re like siblings! Reminds me of banter between my older brother and sister, haha!” People in the comments: “SHIP!” Me: “OH-“"
58,"Jul 5, 2021",Dokja is getting bullied by her...... straight up called him ugly 😂😭😭😂
58,"Jul 30, 2021","I think a have a theory (idk if someone had already said it). What if “future” Dojka is the real author of TWSA, and he wrote it for his past-self so he’ll know how to survive. "
58,"Jul 29, 2021",Dude still hasn’t found a pair of replacement pants in like three episodes 🤣
58,"Jul 28, 2021",I luv how the world is ending and they're just there arguing about who looks more pretty.Totally not me tho...
58,"Jul 28, 2021",Three chapters and that guy is still pants-less
58,"Jul 28, 2021","""they have to be thinking about each other"" so... dokja and junghyuk...? 🤨"
58,"Jul 29, 2021",im pretty sure huiwon just got hotter
58,"Jul 28, 2021","If this WEBTOON doesn’t get animated or doesn’t get a colaboration with crunchy roll or something I’m gonna be sad bc this is one of the best story and plot lines I’ve ever read, and I’ve seen those weak a*s anime’s where the protagonist is op from the get go but here the main character may have the players manual with all the hidden secrets but he still has to work around the bs and curveballs sent his way but he always has me guessing every time an episode ends"
58,"Jun 28, 2021",Huiwon saying Dokja is ugly without shame 😅
58,"Jun 23, 2021","I’ve said it before, and I’ll say it again: Kim Dokja, you are a master at being a total troll, and I am loving it!"
58,"Jul 28, 2021","""I guess you might end up a slave"" 😭😭"
58,"Jun 24, 2021","There’s a mistake in the translation where it says, “There are even incarnations who gifted their constellation the file.” This is the opposite of what it says in the book. Please correct this, and keep up the hard work."
58,"Oct 17, 2021",huiwon and dokja have such a fun dynamic. I kinda hope it stays platonic. also why do y'all spoil so much in people's replies!! makes me scared to comment anything. Jeez. 
58,"Aug 8, 2021","Dokja and Huiwon have a lot of interactions recently and their relationships seem to grow. Idk whether it become romantic love or not, but it's definetly a good ship! Also I like Sangah, but I honestly don't see any hints in the plot that she might end up with Dokja. Since the first chapter there is no chemistry at all between them. Besides, Sangah sticks around HeonSeong quite often. "
58,"Jul 30, 2021",Aww🤗...that means Dokja and Junghyeok were thinking of each other when he first activated lvl 3 reader's viewpoint!
58,"Jul 28, 2021",Me thinking “hmm Dokja’s pretty enough to become a concubine-“Huiwon immediately “you could become a slave dokja” 💀💀😂😂  love her 
58,"Jul 28, 2021","Huiwon remains my favorite person. That casual personality and strong sense of justice as well as unfailing loyalty is a killer character trait combo. Also, I love her low key shade throwing 😂 "
58,"Jul 28, 2021",Dokja and Huwon acting like siblings is cute 
58,"Jul 28, 2021","them: ""Well the others are characters, we are real people""me: dude, how do I say this..."
58,"Jul 28, 2021",Dokja trying to figure out who is real and who is a character made me question my existence ngl
58,"Jul 30, 2021","Huiwon was always good looking, but that last panel made her look beautiful"
58,"Jul 28, 2021",dokja and huiwon sibling goals lol 
58,"Jul 28, 2021","Tyrant king really just said, ""A hole is a hole"""
58,"Jul 28, 2021",Huiwon saying Dokja would prolly be a slave and indirectly saying he's ugly is just... 😂
58,"Jul 28, 2021",When does Dokja actually sleep and eat?
58,"Jul 28, 2021",Yes. I think it's better if Huiwon didn't go too since she might encounter the Tyrant King and might become a concubine. 
58,"Jul 28, 2021",I'm kind of hoping there will be a little bit of romance in this serie? Those two are clearly a great team!
58,"Jul 28, 2021",“A good nap is more important than you think”  true sleep is needed. And also lol “Mommy” love Dojka and Huiwon insulting each other 😭
58,"Jul 29, 2021",why was junghyeok thinking of dokja before LMFAO 
58,"Jul 28, 2021",I swear not one of yall should forget to like the ep. YOU NEED TO SUPPORT THE  AUTHOR
58,"Aug 9, 2021",I just realized that man still doesn’t wear pants after Dokja asked for his 😂
58,"Jul 29, 2021","I started this webtoon 2 days ago and was like ""there's do many episodes yay, let's get reading"" Less than 48 hours later, here I am, waiting for the next episode to release 🥲."
58,"Jul 28, 2021","""I guess you might end up a slave, Dokja"" lmao Huiwon is ruthless 💀"
58,"Jul 28, 2021","Come on, Dokja is fine! Stop calling him ugly"
58,"Jul 28, 2021",It's so funny that Huiwon and Dokja ship has fans coz like that was the least teased ship in the webnovel. I'm liking the chemistry between them in the webtoon ^^
58,"Jul 28, 2021",i keep forgetting he gave Dokja his pants
58,"Jul 28, 2021",huiwon really came for dokja’s neck 💀
58,"Jul 3, 2021",Why this story so addictive... it's first time I use my coins for many unlock chapter to I read.. I kept repeatedly reading this story from chapter 0 until current chapter.. (^^)
58,"Jul 29, 2021","""the character and i have to be thinking about each other"" so while you were fighting the dragon whatsoever and almost end up dead you're telling me yjh was thinking about you and vice versa? okay... sounds pretty straight."
58,"Jul 28, 2021",Anyone notice that one of the tyrant king’s slaves looks really similar to dokja 😭😭 idk why people keep calling our deadly cinnamon roll ugly when he’s so beautiful 
58,"Aug 12, 2021",They both have to be thinking about each other???🌚🌚🌚🌚 Does that mean Junghyuk and Dokja think about each other often?🌚🌚🌚🌚🌚🌚🌚🌚🌚
58,"Aug 7, 2021",i really love huiwon and dokja’s chemistry
58,"Jul 30, 2021",dokja and huiwon are like siblings LMAO i love their relationship sm
58,"Jul 29, 2021",so it is now canon that Junghyeok thinks about Dokja 😳 
58,"Jul 28, 2021","Maybe I'm just dumb, but how did Dokja know that he and the other person had to be thinking of each other in order for him to activate the first person viewpoint"
58,"Jul 28, 2021",Dokja : What's wrong with her? Huiwon : What is wrong with him?
58,"Jul 28, 2021",I'm fan of this series and also fan of Lazy Broke Weeb XDXDXD he is always there!
58,"Jul 28, 2021",Wait wait wait wait.. does that mean that Junghyuk Yu was thinking of Dokja when he died?! Whoa.. cuteee
58,"Jul 28, 2021",the omniscient reader web novel has 551 chapters. As the wabtoon is following the path of the webnovel and one episode is being released every week it would take approximately 10 years to reach to the end. GET READY FOR THE RIDE OF THE DECADE!!!!
58,"Sep 18, 2021",ilhun is handsome ngl
58,"Aug 5, 2021",Why is it they can’t see the pretty face Dokja has 😐
58,"Aug 4, 2021","its late, but HAPPY BIRTHDAY YOO JOONGHYUK!!! our angry, tsundere, bastard sunfish!! 🎉🎉✨"
58,"Jul 29, 2021","If level 3 requires both parties to be thinking about each other, doesn’t that mean joohyuk was thinking about dokja!!!"
58,"Jul 29, 2021",Everyone saying Dokja is ugly 😂😭
58,"Jul 29, 2021","Dokja's loyal viewers in my eyes - prisoner of the Golden headband : protective older brother, Secretive plotter : the neighborhood taboo, Uriel : Uriel, ABFD : the chuunibyou next door"
58,"Jul 28, 2021",is it just me or is Huiwon like... getting prettier by the episode?!
58,"Jul 28, 2021",Huiwon really make every chapter interesting😆
58,"Jul 28, 2021",his skill is a whole journey
58,"Jul 28, 2021","Huiwon is his most trusted friend so far, and not taking her to the battle seems reasonable"
58,"Jul 28, 2021","i know they're not endgame, but junghyeok thinking of dokja and there also being a canon bi character is getting my hopes up lol"
58,"Jul 28, 2021",Lol I love every time Dokja does something and the dokaebi freaks out!!!
58,"Jun 24, 2021",junghyeok was thinking about dokja (/ω＼)
58,"Jun 23, 2021",Btw that Ilhun dude is pretty good looking 
58,"Jun 23, 2021",LONGEST 2 WEEKS OF MY LIFE
58,"Nov 12, 2021",So our dear main character was thinking of Dokja? :)
58,"Oct 19, 2021","Honestly I think that huiwon and dokja’s relationship is similar to a sister and brother relationship more than an actual person elation ship, because they don’t show any signs to liking one another but only caring for one another- if you get what I mean"
58,"Oct 6, 2021",dokja sleeping according to her: “mommy…. sorry….. mommy…. sorry”
58,"Aug 17, 2021","The fact that I really said “ooh, I wouldn’t mind being *his* concubine” when I saw how smoking the tyrant king is 🤦‍♀️ I’m so ashamed of myself rn oml "
58,"Aug 5, 2021","Huiwon thinks you're cute, she admits it. Everyone else was saying he wasn't very handsome not long ago 😂"
58,"Aug 4, 2021",Huiwon and Dokja's relationship is soOOOO cute and funny at the same time. 
58,"Aug 4, 2021",Happy birthday Yoo Junghyuk!!! 😘😘😘❤️🎉🎂🥳
58,"Aug 3, 2021",HAPPY BIRTHDAY U DAMN SUNFISH🎉🎈🎁🎂🎂🎂🍰
58,"Aug 3, 2021",Happy Birthday Yoo Junghyuk 🥺💖🎉🎂
58,"Aug 3, 2021",Happy birthday yu junghyuk ✨
58,"Aug 3, 2021",This was a an amazing read i caught up hopefully and hopefully my ship sails
58,"Aug 3, 2021",Happy Birthday YJH!!
58,"Jul 30, 2021",DOES THAT MEAN THAT JUNGHYEOK WAS THINKING AB DOKJA
58,"Jul 30, 2021",tbs Huiwon has some good lookin with long hair
58,"Jul 30, 2021",I am a Uriel disciple. ✋
58,"Jul 29, 2021",when you realize the comic has 6.9 million likes
58,"Jul 28, 2021",What if all of this is just exrta writting of TWSA and Dokja is the new MC?
58,"Jul 28, 2021",dokja be like *mommy*
58,"Jul 28, 2021","Dokja seem to have a clear line between characters and humans, whoever he can view his attribute window is a character and if not is a human. But even sangah and lee gilyung ( the humans he saved) are slowly becoming characters either in his view or in reality. "
58,"Jul 28, 2021",petition for this masterpiece to be turned into an anime fr
58,"Jul 28, 2021",Huiwon the savage and confident queen ❤️
58,"Jul 28, 2021",We Stan a bi king 😩✨👑
58,"Jul 28, 2021",All these people be shipping Dokja and Huiwon but the real OG's know that the Demon King of Salvation X The Director of the False Act is the OTP
58,"Jul 28, 2021","""I guess you might end up as a slave, Dokja"" ""The same could be said about you, Huiwon""

High level insults right there (￣▽￣)"
58,"Jul 28, 2021",Ngl Huiwon looking fine on that last panel 🥵
58,"Jul 28, 2021","Dokja saying ""what's wrong with her?"" and Huiwon saying ""what's wrong with him?"" says a lot about their established friendship. 😊"
58,"Jul 28, 2021","I thought the plot was just meta but it seems to be far more complicated than that with the whole ""real world"" getting mixed with what's supposed to be in universe fiction. Also liking the fact that there's some bi representation even if it's from one of the bad guys"
58,"Jul 28, 2021",Awww so that means Junghyeok Yu was thinking about dokja when he used omniscient reader’s viewpoint!
58,"Jul 28, 2021","Man, Huiwon is so beautiful! Plus, it seems their friendship might blossom into something a bit more dear. I love the teasing they're doing to each other. I'm shipping them! "
58,"Jul 28, 2021",Can we please get Dokja some clothes? Huiwon without her robe just feels wrong.
58,"Jul 25, 2021",I really really like the supporting cast of this toon everyone is so cool and likable 
58,"Jun 28, 2021","I just finished reading the novel… well, the ending is not my type but definitely a genius way of ending a story… I recommend y’all to continue reading this story, y’all are in for a ride. "
58,"Jun 25, 2021",Did I just go thru 25 coins to get here? Yes.And where did that Get me? Another cliffhanger 😭
58,"Jun 23, 2021",soooo was yu thinking of dokja during that one scene? kinda sus
58,"Jun 23, 2021",That last panel had me over here going bi panic mode ngl
58,"Jun 23, 2021","Lmao ""DO YOU HAVE THE CON MAN ATTRIBUTE?!"" Love the dokkaebi channel conversations "
58,"Jul 29, 2021",(Everyone knows that the Reader and the Protagonist definitely have to be in true love)
58,"Jul 28, 2021",so basically when dokja was inside junghyeok ...Junghyeok was thinking about dokja...and u ask why we ship them????
58,"Oct 4, 2021",hey my Dokja is not ugly at all Huiwon!! you are mistaken!! HAHAHA 
58,"Sep 30, 2021","Okay so, the level three of [Omniscient Reader's Viewpoint] is where Dokja can enter a character's body and experience their surrounding. One of the conditions to activate it that both the character and Dokja needs to think about each other. So when Dokja entered Jungheok Yu's POV, they were thinking about each other? "
58,"Sep 30, 2021",sangah putting a blanket over him aw :( she's the mom of the group!
58,"Aug 6, 2021","Dokja's flashbacks to his mother and his sleeping habits revealed in this chapter has me really suspicious and wondering, what exactly was his past and how does it relate to his mother? I am thoroughly enjoying the plot right now! cant wait to see what happens next!! "
58,"Aug 6, 2021",Btw.. I wonder if this webtoon will have 3149 episodes 
58,"Aug 5, 2021",i want a friendship like huiwon/heewon and dokja’s one
58,"Aug 1, 2021",How many of y’all don’t read the instructions for the scenario anymore??
58,"Aug 1, 2021",Reminder that it's YJH's birthday on the 3rd of August.
58,"Jul 31, 2021",Imagine the little kid is the true author that would be an amazing plot twist 
58,"Jul 30, 2021",get u a man who still works when he's asleep
58,"Jul 30, 2021",I spent an entire day reading this and it’s 4AM and I can finally go to sleep!!!! 😅😭🥱 💤 
58,"Jul 30, 2021",Ok I know this isn’t a romance WEBTOON but I ship Huiwon x Dokja
58,"Jul 29, 2021",How Dokja comes up with these plans is beyond  me now .........me like
58,"Jul 29, 2021",Literally always shook by how HOT Junghyeok is 
58,"Jul 29, 2021",imagine if he just wakes up and this was all a dream. . .
58,"Jul 29, 2021","Heewon and Dokja arguing is so funny, she’s so out of pocket as always and I hope she continues as she is 🙏."
58,"Jul 29, 2021",Plot twist: You were all characters from the beginning! 😈😂
58,"Jul 29, 2021","I've had this theory for a while that Dokja regresses somehow into a 2nd life and pretends to be the Yu that we see here in this comic, ultimately saving his past self and friends, but sacrificing his older, regressed self by the end of it. Maybe that's also why Dokja can see You in first person. because they're the same!!"
58,"Jul 29, 2021",Someone give that guy some pants
58,"Jul 29, 2021",Did I ever mention how much I love huiwon
58,"Jul 28, 2021",aren't we all basement dwellers
58,"Jul 28, 2021",dO yOu havE a cOn mAn attRiButE?
58,"Jul 28, 2021",sooo they're all becoming concubines
58,"Jul 28, 2021",not grey haired dude standing there w no pants on 😭😭🤨🤨
58,"Jul 28, 2021",Dokja is shameless as always I see
58,"Jul 28, 2021","Seeing how the entire story is 1000 coins and a fastpass = 5 coins, maybe there is gonna be 206 episodes, 4 extra from the beginning of the series where fastpass was not available and 2 from the start of each season (assuming there are 3) and 200 from the 200 fastpasses seeing as 200*5 = 1000 and that's how much the copies sold for"
58,"Jul 28, 2021",[the constellation god of 🖤ships🖤 is surprised that dokja thinks they are both unnatractive. he gifts them both some Valentine's day choclate]
58,"Jul 28, 2021",Huiwon and Dokjas relationship feels like two best friends constantly teasing each other-
58,"Jul 28, 2021","Okay hear me out 🤚😂 Junghyuk just woke up right, and Jihye was wondering if him and Dokja were a couple, so like.. She probably asked Yjk about his child he has with kdj 😂😂 and then Yjk was thinking about Dokja like ""ugh what the hell"" and that's how omniscient reader level 3 happened "
58,"Jul 28, 2021",Y'all gonna stop coming for my man dokja lol
58,"Jul 28, 2021",huikja is the only strait ship I accept 
58,"Jun 24, 2021",my boy has some extra ass plans for her. she's gonna be out of the next episode and then she'll come back at the end completing his plan for the start of the episode after that one.  LOOOOOOOVVVVEEE this manga
58,"Jun 24, 2021","Im not sure what to say... I started reading OR just today, well here we are, having bought all the 5 extra chapter already... I guess I'll have to go on a break already for a while. ""One thrill seeker has left the stream"" "
58,"Jun 23, 2021",everyone says dokja is ugly but he's the most gorgeous character in the series lmao
58,"Jun 23, 2021",How is this webtoon so good!? 
58,"Jul 28, 2021",MEN AND WOMEN AS CONCUBINES???!!!! BI KING???!!!
58,"Jul 29, 2021",the tyrant king takes beautiful Men and Women as concubines 😳...... this bi motherfücker 😑
58,"Jun 23, 2021",YES! YES! YES! FINALLY IT RETURNS!!! Let's see how strong this tyrant King is.
58,"Sep 25, 2022",i really love how none of the female characters are unnecessarily/overly sexualized. so refreshing and nice to see
58,"Jun 3, 2022","Wait, if he was able to see Joonghyuk's POV, doesn't that mean Joonghyuk was thinking about Dokja?😳"
58,"Dec 14, 2021",did yall notice when he said that for him to use the 3rd level of his power the person has to be thinking of him. that means that when he was in joonghyuk's body he was thinking of dokja
58,"Sep 28, 2021",Huiwon straight out admitting she thinks Dokja is attractive and he’ll probably become a concubine too lol
58,"Sep 26, 2021",I really love it how huiwon manage to bully dokja everytime HAHAHHAHA
58,"Sep 16, 2021","Mommy, sorry. Mommy, sorry "
58,"Sep 11, 2021","After reading a chapter over and over again  I still can't remember every korea names(excapt dokja, easy to remember)(°▽°)"
58,"Sep 1, 2021","""He takes beautiful-looking men AND women as his concubines"" we did it bois, we got a bi antagonist 😌"
58,"Aug 23, 2021",the comments shipping them damn i see them as siblings
58,"Aug 22, 2021","Wait a damn minute, they have to be thinking about each other, it means that yu was thinking about dokja 😏, and did anyone notice the bl hints here and there, the men concubines, the gay references, the guys blushing at handsome men, l freaking love it, keep at it author"
58,"Aug 22, 2021","""they have to be thinking of eachother for Level 3 to work"" THAT MEANS JUNGHEOK WAS THINKING ABOUT DOKJA~~~ ❤️😩😉😉🤭🤭"
58,"Aug 11, 2021",It feels so weird to see road since we have been underground for sooooooo long
58,"Aug 4, 2021","Literally spent 3hrs binge reading, no regrets."
58,"Aug 3, 2021","I love Huiwon with Dokja but man did you guys saw how Sangah offered Dokja a blanket when he lied down, it's just so sweet. oh btw happy birthday junghyuk!"
58,"Aug 3, 2021","I ALMOST FORGET TO SAY IT HERE, HAPPY BIRTHDAY YOO JOOHYUK, OUR SUNFISH BASTARD 😂 AND OUR BELOVED PROTAGONIST!! 🎉🎉🎉🎊🎊*but ofc our reader is the main protagonist here*"
58,"Aug 3, 2021",Happy Birthday Yoo Junghyuk !! 💕💖
58,"Aug 2, 2021",i just notice that guy don't have pant😂😂
58,"Dec 14, 2021",did yall notice when he said that for him to use the 3rd level of his power the person has to be thinking of him. that means that when he was in joonghyuk's body he was thinking of dokja
58,"Sep 28, 2021",Huiwon straight out admitting she thinks Dokja is attractive and he’ll probably become a concubine too lol
58,"Sep 26, 2021",I really love it how huiwon manage to bully dokja everytime HAHAHHAHA
58,"Sep 16, 2021","Mommy, sorry. Mommy, sorry "
58,"Sep 11, 2021","After reading a chapter over and over again  I still can't remember every korea names(excapt dokja, easy to remember)(°▽°)"
58,"Sep 1, 2021","""He takes beautiful-looking men AND women as his concubines"" we did it bois, we got a bi antagonist 😌"
58,"Aug 23, 2021",the comments shipping them damn i see them as siblings
58,"Aug 22, 2021","Wait a damn minute, they have to be thinking about each other, it means that yu was thinking about dokja 😏, and did anyone notice the bl hints here and there, the men concubines, the gay references, the guys blushing at handsome men, l freaking love it, keep at it author"
58,"Aug 22, 2021","""they have to be thinking of eachother for Level 3 to work"" THAT MEANS JUNGHEOK WAS THINKING ABOUT DOKJA~~~ ❤️😩😉😉🤭🤭"
58,"Aug 11, 2021",It feels so weird to see road since we have been underground for sooooooo long
58,"Aug 4, 2021","Literally spent 3hrs binge reading, no regrets."
58,"Aug 3, 2021","I love Huiwon with Dokja but man did you guys saw how Sangah offered Dokja a blanket when he lied down, it's just so sweet. oh btw happy birthday junghyuk!"
58,"Aug 3, 2021","I ALMOST FORGET TO SAY IT HERE, HAPPY BIRTHDAY YOO JOOHYUK, OUR SUNFISH BASTARD 😂 AND OUR BELOVED PROTAGONIST!! 🎉🎉🎉🎊🎊*but ofc our reader is the main protagonist here*"
58,"Aug 3, 2021",Happy Birthday Yoo Junghyuk !! 💕💖
58,"Aug 2, 2021",i just notice that guy don't have pant😂😂
58,"Jul 29, 2021",that Samurai girl is a teenager BTW guys so no shipping a younger girl with Dokja because seriously she is under age -_-
