Episode,Date,Review
26,"Oct 28, 2020",I wish I also got 1500 coins from someone. Imagine the amount of the chapters you could read with that.
26,"Oct 28, 2020","""I prayed to his statue and they just fell from the sky"" pfft. If not for how crazy the whole thing is, I'm sure that would have been questioned by someone. With the world they're in, all they can think is how logical that seems. 😂"
26,"Oct 28, 2020",Man this series has me So addicted... I mean can this get any more hype then is already is???? 「THE WEBTOON CONSTELLATION」.....Smiles Schemingly 😈
26,"Oct 28, 2020","""Oh cool, he's praying. I should sponsor this enlightened sou- WHAT THE F*CK IS HE DOING?!"""
26,"Oct 28, 2020",> When you suck up to a constellation whose statue you just obliterated and it works  #relatable
26,"Oct 28, 2020","I absolutely love how Dojka always stays three steps ahead without revealing anything. he's probably a raging sociopath if I'm being honest, but he's definitely a likeable one, lmao"
26,"Oct 28, 2020",We are all impressed by Dokja's shamelessness and capability to attract constellations 
26,"Oct 28, 2020",Jeong Heewon's face when Kim Dokja was spouting crap😂😂
26,"Oct 28, 2020",I have so much respect for the author even though Dokja has basically unlimited knowledge and because of that power he always seems like a down to earth not broken character
26,"Oct 28, 2020",That constellation did a 180 real quick
26,"Oct 28, 2020","Dokja: i pay respect to the Hero of Korea. *then chop its head off*
"
26,"Oct 28, 2020",Huiwon is not convinced by Dokja's bullshit lol
26,"Oct 28, 2020",Every Time We fast pass and pay 5 coins .... we are The “CONSTELLATIONS” Supporting the Omniscient Reader 🤯  
26,"Oct 28, 2020","Hoo boy I'm gonna end up broke asf. But hey, the Lord of the Bleeding Wallet can spare some coin for this glorious Webtoon."
26,"Oct 28, 2020",that moment when you mind f*ck even a constellation 
26,"Dec 16, 2020",Dokja is that one friend who always wonders off on group trips and just shrugs when you ask him where he was 
26,"Oct 28, 2020",Your shamlessness has been approved. You receive an early chapter.
26,"Oct 28, 2020",idk what it is but they way the stories going going i hope to God they animate it 
26,"Oct 28, 2020",I miss those daily updates event 😞I love this webtoon💜
26,"Oct 28, 2020",Lmao. that was great. but even better was the constellation's nickname. which appears to be chosen on a whim by the Dokabi. is what they actually use... oh and because i see a lot of ppl doing the whole constellation thing i think i might come up with one too... pls feel free to share ideas. might give me some insparation.
26,"Oct 28, 2020",If I keep spending coins like this I'm not gonna have enough for the survivor fee
26,"Dec 10, 2020","The rising of Kim Dokja, sugar daddy extraordinaire and master of bullshits. No one can escape once he used his charms. "
26,"Oct 28, 2020","[The constellation ""Lazy Broke Weeb"" fell from its chair.][The constellation ""Lazy Broke Weeb"" is not falling into your scam.]
[5 coins have been sponsored.]"
26,"Dec 16, 2020","""Yes I am slow-witted"" Dokja has lots of big brain moments but this cracks me up lmao"
26,"Dec 11, 2020",That moment when you realize Dokja is toying with the gods’ emotions
26,"Oct 28, 2020",Dokja making the monk angry just to later lure him into his plan is amazing lmao
26,"Oct 28, 2020",I've had Webtoon for about 3 years now. some of my oldest comics I still read are UnOrdinary and Winter moon... but this comic has been such a ride and is everything I love that it has skyrocketed above those 2. this is definitely my favorite webtoon and every coin I spend is well worth it. thank you to the artist in giving such an amazing story with amazing art. I plan on staying for the ride so let's hope every episode leaves readers craving more and more!! 
26,"Oct 28, 2020","There’s no turning back now, unless I’m willing to wait 49 days. And I don’t even know if I’ll  survive that long considering it’s 2020, the modern apocalypse👀"
26,"Dec 9, 2020",Imagine if Crunchyroll took this in as an anime like they did with tower of God 
26,"Oct 28, 2020",can we get another multi drop on the episodes plz I'll gift you many coins
26,"Dec 16, 2020","Okay this episode solidified it Dojka is top 10 favorite protagonist. Hes such a lying, sneaky piece of shit but you like him weirdly enough. Honestly he treats his team kinda how batman treats his team. You can obviously tell he cares about his team and wants them to get better so they can survive. Though he also keeps them in the dark a lot because its better if they don't know everything. He's focus on the mission which is surviving and will do anything to survive woth in reason."
26,"Dec 16, 2020","""I prayed to the statue and these items fell from the sky""
Constellations: you son of a bitch"
