Episode,Date,Review
64,"Aug 4, 2021","""you're late"" 🤣"
64,"Aug 4, 2021",Nah he has plot armor Dokja will be fine
64,"Aug 4, 2021",Anyone else read the last few panels again to see the amazing art?
64,"Aug 4, 2021",man dokja just has a special talent for pissing this guy off 
64,"Aug 4, 2021",[The constellation 'Lazy Broke Weeb' got stucked in a personal scenario and arrived late.][The constellation 'Lazy Broke Weeb' sends condolences to those who lost their kings.] [5 coins have been sponsored.]
64,"Aug 4, 2021",Ok but the avatar casually stabbing the Tyrant king in the leg is SO FUNNY to me
64,"Aug 4, 2021",she is finally here. and shes perfect. and is also thanos apparently
64,"Aug 4, 2021",Junghyeok:’I’LL KILL YOU!’  Dokja: ‘what took you so long?’
64,"Aug 4, 2021",Dokja out here playing chess while every one else is playing checkers.  ♟👑
64,"Aug 4, 2021",When the avatar’s owner turning out to be a woman was a plot twist but then you realize that playing as the opposite avatar in MMO games isn’t uncommon.
64,"Aug 4, 2021","Only Dokja would be so casual with him. ""You're late"" hahaha"
64,"Aug 4, 2021",Best girl is finally here! Now our dysfunctional trio is complete 
64,"Aug 4, 2021","Junghyeok and Dokja’s relationship is amazing, even if one wants the other dead 😂"
64,"Aug 4, 2021","The unspoken bromance. ""I'm going to kill you."" ""Sup, homie!"" "
64,"Aug 4, 2021",The tyrant king became the pancake king 
64,"Aug 4, 2021",I aspire to this level of sarcasm in the face of death. 
64,"Aug 4, 2021",Hsy got me off guard that I ended up staring longer than I should be....😣😣 she's too pretty and great...and her entrance is just omgg //i have to appreciate hsy in a separate comment cuz she deserves it //hsy paid me to do so
64,"Aug 4, 2021",HAHAHJAHAHAHA ONLY THE MOST DRAMATIC ENTRANCE FOR THE BIRTHDAY BOY 💕💕
64,"Aug 4, 2021",LMAO DOKJA WHAT DID YOU DO THIS TIME
64,"Aug 4, 2021",OUR GOLDEN TRIO HAS ASSEMBLED!!! 
64,"Aug 4, 2021","OUR THREE MUSKETEERS HAVE FINALLY ASSEMBLED!!! THE EDGY BITCH, DEPRESSED THOT & DUMBASS BASTARD.... ALL THREE OF THEM ARE HERE I AM SO DAMN EXCITED!!!!"
64,"Aug 4, 2021",Junghyeok: I’m going to kill you 🤬Dokja: you’re late 🤗 
64,"Aug 4, 2021",she's finally here! the greatest rat of them all
64,"Aug 4, 2021","SUPREME KING, LETS GOOOO!!! HAPPY BIRTHDAY YOU SUNFISH BASTARD! 🥳🥳🥳🎉🎉"
64,"Aug 4, 2021","You guys are soo amazing I’m glad to see so many dedicated readers!!! Like no cap, sooo happy to see this novel taking off like it has"
64,"Aug 4, 2021","HAPPY BIRTHDAY TO OUR FAVORITE REGRESSOR, YOO JOONGHYUK!!! WE LOVE THIS SUNFISH BASTARD"
64,"Aug 4, 2021",HAN SOO YOUNG!!!!!
64,"Aug 4, 2021",Lazy broke weeb Where u at?
