Episode,Date,Review
59,"Jun 30, 2021","secretive plotter be flexing those coins (edit1: according to both the kr webtoon raws and the original webnovel, it appears there's a mistranslation here and secretive plotter is the one who sponsored the coins! webtoon translation team, please fix this) (edit2: thank you for trying to correct it but webtoon please nskdnksnd who's prisoner of the secretive plotter i'm crying 😭😭😭😭)"
59,"Jun 30, 2021","Thats really interesting, it seems like the past few chapters we have been delving into real people becoming characters, and this gives us some more info on it.  I wonder if eventually dokja and the gang will become characters, though I wouldnt be surprised if dokja is immune because he read the whole thing to the end"
59,"Jun 30, 2021","[The constellation ""Lazy Broke Weeb "" have warned the constellation of sillas but it didn't listen and is now laughing at it.] [5 coins have been sponsored.] //Edit 08032021: HBD TO OUR PROTAGONIST YJH!! 🎂🎂//Edit 08052021: didnt mentioned this before but it was secretive plotter who sponsored not sun wukong please do like the one commented this"
59,"Jun 30, 2021",Prisoner of the golden headband: I’ll give you money to embarrass this broke b*tch
59,"Jun 30, 2021",He probably became a character after Dokja took his pants. He got exposed to the elements and become one with them.
59,"Jun 30, 2021",bruh i bet even the fastpassers have more coins than what she offered
59,"Jun 30, 2021",i love how huiwon is the thumbnail for this eps when she only appears in that one panel
59,"Jun 30, 2021",“lord of the beautiful beard” best. name. ever. 
59,"Jun 30, 2021",Is it wrong that I’m in love with Prisoner of the Golden Headband?
59,"Jun 30, 2021",The audacity to think he’s not worth 20k coins 
59,"Jun 30, 2021",DOKJA REALLY JUST SMACKED SEONGGUK IN THE BACK OF HIS HEAD WITH DISPEL EVIL I CAN'T
59,"Jun 30, 2021","Dokja has unlocked the ability "" Bitch Please! [Lvl1]"""
59,"Jun 30, 2021","I think the Prophets becoming characters are related to the number of chapters they read. Like for example if you read 34 chapters, then once the events goes beyond chapter 34, you slowly start being integrated into the story without noticing until you're a character. That's my theory at least. As for Sangah, Huiwon and Gilyeong, they are anomalies caused by Dokja's intervention so they remain unaffected. Idk, that's just my theory for now."
59,"Jun 30, 2021","Sun Wukon be laughing at the broke ass queen, by casually spending 3,500 coins "
59,"Jun 30, 2021","""Sangah is just as pretty.""  I saw that little musing, Dokja."
59,"Jun 30, 2021","Jiwon is so pretty & Sangah was so cute this whole episode! It's hilarious how unbothered Dokja is with her tho (his face the whole time was 😒 and 😑 but he has been surrounded by a good-looking main cast can you blame him) , Seongguk even got the Dokja bonk treatment 😂 2,000 coins is so cheap compared to how much Dokja earned so far lol I love Sun Wukong just flexing in the background & it was cool to see Guan Yu. Also we need to make a petition to get Underwear-sshi some pants 😤"
59,"Jun 30, 2021",Constellation of golden headband just straight up gave Dokja more coins than Min’s offer just to mock her I’m done 😂😂😂
59,"Jun 30, 2021",someone please give this man some pants
59,"Jun 30, 2021",How do you get turned into a character?!  Also love that Dokja smacked him to knock him back to normal 😂 
59,"Jun 30, 2021",Wait so are characters real or fake ? The levels of meta are melting my mind
59,"Jun 30, 2021","The ""Curious Constellation"" is sad not to see the next chapter button"
59,"Jun 30, 2021",She was completely roasted by Dokja.
59,"Jun 30, 2021",Constellation of Silla: 3000 coins! - Prisoner of Golden Headband: aight bet
59,"Jul 1, 2021",i love how the monkey king is his fan.
59,"Jun 30, 2021",I love how everyone is commenting like they are constellations. Makes the chat zone interesting. Those who don't do it should start doing it.
59,"Jun 30, 2021",Sun Wukong throwing coins at KDJ the same way I throw coins at this webtoon 
59,"Jun 30, 2021",Dokja like those billionaires walkin round in nothing but white tees and dad jeans
59,"Jun 30, 2021",I like the fact that Kim needed to use dispel evil. Perfect.
59,"Jun 30, 2021","Ha, a measly 2,000 coins! *scoffs* The constellations are counter matching your offers and finding you lacking. [donates 5 coins in agreement]"
59,"Jun 30, 2021","I feel like I've spent 20,000 coins on this series already, and it's so worth it "
59,"Jun 30, 2021",Sangah radiating so much energy and flexing her knowledge to the historical figure herself... I love her she's so cute
59,"Jun 30, 2021",I love how Dokja is still impressed by his friends despite all his knowledge and abilities. like when he thought she's amazing for her people skills
59,"Jun 30, 2021","""she is pretty but she isn't my style. sangah is just as pretty"" okay gay boy"
59,"Jun 30, 2021","Dokja be like: ""I've seen a lot of pretty people since this sh*t started, ma'am. You don't impress me."" "
59,"Aug 4, 2021","""she's pretty, but she's not my style. sangah is just as pretty."" AWWWWWWWWWW DOKJA REALLY BE ROASTING MS MIN BAHAAHA AWWWWWW LOOK AT HIM CASUALLY COMPLIMENTING SANGAH AWWWWWWWW THAT WAS A FRIENDSHIP MOMENT RIGHT THERE YASSẞ SANGAH IS BEAUTIFUL"
59,"Jun 30, 2021",Neptune’s reminded us to support the reader and as the constellations we are support Dokja and the others!!! 5 coins spent wisely 
59,"Jul 1, 2021",the kid and the woman don't know her and she's an actress... Jiwon Min does pr0n confirmed. 
59,"Jun 30, 2021",SOMEONE GET THIS MAN SOME PANTS
59,"Aug 4, 2021","I LOVE how a constellation gifted 3,500 coins just because he wanted to show superiority against another constellation. I tried to imagine it in my own shoes and I would do the same if someone I support (not always financially, but more like they journey) happens to disrespect someone I hate."
59,"Aug 4, 2021","For some reason, I’m getting scared of the fact that the non-characters(?) are turning into characters"
59,"Aug 5, 2021",Hello! Just wanted to know it was the Secretive Plotter who gave the 3000 coins. May seem minor at this time but it is important to the character detail. Thank you!!!! :)
59,"Jul 6, 2021",Dokja should just become the constellation for the golden headband he seems to love him 🤣
59,"Aug 4, 2021","It was our sunfish regressor's birthday yesterday! Happy birthday. Also, wasn't it Secretive Plotter who sponsored those coins just to spite Min Jiwon? lol"
59,"Aug 4, 2021","it's funny how dokja was so unimpressed by everything about this actress lol, beauty? sangah is just as pretty. power? psh. money? broke. princess royalty? of a disadvantaged kingdom. the prisoner of the golden headband decided to join in sjsjsnjsjs"
59,"Jul 3, 2021",I think it's hilarious that dokja can just name drop all these constellations 
59,"Aug 4, 2021",Can they hit up a department store on the way so we can get this man some clothes?
59,"Jun 30, 2021",lord of the beautiful beard is a top tier name
59,"Jul 2, 2021","I love how Sun Wukong is a shit starter in this too. Giving Dokja 3,500 coins just cause he turned down 3,000 lol. Also how are the others slowly becoming characters?"
59,"Aug 5, 2021","I would like to point out in the novel it was actually Secretive Plotter that gave the 3000 coins. Understandable how things can get mixed up ❤️ while prisoner of the golden headband is awesome, we need to give plotter credit where it is due! Would be nice to have it corrected "
59,"Aug 4, 2021","Maybe I'm wrong, because I don't know till' which point the 9th renouncer read TWSA, but maybe the renouncers become characters after they don't know the ""future"" anymore. That still wouldn't explain why Sangah or Gilyeong aren't characters, but it's just a theory"
59,"Jun 30, 2021",this bout to be omniscient pantless man viewpoint
59,"Aug 5, 2021","Hello! Actually in the korean raws the one who gave 3000 coins was Secretive Plotter, NOT Prisoner of the Golden Headband. I'd greatly appreciate it if everyone can request for correction in the customer service so that the translator can correct this! Thank you! (Edit: I was initially requesting for comment flooding since I didn't know how to report it, but apparently you can report it through customer care! Please look at your Settings and Help to report^^)"
59,"Jun 30, 2021","Sooo people can become characters, this story has changed. Also he was flexing on her, put the queen to shame lol"
59,"Aug 4, 2021",Honestly I’m growing really fond of Prisoner of the Golden Headband
59,"Jun 30, 2021","I found it absolutely hilarious when wukong scoffed at the 3,000 coin offer and then gave him 3,000 coins. when I saw that I had to set my phone down to laugh so I wouldn't drop it lmao 😂😂"
59,"Aug 7, 2021","??? I could’ve sworn they corrected it to “secretive plotter” yesterday, why did they change it again!? Also. Prisoner of the secretive plotter. 😭😭😭 what kind of strange kinky nonsense is that???"
59,"Aug 4, 2021",Someone give Seongguk some pants.
59,"Aug 5, 2021","Hello but in the novel, it was Secretive Plotter who gifted 3000 coins NOT Prisoner of Golden Headband. I hope you'll change this. It may be a minor detail for some but it's kinda important. Thanks!!!"
59,"Aug 4, 2021",Dokja shooting down the actress character mercilessly and Sangah shooting her down nicely were so funny ahahaha
59,"Aug 4, 2021","HAPPY BIRTHDAY TO MY FAVORITE SUNFISH REGRESSOR, YOO JOONGHYUK!! I LOVE YOU"
59,"Aug 4, 2021",happy birthday joonghyuk 🖤🥺
59,"Jun 30, 2021",Dokja is a whole vibe ✨✨✨
59,"Aug 5, 2021","It wasn't Prisoner of the Golden Headband who spent 3000 coins and mocked her, it was Secretive Plotter. Please correct this mistake 🙏"
59,"Aug 4, 2021","""Sangah is just as pretty"" wait till the garter belt is introduced 🤭😂😂"
59,"Jun 30, 2021","[The constellation ""Demon King of Salvation"" is impressed by how incarnation ""Kim Dokja"" said ""Sangah is just as pretty"".] [100 coins have been sponsored.]"
59,"Jul 1, 2021","[ the constellation 'lone observer' says, incompetent leaders are the downfall of many nation's, starting with the actress posing as a queen without knowing what the f**k she talking about. ] [ 5 coins have been sponsored ]"
59,"Jun 30, 2021","“Not everything  can be solved with money”-offers 20,000 coins
“Well no, but yes”"
59,"Aug 5, 2021","Please help this get notice by the translating team of ORV. There’s a mistranslation to this chapter, it’s not Prisoner of the Golden Headband who gifted Kim Dokja 3,000 coins but it’s Secretive Plotter. This is a very bad mistranslation because evey small detail can be a bigger impact on future chapters 🙏"
